"id","assets","liabilities","buffer","weights"
"16422",11.250608,10.644117,92,114.894725
"16423",0.408845,0.376036,8.59,10.374881
"16424",0.194837,0.179071,20.15,21.523908
"16425",1.421072,1.286743,14.2,17.907815
"16426",47.540644,45.926998,135.74,230.207642
"16427",1.88821,1.694224,32.06,36.642434
"16428",3.85213,3.351426,33.87,42.073556
"16429",11.972432,11.053748,47.27,71.29618
"16430",0.006531,0.005448,2.59,3.601979
"16431",0.0135039999999999,0.011436,35.81,36.83494
"16432",2.432848,2.064104,73.69,79.186952
"16433",1.589071,1.43892,13.65,17.677991
"16434",0.022046,0.01803,40.33,41.370076
"16435",47.483915,44.663819,14.94,108.087734
"16436",0.002735,0.002297,48.36,49.365032
"16437",1.173429,1.079788,23.67,26.923217
"16438",13.593481,12.396319,14.36,41.3498
"16439",0.409388,0.358532,23.7,25.46792
"16440",0.114073,0.102361,51.35,52.566434
"16441",0.0488139999999999,0.043683,87.42,88.512497
"16442",0.0207669999999999,0.017877,23.6,24.638644
"16443",5.890673,4.897987,53.34,65.12866
"16444",0.003986,0.003307,44.94,45.947293
"16445",0.825612,0.752917,24.51,27.088529
"16446",0.403789,0.349509,37.61,39.363298
"16447",0.555484,0.498452,47.22,49.273936
"16448",21.70902,20.853653,48,91.562673
"16449",0.093846,0.083076,37.54,38.716922
"16450",9.108365,7.952086,39.42,57.480451
"16451",0.251385,0.228782,8.99,10.470167
"16452",0.15181,0.134211,4.22,5.506021
"16453",0.72037,0.654497,13.43,15.804867
"16454",0.138871,0.120523,39.91,41.169394
"16455",0.896975,0.819097,39.53,42.246072
"16456",0.210129,0.191646,62.75,64.151775
"16457",0.016857,0.014107,99.08,100.110964
"16458",0.205666,0.187461,37.26,38.653127
"16459",0.012645,0.011117,57.27,58.293762
"16460",0.327521,0.262986,30.1,31.690507
"16461",0.938105,0.833585,52.03,54.80169
"16462",0.024283,0.020158,79.3,80.344441
"16463",0.779671,0.711693,26.18,28.671364
"16464",0.163466,0.145992,15.73,17.039458
"16465",0.534966,0.47108,43.3,45.306046
"16466",0.283751,0.254599,22.12,23.65835
"16467",0.016287,0.015313,56.43,57.4616
"16468",0.114285,0.103329,33.71,34.927614
"16469",0.008268,0.007578,19.99,21.005846
"16470",0.031708,0.028463,28.74,29.800171
"16471",0.147422,0.133527,36.24,37.520949
"16472",5.226901,4.765244,11.19,22.182145
"16473",0.007121,0.006236,24.73,25.743357
"16474",2.676844,2.548415,42.52,48.745259
"16475",0.121074,0.114448,54.44,55.675522
"16476",0.082591,0.069783,41.33,42.482374
"16477",0.138378,0.118584,9.45,10.706962
"16478",0.052542,0.048128,42.59,43.69067
"16479",0.116868,0.107261,31.89,33.114129
"16480",0.070644,0.064989,22.89,24.025633
"16481",0.106878,0.094056,25.51,26.710934
"16482",0.084048,0.074561,41.12,42.278609
"16483",7.477207,6.606004,28.68,43.763211
"16484",0.111467,0.0908679999999999,23.99,25.192335
"16485",0.312805,0.282772,12.43,14.025577
"16486",0.015926,0.013874,13.05,14.0798
"16487",0.07539,0.062448,27.45,28.587838
"16488",0.009134,0.0078319999999999,78.18,79.196966
"16489",0.0601679999999999,0.055514,29.4,30.515682
"16490",0.155469,0.138884,17.95,19.244353
"16491",11.036622,9.891353,33.12,55.047975
"16492",0.180055,0.166551,25.95,27.296606
"16493",1.509968,1.383783,12.84,16.733751
"16494",0.088836,0.077213,46.7,47.866049
"16495",0.046888,0.0417709999999999,60.29,61.378659
"16496",0.021688,0.01931,39.24,40.280998
"16497",0.06966,0.06299,44.69,45.82265
"16498",0.507338,0.444185,43.41,45.361523
"16499",0.133405,0.121411,16.57,17.824816
"16500",0.029338,0.022417,39.68,40.731755
"16501",0.194615,0.173437,14.91,16.278052
"16502",0.484944,0.439509,55.19,57.114453
"16503",1.183806,0.978435,38.42,41.582241
"16504",0.113922,0.104431,28.75,29.968353
"16505",44.240361,40.448103,25.52,111.208464
"16506",0.01845,0.01556,52.83,53.86401
"16507",0.081952,0.071107,21.47,22.623059
"16508",1.146577,1.073737,49.48,52.700314
"16509",12.097936,10.589283,50.84,74.527219
"16510",1.289551,1.23385,30.49,34.013401
"16511",0.191099,0.158744,16.43,17.779843
"16512",1.824745,1.671319,5.41,9.906064
"16513",0.077128,0.066845,55.2,56.343973
"16514",0.852271,0.744897,34.06,36.657168
"16515",87.139753,82.018024,30.16,200.317777
"16516",0.088241,0.081057,31.92,33.089298
"16517",0.157495,0.144075,57.75,59.05157
"16518",2.357729,2.095452,50.08,55.533181
"16519",0.274765,0.238167,28.59,30.102932
"16520",0.566231,0.516085,50.57,52.652316
"16521",0.224194,0.191919,18.21,19.626113
"16522",0.377682,0.344911,47.77,49.492593
"16523",0.155811,0.138548,26.3,27.594359
"16524",0.576504,0.51791,76.77,78.864414
"16525",0.137315,0.122183,17.79,19.049498
"16526",29.178344,27.216841,58.86,116.255185
"16527",3.034515,2.712429,35.16,41.906944
"16528",0.001622,0.001057,107.55,108.552679
"16529",0.017321,0.014805,46.34,47.372126
"16530",0.008876,0.00785,54.64,55.656726
"16531",0.240392,0.217214,12.98,14.437606
"16532",1.030865,0.902775,32.93,35.86364
"16533",4.275708,4.100311,55.84,65.216019
"16534",0.297853,0.269045,20.87,22.436898
"16535",3.576249,3.328749,52.27,60.174998
"16536",0.335765,0.307432,35.43,37.073197
"16537",0.201482,0.168031,52.71,54.079513
"16538",0.891231,0.803926,34.19,36.885157
"16539",0.500692,0.455652,25.27,27.226344
"16540",6.582939,5.616805,64.14,77.339744
"16541",0.022659,0.018577,110.05,111.091236
"16542",0.244961,0.228674,13.67,15.143635
"16543",0.843988,0.756867,14.4,17.000855
"16544",1.048489,0.943764,21.45,24.442253
"16545",0.138932,0.121814,41.92,43.180746
"16546",118.796781,113.615725,12.8,246.212506
"16547",0.693485,0.636029,63.07,65.399514
"16548",0.578319,0.52404,32.26,34.362359
"16549",4.230821,3.541992,18.36,27.132813
"16550",6.009046,5.871622,81.81,94.690668
"16551",1.988493,1.76762,22.36,27.116113
"16552",0.138758,0.121348,20.33,21.590106
"16553",0.013908,0.0113099999999999,58.17,59.195218
"16554",0.033034,0.0296779999999999,18.95,20.012712
"16555",0.0076709999999999,0.006354,53.45,54.464025
"16556",0.986831,0.895963,22.47,25.352794
"16557",0.045808,0.041095,18.51,19.596903
"16558",0.424833,0.393884,93.9,95.718717
"16559",0.160424,0.139403,26.91,28.209827
"16560",0.053752,0.048906,20.02,21.122658
"16561",0.056532,0.0516649999999999,36.5,37.608197
"16562",0.346052,0.310293,21.86,23.516345
"16563",0.056925,0.052618,37.92,39.029543
"16564",43.517512,38.356612,28.26,111.134124
"16565",0.000701,0.000458,103.38,104.381159
"16566",0.161464,0.144926,23.2,24.50639
"16567",0.131072,0.115222,17.6,18.846294
"16568",2.258894,2.065869,41.06,46.384763
"16569",0.036891,0.033496,25.15,26.220387
"16570",2.668376,2.340165,46.95,52.958541
"16571",0.365994,0.319301,28,29.685295
"16572",0.081559,0.075027,22.51,23.666586
"16573",0.006389,0.005625,61.68,62.692014
"16574",0.042107,0.038244,33.01,34.090351
"16575",0.038571,0.03358,46.01,47.082151
"16576",0.207082,0.177278,39.02,40.40436
"16577",23.246601,21.124092,28.21,73.580693
"16578",1.581,1.432631,84.63,88.643631
"16579",0.0544129999999999,0.051092,51.39,52.495505
"16580",0.245435,0.223774,18.58,20.049209
"16581",0.122397,0.109582,29.54,30.771979
"16582",54.061669,51.4304,40.99,147.482069
"16583",0.019397,0.013138,13.45,14.482535
"16584",0.01127,0.0024,467.7,468.71367
"16585",0.0407579999999999,0.033992,20.67,21.74475
"16586",25.509281,16.879869,431.34,474.72915
"16587",0.051576,0.043686,77.5,78.595262
"16588",8.649723,7.793559,31.62,49.063282
"16589",0.007404,0.006512,78.05,79.063916
"16590",0.029581,0.0267779999999999,37.61,38.666359
"16591",0.149432,0.129997,20.42,21.699429
"16592",0.881412,0.81282,18.19,20.884232
"16593",0.021815,0.019139,38.41,39.450954
"16594",18.899069,17.993379,53.23,91.122448
"16595",0.186045,0.172004,29.36,30.718049
"16596",0.143338,0.123579,42.69,43.956917
"16597",0.736915,0.664055,14.28,16.68097
"16598",0.284618,0.259711,22.75,24.294329
"16599",0.0581159999999999,0.052762,46.35,47.460878
"16600",0.102188,0.088884,40.61,41.801072
"16601",14.170545,13.003646,24.09,52.264191
"16602",0.004141,0.003583,91.12,92.127724
"16603",2.379662,2.20955,20.42,26.009212
"16604",0.00592,0.005421,42.35,43.361341
"16605",0.213226,0.192018,24.13,25.535244
"16606",0.603065,0.508815,49.61,51.72188
"16607",0.372745,0.326319,15.77,17.469064
"16608",0.015365,0.013493,61.35,62.378858
"16609",0.089952,0.082932,57.83,59.002884
"16610",0.0064319999999999,0.005984,17.06,18.072416
"16611",0.0035399999999999,0.003143,33.48,34.486683
"16612",1.04236,0.951789,80.26,83.254149
"16613",0.093311,0.083611,12.77,13.946922
"16614",0.414018,0.360526,6.52,8.294544
"16615",0.089119,0.079025,27.61,28.778144
"16616",0.029102,0.013155,153.25,154.292257
"16617",0.108853,0.097553,10.95,12.156406
"16618",2.484576,2.245735,70.03,75.760311
"16619",0.050405,0.04492,45.2,46.295325
"16620",4.443084,4.059822,44.16,53.662906
"16621",0.578593,0.518434,40.4,42.497027
"16622",7.544012,6.883385,32.75,48.177397
"16623",1435.65554,1357.791395,58.61,2853.056935
"16624",0.571023,0.270078,465.51,467.351101
"16625",0.0034659999999999,0.00221,117.37,118.375676
"16626",1.819385,1.613513,28,32.432898
"16627",44.47004,42.50104,8.72,96.69108
"16628",0.147908,0.1292,40.58,41.857108
"16629",0.062837,0.05729,30.65,31.770127
"16630",0.1847,0.169571,40.01,41.364271
"16631",0.049961,0.0440889999999999,74.28,75.37405
"16632",0.05751,0.050054,2.9,4.007564
"16633",1.68074,1.5091,19.3,23.48984
"16634",0.419195,0.385948,23.68,25.485143
"16635",0.723869,0.643793,19.52,21.887662
"16636",3.273882,3.029612,8.97,16.273494
"16637",0.066447,0.058921,16.98,18.105368
"16638",0.337612,0.286276,31.35,32.973888
"16639",0.274676,0.244639,13.65,15.169315
"16640",0.001591,0.001233,75.63,76.632824
"16641",0.38575,0.344794,23.22,24.950544
"16642",50.36978,41.316853,51.54,144.226633
"16643",117.697,100.251,6.2,225.148
"16644",0.279275,0.248817,14.52,16.048092
"16645",0.068267,0.060698,61.84,62.968965
"16646",19.602672,17.9638,40.09,78.656472
"16647",0.120619,0.107017,19.65,20.877636
"16648",0.557237,0.500899,40.66,42.718136
"16649",0.07173,0.062679,63.29,64.424409
"16650",0.069372,0.06145,19.99,21.120822
"16651",0.580721,0.52002,34.17,36.270741
"16652",0.033125,0.029438,29.16,30.222563
"16653",0.007537,0.006837,29.99,31.004374
"16654",0.20887,0.069027,34.08,35.357897
"16655",0.367589,0.312616,43.3,44.980205
"16656",0.159842,0.139704,22.75,24.049546
"16657",0.028397,0.025224,68.98,70.033621
"16658",27.667059,25.376861,9.67,63.71392
"16659",0.00596,0.003118,25.73,26.739078
"16660",0.0816539999999999,0.078147,53.7,54.859801
"16661",0.0217,0.019486,23.79,24.831186
"16662",58.108801,55.085888,35.57,149.764689
"16663",0.173888,0.154029,27.9,29.227917
"16664",0.683575,0.637157,40.81,43.130732
"16665",0.599705,0.545006,20.38,22.524711
"16666",0.880327,0.773796,47.75,50.404123
"16667",0.275672,0.24841,26.74,28.264082
"16668",0.131027,0.115654,61.68,62.926681
"16669",0.145755,0.132373,8.07,9.348128
"16670",0.017453,0.0153389999999999,55.88,56.912792
"16671",0.019902,0.015471,44.43,45.465373
"16672",5.743494,5.143976,12.93,24.81747
"16673",0.033966,0.0292769999999999,83.5,84.563243
"16674",0.0574649999999999,0.041032,103.39,104.488497
"16675",0.035627,0.0321,39.78,40.847727
"16676",0.0245419999999999,0.021757,55.3,56.346299
"16677",0.069865,0.0608519999999999,53.72,54.850717
"16678",0.103451,0.089026,69.69,70.882477
"16679",0.011774,0.01051,47.42,48.442284
"16680",0.208052,0.190497,9.95,11.348549
"16681",5.592868,5.254036,25.94,37.786904
"16682",0.298886,0.266919,27.65,29.215805
"16683",0.007142,0.0060869999999999,69.45,70.463229
"16684",0.060645,0.054383,40.08,41.195028
"16685",0.023353,0.018262,67.21,68.251615
"16686",3.734292,3.429843,16.76,24.924135
"16687",0.864126,0.81442,67.42,70.098546
"16688",3.976743,3.628828,27.14,35.745571
"16689",0.042455,0.036012,61.81,62.888467
"16690",0.026887,0.012834,154.62,155.659721
"16691",0.25477,0.225299,19.12,20.600069
"16692",0.304751,0.278164,82.52,84.102915
"16693",33.824424,32.930877,15.84,83.595301
"16694",0.041956,0.038222,12.3,13.380178
"16695",0.086275,0.0792549999999999,19.62,20.78553
"16696",0.122549,0.10789,13.45,14.680439
"16697",0.036055,0.033525,18.82,19.88958
"16698",0.009188,0.007553,68.73,69.746741
"16699",0.129186,0.10836,47.14,48.377546
"16700",0.119075,0.103352,14.12,15.342427
"16701",0.065001,0.058344,11.19,12.313345
"16702",7.714852,7.13846,31.84,47.693312
"16703",0.093015,0.088799,34.75,35.931814
"16704",0.051437,0.046169,30.75,31.847606
"16705",0.115521,0.099398,48.91,50.124919
"16706",0.474067,0.402097,52.5,54.376164
"16707",0.442532,0.390794,17.67,19.503326
"16708",12.426848,9.880196,21.17,44.477044
"16709",0.011665,0.010433,90.79,91.812098
"16710",0.02593,0.021084,33.6,34.647014
"16711",0.169659,0.154612,36.95,38.274271
"16712",0.249223,0.234772,238.93,240.413995
"16713",0.149917,0.135238,2.95,4.235155
"16714",0.201243,0.186482,27.72,29.107725
"16715",2.341603,2.073114,27.89,33.304717
"16716",44.79316,41.833526,125.12,212.746686
"16717",1.734682,1.474525,63.65,67.859207
"16718",0.345279,0.303145,56.75,58.398424
"16719",0.114415,0.102154,57.31,58.526569
"16720",1.014877,0.89966,23.26,26.174537
"16721",0.131187,0.114692,25.16,26.405879
"16722",0.032561,0.028449,84.64,85.70101
"16723",0.327887,0.293304,29.58,31.201191
"16724",0.026819,0.023967,54.38,55.430786
"16725",0.013219,0.011496,60.98,62.004715
"16726",0.010018,0.007748,92.16,93.177766
"16727",0.002501,0.001898,33.23,34.234399
"16728",0.144202,0.126449,14.77,16.040651
"16729",0.328415,0.292458,26.46,28.080873
"16730",5.350693,4.912447,22.7,33.96314
"16731",0.030779,0.027448,40.55,41.608227
"16732",0.032272,0.0284019999999999,44.21,45.270674
"16733",0.071128,0.066808,49.69,50.827936
"16734",0.014301,0.013285,35.32,36.347586
"16735",0.051869,0.0421519999999999,26.54,27.634021
"16736",13.943789,12.661909,28.42,56.025698
"16737",0.13045,0.119357,23.21,24.459807
"16738",1.279353,1.140957,34.84,38.26031
"16739",0.153706,0.139987,16.19,17.483693
"16740",0.288168,0.258597,29.78,31.326765
"16741",82.145574,76.31,26.63,186.085574
"16742",0.128695,0.116596,57.28,58.525291
"16743",34.794267,33.354204,74.13,143.278471
"16744",0.0551399999999999,0.046678,37.09,38.191818
"16745",28.84314,26.283847,17.95,74.076987
"16746",58.821653,53.565839,29.1,142.487492
"16747",0.14564,0.132091,38.98,40.257731
"16748",0.032103,0.028276,55.54,56.600379
"16749",0.044811,0.035388,72.28,73.360199
"16750",0.103289,0.082218,89.02,90.205507
"16751",0.059098,0.052275,22.01,23.121373
"16752",0.975565,0.880361,13.18,16.035926
"16753",4.710744,4.408909,56.35,66.469653
"16754",0.029301,0.025289,24.49,25.54459
"16755",0.025992,0.022861,55.88,56.928853
"16756",0.060273,0.054443,28.26,29.374716
"16757",0.004508,0.003332,47.86,48.86784
"16758",1.720318,1.558802,24.55,28.82912
"16759",0.000445,0.000373,92.24,93.240818
"16760",2.514379,2.11014,38.81,44.434519
"16761",0.107666,0.087086,49.86,51.054752
"16762",0.080939,0.077573,22.32,23.478512
"16763",0.540768,0.497696,76.88,78.918464
"16764",0.073076,0.066486,22.95,24.089562
"16765",33.195909,29.541743,29.36,93.097652
"16766",0.237526,0.225387,43.79,45.252913
"16767",0.0619809999999999,0.056425,68.37,69.488406
"16768",0.054683,0.049214,44.25,45.353897
"16769",0.050736,0.045885,42.57,43.666621
"16770",0.132468,0.119997,21.9,23.152465
"16771",0.221791,0.197498,14.35,15.769289
"16772",227.133041,213.232889,21.14,462.50593
"16773",0.151406,0.137304,15.59,16.87871
"16774",0.170651,0.14774,21.17,22.488391
"16775",0.104618,0.090832,31.89,33.08545
"16776",1.507473,1.342888,52.82,56.670361
"16777",0.128795,0.069802,239.86,241.058597
"16778",0.038035,0.034002,53.14,54.212037
"16779",0.181128,0.161623,26.63,27.972751
"16780",0.063846,0.05721,49.11,50.231056
"16781",0.0619049999999999,0.050144,5.69,6.802049
"16782",0.05169,0.047795,25.36,26.459485
"16783",532.847854,512.363964,73.59,1119.801818
"16784",0.491974,0.454551,1.78,3.726525
"16785",19.584245,18.60084,28.63,67.815085
"16786",0.37214,0.325345,79.73,81.427485
"16787",1.166546,1.017629,16,19.184175
"16788",0.39358,0.35516,19.81,21.55874
"16789",0.121639,0.108155,52.29,53.519794
"16790",0.0173819999999999,0.015821,59.57,60.603203
"16791",0.172116,0.149026,54.67,55.991142
"16792",10.607796,9.090008,13.72,34.417804
"16793",0.001549,0.001388,33.11,34.112937
"16794",12.378593,11.711701,33.33,58.420294
"16795",0.04057,0.035554,41.48,42.556124
"16796",0.050538,0.042561,55.12,56.213099
"16797",0.000797,0.000732,30.27,31.271529
"16798",16.61622,15.69295,37.99,71.29917
"16799",0.004857,0.003489,34.49,35.498346
"16800",70.676,66.024,46.87,184.57
"16801",0.369969,0.329367,31.39,33.089336
"16802",0.779575,0.711651,36.7,39.191226
"16803",1.985654,1.628594,0.97,5.584248
"16804",0.205092,0.176274,62.41,63.791366
"16805",0.237054,0.205241,22.38,23.822295
"16806",0.086758,0.066074,16.69,17.842832
"16807",0.780426,0.709895,21.36,23.850321
"16808",0.019154,0.017653,43.48,44.516807
"16809",0.03826,0.033263,44.88,45.951523
"16810",0.0551049999999999,0.049237,20.14,21.244342
"16811",0.356221,0.290691,57.88,59.526912
"16812",0.252345,0.229635,30.15,31.63198
"16813",0.196221,0.179735,1.13,2.505956
"16814",0.020646,0.017251,21,22.037897
"16815",0.017938,0.004849,279.83,280.852787
"16816",0.073394,0.0677799999999999,27.31,28.451174
"16817",0.165017,0.146015,47.61,48.921032
"16818",0.026882,0.024422,47.43,48.481304
"16819",0.124699,0.121279,32.74,33.985978
"16820",0.004084,0.003273,86.06,87.067357
"16821",0.062296,0.055853,49.23,50.348149
"16822",0.024694,0.021822,77.05,78.096516
"16823",0.0024129999999999,0.002212,13.49,14.494625
"16824",0.150132,0.131525,22.46,23.741657
"16825",0.061734,0.0535519999999999,49.94,51.055286
"16826",0.024762,0.022325,53.1,54.147087
"16827",0.0072239999999999,0.006267,14.51,15.523491
"16828",0.457973,0.412099,19.75,21.620072
"16829",0.035099,0.0311639999999999,23.65,24.716263
"16830",0.002593,0.00162,118.9,119.904213
"16831",0.034058,0.029786,67.92,68.983844
"16832",17.497298,16.652105,35.23,70.379403
"16833",0.063873,0.0540929999999999,41.45,42.567966
"16834",0.786703,0.668389,43.16,45.615092
"16835",0.069837,0.061716,37.29,38.421553
"16836",0.48033,0.434075,4.36,6.274405
"16837",31.255827,30.000505,13.37,75.626332
"16838",4.785188,4.424064,99.25,109.459252
"16839",0.102855,0.090645,35.17,36.3635
"16840",0.004472,0.002849,94.53,95.537321
"16841",0.176356,0.159226,41.31,42.645582
"16842",110.704915,98.936732,53.13,263.771647
"16843",0.017462,0.015936,23.02,24.053398
"16844",0.159426,0.138427,12.82,14.117853
"16845",0.008019,0.0072989999999999,25.44,26.455318
"16846",0.0085,0.007217,52.51,53.525717
"16847",0.004212,0.0038799999999999,87.21,88.218092
"16848",1.044306,0.7156,153.99,156.749906
"16849",0.000776,0.000455,14.08,15.081231
"16850",0.0287709999999999,0.024064,44.69,45.742835
"16851",0.109998,0.090757,42.57,43.770755
"16852",0.746693,0.701749,61.47,63.918442
"16853",0.036738,0.030831,53.07,54.137569
"16854",0.074853,0.0677799999999999,54.7,55.842633
"16855",0.000429,0.000354,17.66,18.660783
"16856",0.970948,0.863267,14.94,17.774215
"16857",0.259965,0.226426,42.67,44.156391
"16858",0.1536,0.145073,41.14,42.438673
"16859",0.004168,0.003812,20.46,21.46798
"16860",0.023996,0.0207949999999999,68.6,69.644791
"16861",0.024133,0.023121,33.82,34.867254
"16862",1.233064,1.090518,23.48,26.803582
"16863",11.836766,11.431838,35.69,59.958604
"16864",1.794648,1.577206,35.72,40.091854
"16865",0.010457,0.007585,96.63,97.648042
"16866",0.294007,0.071314,234.23,235.595321
"16867",0.274539,0.247213,15.35,16.871752
"16868",0.171614,0.139749,26.17,27.481363
"16869",0.002055,0.001801,11.15,12.153856
"16870",0.241729,0.214195,36.7,38.155924
"16871",84.98421,78.223085,11.83,176.037295
"16872",0.144268,0.123658,61.87,63.137926
"16873",0.0821679999999999,0.071569,55.5,56.653737
"16874",0.0293259999999999,0.0255199999999999,60.27,61.324846
"16875",0.208132,0.162294,28.25,29.620426
"16876",0.063479,0.0577019999999999,26.14,27.261181
"16877",6.920281,6.312089,43.95,58.18237
"16878",0.005335,0.0048649999999999,22.96,23.9702
"16879",0.999878,0.888479,16.4,19.288357
"16880",0.107359,0.089395,33.41,34.606754
"16881",0.085828,0.074916,41.65,42.810744
"16882",1.138624,1.019992,51.71,54.868616
"16883",29.026287,25.713455,28.6,84.339742
"16884",0.0686529999999999,0.0626419999999999,47.61,48.741295
"16885",0.052107,0.04766,32.66,33.759767
"16886",0.0865679999999999,0.076902,11.14,12.30347
"16887",5.668546,5.359339,4.7,16.727885
"16888",2.86118,2.6001,70.44,76.90128
"16889",0.002933,0.002391,6.51,7.515324
"16890",0.018818,0.017057,57.3,58.335875
"16891",0.01882,0.016868,50.71,51.745688
"16892",8.286331,7.813035,49.34,66.439366
"16893",0.184062,0.170969,48.57,49.925031
"16894",0.610454,0.529997,26.36,28.500451
"16895",0.084939,0.077041,69.97,71.13198
"16896",0.085848,0.075263,60.16,61.321111
"16897",0.784567,0.722443,18.98,21.48701
"16898",0.221004,0.199005,51.97,53.390009
"16899",0.008828,0.006569,102.95,103.965397
"16900",0.047146,0.04186,50.13,51.219006
"16901",1.146912,1.006694,76.41,79.563606
"16902",0.08696,0.078133,37.47,38.635093
"16903",0.061595,0.0556169999999999,68.76,69.877212
"16904",0.537706,0.475827,23.27,25.283533
"16905",0.043901,0.039445,8.89,9.973346
"16906",0.014094,0.011029,68.76,69.785123
"16907",0.17465,0.149335,50.37,51.693985
"16908",12.626011,11.844318,16.8,42.270329
"16909",0.07528,0.064224,56.8,57.939504
"16910",0.067546,0.0570539999999999,44.16,45.2846
"16911",0.016771,0.014952,64.61,65.641723
"16912",2.218936,2.082815,16.21,21.511751
"16913",0.323033,0.290154,43.72,45.333187
"16914",0.346153,0.318009,33.59,35.254162
"16915",0.447087,0.39528,11.05,12.892367
"16916",0.094857,0.086985,53.24,54.421842
"16917",0.124729,0.112465,44.16,45.397194
"16918",6.420481,6.038415,68.9,82.358896
"16919",39.380499,36.335168,24.17,100.885667
"16920",0.088188,0.075997,50.8,51.964185
"16921",3.8997,3.564547,16.8,25.264247
"16922",0.157396,0.140896,75.54,76.838292
"16923",0.203725,0.1873,18.06,19.451025
"16924",0.033774,0.028487,27.39,28.452261
"16925",0.024836,0.022003,49.51,50.556839
"16926",0.088353,0.081733,2.7,3.870086
"16927",0.0279759999999999,0.0238479999999999,62.78,63.831824
"16928",0.091076,0.0819889999999999,57.41,58.583065
"16929",0.130519,0.110976,61.61,62.851495
"16930",0.605485,0.544295,87.61,89.75978
"16931",0.013756,0.010765,84.44,85.464521
"16932",0.1094,0.102587,36.25,37.461987
"16933",0.081735,0.074061,24.53,25.685796
"16934",0.004049,0.003686,77.68,78.687735
"16935",0.537585,0.465457,13.91,15.913042
"16936",0.248425,0.223905,16.16,17.63233
"16937",0.238149,0.204761,60.75,62.19291
"16938",0.0999419999999999,0.090024,57,58.189966
"16939",0.489268,0.380722,6.68,8.54999
"16940",6.309396,5.435376,23.65,36.394772
"16941",0.081288,0.067091,61.25,62.398379
"16942",0.043164,0.038019,28.98,30.061183
"16943",0.124365,0.114383,40.94,42.178748
"16944",24.295438,21.78269,47.47,94.548128
"16945",0.0257139999999999,0.020984,85.51,86.556698
"16946",0.045799,0.041689,9.64,10.727488
"16947",8.069828,6.509314,54.01,69.589142
"16948",0.033065,0.03069,42.3,43.363755
"16949",0.407247,0.3574,16.43,18.194647
"16950",1.476311,1.322681,25.24,29.038992
"16951",0.192747,0.054949,129.43,130.677696
"16952",0.394277,0.335825,50.48,52.210102
"16953",1.728961,1.546707,21.43,25.705668
"16954",0.0037159999999999,0.003355,43.52,44.527071
"16955",0.463105,0.410942,27.11,28.984047
"16956",0.0008179999999999,0.000725,44.62,45.621543
"16957",0.046035,0.004795,1374.4,1375.45083
"16958",0.017401,0.015847,76.69,77.723248
"16959",0.188523,0.166215,43.66,45.014738
"16960",0.357267,0.317357,28.29,29.964624
"16961",4.106981,3.687158,38.15,46.944139
"16962",134.379884,125.956072,18.08,279.415956
"16963",0.220152,0.201385,35.83,37.251537
"16964",0.071622,0.06285,91.27,92.404472
"16965",0.0419449999999999,0.037875,71.79,72.86982
"16966",0.092417,0.083163,26.17,27.34558
"16967",0.017893,0.016193,8.78,9.814086
"16968",0.116115,0.102465,31.11,32.32858
"16969",0.088038,0.0755909999999999,59.75,60.913629
"16970",0.318502,0.288587,16.17,17.777089
"16971",0.130963,0.116344,16.47,17.717307
"16972",1.969431,1.848024,70.78,75.597455
"16973",0.015433,0.014024,38.23,39.259457
"16974",0.008756,0.007443,29.81,30.826199
"16975",23.840359,22.897094,17.6,65.337453
"16976",8.504499,7.521497,21.36,38.385996
"16977",5.652796,5.118605,39.22,50.991401
"16978",0.01898,0.017071,23.74,24.776051
"16979",0.026151,0.02418,89.81,90.860331
"16980",0.0016589999999999,0.00145,112.8,113.803109
"16981",0.437168,0.395819,10.92,12.752987
"16982",0.910815,0.844223,47.33,50.085038
"16983",0.728754,0.660544,9.16,11.549298
"16984",0.46929,0.418135,39.88,41.767425
"16985",0.732979,0.666102,14.43,16.829081
"16986",0.251028,0.214463,34.62,36.085491
"16987",22.025607,18.620727,3.61,45.256334
"16988",0.137355,0.119192,22.83,24.086547
"16989",0.050106,0.046123,12.78,13.876229
"16990",0.181351,0.1652,26.3,27.646551
"16991",0.478526,0.439817,29.85,31.768343
"16992",0.011601,0.008986,61.82,62.840587
"16993",0.44781,0.376464,48.61,50.434274
"16994",0.422065,0.380962,12.48,14.283027
"16995",0.015522,0.0225509999999999,1947800,1947801.038073
"16996",0.933815,0.840895,14.6,17.37471
"16997",0.865273,0.784622,32.68,35.329895
"16998",1.361142,1.254054,8.1,11.715196
"16999",0.132767,0.118225,52.99,54.240992
"17000",0.00398,0.00276,145.76,146.76674
"17001",0.258494,0.236314,31.27,32.764808
"17002",0.048413,0.043179,13.75,14.841592
"17003",0.019541,0.018021,46.21,47.247562
"17004",0.321599,0.286762,31.72,33.328361
"17005",0.42216,0.363117,7.48,9.265277
"17006",2.81536,2.528074,86.05,92.393434
"17007",0.004689,0.004169,25.52,26.528858
"17008",0.155282,0.139881,23.52,24.815163
"17009",3.189211,2.924734,87.79,94.903945
"17010",0.091687,0.082822,11.24,12.414509
"17011",0.045163,0.041484,50.9,51.986647
"17012",0.0086769999999999,0.007604,18.78,19.796281
"17013",0.889052,0.825967,47.06,49.775019
"17014",0.40297,0.3596,40.99,42.75257
"17015",0.079595,0.072423,58.54,59.692018
"17016",4.99002,4.732132,50.22,60.942152
"17017",0.015244,0.0128379999999999,53.13,54.158082
