"id","assets","liabilities","buffer","weights"
"16752",0.766506,0.687563,16.05,18.504069
"16753",5.756342,5.351558,42.93,55.0379
"16754",0.028609,0.024713,20.76,21.813322
"16755",0.025241,0.022134,47.7,48.747375
"16756",0.059439,0.054013,25.84,26.953452
"16757",0.004393,0.003227,55.76,56.76762
"16758",1.790345,1.598025,32.78,37.16837
"16759",0.000439,0.000367,92.41,93.410806
"16760",2.459301,2.061969,35.12,40.64127
"16761",0.104079,0.084655,34.89,36.078734
"16762",0.088744,0.08377,22.32,23.492514
"16763",0.526485,0.48397,76.96,78.970455
"16764",0.072615,0.0659039999999999,25.64,26.778519
"16765",34.241608,30.702252,26.72,92.66386
"16766",0.230576,0.217406,46.38,47.827982
"16767",0.061459,0.0556929999999999,75.27,76.387152
"16768",0.057864,0.05194,51.49,52.599804
"16769",0.047867,0.043043,45.65,46.74091
"16770",0.125619,0.113627,24.47,25.709246
"16771",0.202882,0.180787,19.97,21.353669
"16772",198.318079,184.700785,21.09,405.108864
"16773",0.134643,0.120753,20.57,21.825396
"16774",0.124438,0.105399,22.14,23.369837
"16775",0.106589,0.0933789999999999,32.08,33.279968
"16776",1.42345,1.267397,56.22,59.910847
"16777",0.134904,0.076938,239.91,241.121842
"16778",0.041755,0.037331,52.45,53.529086
"16779",0.177652,0.159617,32.82,34.157269
"16780",0.058138,0.0518789999999999,44.9,46.010017
"16781",0.11337,0.095455,4.9,6.108825
"16782",0.071835,0.067563,41.8,42.939398
"16783",605.191512,583.329202,79.39,1268.910714
"16784",0.439777,0.404415,3.3,5.144192
"16785",21.498577,20.423146,29.44,72.361723
"16786",0.36834,0.320298,77.75,79.438638
"16787",1.090035,0.950843,13.91,16.950878
"16788",0.371408,0.338229,24.52,26.229637
"16789",0.089448,0.076454,61.8,62.965902
"16790",0.017991,0.0165389999999999,53.86,54.89453
"16791",0.161155,0.137616,57.04,58.338771
"16792",9.149194,7.885008,11.55,29.584202
"16793",0.001531,0.00138,33.64,34.642911
"16794",11.789984,11.207094,36.09,60.087078
"16795",0.0390589999999999,0.033963,21.55,22.623022
"16796",0.051765,0.04388,45.09,46.185645
"16797",0.000875,0.0008089999999999,26.93,27.931684
"16798",15.414429,14.62173,36.6,67.636159
"16799",0.004707,0.003475,41.28,42.288182
"16800",71.841,67.316,77.06,217.217
"16801",0.356163,0.317356,28.62,30.293519
"16802",0.784401,0.722962,37.66,40.167363
"16803",2.480702,1.968661,0.72,6.169363
"16804",0.198895,0.170695,62.86,64.22959
"16805",0.196608,0.17261,22.81,24.179218
"16806",0.082014,0.06155,19.94,21.083564
"16807",0.698391,0.632524,24.59,26.920915
"16808",0.018387,0.016781,44.54,45.575168
"16809",0.037768,0.032803,43.4,44.470571
"16810",0.0541539999999999,0.048545,19.81,20.912699
"16811",0.409753,0.33976,67.24,68.989513
"16812",0.691282,0.637387,11.24,13.568669
"16813",0.215349,0.193616,2.29,3.698965
"16814",0.019893,0.016679,16.73,17.766572
"16815",0.017205,0.0041789999999999,340.04,341.061384
"16816",0.068495,0.063429,25.6,26.731924
"16817",0.149985,0.132409,43.57,44.852394
"16818",0.025749,0.023316,44.38,45.429065
"16819",0.13344,0.126923,24.35,25.610363
"16820",0.004153,0.003326,84.96,85.967479
"16821",0.063601,0.057038,47.03,48.150639
"16822",0.023822,0.021044,77.68,78.724866
"16823",0.002211,0.0020239999999999,13.79,14.794235
"16824",0.150245,0.132493,28.78,30.062738
"16825",0.059582,0.052035,48.14,49.251617
"16826",0.0246669999999999,0.022195,57.02,58.066862
"16827",0.006604,0.005727,16.26,17.272331
"16828",0.453781,0.410527,16.99,18.854308
"16829",0.034629,0.0307089999999999,24.88,25.945338
"16830",0.002665,0.0016879999999999,116.17,117.174353
"16831",0.03052,0.02681,70.89,71.94733
"16832",18.362875,17.62965,33.33,70.322525
"16833",0.059099,0.050157,33.38,34.489256
"16834",0.824705,0.698881,44.91,47.433586
"16835",0.075741,0.0679429999999999,43.61,44.753684
"16836",0.458982,0.416078,9.72,11.59506
"16837",29.616336,28.559288,7.44,66.615624
"16838",5.044285,4.678815,102.54,113.2631
"16839",0.101422,0.089835,36.24,37.431257
"16840",0.004591,0.002898,92.82,93.827489
"16841",0.137395,0.120612,30.39,31.648007
"16842",102.409451,92.072247,53.08,248.561698
"16843",0.016822,0.0153669999999999,14.64,15.672189
"16844",0.13837,0.118134,19.9,21.156504
"16845",0.007593,0.006938,22.84,23.854531
"16846",0.008051,0.006822,49.85,50.864873
"16847",0.00397,0.003638,86.56,87.567608
"16848",1.212693,0.890744,141.64,144.743437
"16849",0.000792,0.000461,30.77,31.771253
"16850",0.028952,0.024449,14.08,15.133401
"16851",0.080652,0.070237,9.84,10.990889
"16852",0.702023,0.661985,60.23,62.594008
"16853",0.037288,0.031908,51.89,52.959196
"16854",0.073562,0.066724,53.79,54.930286
"16855",0.000423,0.000339,25.63,26.630762
"16856",0.968616,0.850732,13.81,16.629348
"16857",0.248541,0.216219,40.49,41.95476
"16858",0.140753,0.131478,47.29,48.562231
"16859",0.004388,0.004027,25.23,26.238415
"16860",0.023835,0.020485,66.19,67.23432
"16861",0.023969,0.02308,44.09,45.137049
"16862",1.099674,0.980584,25.69,28.770258
"16863",11.901277,11.4685,4.02,28.389777
"16864",1.634631,1.421911,40.01,44.066542
"16865",0.010311,0.007503,122.94,123.957814
"16866",0.387937,0.174892,83.51,85.072829
"16867",0.261026,0.235274,15.88,17.3763
"16868",0.177043,0.147318,37.92,39.244361
"16869",0.001999,0.0017519999999999,11.51,12.513751
"16870",0.40971,0.359559,27.43,29.199269
"16871",89.239558,82.308035,10.27,182.817593
"16872",0.139581,0.119683,61.14,62.399264
"16873",0.07958,0.069188,57.92,59.068768
"16874",0.0292029999999999,0.02572,62.08,63.134923
"16875",0.188372,0.143005,29.77,31.101377
"16876",0.061021,0.055139,24.78,25.89616
"16877",5.99078,5.459844,39.34,51.790624
"16878",0.004398,0.0039619999999999,18.33,19.33836
"16879",0.970659,0.862889,16.64,19.473548
"16880",0.1172,0.099392,37.2,38.416592
"16881",0.08619,0.07533,43.97,45.13152
"16882",1.106057,0.99151,52.17,55.267567
"16883",30.340846,27.322602,31.21,89.873448
"16884",0.044452,0.038533,43.43,44.512985
"16885",0.057811,0.0535179999999999,36.1,37.211329
"16886",0.086739,0.077277,12.33,13.494016
"16887",6.410955,6.098188,4.22,17.729143
"16888",3.065523,2.765616,70.05,76.881139
"16889",0.0030559999999999,0.002518,10.41,11.415574
"16890",0.01902,0.0172639999999999,63.76,64.796284
"16891",0.0180479999999999,0.016201,48.73,49.764249
"16892",9.348441,8.815918,45.19,64.354359
"16893",0.158992,0.145926,38.27,39.574918
"16894",0.5633,0.491053,22.68,24.734353
"16895",0.080216,0.0728309999999999,70.11,71.263047
"16896",0.08115,0.0709419999999999,58.86,60.012092
"16897",0.727891,0.672588,20.95,23.350479
"16898",0.236961,0.213317,49.53,50.980278
"16899",0.009223,0.00704,96.62,97.636263
"16900",0.045424,0.040333,54.89,55.975757
"16901",1.131778,0.994833,79.25,82.376611
"16902",0.0820299999999999,0.073713,31.98,33.135743
"16903",0.061314,0.055611,66.31,67.426925
"16904",0.586644,0.519536,23.86,25.96618
"16905",0.041388,0.037135,14.5,15.578523
"16906",0.012331,0.010012,66.32,67.342343
"16907",0.168447,0.142816,52.79,54.101263
"16908",14.941641,14.073698,12.88,42.895339
"16909",0.077817,0.066694,59.91,61.054511
"16910",0.06171,0.052296,45.43,46.544006
"16911",0.015501,0.013772,76.61,77.639273
"16912",2.337852,2.178489,11.63,17.146341
"16913",0.290341,0.25942,38.71,40.259761
"16914",0.344991,0.319953,38.99,40.654944
"16915",0.438053,0.390002,11.03,12.858055
"16916",0.089875,0.082423,50.45,51.622298
"16917",0.127034,0.115434,51.04,52.282468
"16918",3.586362,3.380135,35.76,43.726497
"16919",36.926334,34.042612,24.7,96.668946
"16920",0.087252,0.07543,49.84,51.002682
"16921",3.058213,2.757827,20.55,27.36604
"16922",0.149627,0.137439,71.23,72.517066
"16923",0.185766,0.168869,16.14,17.494635
"16924",0.029382,0.024662,16.78,17.834044
"16925",0.023932,0.021281,59.46,60.505213
"16926",0.081174,0.073901,9.81,10.965075
"16927",0.027466,0.02354,63.5,64.551006
"16928",0.089518,0.080526,55.15,56.320044
"16929",0.129808,0.111077,59.94,61.180885
"16930",0.57817,0.518569,85.84,87.936739
"16931",0.013488,0.010558,89.03,90.054046
"16932",0.11967,0.113157,33.89,35.122827
"16933",0.0834029999999999,0.076019,44.12,45.279422
"16934",0.004268,0.003945,72.79,73.798213
"16935",0.495248,0.425177,10.07,11.990425
"16936",0.229229,0.206518,21.43,22.865747
"16937",0.238376,0.207186,55.14,56.585562
"16938",0.098843,0.0897309999999999,47.75,48.938574
"16939",0.481791,0.377105,2.97,4.828896
"16940",7.329244,6.384429,24.61,39.323673
"16941",0.080135,0.0664889999999999,62.26,63.406624
"16942",0.045105,0.040042,23.62,24.705147
"16943",0.119936,0.10957,47.93,49.159506
"16944",29.424224,26.604923,63.03,120.059147
"16945",0.0256399999999999,0.020943,78.29,79.336583
"16946",0.045207,0.041348,12.71,13.796555
"16947",7.181465,5.719787,40.84,54.741252
"16948",0.031569,0.0292149999999999,35.62,36.680784
"16949",0.378037,0.329052,15.45,17.157089
"16950",1.334488,1.197823,25.52,29.052311
"16951",0.172187,0.024089,492.62,493.816276
"16952",0.38426,0.328811,53.44,55.153071
"16953",1.604164,1.429945,20.02,24.054109
"16954",0.0036079999999999,0.003274,48.02,49.026882
"16955",0.457062,0.402598,39.87,41.72966
"16956",0.000906,0.000821,43.96,44.961727
"16957",0.044801,0.004482,895.2,896.249283
"16958",0.016442,0.014931,75.75,76.781373
"16959",0.184473,0.163325,44.31,45.657798
"16960",0.326781,0.289674,29.46,31.076455
"16961",5.023345,4.579965,47.65,58.25331
"16962",126.586748,118.715055,19.49,265.791803
"16963",0.209675,0.191402,32.98,34.381077
"16964",0.070155,0.061525,89.67,90.80168
"16965",0.041755,0.037861,75.25,76.329616
"16966",0.09461,0.08659,32.48,33.6612
"16967",0.017466,0.0158199999999999,11.32,12.353286
"16968",0.1078,0.094657,23.81,25.012457
"16969",0.084855,0.073064,64.32,65.477919
"16970",0.262333,0.236621,14.57,16.068954
"16971",0.125723,0.111735,21.41,22.647458
"16972",1.820806,1.715095,70.5,75.035901
"16973",0.015941,0.01461,47.03,48.060551
"16974",0.008419,0.007189,37.32,38.335608
"16975",28.007305,27.052933,19.42,75.480238
"16976",9.333123,8.286359,23.33,41.949482
"16977",5.266241,4.766654,42.25,53.282895
"16978",0.017397,0.015556,24.19,25.222953
"16979",0.024657,0.0226759999999999,86.29,87.337333
"16980",0.001784,0.001576,108.82,109.82336
"16981",0.396431,0.359191,20.84,22.595622
"16982",0.980685,0.91403,42.29,45.184715
"16983",0.612661,0.557629,11.57,13.74029
"16984",0.466033,0.412085,37.65,39.528118
"16985",0.693516,0.629886,20.66,22.983402
"16986",0.294669,0.259739,52.23,53.784408
"16987",21.504119,18.133895,4.56,45.198014
"16988",0.137413,0.119527,23.36,24.61694
"16989",0.0462589999999999,0.042667,15.8,16.888926
"16990",0.174517,0.158779,27.29,28.623296
"16991",0.62992,0.58863,51.74,53.95855
"16992",0.0111939999999999,0.008622,71.98,72.999816
"16993",0.475246,0.393865,44.25,46.119111
"16994",0.388687,0.349347,13.79,15.528034
"16995",0.017048,0.024471,2897950,2897951.041519
"16996",0.840726,0.752161,14.39,16.982887
"16997",0.774844,0.698964,36.68,39.153808
"16998",1.238532,1.141417,9.05,12.429949
"16999",0.125501,0.111798,54.47,55.707299
"17000",0.004168,0.002933,142.27,143.277101
"17001",0.275672,0.254893,38.25,39.780565
"17002",0.044487,0.039706,14.22,15.304193
"17003",0.019007,0.017412,38.97,40.006419
"17004",0.306517,0.274064,36.34,37.920581
"17005",0.422184,0.366535,7.16,8.948719
"17006",2.561602,2.302206,78.18,84.043808
"17007",0.004649,0.004164,37.12,38.128813
"17008",0.132632,0.117721,27.27,28.520353
"17009",3.381975,3.087631,81.95,89.419606
"17010",0.088035,0.07985,21.98,23.147885
"17011",0.042433,0.038888,47.78,48.861321
"17012",0.008621,0.007613,20.46,21.476234
"17013",0.929029,0.884472,51.44,54.253501
"17014",0.380522,0.339985,42.3,44.020507
"17015",0.072057,0.065352,40.94,42.077409
"17016",4.366373,4.136433,47.93,57.432806
"17017",0.015044,0.0126439999999999,45.8,46.827688
"17018",0.520405,0.467135,48.98,50.96754
"17019",0.412639,0.371826,11.39,13.174465
"17020",0.3394,0.312594,19.58,21.231994
"17021",0.044813,0.038133,27.12,28.202946
"17022",0.676932,0.634514,40.64,42.951446
"17023",70.911434,63.037475,27.94,162.888909
"17024",0.133364,0.113938,32.58,33.827302
"17025",21.116014,18.399592,22.65,63.165606
"17026",0.354329,0.313569,36.77,38.437898
"17027",0.207985,0.187466,82.22,83.615451
"17028",0.429884,0.392012,40.24,42.061896
"17029",0.00567,0.004593,39.12,40.130263
"17030",0.321583,0.290899,19.69,21.302482
"17031",3.657868,3.465221,10.95,19.073089
"17032",0.261707,0.238317,29.85,31.350024
"17033",0.278954,0.249501,29.27,30.798455
"17034",0.023017,0.020172,50.11,51.153189
"17035",0.217427,0.196229,29.77,31.183656
"17036",0.019647,0.017452,9.16,10.197099
"17037",0.732879,0.665465,47.66,50.058344
"17038",0.0172669999999999,0.015794,14.13,15.163061
"17039",8.162219,7.422512,12.89,29.474731
"17040",0.008555,0.0076709999999999,13.6,14.616226
"17041",24.34957,21.620804,31.96,78.930374
"17042",0.003374,0.002914,97.46,98.466288
"17043",0.198335,0.171398,66.76,68.129733
"17044",0.155078,0.134929,41.81,43.100007
"17045",0.0262069999999999,0.023463,13.77,14.81967
"17046",0.207164,0.188065,15.74,17.135229
"17047",1.036083,0.990633,42.11,45.136716
"17048",0.728064,0.665742,59.34,61.733806
"17049",4.43538,3.836086,12.39,21.661466
"17050",0.227745,0.208249,39.34,40.775994
"17051",0.040789,0.035191,59.15,60.22598
"17052",0.0273939999999999,0.025064,57.78,58.832458
"17053",1.550229,1.397148,133.56,137.507377
"17054",1.723296,1.538914,31.13,35.39221
"17055",0.443413,0.403272,48.74,50.586685
"17056",0.146503,0.13322,23.1,24.379723
"17057",25.055783,22.348025,46.97,95.373808
"17058",644.229856,611.091072,395.43,1651.750928
"17059",1.210594,1.0745,58.12,61.405094
"17060",0.030616,0.026281,47.35,48.406897
"17061",1.087829,0.973794,11.2,14.261623
"17062",0.065554,0.058391,28.43,29.553945
"17063",2.755286,2.515939,4.53,10.801225
"17064",0.124199,0.11446,14.65,15.888659
"17065",0.041936,0.038031,66.34,67.419967
"17066",0.0592899999999999,0.0531149999999999,52.17,53.282405
"17067",0.112264,0.100081,23.37,24.582345
"17068",11.253453,10.456106,255.97,278.679559
"17069",0.135475,0.124239,24.02,25.279714
"17070",1.092656,0.991561,9.18,12.264217
"17071",0.045825,0.03903,38.04,39.124855
"17072",0.04664,0.043006,9.86,10.949646
"17073",0.059636,0.053997,30.48,31.593633
"17074",36.48969,35.363525,35.28,108.133215
"17075",0.140099,0.118375,31.68,32.938474
"17076",0.512318,0.463506,8.64,10.615824
"17077",34.778622,31.756894,28.75,96.285516
"17078",5.017775,2.966261,129.06,138.044036
"17079",3.165107,2.844833,67.28,74.28994
"17080",0.075558,0.066456,68.65,69.792014
"17081",0.044569,0.041239,7.65,8.735808
"17082",0.177535,0.158884,37.65,38.986419
"17083",0.133249,0.12296,38.12,39.376209
"17084",12.156012,11.179821,20.76,45.095833
"17085",0.893589,0.836433,62.1,64.830022
"17086",0.168323,0.122393,44.19,45.480716
"17087",17.622804,16.50185,22.23,57.354654
"17088",0.50149,0.423721,25.58,27.505211
"17089",0.01171,0.009568,107.07,108.091278
"17090",9.538856,9.144709,6.92,26.603565
"17091",0.774628,0.675184,159.69,162.139812
"17092",0.188948,0.169837,15.88,17.238785
"17093",0.032485,0.030206,60.01,61.072691
"17094",0.005808,0.003999,101.63,102.639807
"17095",0.014005,0.012475,29.43,30.45648
"17096",0.011514,0.009634,40.69,41.711148
"17097",713.697572,672.6822,23.39,1410.769772
"17098",6.914758,6.370427,26.33,40.615185
"17099",0.064411,0.058058,47.14,48.262469
"17100",0.483053,0.421081,94.73,96.634134
"17101",0.216219,0.191766,34.39,35.797985
"17102",3.204315,2.7003,26.63,33.534615
"17103",0.01759,0.015397,58.19,59.222987
"17104",11.309159,10.700629,2.86,25.869788
"17105",5.218846,4.843146,53.26,64.321992
"17106",65.806585,61.124918,16.92,144.851503
"17107",11.069472,9.809417,31.26,53.138889
"17108",0.07891,0.0732299999999999,15.02,16.17214
"17109",0.021573,0.018643,20.12,21.160216
"17110",0.0274319999999999,0.022272,68.99,70.039704
"17111",0.007855,0.0072879999999999,55.21,56.225143
"17112",2.127901,1.927512,55.83,60.885413
"17113",0.031944,0.029605,22.28,23.341549
"17114",0.161831,0.147255,29.63,30.939086
"17115",0.051998,0.041602,11.04,12.1336
"17116",0.0285959999999999,0.026335,18.14,19.194931
"17117",32.503239,29.215725,28.53,91.248964
"17118",6.279214,5.464991,18.92,31.664205
"17119",0.09031,0.083572,26.56,27.733882
"17120",23.493656,22.501915,65.05,112.045571
"17121",0.071742,0.062625,31.71,32.844367
"17122",0.012915,0.01069,57.54,58.563605
"17123",37.619619,35.215518,44.01,117.845137
"17124",0.912741,0.912741,0.27,3.095482
"17125",0.039971,0.0346459999999999,56.61,57.684617
"17126",0.421254,0.378816,34.27,36.07007
"17127",0.726055,0.659669,10.27,12.655724
"17128",0.26605,0.238443,37.21,38.714493
"17129",0.118731,0.101287,9.93,11.150018
"17130",0.049003,0.04178,42.52,43.610783
"17131",0.013883,0.0125709999999999,21.3,22.326454
"17132",0.189358,0.168146,16.24,17.597504
"17133",0.69199,0.592335,47.25,49.534325
"17134",0.373034,0.336021,21.41,23.119055
"17135",0.103528,0.092863,40.58,41.776391
"17136",0.186315,0.156867,105.7,107.043182
"17137",0.798033,0.71791,8.55,11.065943
"17138",0.9371,0.814691,65.76,68.511791
"17139",1.011356,0.850421,20.5,23.361777
"17140",1.057928,0.644108,135.64,138.342036
"17141",0.394707,0.37196,5.51,7.276667
"17142",0.204731,0.179836,32.79,34.174567
"17143",0.004029,0.003302,12.6,13.607331
"17144",0.045202,0.034134,59.13,60.209336
"17145",0.049466,0.043374,34.92,36.01284
"17146",0.509289,0.458042,42.79,44.757331
"17147",0.0702769999999999,0.059663,35.79,36.91994
"17148",0.20431,0.182772,26.77,28.157082
"17149",0.402082,0.369188,25.77,27.54127
"17150",0.173626,0.162769,62.27,63.606395
"17151",0.115033,0.0989309999999999,30.01,31.223964
"17152",0.059636,0.054695,62.32,63.434331
"17153",0.00847,0.0069,13.62,14.63537
"17154",0.142412,0.128141,7.26,8.530553
"17155",0.045437,0.0413,15.01,16.096737
"17156",0.548115,0.487263,36.43,38.465378
"17157",2.727521,2.407124,32.21,38.344645
"17158",0.252724,0.233022,13.99,15.475746
"17159",0.046722,0.037487,30.37,31.454209
"17160",0.022709,0.0193419999999999,27.05,28.092051
"17161",0.102683,0.093208,27.57,28.765891
"17162",0.462331,0.407531,19.49,21.359862
"17163",0.068144,0.057204,21.36,22.485348
"17164",0.033331,0.0303899999999999,53.97,55.033721
"17165",0.269301,0.251091,18.3,19.820392
"17166",0.00115,0.000766,24.28,25.281916
"17167",0.051275,0.045398,27.71,28.806673
"17168",0.272093,0.246237,12.46,13.97833
"17169",0.038521,0.033629,46,47.07215
"17170",0.217741,0.161453,376.58,377.959194
"17171",3.910842,3.685158,35.12,43.716
"17172",0.03081,0.028506,30.62,31.679316
"17173",0.362536,0.318014,14.79,16.47055
"17174",0.000687,0.0004769999999999,97.46,98.461164
"17175",0.005604,0.004532,50.1,51.110136
"17176",0.830499,0.760605,64.9,67.491104
"17177",0.06257,0.055694,53.56,54.678264
"17178",0.0141479999999999,0.012074,73.95,74.976222
"17179",0.113528,0.060321,36.55,37.723849
"17180",0.760153,0.712703,56.32,58.792856
"17181",0.463291,0.417095,17.55,19.430386
"17182",23.052471,18.584039,96.04,138.67651
"17183",0.049588,0.041718,83.94,85.031306
"17184",0.0168889999999999,0.014386,69.24,70.271275
"17185",0.49223,0.464654,35.49,37.446884
"17186",0.020049,0.016893,84.45,85.486942
"17187",0.045898,0.041814,57.47,58.557712
"17188",19.425092,17.373596,10.86,48.658688
"17189",64.500528,58.918261,64.64,189.058789
"17190",0.183058,0.169162,28.92,30.27222
"17191",28.819681,24.21286,40.85,94.882541
"17192",0.127049,0.112298,10.84,12.079347
"17193",18.87983,17.550269,25.54,62.970099
"17194",0.47617,0.417476,42.35,44.243646
"17195",0.736431,0.657569,60.8,63.194
"17196",0.177497,0.157192,27.66,28.994689
"17197",0.019853,0.018675,61.45,62.488528
"17198",0.016391,0.0085069999999999,92.89,93.914898
"17199",0.113023,0.102136,20.2,21.415159
"17200",1.008153,0.93183,21.32,24.259983
"17201",0.028037,0.024134,75.27,76.322171
"17202",0.032124,0.023518,113.34,114.395642
"17203",0.079839,0.07287,34.39,35.542709
"17204",0.071378,0.0642269999999999,53.82,54.955605
"17205",0.000376,0.000223,121.89,122.890599
"17206",0.037158,0.02802,13.41,14.475178
"17207",0.353864,0.32336,19.15,20.827224
"17208",0.071286,0.0651559999999999,38.08,39.216442
"17209",0.552153,0.492853,17.82,19.865006
"17210",0.000129,0.000101,40.6,41.60023
"17211",14.908184,13.970898,45.7,75.579082
"17212",0.149117,0.133828,19.93,21.212945
"17213",0.004932,0.004257,67.7,68.709189
"17214",0.727954,0.638708,89.12,91.486662
"17215",0.620763,0.554077,9.3,11.47484
"17216",0.294589,0.264263,9.12,10.678852
"17217",5.023914,4.531029,14.05,24.604943
"17218",1.641035,1.562799,13.33,17.533834
"17219",6.591034,5.905844,2.48,15.976878
"17220",8.039081,7.699267,4.61,21.348348
"17221",0.262203,0.231222,33.05,34.543425
"17222",0.132333,0.117638,31.06,32.309971
"17223",0.240491,0.223676,11.16,12.624167
"17224",0.049372,0.041899,9.39,10.481271
"17225",0.730685,0.64197,47.12,49.492655
"17226",47.898869,45.991184,99.53,194.420053
"17227",0.127799,0.11426,32.06,33.302059
"17228",0.0607179999999999,0.053229,42.74,43.853947
"17229",81.661915,72.168826,22.27,177.100741
"17230",0.583337,0.515293,40.59,42.68863
"17231",0.062765,0.056215,14.43,15.54898
"17232",1.219516,1.119793,17.29,20.629309
"17233",2.079078,1.867504,20.12,25.066582
"17234",10.088319,9.556725,6.45,27.095044
"17235",0.241702,0.218531,23.07,24.530233
"17236",0.585031,0.416015,108.1,110.101046
"17237",0.156305,0.140681,16.77,18.066986
"17238",0.111425,0.099996,27.34,28.551421
"17239",0.067437,0.06036,63.01,64.137797
"17240",0.772469,0.721424,65.06,67.553893
"17241",0.015506,0.0143159999999999,69.73,70.759822
"17242",0.637326,0.574961,58.57,60.782287
"17243",0.139088,0.124298,34.92,36.183386
"17244",0.235429,0.205524,48.26,49.700953
"17245",0.0571929999999999,0.0521789999999999,64.55,65.659372
"17246",0.169655,0.150061,25.03,26.349716
"17247",0.170246,0.149286,49.22,50.539532
"17248",0.04823,0.044958,31.15,32.243188
"17249",0.048643,0.044271,36.27,37.362914
"17250",0.010064,0.009326,22.76,23.77939
"17251",0.003124,0.002297,73.21,74.215421
"17252",0.01206,0.011037,57.33,58.353097
"17253",5.844035,5.431913,56.93,69.205948
"17254",0.355171,0.32043,27.4,29.075601
"17255",0.045026,0.04131,54.82,55.906336
"17256",0.08506,0.068832,80.38,81.533892
"17257",0.215266,0.197599,15.22,16.632865
"17258",0.972533,0.919307,72.6,75.49184
"17259",4.483767,3.906717,13.93,23.320484
"17260",0.355333,0.31693,56.1,57.772263
"17261",0.013655,0.009127,37.51,38.532782
"17262",0.124738,0.111738,39.89,41.126476
"17263",8.817326,8.509192,40.93,59.256518
"17264",0.848339,0.765662,34.58,37.194001
"17265",3.599798,3.306656,8.74,16.646454
"17266",2.518152,1.87595,12.01,17.404102
"17267",0.08121,0.073859,22.1,23.255069
"17268",0.269174,0.240491,103.5,105.009665
"17269",0.363344,0.333734,33.2,34.897078
"17270",48.557254,46.227832,42,137.785086
"17271",0.381921,0.343592,39.82,41.545513
"17272",0.43886,0.387455,46.88,48.706315
"17273",1.112247,0.949028,17.55,20.611275
"17274",126.044882,120.979672,43.54,291.564554
"17275",0.063808,0.0568539999999999,20.42,21.540662
"17276",0.000567,0.0005059999999999,44.3,45.301073
"17277",0.103764,0.096243,74.82,76.020007
"17278",0.064131,0.056508,90.41,91.530639
"17279",0.003387,0.002991,26.97,27.976378
"17280",0.061063,0.047231,81.76,82.868294
"17281",0.053352,0.0483699999999999,45.45,46.551722
"17282",7.274416,6.678949,24.37,39.323365
"17283",0.200548,0.177614,53.27,54.648162
"17284",0.00913,0.0082379999999999,26.61,27.627368
"17285",0.076972,0.068676,22.84,23.985648
"17286",0.163054,0.143804,18.21,19.516858
"17287",0.481378,0.426165,15.09,16.997543
"17288",6.232834,5.699738,23.07,36.002572
"17289",1.592577,1.461,25.78,29.833577
"17290",0.007159,0.005965,82.86,83.873124
"17291",0.641515,0.583058,14.84,17.064573
"17292",0.169123,0.150593,43.2,44.519716
"17293",0.287735,0.253294,30.17,31.711029
"17294",0.487159,0.470359,40.92,42.877518
"17295",0.349764,0.311268,35.52,37.181032
"17296",0.011998,0.01029,65.94,66.962288
"17297",1.158285,1.038821,12.61,15.807106
"17298",0.162811,0.149057,45.03,46.341868
"17299",0.038804,0.034468,16,17.073272
"17300",0.137304,0.121794,48.02,49.279098
"17301",0.74751,0.650075,35.21,37.607585
"17302",0.027093,0.023264,51.08,52.130357
"17303",0.211737,0.189689,28.71,30.111426
"17304",0.291403,0.259401,28.81,30.360804
"17305",0.169536,0.147533,56.64,57.957069
"17306",0.107022,0.095626,60.41,61.612648
"17307",0.0400079999999999,0.033306,10.4,11.473314
"17308",0.039349,0.034947,5.25,6.324296
"17309",0.001066,0.000833,34.23,35.231899
"17310",4.127466,3.504193,15.82,24.451659
"17311",0.202513,0.181163,34.77,36.153676
"17312",0.063313,0.056636,41.74,42.859949
"17313",298.279021,283.386863,40.18,622.845884
"17314",0.370466,0.321202,23.82,25.511668
"17315",0.182146,0.158885,20.07,21.411031
"17316",14.606308,13.185048,5.89,34.681356
"17317",0.220172,0.192791,68.51,69.922963
"17318",0.034863,0.0310399999999999,21.23,22.295903
"17319",18.273234,16.803049,54.33,90.406283
"17320",0.029222,0.025886,81.78,82.835108
"17321",0.945526,0.862887,62.87,65.678413
"17322",0.025499,0.023553,43.33,44.379052
"17323",0.187106,0.167612,26.56,27.914718
"17324",0.010513,0.008645,23.06,24.079158
"17325",131.980922,114.893761,12.07,259.944683
"17326",0.330812,0.296267,17.35,18.977079
"17327",0.660493,0.612163,45.77,48.042656
"17328",0.016037,0.013838,99.58,100.609875
"17329",0.005342,0.004378,59.71,60.71972
"17330",4.330456,3.974106,12.31,21.614562
"17331",0.000329,0.000285,53.37,54.370614
"17332",0.30294,0.290203,46.58,48.173143
"17333",0.179441,0.15728,50.76,52.096721
"17334",0.020117,0.018121,63.5,64.538238
"17335",0.454819,0.388888,35.77,37.613707
"17336",0.090831,0.074765,59.28,60.445596
"17337",0.155073,0.139813,63.9,65.194886
"17338",0.250548,0.238415,20.48,21.968963
"17339",1.867735,1.693746,14.77,19.331481
"17340",50.029141,43.076817,44.66,138.765958
"17341",0.584961,0.461344,59.12,61.166305
"17342",0.04766,0.041043,43.85,44.938703
"17343",0.0277779999999999,0.025148,26.71,27.762926
"17344",0.069071,0.0640049999999999,6.52,7.653076
"17345",0.249622,0.227247,25.42,26.896869
"17346",0.0126819999999999,0.010414,78.87,79.893096
