,id,assets,liabilities,buffer,weights,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
278,10279,0.045487,0.038066,72.58,73.663553,3.574846425,907.2063057,42.45,0.07,-1.65,D++
279,10280,0.215239,0.169921,62.94,64.32516,0.15,1091.45,45.15,-0.07,-3.33,D++
280,10281,0.000127,0.000113,18.47,19.47024,3.555702412,5038.290232,21.59,8.82,-8.77,C--
281,10282,0.036439,0.030878,90.79,91.857317,3.587966163,862.2847455,25.54,0.06,-0.9,C--
282,10283,0.000154,0.000135,101.33,102.330289,3.462278751,2062.83703,9.23,10.47,-12.35,C-
283,10284,89.86314,82.387516,27.56,200.810656,0.69,126.02,71.34,0.09,-1.91,D+
284,10285,0.16696,0.151347,39.87,41.188307,0.1,1252.43,59.29,0.19,-7.6,D+
285,10286,1.216747,1.093551,14.51,17.820298,0.18,715.29,76.08,0.1,-8.54,D+
286,10287,0.265745,0.238424,42.9,44.404169,1.001,74.484,37.888,0.248,1.488,D++
287,10288,0.061597,0.053548,68.15,69.265145,1.72,32.82,72.26,0.35,9.71,D+
288,10289,3.008965,2.72512,74.2,80.934085,3.42,17.65,31.79,0.205118829,9.55,C--
289,10290,0.060296,0.055599,33.47,34.585895,3.500401238,751.5384875,70.09,0.35,-3.78,D+
290,10291,0.262059,0.236845,36.08,37.578904,0.63,207.38,62.01,0.74,-4.45,D+
291,10292,0.015648,0.01381,99.75,100.779458,3.607561658,937.5078266,37.15,2.38,-7.41,C--
292,10293,0.060849,0.046913,63.68,64.787762,11.74,8.2,58.63,-1.35,27.86,D+
293,10294,0.263225,0.233443,44.77,46.266668,0.0,618.197,60.42,0.17,-3.52,D+
294,10295,0.381436,0.325596,21.4,23.107032,1.62,788.3547511,82.48,0.193114815,-5.68,D
295,10296,0.420446,0.393785,47.46,49.274231,10.42,42.98,50.44,3.49,49.46,D++
296,10297,8.270837,7.429136,78.1,94.799973,3.546047706,692.9680214,39.93,0.51,-3.4,D++
297,10298,0.087953,0.079136,53.44,54.607089,0.646,52.054,25.483,0.032,0.743,C--
298,10299,0.010275,0.009488,14.25,15.269763,3.555400078,718.8768243,44.36,0.1,-3.24,D++
299,10300,0.153385,0.130426,40.92,42.203811,2.96,33.75,44.9,0.97,4.37,D++
300,10301,0.118524,0.109682,64.39,65.618206,3.579966518,724.203175,42.19,0.82,-5.27,D++
301,10302,0.417825,0.334035,35.6,37.35186,6.8,44.89,69.45,-0.37,13.39,D+
302,10303,0.33753,0.287755,81.75,83.375285,0.45,415.64,27.04,0.12,-2.68,C--
303,10304,0.087449,0.080253,50.89,52.057702,2.27,73.06,55.6,-0.05,3.18,D++
304,10305,0.077829,0.065731,84.37,85.51356,3.49552879,740.0729904,47.5,0.69,-2.98,D++
305,10306,9.109218,8.435566,31.42,49.964784,4.42,51.44,53.74,-0.05,15.96,D++
306,10307,0.013186,0.012213,21.06,22.085399,3.65806884,943.4833853,74.13,1.13,-8.74,D+
307,10308,0.071816,0.064859,38.89,40.026675,3.511639882,1154.281407,72.96,1.72,-13.4,D+
308,10309,0.031504,0.029439,53.82,54.880943,3.544266751,699.7905554,45.89,0.13,-1.97,D++
309,10310,0.000117,7.3e-05,131.4,132.40019,3.406431954,3060.042461,16.18,-0.46,-16.27,C-
310,10311,0.047922,0.04311,64.02,65.111032,0.596,68.613,31.857,0.101,-0.885,C--
311,10312,0.019503,0.018217,12.27,13.30772,3.548790168,1096.425265,86.68,1.56,-18.73,D
312,10313,2.350048,2.121254,45.59,51.061302,3.558915095,792.3856254,63.51,0.32,-4.11,D+
313,10314,0.990245,0.878578,27.63,30.498823,0.94,302.71,74.22,0.61,-12.91,D+
314,10315,2.635465,2.469527,60.61,66.714992,6.73,45.63,40.32,0.19,24.16,D++
315,10316,9.324108,9.012537,7.96,27.296645,3.474490265,844.370718,87.21,0.30366948,9.599344071,D
316,10317,0.187551,0.162809,81.01,82.36036,3.567094386,930.4628527,41.6,1.01,-2.54,D++
317,10318,0.961351,0.853266,28.35,31.164617,4.23,27.3,46.67,0.28,12.91,D++
318,10319,0.227478,0.200798,38.44,39.868276,3.71,36.8,57.77,0.01,11.69,D+
319,10320,0.152323,0.127645,33.36,34.639968,6.888,17.339,66.03,0.11,-10.742,D+
320,10321,0.014297,0.012629,51.31,52.336926,3.537114128,832.8612691,54.4,0.32,-6.76,D++
321,10322,0.198635,0.182575,28.74,30.12121,0.206,216.544,37.451,0.007,-3.801,C--
322,10323,0.92926,0.856948,9.0,11.786208,0.93,166.87,89.96,0.05,-7.34,D
323,10324,1.712391,1.501233,28.2,32.413624,1.12,133.94,66.99,0.32,-2.1,D+
324,10325,1.158513,1.047145,41.59,44.795658,2.9,60.33,67.5,0.59,15.54,D+
325,10326,0.033589,0.030254,28.35,29.413843,3.565158647,721.2298312,75.36,0.41,-4.23,D+
326,10327,0.85201,0.767696,35.49,38.109706,4.608,55.361,65.217,1.527,11.462,D+
327,10328,0.751168,0.687051,40.32,42.758219,3.631457805,812.7586581,56.67,0.93,-18.1,D++
328,10329,4.048072,3.584341,43.58,52.212413,1.47,106.98,57.38,0.47,-0.52,D++
329,10330,0.028162,0.001655,7336.68,7337.709817,1.73,63.09,68.23,0.08,3.76,D+
330,10331,1.010383,0.959917,20.96,23.9303,12.53,27.0,75.42,3.63,142.95,D+
331,10332,0.113196,0.08734,65.63,66.830536,0.076,3135.006,18.594,0.043,-1.79,C--
332,10333,0.201031,0.176193,67.07,68.447224,17.299,318.298,41.483,0.308,46.971,D++
333,10334,1.128224,1.002092,29.53,32.660316,0.321,119.698,37.629,0.03,-1.888,D++
334,10335,3.077704,2.949277,14.05,21.076981,1.11,50.13,67.96,0.0,9.07,D+
335,10336,0.104232,0.093484,47.28,48.477716,1.35,117.97,49.49,0.54,-0.86,D++
336,10337,0.077999,0.071072,59.41,60.559071,0.0,78.684,75.03,0.0,-10.98,D+
337,10338,0.960812,0.893721,12.59,15.444533,1.521,26.239,50.58,0.012,4.123,D++
338,10339,0.113679,0.101941,41.24,42.45562,3.477332389,820.4024027,61.69,3.53,-15.32,D+
339,10340,0.084502,0.075314,35.43,36.589816,3.595387327,804.6711941,72.26,0.17,-6.4,D+
340,10341,0.264281,0.23684,51.82,53.321121,3.55918483,811.9845464,50.91,1.32,-11.1,D++
341,10342,0.17681,0.158936,25.75,27.085746,0.57,354.52,68.16,0.03,-11.26,D+
342,10343,0.076758,0.069939,43.85,44.996697,3.563356622,824.9954287,58.28,0.62,-12.26,D+
343,10344,0.688948,0.63012,18.95,21.269068,3.625001947,771.9502334,80.79,0.93,-18.63,D
344,10345,0.007533,0.00646,61.98,62.993993,3.617545357,825.2304476,58.15,-0.11,-5.13,D+
345,10346,0.674972,0.590375,38.45,40.715347,11.72,27.55,52.27,3.23,36.6,D++
346,10347,0.031843,0.024958,18.05,19.106801,3.553005681,658.5198911,25.56,0.0,-0.36,C--
347,10348,0.116859,0.101647,97.37,98.588506,3.608138594,713.3046462,30.26,1.15,-2.83,C--
348,10349,0.020334,0.017909,77.18,78.218243,3.577010042,813.0305916,34.71,1.42,-4.76,C--
349,10350,54.660415,50.715688,39.13,145.506103,0.83,316.74,35.48,0.08,-9.12,C--
350,10351,0.256367,0.23087,41.81,43.297237,8.13,19.62,56.68,1.08,37.87,D++
351,10352,0.091439,0.080902,64.8,65.972341,3.508456176,829.0910792,62.59,0.44,-3.33,D+
352,10353,228.207222,210.032394,57.24,496.479616,0.25,180.38,46.34,0.0,-1.24,D++
353,10354,0.019409,0.01792,18.62,19.657329,3.595673502,787.0112268,82.1,0.26,-6.11,D
354,10355,0.284356,0.258753,38.02,39.563109,0.12,1720.48,61.03,0.07,-13.29,D+
355,10356,0.047343,0.029015,135.42,136.496358,1.5,193.41,52.48,0.91,-6.93,D++
356,10357,0.049278,0.044369,53.42,54.513647,1.6,26.402,23.323,0.031,3.392,C--
357,10358,5.022229,4.269692,20.49,30.781921,0.61,304.13,73.35,0.29,-6.19,D+
358,10359,0.591894,0.515411,46.84,48.947305,10.04,29.68,32.99,0.003,18.58,C--
359,10360,33.818627,32.098146,30.49,97.406773,0.15,16.18,66.57,0.0,1.63,D+
360,10361,0.003374,0.003027,51.25,52.256401,3.475927325,839.6196265,47.48,2.67,-16.78,D++
361,10362,0.038917,0.035488,63.76,64.834405,0.0,182.365,18.21,-0.03,-4.34,C--
362,10363,0.085453,0.049121,73.65,74.784574,2.358,41.662,12.788,0.271734308,-0.046,C-
363,10364,0.048785,0.04408,31.27,32.362865,2.43,66.88,49.96,0.4,3.58,D++
364,10365,0.090041,0.077938,56.11,57.277979,3.559716233,770.1586808,52.93,1.35,-8.06,D++
365,10366,0.006088,0.005411,73.07,74.081499,3.578857725,665.5381399,34.2,0.69,-2.63,C--
366,10367,0.075948,0.068512,59.36,60.50446,3.603969985,683.4195914,43.84,0.76,-7.69,D++
367,10368,1.460729,1.300659,13.07,16.831388,9.09,37.5,86.51,0.082,40.7,D
368,10369,0.056009,0.050972,51.08,52.186981,0.567,211300.606,28.91,0.136,-0.665,C-
369,10370,0.12212,0.113182,46.21,47.445302,3.548675634,826.0158682,55.28,0.38,-7.28,D++
370,10371,0.21718,0.197168,35.52,36.934348,0.73,195.74,65.43,0.34,-5.06,D+
371,10372,0.000941,0.000778,100.78,101.781719,3.620926512,631.2765664,16.28,0.0,-2.49,C-
372,10373,0.142911,0.130928,7.83,9.103839,1.851,170706.138,48.923,0.035,-5.463,C--
373,10374,0.091057,0.085579,37.56,38.736636,3.605655904,775.9498837,60.7,0.264478026,7.788626637,D+
374,10375,0.260296,0.230709,33.36,34.851005,1.2,103.35,66.24,0.16,-0.26,D+
375,10376,16.630441,15.59999,23.77,57.000431,2.85,10.1,63.31,0.282927935,26.23,D+
376,10377,18.232443,17.852892,22.23,59.315335,0.07,81.84,77.35,0.318373354,0.45,D+
377,10378,0.518054,0.463872,41.6,43.581926,0.12,1169.85,57.11,0.17,-7.71,D++
378,10379,2.601146,2.356858,41.4,47.358004,0.58,564.77,46.3,0.303664763,-13.76,D++
379,10380,0.223143,0.199193,45.09,46.512336,3.88,43.95,58.08,1.82,12.68,D+
380,10381,0.039727,0.033654,53.38,54.453381,7.363,1857.357,38.494,0.774,-5.171,D++
381,10382,1.548867,1.367478,36.96,40.876345,3.96,1024.027515,54.23,0.19273884,-3.88,D++
382,10383,0.00107,0.000966,79.54,80.542036,3.617729163,698.1475429,27.4,0.0,-6.11,C--
383,10384,0.042594,0.038958,59.34,60.421552,3.543290786,756.2474437,48.28,0.89,-5.79,D++
384,10385,0.231402,0.20444,50.41,51.845842,0.04,1405.56,60.99,0.08,-3.82,D+
385,10386,0.032373,0.028703,42.15,43.211076,3.507498617,836.1435872,58.61,0.19,-3.72,D+
386,10387,0.250414,0.214187,13.99,15.454601,1.358,36.301,38.262,0.282,3.693,D++
387,10388,0.007809,0.007012,37.56,38.574821,3.545468149,982.36246,51.32,1.28,-5.08,D++
388,10389,0.394356,0.34857,38.49,40.232926,0.73,223.2,58.98,0.12,-4.64,D+
389,10390,0.017257,0.012588,68.17,69.199845,0.2,58.02,26.718,0.378,-0.837,C--
390,10391,0.027284,0.025371,63.18,64.232655,1.16,132.16,46.53,0.83,-1.78,D++
391,10392,0.503756,0.471804,20.42,22.39556,3.539679501,861.9706209,68.5,0.245217397,7.093315911,D+
392,10393,0.949058,0.734324,78.61,81.293382,0.216,134.313,27.283,0.069,-0.349,C--
393,10394,0.076362,0.068138,67.1,68.2445,0.5,264.0,60.13,0.36,-3.8,D+
394,10395,0.444338,0.403291,37.08,38.927629,1.15,186.99,65.94,0.9,-5.43,D+
395,10396,0.485714,0.445065,14.83,16.760779,3.603387704,694.3234281,83.75,0.42,-10.05,D
396,10397,5.880373,5.426703,10.87,23.177076,4.66,60.99,62.17,0.01,15.08,D+
397,10398,2.034651,1.801319,53.43,58.26597,3.614401655,807.8377055,36.93,1.23,-10.64,C--
398,10399,0.071423,0.064575,56.39,57.525998,4.38,47.47,48.85,1.67,11.96,D++
399,10400,0.029452,0.023434,90.43,91.482886,3.555665936,795.1205883,44.08,1.2,-5.94,D++
400,10401,1.540241,1.065616,83.57,87.175857,3.61871781,981.3051892,32.22,0.272634341,-0.78,C--
401,10402,0.009413,0.008547,16.27,17.28796,3.712727314,797.1004428,81.2,0.0,-1.61,D
402,10403,0.83204,0.764166,55.94,58.536206,3.563288393,730.0213053,50.1,0.66,-8.15,D++
403,10404,0.092982,0.081463,42.99,44.164445,1.51,163.6,46.36,0.8,-2.03,D++
404,10405,0.086173,0.076674,52.93,54.092847,0.8,386.1,48.05,0.07,-10.1,D++
405,10406,0.099198,0.084132,105.55,106.73333,3.575785463,712.2094535,12.59,0.17,-0.55,C-
406,10407,1.849274,1.635399,31.22,35.704673,2.916,43.858,38.971,0.622,8.117,D++
407,10408,0.195106,0.173309,38.18,39.548415,2.13,62.77,58.98,0.17,5.74,D+
408,10409,23.931621,22.758822,17.11,64.800443,1.422,7.228,56.33,-0.009,-25.96,D++
409,10410,0.024307,0.021918,27.13,28.176225,3.52725681,851.3055294,57.71,0.24,-5.48,D+
410,10411,0.164156,0.145585,24.38,25.689741,3.558974663,742.1234715,77.44,0.59,-5.98,D
411,10412,0.46419,0.420914,59.82,61.705104,3.568453768,720.0612788,50.44,0.79,-9.33,D++
412,10413,1.430143,1.365704,52.81,56.605847,4.86,31.11,40.11,0.0,30.3,D++
413,10414,0.014476,0.013347,43.39,44.417823,3.546690179,829.0398821,63.13,1.78,-10.69,D+
414,10415,0.090005,0.082659,28.49,29.662664,3.53881602,873.701726,48.5,0.84,-6.42,D++
415,10416,0.214558,0.189918,29.11,30.514476,0.06,1223.86,68.2,0.0,-4.01,D+
416,10417,0.174818,0.150901,89.19,90.515719,3.570437957,688.2332052,27.14,0.35,-1.06,C--
417,10418,0.021362,0.019546,66.1,67.140908,3.608071366,893.2679568,52.41,0.0,-1.65,D++
418,10419,0.19431,0.176079,38.44,39.810389,1.135,36.849,60.51,0.299,-1.49,D+
419,10420,1.659382,1.603204,33.08,37.342586,10.13,25.69,52.1,0.383378852,118.91,D++
420,10421,0.054817,0.050356,52.6,53.705173,0.651,174.513,32.563,0.099,1.203,C--
421,10422,14.796642,13.883944,5.81,35.490586,2.97,26.84,63.85,0.18,24.42,D+
422,10423,0.003286,0.002939,23.62,24.626225,3.599153422,676.3134882,28.34,0.31,-5.2,C--
423,10424,0.136802,0.116993,40.45,41.703795,0.933,59.761,32.878,0.307,0.221,C--
424,10425,0.039415,0.034583,82.17,83.243998,3.607011181,655.4612892,34.77,0.0,-2.6,C--
425,10426,0.06785,0.062886,32.8,33.930736,0.051,6993.35,29.725,0.039,-4.936,C--
426,10427,0.46086,0.415925,19.99,21.866785,0.32,526.02,79.04,0.48,-11.37,D
427,10428,2.521551,2.371938,45.57,51.463489,0.78,4.98,55.04,0.299796984,6.91,D++
428,10429,0.008712,0.007586,39.31,40.326298,3.606534167,886.9481706,54.58,-0.01,-2.13,D++
429,10430,0.017875,0.015544,29.3,30.333419,3.640089936,804.799031,76.81,0.08,-4.36,D+
430,10431,0.057738,0.049379,90.02,91.127117,3.488686957,31225.25469,26.14,0.05,-0.63,C--
431,10432,0.052827,0.047997,79.78,80.880824,3.651041151,783.8253131,30.73,1.19,-5.39,C--
432,10433,1.43093,1.306999,38.88,42.617929,3.581318296,765.6989175,62.51,0.55,-19.96,D+
433,10434,2.906352,2.794307,58.98,65.680659,3.98,23.24,42.06,0.0,33.67,D++
434,10435,1.114708,0.994093,34.1,37.208801,0.78,245.5,63.72,0.03,-6.83,D+
435,10436,0.149313,0.13573,59.93,61.215043,3.571783397,663.8239516,34.05,0.18,-1.75,C--
436,10437,0.18354,0.167504,29.93,31.281044,0.57,246.74,51.97,-0.09,-2.57,D++
437,10438,0.00847,0.006536,127.91,128.925006,3.571965741,634.8378916,23.48,-0.04,-3.56,C--
438,10439,0.00174,0.001534,25.63,26.633274,3.504510324,825.2806422,63.06,0.51,-3.26,D+
439,10440,0.125231,0.11358,64.43,65.668811,3.646505234,732.0352586,31.12,0.08,-4.72,C--
440,10441,0.055555,0.04913,69.92,71.024685,3.554801054,1326.791015,35.33,1.05,-4.96,C--
441,10442,0.045111,0.040438,38.82,39.905549,3.528831795,729.9399833,71.54,0.16,-2.69,D+
442,10443,0.30706,0.278277,108.31,109.895337,3.768464423,802.2498607,3.74,0.221156929,9.678340313,C-
443,10444,0.001845,0.00144,26.1,27.103285,3.548517257,1062.652644,73.33,2.51,-3.25,D+
444,10445,0.083914,0.076761,32.48,33.640675,3.524415808,758.3749134,50.9,0.45,-4.47,D++
445,10446,0.162229,0.148505,14.56,15.870734,3.630811433,688.3808098,83.01,0.87,-8.63,D
446,10447,0.00233,0.00213,12.23,13.23446,3.715138369,797.3397507,85.3,0.01,-58.71,D
447,10448,0.108482,0.097042,43.82,45.025524,0.68,55.222,32.7,0.014,-0.124,C--
448,10449,0.324423,0.222744,70.48,72.027167,3.549274594,832.4744244,47.74,0.114093077,-6.38,D++
449,10450,0.074547,0.065301,31.62,32.759848,0.45,273.76,61.96,0.05,-5.32,D+
450,10451,0.242272,0.218502,41.88,43.340774,0.17,241.192,58.718,0.034,-3.411,D+
451,10452,6.160821,5.814387,30.13,43.105208,14.53,49.08,73.7,-0.44,104.43,D+
452,10453,1.279724,1.070331,43.44,46.790055,0.245,138.163,58.56,0.018,-1.992,D+
453,10454,0.514314,0.413153,19.33,21.257467,15.92,114.97,61.01,0.011,-11.41,D+
454,10455,0.140514,0.126122,21.98,23.246636,1.16,123.61,52.33,0.2,-1.53,D++
455,10456,0.236165,0.21474,45.54,46.990905,0.17,709.09,52.98,0.93,-6.25,D++
456,10457,0.645768,0.588396,27.54,29.774164,7.15,33.75,59.66,0.72,33.69,D+
457,10458,0.117739,0.107472,71.76,72.985211,3.592765563,1116.98398,31.41,0.13,-19.46,C--
458,10459,0.169253,0.147599,66.86,68.176852,0.062,664.219,61.097,0.054,16.179,D+
459,10460,0.099506,0.090786,33.63,34.820292,3.540276322,767.6836888,66.85,0.35,-4.94,D+
460,10461,0.001812,0.001362,44.12,45.123174,3.688132633,674.6210973,27.1,0.09,-3.46,C--
461,10462,0.04413,0.036762,93.56,94.640892,0.63,69.374,8.954,0.003,-1.023,C-
462,10463,0.324514,0.277374,19.45,21.051888,0.05,3902.4,80.28,0.02,-10.08,D
463,10464,7.49228,6.89246,29.18,44.56474,2.79,12.82,79.54,0.05,24.21,D
464,10465,21.073099,19.936163,9.79,51.799262,4.3,32.79,59.34,1.64,33.85,D+
465,10466,0.006221,0.005391,51.82,52.831612,3.486975511,787.9366776,53.47,2.32,-14.95,D++
466,10467,0.175217,0.157953,51.42,52.75317,4.45,20.79,82.26,0.15,29.31,D
467,10468,0.128684,0.113252,51.56,52.801936,0.4,71.722,52.781,0.093,-0.292,D++
468,10469,0.340889,0.314521,62.96,64.61541,2.05,68.24,74.16,0.27,4.57,D+
469,10470,1.553146,1.507592,55.22,59.280738,3.671311588,817.8490808,4.4,0.228624188,9.27193554,C-
470,10471,0.889497,0.76984,58.94,61.599337,0.448,164.98,27.479,0.012,-1.001,C--
471,10472,0.010526,0.009189,45.69,46.709715,3.526345277,785.5239754,56.8,0.56,-4.14,D++
472,10473,0.206313,0.092877,6.68,7.97919,2.295,21.64,90.01,0.284927599,1.915,D
473,10474,0.017995,0.016801,83.79,84.824796,3.532875304,819.9494094,24.02,0.11,-8.39,C--
474,10475,0.227994,0.208619,42.86,44.296613,0.52,362.33,54.57,0.1,-8.84,D++
475,10476,0.246433,0.219239,35.01,36.475672,0.341,72.636,31.202,0.293,-1.046,C--
476,10477,1.48382,1.328525,12.37,16.182345,0.7,199.85,57.62,0.08,-4.78,D+
477,10478,0.239575,0.217988,49.25,50.707563,3.542077913,833.1111844,61.26,0.55,-5.48,D+
478,10479,10.556283,10.161636,27.25,48.967919,3.74,24.13,72.49,0.0,55.55,D+
479,10480,0.04261,0.037034,29.38,30.459644,0.19,655.03,64.66,0.03,-5.59,D+
480,10481,0.155622,0.139037,37.19,38.484659,3.490915192,952.0685474,69.62,1.84,-16.92,D+
481,10482,0.004924,0.003649,87.46,88.468573,3.589800446,748.6690844,39.56,-0.04,-1.57,D++
482,10483,0.10418,0.085573,69.83,71.019753,10.71,33.99,75.88,0.79,40.14,D+
483,10484,0.215283,0.185327,13.99,15.39061,3.572896051,914.9025605,54.17,0.09,-2.43,D++
485,10486,0.004172,0.003716,65.01,66.017888,3.574773461,714.7928722,42.33,0.25,-4.94,D++
486,10487,317.79355,289.326947,108.43,716.550497,3.564656808,860.1726747,0.24,0.213007531,8.791830879,C-
487,10488,42.630231,39.43502,76.6,159.665251,5.77,52.39,31.41,0.004,12.25,C--
488,10489,1.249686,1.214018,35.08,38.543704,7.85,16.84,39.75,0.001,92.09,D++
489,10490,13.096842,12.227647,11.71,38.034489,0.368,33.63,62.12,-0.002,1.574,D+
490,10491,0.027508,0.021994,94.41,95.459502,3.568867165,600.6335732,30.48,0.02,-1.95,C--
491,10492,2.485854,2.279973,2.65,8.415827,0.24,108.82,81.81,0.11,-0.21,D
492,10493,0.162266,0.146941,44.67,45.979207,1.0,193.81,25.72,-0.03,-1.98,C--
493,10494,0.857226,0.777453,53.23,55.864679,3.594157071,1004.22579,61.21,1.07,-4.36,D+
494,10495,0.072105,0.062926,27.23,28.365031,0.0,160.487,47.23,-0.03,-11.67,D++
495,10496,0.040975,0.037599,52.58,53.658574,3.604446777,715.8840372,12.13,0.209572919,9.726843935,C-
496,10497,0.144601,0.130327,50.5,51.774928,0.389,653.995,26.337,0.094,-1.498,C--
497,10498,0.761081,0.683418,51.8,54.244499,1.83,115.43,55.1,0.14,-1.42,D++
498,10499,82.086021,71.818414,12.05,166.954435,2.17,65.54,77.57,0.3,4.71,D
499,10500,0.132246,0.112508,37.31,38.554754,2.59,0.0,55.98,0.04,19.05,D++
500,10501,0.100826,0.095604,27.42,28.61643,3.57252349,725.7007423,49.96,0.58,-10.41,D++
501,10502,16.646671,15.350367,50.59,83.587038,8.67,15.4,51.38,0.0,49.06,D++
502,10503,0.44008,0.384906,83.83,85.654986,10.27,115.15,22.32,1.97,-3.14,C--
503,10504,0.031698,0.026296,86.45,87.507994,0.58,42.042,17.188,0.011,0.013,C-
504,10505,0.046241,0.03743,89.88,90.963671,3.585303204,705.6346485,31.96,1.05,-1.87,C--
505,10506,0.116509,0.105659,35.05,36.272168,2.05,116.82,52.72,0.44,-1.79,D++
506,10507,0.012103,0.0106,80.69,81.712703,3.563212645,697.1222723,27.6,0.03,-2.26,C--
507,10508,0.020605,0.018695,45.83,46.8693,3.543495218,960.4764114,57.91,1.16,-14.68,D+
508,10509,0.14716,0.13407,8.78,10.06123,3.346,442.374,63.18,0.685,3.698,D+
509,10510,0.114291,0.103147,31.24,32.457438,0.05,3615.15,76.09,0.3,-11.71,D+
510,10511,0.246144,0.217216,36.59,38.05336,0.11,1114.37,63.62,-0.07,-5.86,D+
511,10512,0.043092,0.0394,38.25,39.332492,4.31,93.28,65.25,1.67,1.09,D+
512,10513,40.504496,38.728949,26.25,106.483445,2.2,37.75,90.58,0.24,28.59,D
513,10514,0.111692,0.099902,35.29,36.501594,0.53,372.45,65.49,0.14,-9.06,D+
514,10515,8.16165,7.610547,7.33,24.102197,2.75,42.75,78.09,0.15,18.43,D
515,10516,0.515259,0.447231,66.82,68.78249,3.541817127,746.4403933,51.05,0.12,-2.7,D++
516,10517,0.030109,0.027338,50.83,51.887447,3.571724187,880.4473461,48.36,1.22,-8.37,D++
517,10518,0.392089,0.355511,12.83,14.5776,3.368252223,529.8039046,82.8,0.2740091,8.013509134,D
518,10519,5.367346,4.824819,30.2,41.392165,2.27,62.86,69.04,0.33,5.83,D+
519,10520,0.378511,0.349095,55.55,57.277606,0.12,630.54,45.51,0.14,-3.66,D++
520,10521,0.007221,0.006377,18.49,19.503598,3.620335513,952.42751,59.79,-0.04,-3.03,D+
521,10522,0.023968,0.019299,75.67,76.713267,3.551139581,695.2126807,38.87,0.22,-1.3,D++
522,10523,2.243098,2.023131,32.67,37.936229,1.75,110.12,54.51,1.23,-1.0,D++
523,10524,0.030917,0.028581,55.52,56.579498,3.565811732,867.5030219,50.83,0.09,-4.48,D++
524,10525,27.645609,26.080182,9.64,64.365791,0.81,473.59,58.67,0.748,-3.73,D+
525,10526,0.08223,0.075448,23.67,24.827678,0.322,1593.753,36.805,0.079,-2.291,C--
526,10527,0.007918,0.006624,56.3,57.314542,3.583173936,837.5851571,48.04,1.21,-8.3,D++
527,10528,0.011359,0.009626,63.71,64.730985,3.521331882,717.7930452,43.64,0.7,-0.59,D++
528,10529,0.110094,0.103507,37.66,38.873601,2.41,48.94,54.51,0.074,4.45,D++
529,10530,4.810425,3.903409,38.77,48.483834,4.34,127.3,63.41,0.288862636,-4.22,D+
530,10531,0.001525,0.001416,88.54,89.542941,3.401674081,2701.13905,15.98,-0.37,-29.47,C-
531,10532,0.009543,0.008827,34.7,35.71837,3.549496918,949.0928475,49.4,0.08,-4.47,D++
534,10535,0.064689,0.056139,22.48,23.600828,4.17,41.82,78.05,0.31,14.6,D
535,10536,0.159974,0.138092,56.65,57.948066,2.77,87.76,58.32,0.4,2.41,D+
536,10537,0.27307,0.235481,41.3,42.808551,3.514755544,812.5152983,58.9,0.16,-3.53,D+
537,10538,0.031321,0.024904,87.1,88.156225,3.549673709,673.1425749,34.01,0.53,-0.76,C--
538,10539,0.215016,0.139663,137.43,138.784679,2.879,31.102,2.54,0.294099199,0.125,C-
539,10540,0.136031,0.122553,53.95,55.208584,0.64,459.04,32.74,0.68,-2.24,C--
540,10541,0.064029,0.055744,29.08,30.199773,3.658410704,938.6314336,70.31,0.07,-5.11,D+
541,10542,0.203696,0.178935,29.55,30.932631,0.55,244.37,67.66,-0.01,-4.51,D+
542,10543,0.007776,0.006479,29.71,30.724255,3.543311225,741.1557159,68.93,0.59,-4.48,D+
543,10544,0.027182,0.02504,80.62,81.672222,3.59217592,710.3944809,24.6,0.36,-2.47,C--
544,10545,0.193109,0.173127,14.06,15.426236,3.02,53.46,83.13,0.36,11.46,D
545,10546,12.824294,11.981703,44.41,70.215997,0.51,203.98,53.72,0.300771961,-9.88,D++
546,10547,0.326454,0.288413,27.66,29.274867,3.575257071,787.9550694,12.67,0.57,-1.14,C-
547,10548,0.003709,0.003241,32.74,33.74695,3.621404089,836.4478961,65.12,0.0,-4.12,D+
548,10549,0.059711,0.054304,11.81,12.924015,4.17,82.06,67.31,0.23,5.41,D+
549,10550,0.096821,0.07997,22.36,23.536791,3.569867471,692.1644582,27.54,0.33,-0.9,C--
