,id,assets,liabilities,buffer,weights,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
11389,21390,0.134271,0.111846,83.42,84.666117,49.38,66.41,61.56,1.6,57.11,C
11390,21391,0.569425,0.52803,38.39,40.487455,0.0,4.586,9.72,0.294418261,-0.42,B--
11391,21392,0.706358,0.592729,40.05,42.349087,6.649,120.43,36.009,0.929,8.513,C++
11392,21393,0.133927,0.115278,77.46,78.709205,0.982,94.314,25.484,0.213,0.175,C++
11393,21394,0.014153,0.012785,17.41,18.436938,3.609847741,719.312644,80.81,0.55,-5.28,C-
11394,21395,0.004127,0.0037649999999999,13.68,14.687892,3.503768631,1036.235562,78.45,2.0,-15.4,C-
11395,21396,0.124597,0.113935,47.73,48.968532,0.304,84.3,15.69,0.112,-1.222,B--
11396,21397,0.047812,0.042939,36.99,38.080751,0.678,2269.012,23.661,0.14,0.677,C++
11397,21398,2.42168,2.179223,17.31,22.910903,3.563738034,811.2225389,82.77,0.28,-7.12,C-
11398,21399,0.395742,0.364903,64.39,66.150645,0.2,730.99,38.6,0.17,-6.4,C+
11399,21400,0.024842,0.022632,47.47,48.517474,3.520137484,709.9605024,43.94,0.62,-3.64,C+
11400,21401,0.016733,0.015411,60.42,61.452144,3.533110964,1096.198323,44.5,3.26,-7.67,C+
11401,21402,0.88941,0.803991,27.71,30.403401,0.23,297.62,67.84,0.04,-3.2,C
11402,21403,0.066717,0.056637,36.97,38.093354,1.243,53.858,39.114,0.234,0.737,C+
11403,21404,13.884232,11.734808,38.63,65.24904,2.98,78.55,54.15,0.09,2.29,C+
11404,21405,0.405483,0.352878,12.84,14.598361,3.505907624,746.1252648,71.61,0.36,-2.41,C
11405,21406,0.295354,0.27213,8.85,10.417484,3.564411502,715.6788912,87.4,0.44,-9.77,C-
11406,21407,0.004899,0.004657,56.24,57.249556,3.475241426,1173.760061,40.69,2.0,-3.84,C+
11407,21408,0.009503,0.007539,90.73,91.747042,3.57338111,667.8187186,35.44,0.0,-1.66,C++
11408,21409,456.571303,452.579899,174.47,1084.621202,3.570458071,861.8331437,0.534,0.211348292,9.042053185,B--
11409,21410,0.0345139999999999,0.03141,39.75,40.815924,3.499651421,853.8416111,58.72,0.32,-2.51,C
11410,21411,52.09911,50.199943,11.42,114.719053,1.37,57.46,67.77,0.270683741,10.93,C
11411,21412,0.006651,0.005835,24.92,25.932486,3.50786219,812.2610121,57.34,0.59,-5.12,C
11412,21413,0.137185,0.105946,76.02,77.263131,9.82,82.72,36.35,0.62,2.95,C++
11413,21414,0.060386,0.054561,58.03,59.144947,0.747,71.714,21.339,0.071,0.544,C++
11414,21415,0.09349,0.079001,63.6,64.772491,4.46,86.75,57.44,0.39,3.61,C
11415,21416,0.461399,0.429646,28.48,30.371045,3.552945072,739.7181523,72.73,0.69,-11.43,C
11416,21417,0.147235,0.127114,15.54,16.814349,3.604350656,785.1223073,70.05,0.09,-11.65,C
11417,21418,0.077677,0.065886,35.35,36.493563,2.96,50.16,92.06,1.27,8.41,C-
11418,21419,0.110011,0.09927,26.54,27.749281,0.64,183.29,59.52,0.04,-3.12,C
11419,21420,2.607137,2.281846,32.46,38.348983,0.594,117.375,18.85,0.189,0.0,C++
11420,21421,0.408054,0.37733,51.36,53.145384,28.94,38.82,53.85,-2.34,142.64,C+
11421,21422,6.214185,5.901711,46.48,59.595896,0.92,13.54,53.68,0.0,8.52,C+
11422,21423,0.633095,0.565758,18.99,21.188853,1.41,143.76,57.28,0.04,-2.97,C
11423,21424,0.10928,0.096103,58.67,59.875383,1.468,14.66,30.76,0.186,-2.15,C++
11424,21425,0.764712,0.691828,56.06,58.51654,16.76,28.31,63.84,-1.37,84.47,C
11425,21426,0.125076,0.114464,46.59,47.82954,3.07,48.13,53.25,0.33,8.54,C+
11426,21427,0.285372,0.261164,30.13,31.676536,0.21,540.48,68.96,0.02,-7.64,C
11427,21428,0.166162,0.133451,23.78,25.079613,1.55,100.72,47.52,-0.32,-0.05,C+
11428,21429,0.659629,0.636009,51.77,54.065638,6.13,15.0,49.07,-0.003,72.08,C+
11429,21430,0.347857,0.316153,49.6,51.26401,3.57809442,780.0996907,62.8,0.63,-7.71,C
11430,21431,0.043941,0.039562,63.49,64.573503,1.36,60.34,46.29,0.02,3.26,C+
11431,21432,0.348757,0.324746,21.44,23.113503,10.574,17.29,51.909,0.095,56.626,C+
11432,21433,0.04591,0.039975,41.94,43.025885,3.618537818,911.0648158,64.57,-0.01,-1.97,C
11433,21434,0.151762,0.135224,32.43,33.716986,0.268,1305.51,27.61,-0.003,-3.58,C++
11434,21435,0.050938,0.0466339999999999,36.8,37.897572,3.624998697,1086.478543,47.6,0.140608692,7.082609938,C+
11435,21436,1.770509,1.609078,24.16,28.539587,3.568165455,690.9917377,78.67,0.55,-7.77,C-
11436,21437,0.902789,0.812177,61.98,64.694966,3.493734056,804.9161487,52.69,0.44,-2.54,C+
11437,21438,2.75829,2.61821,2.42,8.7965,5.73,34.28,58.02,0.0,43.91,C
11438,21439,0.547756,0.496675,32.23,34.274431,15.43,8.4,68.28,0.366391746,104.83,C
11439,21440,0.011877,0.0085519999999999,85.13,86.150429,3.544591843,666.4455865,35.77,0.01,-0.04,C++
11440,21441,1.748462,1.591216,23.87,28.209678,1.85,45.52,38.56,0.23,5.8,C+
11441,21442,2.564844,2.318644,23.51,29.393488,2.22,99.61,64.34,0.293218245,0.06,C
11442,21443,0.00892,0.0062829999999999,59.18,60.195203,3.552901319,649.8446176,33.39,-0.05,-0.73,C++
11443,21444,1.092065,0.934974,50.64,53.667039,3.530347837,761.229265,54.3,0.41,-4.81,C+
11444,21445,0.191737,0.173613,27.33,28.69535,3.588736344,1115.695813,68.39,0.11,-6.45,C
11445,21446,0.024377,0.022285,15.86,16.906662,3.651479443,741.9010637,80.25,0.15,-6.98,C-
11446,21447,0.306963,0.262981,37.85,39.419944,3.633786007,846.2954922,46.22,-0.022304673,8.125456556,C+
11447,21448,0.109198,0.09343,4.01,5.212628,3.640965938,766.8523783,74.8,-0.03,-6.94,C
11448,21449,0.145209,0.120286,51.04,52.305495,60.73,38.47,45.38,12.65,128.92,C+
11449,21450,4.184813,3.99213,40.57,49.746943,2.75,39.308,68.39,0.0,49.949,C
11450,21451,0.49435,0.455704,26.77,28.720054,3.526891795,707.3677224,45.29,0.19,-5.66,C+
11451,21452,0.120273,0.105197,17.04,18.26547,3.566087792,715.1089574,79.88,0.16,-1.64,C-
11452,21453,13.168993,11.741371,41.93,67.840364,25.58,47.34,63.53,-2.52,89.8,C
11453,21454,0.014112,0.012636,53.53,54.556748,3.494090046,794.576204,50.8,0.23,-1.98,C+
11454,21455,0.0085,0.007695,47.6,48.616195,3.535488035,711.9402409,46.59,0.59,-4.55,C+
11455,21456,0.248647,0.224421,34.65,36.123068,0.48,278.46,65.83,0.03,-5.85,C
11456,21457,92.709834,86.655227,20.75,201.115061,7.33,83.14,70.31,1.62,14.16,C
11457,21458,9.994435,9.059464,22.34,42.393899,3.558818587,762.6928628,74.19,0.166321254,-1.198,C
11458,21459,0.006145,0.0051189999999999,98.36,99.371264,3.551781808,648.9369846,17.19,0.0,-1.44,C++
11459,21460,2.471336,2.19057,27.03,32.691906,3.580657017,729.3720703,73.49,0.23,-5.45,C
11460,21461,0.158497,0.144933,3.51,4.81343,0.641,62.401,46.832,0.079,0.294,C+
11461,21462,0.038858,0.020765,31.56,32.619623,2.96,194.65,85.91,2.08,-5.48,C-
11462,21463,0.0054659999999999,0.004872,39.74,40.750338,3.507329729,815.2740975,62.33,0.7,-3.62,C
11463,21464,0.014281,0.012494,36.35,37.376775,3.538836898,759.6607039,65.46,0.46,-7.99,C
11464,21465,0.044864,0.040163,55.94,57.025027,3.534740363,772.1347001,64.84,0.81,-15.47,C
11465,21466,0.037846,0.0351649999999999,42.69,43.763011,3.607268453,744.7017888,58.77,0.12,-8.62,C
11466,21467,4.190314,3.790816,35.46,44.44113,3.539038151,685.9370717,39.1,0.5,-3.03,C+
11467,21468,3.373899,3.157139,63.3,70.831038,4.66,35.59,37.99,-0.003,18.04,C+
11468,21469,0.654687,0.600307,31.64,33.894994,3.531001777,734.3611643,72.72,0.16,-3.54,C
11469,21470,0.067758,0.060075,35.75,36.877833,0.064,665.47,40.024,0.011,-3.912,C+
11470,21471,0.014122,0.012818,58.23,59.25694,3.620851005,781.5239516,41.48,-0.05,-0.91,C+
11471,21472,0.916314,0.803436,5.26,7.97975,0.93,113.85,75.96,0.5,-0.8,C
11472,21473,0.119717,0.105385,53.52,54.745102,3.508780628,757.1390713,46.26,0.43,-2.19,C+
11473,21474,0.000668,0.000549,71.14,72.141217,3.56573958,744.0439936,39.94,0.0,-7.76,C+
11474,21475,0.617095,0.558158,31.83,34.005253,97.04,37.88,36.93,-0.04,199.28,C+
11475,21476,8.484094,7.236354,41.15,57.870448,1.98,55.24,64.3,-0.12,3.92,C
11476,21477,0.282642,0.255334,37.34,38.877976,3.44,61.01,68.0,1.29,7.43,C
11477,21478,0.003061,0.002059,123.19,124.19512,3.541445638,657.81812,12.42,0.0,-0.84,B--
11478,21479,0.112004,0.101223,77.46,78.673227,2.999629758,219097.1294,29.33,0.07,-13.25,B--
11479,21480,0.08372,0.076784,34.7,35.860504,3.540476531,761.2036145,70.36,0.6,-5.55,C
11480,21481,0.125122,0.111025,37.6,38.836147,3.551549424,781.775627,65.67,0.64,-5.86,C
11481,21482,0.0527549999999999,0.04784,15.06,16.160595,3.564786576,783.9380351,84.96,0.3,-7.08,C-
11482,21483,0.15951,0.146116,2.49,3.795626,0.7,146.16,85.18,0.42,-3.32,C-
11483,21484,0.223097,0.197095,6.38,7.800192,3.62574038,675.6328614,86.14,0.79,-9.47,C-
11484,21485,0.155301,0.13813,55.45,56.743431,0.502,61.487,28.043,0.111,-0.1,C++
11485,21486,0.003483,0.003155,79.78,80.786638,3.607483993,771.0916099,20.19,0.37,-5.49,C++
11486,21487,0.005063,0.004352,67.18,68.189415,3.573829149,698.2024043,41.5,0.8,-5.63,C+
11487,21488,0.0108609999999999,0.008907,43.74,44.759768,3.474760426,817.5882842,49.11,0.2,-3.78,C+
11488,21489,0.0541549999999999,0.0487779999999999,18.24,19.342933,0.51,354.97,59.37,0.01,-8.19,C
11489,21490,1.584565,1.348397,92.32,96.252962,4.2,51.58,22.03,-0.04,3.07,C++
11490,21491,2.295013,2.071598,8.35,13.716611,1.15,39.64,50.6,-0.02,3.63,C+
11491,21492,1.268297,1.186024,28.02,31.474321,9.53,45.2,40.68,0.0,34.23,C+
11492,21493,2.505645,2.409625,53.09,59.00527,5.99,22.15,44.01,-0.012,54.27,C+
11493,21494,0.47957,0.363976,30.38,32.223546,0.25,302.41,70.78,0.02,-3.5,C
11494,21495,0.004249,0.003728,41.47,42.477977,3.554393034,737.6252542,33.73,1.2,-1.13,C++
11495,21496,0.898161,0.822852,49.42,52.141013,3.52,71.61,59.0,3.0,7.23,C
11496,21497,0.154292,0.137015,45.48,46.771307,0.654,539.344,27.602,0.03,-1.067,C++
11497,21498,5.359583,4.733388,12.57,23.662971,16.01,60.49,67.78,2.04,40.62,C
11498,21499,0.053074,0.04833,60.47,61.571404,0.02,2971.43,63.38,-0.03,-2.31,C
11499,21500,0.322262,0.291299,10.71,12.323561,0.63,111.99,65.97,0.03,-0.54,C
11500,21501,0.565913,0.51467,37.48,39.560583,1.61,88.05,62.79,-0.03,1.03,C
11501,21502,0.04125,0.03559,37.16,38.23684,3.504341069,789.286397,55.46,0.12,-3.16,C+
11502,21503,0.102982,0.090994,58.96,60.153976,3.572502456,696.4608408,37.8,0.81,-2.61,C+
11503,21504,0.080445,0.06946,28.7,29.849905,3.631269567,1108.839562,72.05,1.19,-7.46,C
11504,21505,0.0797549999999999,0.068964,26.81,27.958719,0.94,120.69,64.37,0.02,-0.97,C
11505,21506,0.034359,0.029726,76.58,77.644085,3.580450213,658.6878208,29.52,0.43,-1.88,C++
11506,21507,0.0025109999999999,0.002281,2.03,3.034792,3.231564521,1601.603201,96.43,1.34,-16.49,C-
11507,21508,0.279943,0.251374,8.36,9.891317,0.42,343.7,89.49,0.19,-9.08,C-
11508,21509,0.0149419999999999,0.01325,70.17,71.198192,3.589058023,658.9477415,35.74,0.17,-1.59,C++
11509,21510,0.674329,0.60338,63.87,66.147709,3.519224798,781.224129,48.94,0.15,-2.83,C+
11510,21511,0.529732,0.422565,4.24,6.192297,6.83,64.22,97.01,-0.074,16.72,C--
11511,21512,0.0013,0.001129,31.49,32.492429,3.548726031,788.9891559,72.83,0.51,-4.83,C
11512,21513,0.08152,0.07117,31.25,32.40269,1.83,58.85,80.27,0.52,5.01,C-
11513,21514,2.477539,2.294864,3.9,9.672403,0.91,11.98,84.6,0.005,9.19,C-
11514,21515,6.066877,5.598113,23.98,36.64499,36.48,42.02,74.39,9.17,240.46,C
11515,21516,10.015195,9.608601,74.46,95.083796,0.0,68500.0,36.72,0.02,-2.8,C++
11516,21517,0.234599,0.219067,47.25,48.703666,3.77,28.97,58.23,0.0,23.83,C
11517,21518,0.087797,0.077962,40.82,41.985759,3.617012578,1004.078094,65.28,0.07,-3.82,C
11518,21519,0.0619059999999999,0.054869,46.78,47.896775,0.165,119.814,27.622,0.081,-0.742,C++
11519,21520,0.019463,0.0169789999999999,45.85,46.886442,3.606534167,886.9481706,50.87,-0.03,-1.83,C+
11520,21521,0.322427,0.282873,31.06,32.6653,1.41,64.92,65.62,0.27,2.67,C
11521,21522,0.024178,0.021357,54.34,55.385535,3.509960125,761.357572,47.78,0.66,-1.61,C+
11522,21523,0.324155,0.284536,18.42,20.028691,2.18,51.89,78.61,0.0,6.83,C-
11523,21524,0.16927,0.15126,17.28,18.60053,1.15,120.66,77.64,0.12,-1.79,C-
11524,21525,5.4e-05,4.8e-05,84.91,85.910102,3.507842915,2970.428561,24.26,0.0,-21.65,C++
11525,21526,0.123102,0.111352,28.78,30.014454,3.496918547,778.3172417,53.98,0.21,-3.16,C+
11526,21527,0.061785,0.054026,31.79,32.905811,3.568642892,1123.310081,71.77,1.37,-8.75,C
11527,21528,18.880938,17.743771,13.03,50.654709,0.683,65.521,46.539,0.035,-0.974,C+
11528,21529,1.611606,1.445952,40.61,44.667558,3.569319477,683.2856376,39.67,0.29,-3.99,C+
11529,21530,258.407769,247.958041,59.81,567.17581,1.14,50.15,31.06,0.28,4.41,C++
11530,21531,0.106915,0.096687,16.64,17.843602,3.589333595,718.873313,76.08,0.68,-5.58,C
11531,21532,0.0593919999999999,0.054887,2.55,3.664279,3.608160291,743.7337797,89.05,0.67,-6.63,C-
11532,21533,0.498368,0.438488,38.09,40.026856,7.79,77.56,57.7,0.01,8.93,C
11533,21534,0.145226,0.129201,33.24,34.514427,3.59721928,807.9577428,61.91,0.266370031,7.546940334,C
11534,21535,22.998626,21.058237,41.76,86.816863,2.58,46.1,58.37,0.02,9.72,C
11535,21536,0.014674,0.013446,51.25,52.27812,0.591,71.635,25.905,0.152,-1.244,C++
11536,21537,0.108588,0.093277,25.22,26.421865,0.319,49.807,49.395,0.037,-6.268,C+
11537,21538,0.117778,0.097348,19.33,20.545126,21.598,18.467,67.6,0.208,21.9,C
11538,21539,0.0004969999999999,0.0004379999999999,72.19,73.190935,3.597784978,861.2552597,33.77,2.23,-8.34,C++
11539,21540,0.001356,0.00114,101.84,102.842496,3.69308438,830.1904025,16.38,-0.18,-5.73,B--
11540,21541,0.114576,0.098649,61.05,62.263225,1.47,214.12,80.36,2.76,-10.93,C-
11541,21542,0.374927,0.341682,16.18,17.896609,3.514973369,1049.661977,78.05,1.55,-14.08,C-
11542,21543,0.002313,0.0018989999999999,74.39,75.394212,3.585208411,739.6415069,37.68,0.0,-1.33,C+
11543,21544,0.065144,0.056959,49.41,50.532103,3.494817138,841.588514,56.26,0.45,-2.24,C+
11544,21545,0.342235,0.309896,64.85,66.502131,0.03,3331.11,37.8,0.0,-4.5,C+
11545,21546,2.770946,2.584704,30.36,36.71565,4.4,10.917,57.6,-0.06,-0.224,C
11546,21547,0.240741,0.198652,35.58,37.019393,1.18,89.53,61.34,0.24,0.44,C
11547,21548,0.523709,0.469818,27.97,29.963527,29.49,99.92,42.22,0.67,0.2,C+
11548,21549,1.402161,1.314362,63.49,67.206523,19.17,39.32,55.01,-2.54,110.5,C+
11549,21550,0.534898,0.479883,24.36,26.374781,3.531520504,709.1294907,74.76,0.76,-11.87,C
11550,21551,56.884449,52.173711,5.72,115.77816,5.9,52.3,58.47,-0.029,24.77,C
11551,21552,0.0076209999999999,0.001041,744.1,745.108662,3.70484438,871.9842037,0.0,0.266006423,0.0,B--
11552,21553,4.119095,3.700994,49.81,58.630089,14.02,41.3,66.73,-1.06,57.42,C
11553,21554,1.030543,0.846866,13.7,16.577409,1.44,76.51,81.33,0.03,1.56,C-
11554,21555,0.005808,0.005381,33.11,34.121189,3.538138732,853.2208281,67.82,1.43,-35.78,C
11555,21556,0.097424,0.083085,68.72,69.900509,0.69,155.98,56.88,0.09,-2.35,C
11556,21557,0.036797,0.029584,26.83,27.896381,3.50197977,839.5453489,61.4,0.64,-2.24,C
11557,21558,0.001431,0.0012289999999999,53.23,54.23266,3.638854693,831.7410327,51.87,0.0,-7.44,C+
11558,21559,0.04877,0.043588,82.99,84.082358,3.568990776,705.4182286,24.11,0.19,-1.64,C++
11559,21560,0.187682,0.171213,41.99,43.348895,0.659,362.826,35.146,0.065,-1.225,C++
11560,21561,334.12777,303.295685,34.91,673.333455,3.48,51.88,60.63,0.269140248,11.21,C
11561,21562,0.255444,0.233433,34.42,35.908877,3.575312766,738.8759078,64.25,0.22,-18.15,C
11562,21563,0.057059,0.049462,109.48,110.586521,1.191,36.155,4.641,0.078,0.449,B--
11563,21564,19.961828,18.601597,16.18,55.743425,0.4,40.36,67.89,-0.01,2.35,C
11564,21565,0.033573,0.030066,18.85,19.913639,3.33,53.61,80.95,0.63,12.58,C-
11565,21566,0.03706,0.034246,34.33,35.401306,0.338,266.322,0.0,0.341,0.0,B--
11566,21567,0.871691,0.790175,21.45,24.111866,1.25,105.42,60.68,0.07,-0.45,C
11567,21568,3.060415,2.664778,7.49,14.215193,3.682772216,1026.795408,67.33,0.211239544,-196.83,C
11568,21569,0.052421,0.048344,4.75,5.850765,3.563348964,820.0476518,87.64,0.35,-3.8,C-
11569,21570,0.025416,0.020419,82.06,83.105835,3.611450343,883.5678709,34.29,0.05,-1.86,C++
11570,21571,4.386802,4.05166,16.9,26.338462,0.14,72.97,85.18,0.27,0.44,C-
11571,21572,0.164068,0.141813,23.53,24.835881,2.12,65.44,76.45,0.68,5.68,C
11572,21573,1.567329,1.31654,53.4,57.283869,0.36,13.8,74.37,0.002,3.48,C
11573,21574,0.302189,0.267033,37.35,38.919222,0.56,281.45,62.9,-0.02,-5.56,C
11574,21575,0.346434,0.324779,23.51,25.181213,0.32,819.59,60.08,-0.07,-22.56,C
11575,21576,0.409161,0.257774,36.81,38.476935,11.03,49.5,71.22,1.87,11.34,C
11576,21577,0.08401,0.075873,63.43,64.589883,3.570909635,722.3447082,42.08,0.45,-5.78,C+
11577,21578,0.264062,0.234857,29.97,31.468919,0.05,2598.72,64.28,0.0,-7.86,C
11578,21579,1.416186,1.245901,11.1,14.762087,3.598160875,698.4820941,87.33,0.9,-8.25,C-
11579,21580,0.682512,0.61665,27.42,29.719162,0.353,303.834,39.099,0.035,-2.723,C+
11580,21581,0.215328,0.187518,37.99,39.392846,0.03,3905.88,48.73,0.57,-4.7,C+
11581,21582,0.016235,0.013693,55.42,56.449928,3.509729381,760.3671577,46.99,0.42,-1.76,C+
11582,21583,3.540518,3.143693,32.45,40.134211,3.68162683,1644.065585,70.43,0.05,-1.53,C
11583,21584,4.84121,4.289878,6.39,16.521088,3.12,34.44,68.52,0.02,12.44,C
11584,21585,0.003725,0.0027329999999999,37.4,38.406458,3.629101159,747.624371,56.27,-1.77,-5.58,C+
11585,21586,0.005031,0.0044979999999999,52.33,53.339529,3.573259601,846.644212,47.66,1.1,-6.81,C+
11586,21587,0.430422,0.386449,14.38,16.196871,0.53,204.62,77.47,0.22,-3.91,C-
11587,21588,0.0923799999999999,0.083095,38.94,40.115475,0.842,54.463,28.504,0.078,0.977,C++
11588,21589,0.139825,0.126419,32.73,33.996244,3.542877893,773.3692404,51.54,0.18,-5.15,C+
11589,21590,36.22434,33.318796,39.53,110.073136,2.32,61.49,57.74,0.049,6.52,C
11590,21591,2.585194,2.230425,32.12,37.935619,14.6,48.66,69.62,1.24,40.94,C
11591,21592,0.190281,0.170811,21.12,22.481092,2.486,71.567,55.69,0.354,4.601,C+
11592,21593,0.089276,0.077089,54.04,55.206365,2.11,46.68,67.28,0.36,6.5,C
11593,21594,0.5304,0.488908,65.38,67.399308,0.29,525.43,33.93,0.08,-5.36,C++
11594,21595,0.023843,0.020859,17.64,18.684702,3.563662413,815.0543635,83.93,0.25,-2.23,C-
11595,21596,15.997619,12.618537,15.07,44.686156,3.04,18.69,64.76,0.09,27.14,C
11596,21597,0.004598,0.003887,55.97,56.978485,3.550830302,816.1564994,33.33,0.83,-0.88,C++
11597,21598,0.0255889999999999,0.011615,73.38,74.417204,0.28,386.25,58.09,0.315677271,-0.86,C
11598,21599,0.053848,0.048974,44.23,45.332822,0.0,2259.81,86.61,0.02,-6.29,C-
11599,21600,0.258046,0.227989,60.87,62.356035,3.531834691,752.6821796,41.1,0.8,-3.46,C+
11600,21601,0.152151,0.138251,63.07,64.360402,3.52558071,729.2210967,45.73,0.62,-3.41,C+
11601,21602,0.012804,0.010086,37.39,38.41289,26.86,8.39,68.06,2.792718982,80.72,C
11602,21603,0.288045,0.261731,42.59,44.139776,1.45,106.67,56.97,0.22,-0.61,C
11603,21604,0.103371,0.090611,37.99,39.183982,2.45,35.59,61.34,0.02,7.9,C
11604,21605,16.016042,14.938997,8.77,40.725039,0.07,72.545,73.35,0.02,-0.19,C
11605,21606,0.741191,0.641653,17.05,19.432844,3.557005224,701.0417322,73.7,0.220970924,7.15533978,C
11606,21607,0.458062,0.419774,19.64,21.517836,0.145,128.977,36.723,0.074,-1.501,C++
11607,21608,448.526,432.338,243.77,1125.634,3.699767204,838.0138679,0.006,0.268348576,-0.001,B--
11608,21609,0.001181,0.000919,31.52,32.5221,3.623179437,821.7996023,45.22,0.0,-1.08,C+
11609,21610,0.144935,0.119529,59.35,60.614464,0.045,20144.409,25.384,-0.02,-2.207,C++
11610,21611,12.712414,11.80786,34.21,59.730274,2.45,35.34,66.65,0.14,14.95,C
11611,21612,0.412921,0.368309,19.61,21.39123,0.37,418.59,75.94,0.01,-8.33,C
11612,21613,27.157848,25.111686,43.68,96.949534,2.31,94.94,54.81,0.92,0.87,C+
11613,21614,0.41917,0.383986,20.09,21.893156,3.574326802,738.3522804,70.11,0.69,-7.83,C
11614,21615,0.011737,0.007226,102.96,103.978963,3.549003247,679.3640405,36.54,0.0,-0.22,C++
11615,21616,0.050081,0.046605,37.09,38.186686,3.498993901,843.8344583,63.74,1.6,-13.44,C
11616,21617,6.981344,6.329196,45.6,59.91054,0.63,36.7,52.29,-0.01,2.23,C+
11617,21618,0.569019,0.515545,27.12,29.204564,0.255,414.628,14.19,0.036,-2.433,B--
11618,21619,0.317066,0.280876,30.28,31.877942,0.07,2968.87,68.86,-0.14,-11.97,C
11619,21620,0.11987,0.108967,8.51,9.738837,0.0,46250.0,67.37,-0.08,-7.58,C
11620,21621,0.339364,0.306977,22.42,24.066341,0.45,103.58,72.94,0.33,-0.12,C
11621,21622,0.078634,0.06963,17.8,18.948264,3.731430682,911.2206404,78.98,0.03,-3.1,C-
11622,21623,0.069366,0.062664,54.51,55.64203,0.716,12.903,91.76,0.085,2.829,C-
11623,21624,0.0276149999999999,0.021493,39.93,40.979108,3.44,62.16,35.16,0.0,4.99,C++
11624,21625,0.007204,0.006267,36.47,37.483471,3.51940215,820.9036541,65.26,0.29,-2.22,C
11625,21626,0.000426,0.000206,83.66,84.660632,3.620964853,668.7184083,35.75,-1.05,-6.01,C++
11626,21627,1.660095,1.613346,45.53,49.803441,5.18,97.99,52.09,0.047,2.03,C+
11627,21628,0.226861,0.204425,30.11,31.541286,3.568806628,750.5058317,63.52,0.269534247,7.426251361,C
11628,21629,5.943252,4.637689,30.29,41.870941,5.03,139.34,31.02,-3.08,-3.01,C++
11629,21630,5.211371,4.973557,32.14,43.324928,1.52,30.93,77.88,0.0,18.02,C-
11630,21631,0.006277,0.005575,10.86,11.871852,3.63172592,708.1806223,84.85,0.54,-4.72,C-
11631,21632,0.069937,0.062786,65.43,66.562723,3.12,42.27,74.77,0.3,9.67,C
11632,21633,0.108781,0.097694,28.72,29.926475,3.553881365,819.5277044,65.21,0.85,-15.02,C
11633,21634,2.166657,1.946316,19.86,24.972973,0.66,216.47,76.48,0.08,-5.88,C
11634,21635,7.315861,6.196087,25.68,40.191948,5.57,80.38,73.59,1.06,5.5,C
11635,21636,0.355315,0.294023,111.15,112.799338,3.57146648,696.9645694,27.76,0.3,-1.79,C++
11636,21637,0.177663,0.163966,54.99,56.331629,0.329,766.952,34.529,0.28,-2.157,C++
11637,21638,0.294336,0.257448,67.99,69.541784,0.99,781.354,24.017,0.457,-1.056,C++
11638,21639,0.016991,0.014584,66.59,67.621575,3.637266158,879.265433,34.17,1.09,-2.03,C++
11639,21640,5.418003,4.582289,31.31,42.310292,6.26,56.43,57.86,-0.15,10.6,C
11640,21641,2.264641,2.213005,64.22,69.697646,4.62,55.56,35.13,-0.002,32.5,C++
11641,21642,656.17521,614.168345,34.56,1305.903555,1.11,193.34,46.4,0.87,-7.96,C+
11642,21643,0.007484,0.00695,66.47,67.484434,3.596730069,681.4732369,35.25,0.1,-1.26,C++
11643,21644,0.105154,0.089483,26.92,28.114637,0.898,71.305,31.839,0.173,2.547,C++
11644,21645,0.030073,0.025768,24.19,25.245841,2.826,139.13,39.271,0.348,37.999,C+
11645,21646,245.753861,229.294819,19.21,495.25868,2.29,55.03,75.81,0.68,13.71,C
11646,21647,0.456499,0.39727,50.26,52.113769,3.538546832,795.5376874,58.58,0.14,-1.32,C
11647,21648,0.104296,0.09102,74.68,75.875316,3.578052214,786.9237437,13.88,0.43,-0.96,B--
11648,21649,0.002959,0.002496,34.91,35.915455,3.553438156,735.2081054,69.36,0.12,-1.59,C
11649,21650,0.013834,0.010383,14.05,15.074217,3.603115624,634.5243833,34.31,0.17,-3.44,C++
11650,21651,7.496682,6.817492,118.24,133.554174,0.82,39.81,49.56,0.005,2.72,C+
11651,21652,0.023686,0.021878,28.9,29.945564,3.56758366,971.6090853,60.96,0.08,-3.27,C
11652,21653,0.013959,0.012025,44.76,45.785984,0.0,23.115,38.57,0.0,-4.99,C+
11653,21654,0.058638,0.053339,18.73,19.841977,0.624,98.924,38.677,0.09,1.218,C+
11654,21655,0.585432,0.538946,10.38,12.504378,0.64,102.23,89.83,0.319548834,-0.16,C-
11655,21656,0.81244,0.719596,19.68,22.212036,3.539679501,861.9706209,68.19,0.245217397,7.093315911,C
11656,21657,0.092498,0.0829559999999999,41.7,42.875454,0.0,170.025,91.46,0.22,-12.24,C-
11657,21658,0.693303,0.63317,30.29,32.616473,2.08,66.88,68.28,0.268471562,5.51,C
11658,21659,0.057752,0.048402,62.13,63.236154,1.104,5067.011,31.686,0.103,0.206,C++
11659,21660,0.186642,0.1704,25.53,26.887042,47.1,60.34,3.82,0.123,10.46,B--
11660,21661,0.018624,0.0155919999999999,54.42,55.454216,3.617353057,736.6627327,36.67,0.09,-4.41,C++
11661,21662,0.00872,0.00784,27.86,28.87656,3.505442543,1045.440925,67.85,1.23,-13.43,C
