,id,assets,liabilities,buffer,weights,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
5411,15412,0.000761,0.0005769999999999,39.53,40.531338,3.641875215,839.9855897,68.98,0.0,-1.24,D+
5412,15413,0.543823,0.487888,20.08,22.111711,3.587142968,776.4121205,35.34,0.03,-4.64,C--
5413,15414,0.032317,0.027998,7.44,8.500315,3.561418985,678.6981344,34.02,0.69,-1.77,C--
5414,15415,0.112602,0.097182,22.02,23.229784,1.26,836.5979367,52.39,0.244625775,-6.21,D++
5415,15416,0.784925,0.726007,44.47,46.980932,1.09,135.08,40.99,-0.36,-2.11,C--
5416,15417,0.018706,0.017379,36.17,37.206085,3.597373572,726.4963079,61.59,0.13,-9.33,D++
5417,15418,0.09919,0.091949,40.76,41.951139,1.01,36.798,31.689,0.352,3.839,C--
5418,15419,20.495921,18.76245,25.84,66.098371,1.24,163.979,43.41,1.44,-6.587,C--
5419,15420,0.169011,0.157094,33.67,34.996105,0.09,3417.67,37.3,-0.05,-7.17,C--
5420,15421,0.108981,0.099892,32.9,34.108873,1.031,172.446,44.072,0.087,-8.199,C--
5421,15422,0.492426,0.446152,52.43,54.368578,0.27,473.19,72.79,0.042,-8.46,D+
5422,15423,0.363665,0.340678,47.07,48.774343,1.563,14.612,22.281,-0.111,4.932,C-
5423,15424,0.077916,0.067272,73.02,74.165188,0.213,30.646,36.92,0.270845364,-1.898,C--
5424,15425,0.133199,0.120983,25.82,27.074182,0.623,69.405,33.9,0.006,-0.277,C--
5425,15426,0.001835,0.001537,83.23,84.233372,3.502691364,757.116967,31.14,0.0,-10.45,C--
5426,15427,0.091372,0.081894,53.08,54.253266,3.506242371,739.0475068,47.57,0.36,-2.68,C--
5427,15428,0.203151,0.168659,71.54,72.91181,1.043,34.875,23.613,0.207,1.005,C-
5428,15429,0.062384,0.056567,32.4,33.518951,3.568806628,750.5058317,63.52,0.269534247,7.426251361,D++
5429,15430,0.212227,0.184136,45.62,47.016363,3.641464198,853.0870234,42.62,-0.037963532,7.75092722,C--
5430,15431,0.55732,0.482531,52.44,54.479851,3.49633719,838.9597743,56.5,0.42,-2.59,D++
5431,15432,1.63285,1.466107,31.62,35.718957,42.89,66.71,67.04,1.63,131.32,D+
5432,15433,0.928838,0.788837,96.85,99.567675,3.98,113.71,57.78,-0.13,-7.61,D++
5433,15434,0.193595,0.178472,46.85,48.222067,3.524752154,754.659542,51.38,0.5,-4.54,D++
5434,15435,0.110748,0.100758,37.34,38.551506,3.663562675,911.5990756,48.24,0.12755798,8.080904773,D++
5435,15436,0.039736,0.0365949999999999,85.36,86.436331,3.571000707,640.7091348,29.49,0.04,-0.49,C--
5436,15437,1.194315,1.066099,25.83,29.090414,0.47,180.0,13.66,0.161,-0.58,C-
5437,15438,0.062736,0.052302,27.87,28.985038,3.656079956,836.9795296,77.08,0.0,-0.4,D+
5438,15439,1.271085,1.13326,47.89,51.294345,0.57,357.91,74.67,0.059,-12.57,D+
5439,15440,18.565193,17.206595,9.25,46.021788,0.329,27.179,49.34,-0.003,-1.69,D++
5441,15442,0.552894,0.473503,51.65,53.676397,7.66,88.52,95.03,0.54,11.55,D
5442,15443,0.193747,0.173123,36.66,38.02687,0.985,49.024,66.51,0.051,0.43,D++
5443,15444,0.848838,0.761838,47.39,50.000676,62.01,39.22,86.9,0.049,988.75,D
5444,15445,0.0503959999999999,0.044766,19.38,20.475162,3.607764494,704.9558958,79.5,0.72,-5.38,D+
5445,15446,1.892601,1.828083,2.63,7.350684,51.29,87.22,0.0,0.853,0.01,C
5446,15447,0.155735,0.141623,35.81,37.107358,1.01,863.89,39.75,0.06,-31.16,C--
5447,15448,0.011901,0.010708,14.14,15.162609,3.575935058,657.0329235,41.77,0.11,-1.79,C--
5448,15449,18.752738,17.416407,34.99,72.159145,1.7,45.76,64.75,0.02,8.43,D++
5449,15450,0.08981,0.080403,14.47,15.640213,49.97,71.25,74.62,-6.9,158.92,D+
5450,15451,0.189048,0.163881,32.06,33.412929,3.506529202,821.5274994,63.2,0.6,-3.58,D++
5451,15452,0.033611,0.030593,34.55,35.614204,3.582713844,655.9888559,31.9,0.2,-1.61,C--
5452,15453,0.049688,0.045541,30.47,31.565229,3.566090274,804.1320535,69.04,0.18,-6.98,D+
5453,15454,0.986321,0.882014,31.85,34.718335,0.133,576.005,32.001,0.026,-3.386,C--
5454,15455,0.0603789999999999,0.053924,30.36,31.474303,0.1,1384.48,90.46,-0.01,-8.0,D
5455,15456,0.598734,0.542439,30.78,32.921173,1.13,133.7,66.28,0.12,-2.72,D++
5456,15457,26.407272,23.753007,55.6,106.760279,1.663,44.091,31.267,0.129,3.646,C--
5457,15458,3.632158,3.206007,12.04,19.878165,1.562,50.36,48.76,0.204,-10.51,D++
5458,15459,0.222913,0.201721,42.45,43.874634,3.528130559,901.4396886,59.61,0.42,-5.55,D++
5459,15460,0.053693,0.048485,53.91,55.012178,3.525936943,740.48027,45.02,0.42,-2.18,C--
5460,15461,0.004624,0.004033,16.16,17.168657,6.09,12.78,80.02,0.0,33.45,D+
5461,15462,0.445633,0.402917,14.64,16.48855,3.679731027,912.4800472,77.28,0.05,-5.19,D+
5462,15463,1.32586,1.217307,27.91,31.453167,0.303,11.526,34.254,0.259995978,-1.22,C--
5463,15464,0.154592,0.131246,54.49,55.775838,3.26,44.41,70.9,0.05,11.48,D+
5464,15465,0.0124269999999999,0.010443,73.45,74.47287,3.576250564,658.2027671,41.82,0.12,-1.73,C--
5465,15466,0.01368,0.0123489999999999,42.18,43.206029,3.545247654,889.5616171,47.24,1.22,-3.27,C--
5466,15467,0.085574,0.07476,21.91,23.070334,0.03,5300.0,70.46,0.07,-12.27,D+
5467,15468,8.081228,7.64925,50.99,67.720478,6.3,62.56,32.51,0.129508452,14.94,C--
5468,15469,0.000165,0.00011,121.43,122.430275,3.608149865,636.0124667,17.65,0.0,-2.6,C-
5469,15470,0.269907,0.225084,43.52,45.014991,1.47,125.07,58.13,0.04,-1.32,D++
5470,15471,0.127163,0.107529,2.94,4.174692,0.02,13110.0,48.98,-0.09,-11.68,D++
5471,15472,0.020617,0.015365,17.87,18.905982,3.605962172,906.3479038,55.38,0.0,-0.53,D++
5472,15473,0.00978,0.007683,50.92,51.937463,3.601351304,929.2770528,57.14,0.0,-0.35,D++
5473,15474,1.025141,0.884547,14.78,17.689688,0.53,192.34,79.82,0.07,-2.9,D+
5474,15475,0.207482,0.189307,22.04,23.436789,0.577,81.16,35.106,0.09,-1.535,C--
5475,15476,0.727537,0.727537,10.87,13.325074,0.0,24665.52,82.95,0.321850854,7.088589916,D+
5476,15477,0.028562,0.023726,57.44,58.492288,3.545975029,763.2831899,51.08,0.12,-1.91,D++
5477,15478,0.0567549999999999,0.050783,64.95,66.057538,3.538847145,756.9660362,44.57,0.25,-1.49,C--
5478,15479,0.135235,0.121139,53.52,54.776374,1.342,45.989,23.59,0.036,2.68,C-
5479,15480,0.359642,0.330136,24.05,25.739778,1.11,79.48,74.68,0.23,2.08,D+
5480,15481,0.283465,0.259213,15.64,17.182678,1.59,152.64,67.4,0.28639755,-6.76,D++
5481,15482,0.064957,0.052637,58.59,59.707594,3.509807827,796.3836725,54.12,0.35,-1.52,D++
5482,15483,1.768566,1.630551,19.68,24.079117,0.13,539.78,79.48,-0.01,-5.85,D+
5483,15484,0.748888,0.674924,26.74,29.163812,1.06,96.88,63.67,0.23,0.21,D++
5484,15485,0.281637,0.2508,60.89,62.422437,1.5,143.69,67.65,0.568,-4.51,D++
5485,15486,0.006774,0.006078,92.56,93.572852,3.591983709,741.3802161,1.82,-1.15,-0.03,C
5486,15487,0.175636,0.15609,9.64,10.971726,0.27,438.01,69.07,0.34,-7.6,D+
5487,15488,0.206886,0.184377,54.23,55.621263,0.09,1878.22,57.83,-0.05,-8.65,D++
5488,15489,0.002594,0.002252,41.65,42.654846,3.488640682,2551.259268,52.71,0.82,-3.19,D++
5489,15490,1.191577,1.120879,49.25,52.562456,4.08,41.77,54.68,0.0,22.3,D++
5490,15491,0.000714,0.000629,56.08,57.081343,3.48637033,2723.390975,49.78,0.72,-14.56,D++
5491,15492,0.195919,0.17723,27.65,29.023149,0.517,301.653,38.54,0.075,-1.323,C--
5492,15493,0.074552,0.063874,51.05,52.188426,4.99,44.87,62.22,1.26,14.81,D++
5493,15494,1.317341,1.179448,21.72,25.216789,3.576504371,729.2085218,76.19,0.26,-4.21,D+
5494,15495,0.028428,0.0252,31.69,32.743628,3.555311734,779.7212351,64.37,0.49,-4.65,D++
5495,15496,0.0529309999999999,0.049143,53.46,54.562074,3.500805662,748.1978592,47.97,0.42,-3.06,D++
5496,15497,0.038049,0.034711,10.6,11.67276,3.524752154,754.659542,51.21,0.53,-4.12,D++
5497,15498,65.631739,59.045706,18.08,143.757445,3.38,98.43,68.02,-0.41,0.37,D+
5498,15499,0.0936309999999999,0.065125,62.46,63.618756,0.13,1536.6,66.33,0.04,-9.78,D++
5499,15500,3.455533,3.292476,31.83,39.578009,6.8,30.46,48.55,-0.003,49.68,D++
5500,15501,0.0329519999999999,0.0282399999999999,28.3,29.361192,0.366,71.864,32.704,0.129,0.008,C--
5501,15502,0.077985,0.069663,40.15,41.297648,0.44,249.18,86.64,0.0,-5.1,D+
5502,15503,0.004565,0.004103,60.68,61.688668,3.525875199,814.3824336,56.24,0.44,-4.9,D++
5503,15504,0.13075,0.116184,78.02,79.266934,10.27,75.44,63.27,-0.39,12.74,D++
5504,15505,2.43363,2.197483,10.05,15.681113,3.618691683,720.374149,88.67,0.32,-3.92,D
5505,15506,0.083763,0.074067,15.88,17.03783,0.33,491.3,57.64,-0.02,-7.01,D++
5506,15507,0.011443,0.010039,5.72,6.741482,3.497278769,811.3133089,52.88,0.46,-1.65,D++
5507,15508,0.108174,0.095243,24.59,25.793417,1.41,72.43,65.36,0.078,4.68,D++
5508,15509,0.727061,0.662954,33.73,36.120015,29.33,64.37,48.85,0.41,37.97,D++
5509,15510,0.068621,0.0634779999999999,31.97,33.102099,0.085,584.137,33.936,0.031,-3.335,C--
5510,15511,1.214752,1.110305,15.2,18.525057,0.66,206.0,82.01,0.14,-6.71,D+
5511,15512,1.609743,1.138856,49.17,52.918599,32.01,71.03,48.46,0.1,19.88,D++
5512,15513,4.93697,4.345857,22.5,32.782827,1.07,130.22,79.97,-0.07,-2.18,D+
5513,15514,0.632829,0.581881,37.04,39.25471,3.52837698,838.2060055,59.27,0.59,-4.89,D++
5514,15515,0.187039,0.169815,20.69,22.046854,1.07,201.66,48.17,0.19,-4.9,D++
5515,15516,70.574096,65.895838,22.15,159.619934,0.21,537.85,63.6,0.30325092,-10.58,D++
5516,15517,11.679091,10.445137,40.15,63.274228,0.93,174.8,54.62,0.293680111,-3.66,D++
5517,15518,0.057037,0.048929,33.87,34.975966,3.526391147,775.1016,68.96,0.28,-1.37,D+
5518,15519,0.0515529999999999,0.043197,32.34,33.43475,17.667,49.557,69.65,2.947,-76.54,D+
5519,15520,0.221155,0.193665,39.18,40.59482,0.63,168.78,65.89,-0.05,-2.32,D++
5520,15521,0.012579,0.011013,69.33,70.353592,3.57447465,656.2298352,29.24,0.36,-1.49,C--
5521,15522,0.506861,0.435343,81.43,83.372204,0.69,161.72,22.4,0.53,-0.68,C-
5522,15523,2740.721276,2554.033308,24.29,5320.044584,2.39,189.43,47.81,0.47,-15.71,C--
5523,15524,0.001398,0.00122,23.69,24.692618,3.656081123,829.6401608,77.52,0.0,-2.53,D+
5524,15525,0.04275,0.001272,2675.6,2676.644022,0.25,347.92,80.62,0.02,-5.5,D+
5525,15526,0.115201,0.101063,97.9,99.116264,0.288,26.267,21.525,0.043,-2.77,C-
5526,15527,0.004323,0.003936,27.43,28.438259,3.591335604,743.5222617,76.65,0.4,-7.05,D+
5527,15528,0.032217,0.027587,70.76,71.819804,3.51557283,759.2557314,47.06,0.65,-3.82,C--
5528,15529,0.173116,0.153419,19.11,20.436535,3.616490661,834.6444726,76.32,1.62,-9.28,D+
5529,15530,0.004101,0.002898,51.13,52.136999,3.59832223,926.0924444,57.94,0.0,-3.33,D++
5530,15531,0.150849,0.135649,24.05,25.336498,1.01,107.61,75.19,1.06,-0.58,D+
5531,15532,0.316315,0.269061,32.72,34.305376,0.46,241.83,69.87,0.01,-3.09,D+
5532,15533,0.0294779999999999,0.025461,46.0,47.054939,0.341,254.687,29.348,0.011,-0.622,C--
5533,15534,3.356974,2.999315,9.6,16.956289,1.339,24.529,73.74,-0.004,4.946,D+
5534,15535,0.397881,0.356301,38.48,40.234182,0.68,314.98,54.54,0.05,-7.79,D++
5535,15536,0.2482,0.217469,14.36,15.825669,4.76,76.05,40.46,0.13,3.94,C--
5536,15537,0.328553,0.295938,25.72,27.344491,3.568360651,882.6235743,73.05,0.98,-6.0,D+
5537,15538,3.223056,2.983791,56.33,63.536847,10.02,71.28,39.6,0.61,16.53,C--
5538,15539,0.0450589999999999,0.040094,60.32,61.405153,3.61886741,1066.050508,50.1,0.04,-0.98,D++
5539,15540,0.023939,0.0221889999999999,39.08,40.126128,3.568676772,706.1987889,26.79,0.82,-1.35,C-
5540,15541,0.017717,0.016117,7.13,8.163834,3.52936826,683.9093571,43.4,0.54,-4.03,C--
5541,15542,0.000762,0.000648,48.96,49.96141,3.582779094,665.0863609,16.21,-0.44,-1.41,C-
5542,15543,0.213943,0.190314,43.19,44.594257,1.088,42.516,53.2,0.227,-18.27,D++
5543,15544,2.095159,1.90082,53.64,58.635979,6.195,27.063,25.921,-0.025,15.275,C-
5544,15545,0.0619899999999999,0.056575,53.29,54.408565,0.423,340.476,40.706,0.072,-4.25,C--
5545,15546,0.920026,0.823522,77.72,80.463548,31.36,47.44,46.27,-2.54,85.42,D++
5546,15547,1.154213,1.047634,68.69,71.891847,7.15,29.62,36.92,-0.03,20.54,C--
5547,15548,2.284438,1.986636,23.5,28.771074,10.74,41.96,38.27,0.283,19.17,C--
5548,15549,0.002043,0.001509,46.96,47.963552,3.502653805,804.4665648,51.81,0.36,-1.87,D++
5549,15550,0.0062,0.005635,40.61,41.621835,3.521893146,2703.363672,60.26,1.35,-3.19,D++
5550,15551,0.004862,0.004323,7.37,8.379185,3.66407499,835.2830331,92.88,0.0,-13.56,D
5551,15552,0.861518,0.769678,17.02,19.651196,1.83,68.15,79.05,0.0,4.39,D+
5552,15553,0.007048,0.006019,86.19,87.203067,3.546116528,648.2598942,7.45,0.0,-1.46,C
5553,15554,0.281054,0.251736,30.77,32.30279,0.28,750.09,70.19,-0.01,-12.35,D+
5554,15555,2.777771,2.643582,56.02,62.441353,15.24,50.89,41.67,-1.19,70.0,C--
5555,15556,73.945042,68.377834,22.6,165.922876,0.87,160.14,60.98,0.17,-4.32,D++
5556,15557,0.0537529999999999,0.047442,18.62,19.721195,0.535,75.116,51.357,0.13,-6.611,D++
5557,15558,2.195527,1.961785,8.61,13.767312,6.64,24.03,69.13,0.0,44.95,D+
5558,15559,0.082559,0.076274,60.67,61.828833,1.17,77.11,73.17,0.04,2.25,D+
5559,15560,0.004327,0.0033799999999999,29.43,30.437707,3.655724298,821.7651267,76.03,-0.09,-0.31,D+
5560,15561,1.694327,1.594886,35.61,39.899213,26.58,34.44,59.25,-3.44,193.62,D++
5561,15562,0.24681,0.229371,7.33,8.806181,13.43,21.3,60.41,0.67,44.73,D++
5562,15563,2.989669,2.769906,60.14,66.899575,5.34,91.17,35.19,-0.01,2.38,C--
5563,15564,0.104966,0.091496,63.32,64.516462,0.11,1313.79,73.06,0.01,-11.93,D+
5564,15565,0.060395,0.051688,48.25,49.362083,1.77,55.98,80.28,0.01,4.83,D+
5565,15566,0.194459,0.174634,49.61,50.979093,0.76,130.27,52.19,0.01,-1.2,D++
5566,15567,0.263376,0.235014,18.9,20.39839,0.22,451.81,79.46,0.06,-5.82,D+
5567,15568,0.111247,0.103001,24.66,25.874248,3.604163476,682.8353063,76.12,0.2,-8.48,D+
5568,15569,0.590617,0.529856,24.93,27.050473,0.6,257.16,91.02,-0.01,-3.94,D
5569,15570,2.131742,1.822027,22.8,27.753769,2.05,70.06,54.19,0.71,2.33,D++
5570,15571,0.006973,0.00491,52.82,53.831883,3.586520677,1551.021326,55.0,0.05,-0.66,D++
5571,15572,0.156501,0.138376,69.97,71.264877,0.04,4175.76,77.46,0.07,-10.45,D+
5572,15573,0.074238,0.066018,16.28,17.420256,3.518986075,772.3934385,48.76,0.49,-4.27,D++
5573,15574,0.067964,0.062094,45.5,46.630058,1.1,351.05,47.05,-0.21,-8.05,C--
5574,15575,0.187028,0.165866,128.71,130.062894,3.71,77.3,38.2,0.276450151,2.93,C--
5575,15576,0.041433,0.037839,62.07,63.149272,3.546780272,756.4078303,41.29,0.95,-6.04,C--
5576,15577,1.251299,1.197638,32.33,35.778937,5.53,33.08,66.34,0.082,58.28,D++
5577,15578,24.776428,22.516975,30.5,78.793403,0.121,758.1449123,63.93,0.122177376,9.93444234,D++
5578,15579,0.10747,0.094645,54.63,55.832115,3.508251731,908.2938321,48.05,1.37,-6.39,D++
5579,15580,0.001927,0.0012519999999999,82.4,83.403179,3.617743277,876.4011364,50.28,-0.36,-2.13,D++
5580,15581,0.274188,0.241151,46.93,48.445339,0.74,346.63,53.91,-0.42,-8.41,D++
5581,15582,9.592272,9.055147,105.17,124.817419,0.65,17.51,79.66,0.012,7.61,D+
5582,15583,0.430889,0.404489,33.53,35.365378,0.51,480.27,49.71,0.302453032,-16.12,D++
5583,15584,0.214303,0.177985,60.89,62.282288,0.27,112.362,14.309,0.245,-1.189,C-
5584,15585,0.029434,0.027306,30.59,31.64674,3.54554818,782.5988989,65.73,0.62,-5.22,D++
5585,15586,23.932187,22.543055,32.2,79.675242,0.19,697.86,60.81,0.292338301,-13.74,D++
5586,15587,0.004177,0.00374,18.64,19.647917,3.588000065,693.6360879,27.09,0.48,-2.45,C-
5587,15588,0.48352,0.421371,29.6,31.504891,0.9,125.44,69.64,0.5,-1.26,D+
5588,15589,1.437432,1.384569,68.2,72.022001,9.7,51.96,33.17,-0.019,44.27,C--
5589,15590,3.447311,3.254139,53.0,60.70145,4.57,62.88,50.37,-0.14,15.7,D++
5590,15591,0.138241,0.12514,39.44,40.703381,0.8,5.14,63.73,0.01,1.82,D++
5591,15592,0.369222,0.331556,14.99,16.690778,3.578595528,752.3091238,74.31,0.5,-6.66,D+
5592,15593,0.0113739999999999,0.009889,28.83,29.851263,3.645056091,823.4671445,71.52,0.0,-1.92,D+
5593,15594,0.294828,0.258683,41.61,43.163511,1.74,87.68,52.0,0.03,1.36,D++
5594,15595,0.329427,0.288907,19.97,21.588334,2.18,49.75,75.3,0.32,6.78,D+
5595,15596,0.688489,0.628159,48.07,50.386648,3.535823529,900.8232985,59.78,0.91,-5.17,D++
5596,15597,0.002436,0.0021609999999999,92.06,93.064597,3.61794224,650.6916749,17.45,-0.43,-2.85,C-
5597,15598,0.010565,0.009379,14.25,15.269944,3.593851826,636.491842,14.33,-0.05,-3.33,C-
5598,15599,0.735994,0.665022,12.91,15.311016,3.569733029,756.8185237,76.23,0.39,-6.78,D+
5599,15600,0.05385,0.05142,15.13,16.23527,1.976,19.246,33.023,0.324,13.086,C--
5600,15601,0.079026,0.067981,70.18,71.327007,3.583975235,655.1764406,31.17,0.36,-1.42,C--
5601,15602,0.265709,0.241556,7.69,9.197265,3.62530898,704.8194139,80.7,0.49,-4.62,D+
5602,15603,0.124918,0.113427,37.75,38.988345,1.88,72.8,62.17,0.09,2.82,D++
5603,15604,0.003551,0.002812,76.32,77.326363,3.537858609,651.0018913,10.11,0.0,-0.2,C-
5604,15605,0.215359,0.194561,45.55,46.95992,0.36,368.89,28.76,0.0,-1.57,C--
5605,15606,1.376975,1.376975,14.99,18.74395,0.98,105.25,78.36,0.14,-0.43,D+
5606,15607,1.112581,1.04386,52.83,55.986441,4.22,32.05,48.27,0.53,22.74,D++
5607,15608,0.073658,0.064323,48.94,50.077981,2.37,66.11,41.66,0.08,3.22,C--
5608,15609,6.843831,6.250479,50.11,64.20431,7.25,54.54,48.09,0.203077523,20.54,D++
5609,15610,0.064956,0.059571,16.81,17.934527,3.597391564,707.2001926,78.77,0.33,-4.17,D+
5610,15611,0.011292,0.0104549999999999,46.95,47.971747,3.521015117,805.6516329,48.19,1.47,-15.38,D++
5611,15612,0.120057,0.105965,31.65,32.876022,8.44,7.13,48.06,1.88,32.27,D++
5612,15613,1.852371,1.647083,27.22,31.719454,0.76,232.73,60.18,0.16,-7.24,D++
5613,15614,0.108401,0.099076,8.18,9.387477,0.36,333.06,65.79,0.09,-5.85,D++
5614,15615,0.00351,0.000509,701.6,702.604019,3.70484438,871.9842037,0.0,0.266006423,0.0,C
5615,15616,0.169635,0.154353,25.66,26.983988,3.585739578,1008.524879,69.05,1.03,-8.88,D+
5616,15617,0.009522,0.0084879999999999,38.75,39.76801,3.557224797,1246.350015,66.75,1.06,-6.45,D++
5617,15618,60.025339,53.637303,54.09,168.752642,0.43,237.02,43.69,0.01,-2.43,C--
5618,15619,0.000473,0.000415,65.2,66.200888,3.675812695,809.9853625,41.88,-4.12,-35.7,C--
5619,15620,0.563533,0.488357,21.26,23.31189,2.493,59.756,43.366,0.029,2.991,C--
5620,15621,0.410895,0.354804,65.79,67.555699,3.573664792,829.7715337,44.21,0.09,-2.49,C--
5621,15622,0.045613,0.041496,11.59,12.677109,3.603254055,934.5419867,58.78,0.02,-2.43,D++
5622,15623,11.022097,9.117128,13965.71,13986.849225,9.991,0.004,10.66,0.259003086,7.51,C-
5623,15624,0.221741,0.189205,45.08,46.490946,1.19,200.98,61.62,-0.16,-8.07,D++
5624,15625,1.044625,0.96102,42.17,45.175645,0.51,178.598,16.01,0.144,-0.05,C-
5625,15626,1.449672,1.335641,11.76,15.545313,0.83,471.99,79.0,0.311514527,-32.21,D+
5626,15627,0.026406,0.023822,39.43,40.480228,0.191,12.68,20.198,0.022,-4.228,C-
5627,15628,8.127364,6.486637,133.44,149.054001,0.25,158.54,1.76,0.310855566,-0.01,C
5628,15629,0.620137,0.488999,25.78,27.889136,0.22,698.53,55.15,0.24,-7.22,D++
5629,15630,0.51395,0.469459,28.32,30.303409,25.02,29.3,30.71,0.002,36.42,C--
5630,15631,0.088175,0.079173,46.95,48.117348,3.52101098,753.0169422,47.37,0.18,-1.82,C--
5631,15632,0.50591,0.440889,32.66,34.606799,2.163,75.866,31.332,-0.537,-3.853,C--
5632,15633,0.008473,0.005968,3.83,4.844441,3.563046214,767.7595761,28.07,1.84,-1.16,C--
5633,15634,0.312269,0.271594,78.19,79.773863,29.84,41.27,42.92,-2.85,65.86,C--
5634,15635,0.826083,0.75988,23.71,26.295963,54.08,63.48,4.28,-6.26,16.07,C
5635,15636,43.119542,37.58487,49.05,130.754412,1.1,85.98,53.22,0.54,0.65,D++
5636,15637,0.295736,0.269021,39.64,41.204757,41.37,25.97,17.05,0.0,19.36,C-
5637,15638,0.013956,0.012708,45.3,46.326664,3.58924999,854.2612276,59.86,-0.14,-15.05,D++
5638,15639,3.474394,3.304679,54.28,62.059073,7.0,27.67,42.75,0.015,45.2,C--
5639,15640,0.030892,0.026725,18.56,19.617617,3.599921054,933.7333735,79.71,1.13,-2.5,D+
5640,15641,2.855595,2.571948,62.84,69.267543,18.2,44.06,53.56,-0.51,59.69,D++
5641,15642,0.01498,0.01343,61.77,62.79841,3.582580652,654.8686553,29.53,0.18,-1.27,C--
5642,15643,0.526235,0.491055,19.2,21.21729,0.795,6.488,75.2,0.315235656,-31.83,D+
5643,15644,0.012182,0.01085,83.68,84.703032,3.579222009,762.2075143,34.5,0.54,-2.08,C--
5644,15645,0.186839,0.170206,42.21,43.567045,0.058,2469.98,32.428,-0.005,-5.599,C--
5645,15646,1.361037,1.192844,30.09,33.643881,3.585393115,819.4631067,71.95,0.09,-2.44,D+
5646,15647,0.289539,0.253467,4.54,6.083006,3.767512695,923.6729897,88.68,0.04,-6.32,D
5647,15648,0.01258,0.011689,20.08,21.104269,3.504129447,778.6758169,61.46,2.29,-22.17,D++
5648,15649,5.885476,5.3188,40.37,52.574276,3.633015619,887.8873678,41.02,-0.08051185,7.68537588,C--
5649,15650,0.0784509999999999,0.066856,82.54,83.685307,1.183,30.591,13.561,0.056,0.65,C-
5650,15651,1.439066,1.384431,50.01,53.833497,10.38,23.14,49.93,-0.04,107.54,D++
5651,15652,0.009162,0.006659,67.02,68.035821,3.5270553,731.7034183,42.95,0.38,-1.21,C--
5652,15653,0.0443449999999999,0.039379,42.9,43.983724,3.529058649,807.7359765,62.92,0.59,-3.88,D++
5653,15654,0.336454,0.303809,28.63,30.270263,2.25,29.4,65.55,-0.02,14.74,D++
5654,15655,0.111901,0.09739,59.94,61.149291,9.66,61.84,37.72,0.007,4.14,C--
5655,15656,0.020182,0.017434,58.34,59.377616,3.531734103,1558.091611,43.46,0.39,-12.84,C--
5656,15657,115.258869,109.836344,35.92,262.015213,2.03,63.42,62.73,0.26568465,10.01,D++
5657,15658,0.571171,0.336849,81.75,83.65802,3.585336559,758.1398468,22.21,0.195327337,9.893185605,C-
5658,15659,2.352033,2.216319,25.08,30.648352,7.7,83.97,72.7,1.31,16.63,D+
5659,15660,13.852948,12.562386,65.8,93.215334,1.52,226.88,35.32,0.228,-7.58,C--
5660,15661,0.154161,0.131134,39.63,40.915295,1.02,135.32,60.23,-0.24,-1.47,D++
5661,15662,0.0139949999999999,0.012253,70.51,71.536248,3.470106495,814.4200639,54.93,0.63,-3.28,D++
5662,15663,0.182571,0.164852,8.54,9.887423,3.622456784,778.7794644,83.78,0.86,-14.58,D+
5663,15664,22.973091,20.495408,44.16,88.628499,1.36,26.09,88.39,0.07,20.17,D
5664,15665,0.107857,0.094305,58.06,59.262162,0.15,1356.82,66.39,0.03,-7.82,D++
5665,15666,0.352518,0.310586,19.07,20.733104,0.13,1970.56,43.78,0.0,-7.21,C--
5666,15667,5.820132,5.55548,64.48,76.855612,6.86,47.34,84.04,0.33,32.77,D+
5667,15668,7.083383,7.180047,75.82,91.08343,21.94,37.11,35.57,0.08,-391.45,C--
5668,15669,0.0588529999999999,0.054214,30.32,31.433067,3.517392538,810.2119497,64.38,0.21,-1.83,D++
5669,15670,1.685443,1.532221,30.36,34.577664,3.66,41.68,68.1,0.3,13.31,D+
5670,15671,0.557151,0.510857,58.98,61.048008,3.599770897,702.5661706,42.23,0.43,-7.33,C--
5671,15672,0.103052,0.089416,32.86,34.052468,0.0,1606.576,53.79,0.01,-5.06,D++
5672,15673,0.038197,0.035199,15.86,16.933396,3.527155945,795.3697828,62.65,0.12,-12.95,D++
5673,15674,0.335713,0.294216,35.0,36.629929,3.547012381,765.528984,66.05,0.12,-1.34,D++
5674,15675,0.083998,0.073818,48.31,49.467816,3.523058007,917.3608759,53.63,0.85,-3.22,D++
5675,15676,0.33811,0.295237,73.73,75.363347,1.99,102.32,46.97,-0.06,-0.18,C--
5676,15677,0.123802,0.112732,67.78,69.016534,0.05,89.654,24.898,0.013,-2.425,C-
5677,15678,0.091963,0.08255,35.87,37.044513,0.432,660.882,78.83,0.061,-2.274,D+
5678,15679,0.242837,0.218066,6.41,7.870903,1.69,89.44,26.24,-0.04,0.4,C-
5679,15680,0.255993,0.233082,50.52,52.009075,7.2,854.0847296,50.64,0.212224792,-8.46,D++
5680,15681,0.069521,0.060197,93.83,94.959718,3.571853851,851.9636759,25.28,0.0,-2.78,C-
5681,15682,0.0795039999999999,0.071146,29.17,30.32065,3.521755652,958.3740616,66.85,1.17,-15.7,D++
5682,15683,0.051046,0.044841,38.75,39.845887,0.627,30.328,23.189,0.031,0.379,C-
