,id,assets,liabilities,buffer,weights,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
280,10281,0.00013,0.000121,60.64,61.640251,3.53332835,843.748869,40.65,0.0,-12.36,C--
281,10282,0.037911,0.032427,89.77,90.840338,3.589113894,681.7214192,25.15,0.14,-0.86,C--
282,10283,0.000132,0.000118,86.04,87.04025,3.443305431,3053.597026,20.92,0.0,-23.66,C-
283,10284,93.16636,85.465095,26.8,206.431455,0.67,118.54,71.77,0.12,-1.3,D+
284,10285,0.18188,0.165382,39.19,40.537262,0.02,6128.57,60.87,0.0,-7.67,D++
285,10286,1.244983,1.118401,12.38,15.743384,0.04,3066.04,76.37,0.0,-11.95,D+
286,10287,0.257659,0.231677,42.89,44.379336,1.001,74.484,37.888,0.248,1.488,C--
287,10288,0.069893,0.061991,71.17,72.301884,1.32,42.5,70.6,0.2,6.96,D+
288,10289,2.843238,2.58211,74.16,80.585348,2.98,18.7,31.56,0.254651344,8.37,C--
289,10290,0.064726,0.05945,24.43,25.554176,3.49782129,763.7111719,72.69,0.54,-3.4,D+
290,10291,0.267904,0.243989,27.49,29.001893,0.8,150.46,70.02,0.12,-3.2,D+
291,10292,0.015086,0.013456,84.14,85.168542,3.59501225,727.9167995,38.98,0.96,-11.82,C--
292,10293,0.064815,0.049699,59.39,60.504514,8.85,10.41,58.57,-4.46,20.1,D++
293,10294,0.262133,0.236,42.0,43.498133,0.08,853.28,62.52,0.02,-3.95,D+
294,10295,0.674489,0.603443,19.41,21.687932,1.53,841.6756073,83.87,0.198187815,-8.15,D
295,10296,0.421165,0.400059,47.83,49.651224,6.9,41.95,50.31,1.65,41.43,D++
296,10297,8.151987,7.299035,63.59,80.041022,3.489855763,779.5459564,50.13,0.34,-2.99,D++
297,10298,0.090472,0.083078,53.94,55.11355,0.646,52.054,25.483,0.032,0.743,C--
298,10299,0.0109,0.010129,67.87,68.891029,3.554857046,638.7083419,45.52,0.12,-4.13,D++
299,10300,0.170655,0.146827,44.1,45.417482,2.02,56.96,44.68,0.57,1.83,D++
300,10301,0.119951,0.110659,61.67,62.90061,3.522119275,715.1539401,43.93,0.38,-3.51,D++
301,10302,0.441199,0.352799,36.78,38.573998,10.37,50.98,65.98,-0.51,17.68,D+
302,10303,0.326565,0.2791,76.74,78.345665,0.09,1932.63,30.65,0.16,-3.67,C--
303,10304,0.089015,0.082175,48.3,49.47119,2.2,88.12,53.03,-0.23,1.25,D++
304,10305,0.076672,0.06435,83.09,84.231022,3.506242371,739.0475068,47.66,0.31,-2.65,D++
305,10306,9.801872,9.022627,27.94,47.764499,4.51,63.99,51.39,0.21,10.81,D++
306,10307,0.0146,0.013667,39.96,40.988267,3.589000835,791.1258855,57.02,0.93,-8.99,D++
307,10308,0.078776,0.071129,40.08,41.229905,3.512979752,949.9277951,69.65,1.61,-12.4,D+
308,10309,0.030315,0.028212,56.17,57.228527,3.559536721,705.5194334,42.05,0.16,-1.38,D++
309,10310,0.000135,9e-05,122.31,123.310225,3.578665406,1459.367608,16.44,-0.94,-11.05,C-
310,10311,0.047149,0.042595,58.59,59.679744,0.596,68.613,31.857,0.101,-0.885,C--
311,10312,0.02133,0.019724,14.03,15.071054,3.606233213,739.8200727,85.65,0.73,-14.32,D
312,10313,2.433983,2.189545,37.85,43.473528,3.550155021,750.2507234,68.53,0.36,-4.55,D+
313,10314,1.156416,1.017172,25.75,28.923588,0.72,274.1,74.15,0.08,-7.83,D+
314,10315,2.446339,2.288935,62.0,67.735274,7.34,37.68,39.82,-0.04,29.11,C--
315,10316,9.70324,9.354527,9.54,29.597767,3.757573922,1865.288765,86.33,0.286262137,9.047734272,D
316,10317,0.191853,0.166785,87.66,89.018638,3.546766293,792.1997767,37.58,1.27,-1.93,C--
317,10318,0.960495,0.85051,22.09,24.901005,3.99,22.11,51.52,0.28,14.12,D++
318,10319,0.257946,0.222289,43.88,45.360235,1.61,94.86,55.18,0.0,0.34,D++
319,10320,0.159609,0.132188,37.57,38.861797,6.888,17.339,63.65,0.11,-10.742,D+
320,10321,0.015197,0.013433,16.48,17.50863,3.534910099,754.9686706,55.19,0.33,-4.17,D++
321,10322,0.195004,0.178957,23.29,24.663961,0.206,216.544,37.451,0.007,-3.801,C--
322,10323,1.242673,1.112884,6.2,9.555557,0.8,174.16,91.46,0.18,-5.24,D
323,10324,2.454234,2.143336,24.67,30.26757,0.73,185.59,70.69,0.27,-3.54,D+
324,10325,1.138774,1.031056,36.35,39.51983,3.13,51.8,68.2,0.42,22.54,D+
325,10326,0.035662,0.032181,38.44,39.507843,3.563552476,923.6280258,67.58,1.35,-4.93,D+
326,10327,0.836474,0.755067,37.61,40.201541,4.41,81.98,80.64,1.527,2.96,D+
327,10328,0.759552,0.693563,38.21,40.663115,3.52495954,859.9773399,58.75,0.47,-14.69,D++
328,10329,4.035364,3.547987,39.02,47.603351,1.26,109.11,61.49,0.01,-0.59,D++
329,10330,0.026699,0.001174,2664.72,2665.747873,1.78,60.14,69.71,0.11,4.17,D+
330,10331,0.930527,0.883652,22.07,24.884179,3.67,55.67,75.43,1.0,24.85,D+
331,10332,0.109561,0.084171,65.48,66.673732,0.076,3135.006,18.594,0.043,-1.79,C-
332,10333,0.199598,0.176029,63.94,65.315627,18.0,47.16,66.11,0.308,23.11,D+
333,10334,1.189922,1.060761,29.25,32.500683,0.321,119.698,37.629,0.03,-1.888,C--
334,10335,3.46535,3.300905,15.41,23.176255,0.78,54.66,71.63,0.01,5.37,D+
335,10336,0.112431,0.10239,47.93,49.144821,2.13,75.2,49.06,0.44,1.95,D++
336,10337,0.075355,0.068375,60.2,61.34373,0.56,211.2,72.54,0.0,-5.89,D+
337,10338,1.007255,0.931525,12.08,15.01878,2.97,58.02,52.48,-0.05,8.84,D++
338,10339,0.116694,0.104247,46.39,47.610941,3.55362673,798.5228291,58.53,0.75,-11.44,D++
339,10340,0.090348,0.082266,36.18,37.352614,3.547186128,816.3698805,69.15,0.23,-6.07,D+
340,10341,0.276209,0.248963,56.08,57.605172,3.557567882,892.0194108,48.86,1.21,-9.43,D++
341,10342,0.186582,0.168751,27.8,29.155333,0.58,351.09,71.08,0.1,-11.74,D+
342,10343,0.097958,0.089959,45.56,46.747917,3.589273412,807.603436,53.86,1.01,-7.99,D++
343,10344,0.717709,0.654989,6.65,9.022698,3.53386978,810.4033843,89.86,0.6,-16.43,D
344,10345,0.007628,0.00655,59.18,60.194178,3.552414112,849.3211094,60.35,0.16,-5.57,D++
345,10346,0.654483,0.575692,31.4,33.630175,5.27,47.3,60.0,1.23,14.19,D++
346,10347,0.031283,0.024485,8.01,9.065768,3.594331079,677.6106674,30.63,0.08,-0.31,C--
347,10348,0.113756,0.10197,89.94,91.155726,3.615828593,680.4588766,31.1,0.92,-3.96,C--
348,10349,0.020727,0.018341,78.24,79.279068,3.654330671,784.2184469,32.81,1.49,-4.5,C--
349,10350,71.128946,66.728032,45.56,184.416978,0.89,298.51,32.96,0.545,-9.67,C--
350,10351,0.257834,0.233896,42.41,43.90173,4.3,27.61,54.73,0.93,18.56,D++
351,10352,0.099287,0.087647,62.04,63.226934,3.609004923,812.7026247,63.95,-0.02,-4.05,D+
352,10353,254.05003,234.969228,56.99,547.009258,0.26,174.06,46.95,0.02,-1.3,D++
353,10354,0.01909,0.017349,10.2,11.236439,3.586283521,701.1388425,88.5,0.1,-4.23,D
354,10355,0.294182,0.270736,30.26,31.824918,0.65,290.76,67.03,-0.03,-10.57,D+
355,10356,0.027243,0.006953,1217.56,1218.594196,1.42,41.33,85.99,0.091,9.83,D
356,10357,0.04832,0.04375,53.0,54.09207,1.6,26.402,23.323,0.031,3.392,C--
357,10358,5.544747,4.763402,18.97,30.278149,0.52,315.54,73.75,0.24,-5.94,D+
358,10359,0.545769,0.475822,45.19,47.211591,11.59,34.5,31.3,0.003,19.32,C--
359,10360,33.950304,32.149084,24.51,91.609388,0.13,22.48,68.85,0.0,1.29,D+
360,10361,0.003488,0.003147,25.37,26.376635,3.504034882,803.8589608,70.43,0.58,-13.5,D+
361,10362,0.037107,0.033666,34.32,35.390773,0.31,1090.0,19.86,-0.02,-4.46,C-
362,10363,0.07713,0.043379,85.72,86.840509,2.358,41.662,12.788,0.271734308,-0.046,C-
363,10364,0.051213,0.046624,29.47,30.567837,1.52,107.53,51.84,0.22,-0.48,D++
364,10365,0.09071,0.07785,55.79,56.95856,3.598723032,791.7808621,52.3,1.04,-9.54,D++
365,10366,0.005875,0.005243,69.44,70.451118,3.563221981,671.5762668,37.15,0.72,-2.8,C--
366,10367,0.076655,0.069756,59.89,61.036411,3.533345514,731.5753845,43.23,0.68,-6.46,D++
367,10368,1.492889,1.346573,12.85,16.689462,2.805,18.878,83.85,0.082,14.724,D
368,10369,0.055376,0.050878,49.17,50.276254,0.567,211300.606,28.91,0.136,-0.665,C
369,10370,0.12525,0.116512,45.23,46.471762,3.49534193,831.8275041,57.48,0.18,-3.62,D++
370,10371,0.226545,0.207575,33.83,35.26412,0.52,255.83,67.36,0.11,-6.62,D+
371,10372,0.001141,0.000978,101.19,102.192119,3.605873938,638.9634629,12.69,0.0,-2.49,C-
372,10373,0.158268,0.145287,7.6,8.903555,1.851,170706.138,48.923,0.035,-5.463,C--
373,10374,0.099381,0.093587,39.08,40.272968,3.608105036,796.0176564,59.26,0.249976415,7.538349631,D++
374,10375,0.259861,0.230227,26.68,28.170088,1.31,93.39,69.16,-0.06,0.62,D+
375,10376,15.927254,14.928314,23.29,55.145568,2.79,8.69,64.85,0.3000158,26.39,D+
376,10377,11.236517,10.856362,22.55,45.642879,0.54,44.14,77.53,0.294444802,6.91,D+
377,10378,0.539212,0.485073,41.51,43.534285,0.36,358.67,65.62,0.07,-6.78,D+
378,10379,3.291897,3.015615,47.59,54.897512,0.33,829.69,48.76,0.294114304,-15.2,D++
379,10380,0.206038,0.184065,45.26,46.650103,3.35,39.4,54.37,2.68,11.52,D++
380,10381,0.041505,0.035888,58.11,59.187393,13.7,114.91,32.28,0.774,-4.22,C--
381,10382,1.505971,1.350628,29.53,33.386599,4.14,798.1166848,64.2,0.150487018,-4.71,D+
382,10383,0.001101,0.000998,87.86,88.862099,3.527922671,763.4190181,19.41,1.98,-1.2,C-
383,10384,0.044246,0.040462,57.15,58.234708,3.541437049,790.8086116,48.66,0.8,-6.15,D++
384,10385,0.227404,0.199735,50.29,51.717139,0.17,388.66,68.53,0.11,-3.52,D+
385,10386,0.037407,0.03332,46.29,47.360727,3.605410415,891.1219111,53.08,0.02,-1.89,D++
386,10387,0.305013,0.259288,11.49,13.054301,1.358,36.301,38.262,0.282,3.693,C--
387,10388,0.007235,0.006374,43.2,44.213609,3.583982803,1060.217045,57.4,0.04,-5.15,D++
388,10389,0.409107,0.365642,33.5,35.274749,0.34,519.46,62.74,0.05,-8.53,D+
389,10390,0.029636,0.025327,31.34,32.394963,0.2,58.02,26.718,0.378,-0.837,C--
390,10391,0.032677,0.030851,60.12,61.183528,1.39,120.09,44.76,-0.07,-1.4,D++
391,10392,0.497017,0.463687,20.18,22.140704,3.566337495,620.1276117,72.36,0.200576267,7.4503981,D+
392,10393,0.979624,0.751166,73.12,75.85079,0.216,134.313,27.283,0.069,-0.349,C--
393,10394,0.075683,0.069121,58.96,60.104804,2.56,64.76,55.16,0.08,3.99,D++
394,10395,0.71831,0.655762,31.12,33.494072,0.48,529.18,65.09,0.37,-10.29,D+
395,10396,0.509112,0.46519,13.96,15.934302,3.608930943,738.2335815,83.82,0.7,-6.21,D
396,10397,6.231754,5.733961,8.8,21.765715,4.36,59.99,60.92,-0.01,13.67,D++
397,10398,2.100152,1.879675,56.27,61.249827,3.625374058,641.5983187,38.31,0.76,-8.89,C--
398,10399,0.067842,0.061323,52.07,53.199165,1.91,87.98,51.16,0.84,1.24,D++
399,10400,0.029571,0.023145,60.51,61.562716,3.542398403,829.5272084,60.68,0.46,-4.68,D++
400,10401,1.912492,1.653832,72.66,77.226324,3.632492053,879.1684734,28.6,0.265667616,-1.49,C--
401,10402,0.009167,0.008314,18.25,19.267481,3.533778259,738.536477,78.26,0.41,-1.94,D+
402,10403,0.810463,0.750268,46.38,48.940731,3.537615283,836.0209871,56.13,0.29,-7.43,D++
403,10404,0.102277,0.090887,41.96,43.153164,1.03,233.58,50.16,0.59,-2.96,D++
404,10405,0.087226,0.077953,46.97,48.135179,0.54,382.89,50.59,-0.05,-7.46,D++
405,10406,0.098237,0.085474,105.27,106.453711,3.554142117,788.7040328,11.11,0.35,-0.61,C-
406,10407,1.848517,1.63813,24.95,29.436647,3.97,69.36,59.45,0.622,9.74,D++
407,10408,0.200538,0.176863,33.19,34.567401,0.6,228.07,67.06,-0.05,-6.02,D+
408,10409,22.277103,21.158124,17.06,61.495227,1.422,7.228,54.95,-0.009,-23.68,D++
409,10410,0.026149,0.023659,26.57,27.619808,3.522619539,866.9889373,59.25,0.28,-5.06,D++
410,10411,0.163447,0.142735,12.27,13.576182,3.636043155,716.4710587,83.06,0.42,-4.65,D
411,10412,0.475613,0.43221,58.14,60.047823,3.543784236,773.0544599,50.07,0.66,-6.26,D++
412,10413,1.331055,1.267234,49.94,53.538289,4.56,32.2,43.59,0.0,28.58,D++
413,10414,0.013348,0.012261,29.46,30.485609,3.569656624,1087.720121,72.63,0.99,-9.36,D+
414,10415,0.086816,0.079431,54.57,55.736247,3.541704483,802.9442168,50.66,0.81,-6.72,D++
415,10416,0.262449,0.236457,23.45,24.948906,0.04,1783.53,72.72,0.0,-5.51,D+
416,10417,0.171329,0.145664,85.22,86.536993,3.573622237,657.834131,28.9,0.45,-1.18,C--
417,10418,0.022275,0.020414,61.18,62.222689,3.51537625,777.4441113,52.16,0.33,-0.67,D++
418,10419,0.182713,0.166464,31.55,32.899177,1.135,36.849,57.84,0.299,-2.06,D++
419,10420,1.541828,1.489917,33.66,37.691745,9.26,23.47,52.03,0.885123015,112.01,D++
420,10421,0.054569,0.049581,59.12,60.22415,0.651,174.513,32.563,0.099,1.203,C--
421,10422,15.725369,14.831641,7.8,39.35701,4.44,24.23,60.22,0.66,38.61,D++
422,10423,0.00313,0.00278,76.03,77.03591,3.577790325,624.1970787,30.52,0.0,-5.65,C--
423,10424,0.140691,0.120618,42.74,44.001309,0.933,59.761,32.878,0.307,0.221,C--
424,10425,0.03897,0.034134,84.52,85.593104,3.567270121,713.8748469,28.73,1.39,-0.14,C--
425,10426,0.068981,0.064016,30.96,32.092997,0.051,6993.35,29.725,0.039,-4.936,C--
426,10427,0.50494,0.456954,19.56,21.521894,0.29,534.07,79.07,0.41,-10.59,D+
427,10428,2.336762,2.19721,44.88,50.413972,0.76,3.51,55.85,0.303110811,6.9,D++
428,10429,0.009054,0.007876,47.94,48.95693,3.589166718,888.4717257,49.28,-0.02,-2.15,D++
429,10430,0.019826,0.017304,34.72,35.75713,3.660154534,824.3940093,73.03,-0.1,-4.34,D+
430,10431,0.057382,0.049246,88.92,90.026628,3.569867471,692.1644582,26.13,0.33,-0.74,C--
431,10432,0.054949,0.050528,80.16,81.265477,3.603697471,678.1713597,29.38,0.27,-5.01,C--
432,10433,1.607808,1.474185,48.65,52.731993,3.540558038,809.3031962,58.07,0.69,-16.06,D++
433,10434,2.758406,2.654691,58.25,64.663097,3.6,22.28,42.46,0.0,31.85,D++
434,10435,1.142566,1.020982,32.37,35.533548,1.26,119.18,65.57,0.31,-1.51,D+
435,10436,0.15254,0.13965,56.39,57.68219,3.589311017,661.6487384,34.45,0.12,-1.69,C--
436,10437,0.201382,0.182561,45.41,46.793943,0.3,381.69,53.75,0.29,-2.59,D++
437,10438,0.008019,0.006096,122.15,123.164115,3.572360555,689.1596272,25.8,0.56,-2.97,C--
438,10439,0.001747,0.001546,37.38,38.383293,3.604128728,887.2129434,53.38,0.0,-3.35,D++
439,10440,0.130872,0.118707,58.14,59.389579,3.612619176,791.348907,34.03,0.05,-5.16,C--
440,10441,0.061669,0.054483,58.25,59.366152,3.533178185,703.1599544,43.75,0.53,-5.31,D++
441,10442,0.047567,0.042337,45.07,46.159904,3.614629878,944.2667936,67.74,0.06,-1.29,D+
442,10443,0.351762,0.319848,109.0,110.67161,3.685972121,927.5095234,2.16,0.21222241,9.35781022,C-
443,10444,0.001757,0.001363,19.82,20.82312,3.585385252,898.6934541,78.03,1.86,-6.02,D+
444,10445,0.086305,0.078419,32.76,33.924724,3.483821638,814.8796157,54.78,0.41,-3.81,D++
445,10446,0.178739,0.16365,11.71,13.052389,3.598170884,757.4918329,85.04,0.5,-6.58,D
446,10447,0.002483,0.002247,24.94,25.94473,3.52482542,968.3293749,78.63,2.97,-34.93,D+
447,10448,0.104891,0.093467,37.56,38.758358,0.68,55.222,32.7,0.014,-0.124,C--
448,10449,0.446481,0.286655,70.63,72.363136,3.57482914,780.5823673,46.9,0.248338737,-4.06,D++
449,10450,0.076646,0.067552,35.79,36.934198,0.21,599.03,69.75,0.95,-8.12,D+
450,10451,0.233379,0.20941,34.54,35.982789,0.17,241.192,58.718,0.034,-3.411,D++
451,10452,6.16553,5.812942,33.82,46.798472,20.07,43.71,69.73,-0.75,151.0,D+
452,10453,1.258415,1.036716,22.23,25.525131,0.06,939.62,76.59,0.018,-2.21,D+
453,10454,0.49965,0.397021,19.37,21.266671,14.0,56.919,56.96,0.011,-66.21,D++
454,10455,0.133669,0.118912,17.28,18.532581,1.34,106.46,56.24,0.14,-0.49,D++
455,10456,0.229835,0.20884,35.68,37.118675,0.05,2269.12,60.73,0.07,-7.03,D++
456,10457,0.706288,0.643682,25.97,28.31997,5.64,38.45,62.55,0.77,26.41,D+
457,10458,0.120505,0.111215,66.66,67.89172,3.593749276,837.2659172,34.55,0.18,-21.1,C--
458,10459,0.183237,0.161594,63.09,64.434831,0.062,664.219,86.35,0.054,-100.35,D
459,10460,0.098713,0.089263,34.22,35.407976,3.56472812,791.4588918,64.83,0.34,-4.47,D+
460,10461,0.001779,0.001313,101.7,102.703092,3.608954954,831.4574408,26.13,0.06,-3.27,C--
461,10462,0.042116,0.034772,61.07,62.146888,0.63,69.374,8.954,0.003,-1.023,C-
462,10463,0.426504,0.377387,16.7,18.503891,0.35,531.39,75.06,-0.01,-10.1,D+
463,10464,6.168585,5.576316,39.24,51.984901,4.19,17.6,77.57,0.0,28.08,D+
464,10465,20.816201,19.887303,9.99,51.693504,10.49,33.71,52.31,0.7,89.33,D++
465,10466,0.0064,0.005597,53.92,54.931997,3.50562966,799.4712414,51.23,3.84,-15.3,D++
466,10467,0.184014,0.168149,42.8,44.152163,4.07,21.49,85.4,0.03,31.52,D
467,10468,0.122184,0.10832,49.88,51.110504,0.4,71.722,55.54,0.093,-0.292,D++
468,10469,0.847415,0.779922,51.64,54.267337,0.83,174.67,81.02,0.03,-4.29,D+
469,10470,1.671326,1.620907,81.87,86.162233,3.587031299,771.1004756,4.98,0.214210586,9.60204802,C-
470,10471,1.144956,1.020734,55.28,58.44569,0.448,164.98,27.479,0.012,-1.001,C--
471,10472,0.011187,0.009868,39.66,40.681055,3.582856692,758.257398,62.1,0.14,-5.03,D+
472,10473,0.182109,0.071088,40.6,41.853197,2.295,21.64,88.64,0.284927599,1.915,D
473,10474,0.016995,0.015907,81.42,82.452902,3.566121034,1386.067055,24.38,1.95,-6.6,C--
474,10475,0.246957,0.226587,37.88,39.353544,0.14,1278.74,57.71,0.05,-11.98,D++
475,10476,0.254107,0.226953,31.28,32.76106,0.341,72.636,31.202,0.293,-1.046,C--
476,10477,1.485501,1.319862,17.54,21.345363,0.53,253.0,62.58,0.03,-6.14,D+
477,10478,0.241559,0.219,38.52,39.980559,3.539485046,740.4082983,67.31,0.49,-4.68,D+
478,10479,10.399057,10.037774,25.42,46.856831,3.36,24.53,74.75,0.0,54.94,D+
479,10480,0.04517,0.039416,11.96,13.044586,0.19,623.33,66.87,-0.02,-5.99,D+
480,10481,0.165647,0.147387,37.73,39.043034,3.492896361,935.8966715,69.72,2.31,-15.76,D+
481,10482,0.005385,0.004055,78.18,79.18944,3.538847145,756.9660362,44.39,0.25,-1.5,D++
482,10483,0.112156,0.093916,71.18,72.386072,5.43,38.18,69.98,2.61,16.79,D+
483,10484,0.217997,0.18723,10.61,12.015227,3.502643877,797.2783291,53.9,0.33,-1.78,D++
485,10486,0.003648,0.003197,42.9,43.906845,3.530260893,710.4289726,41.63,0.7,-3.93,C--
486,10487,343.565671,316.193015,111.97,772.728686,3.564656808,860.1726747,0.22,0.213007531,8.791830879,C
487,10488,40.086352,36.82655,77.77,155.682902,5.46,49.28,36.84,0.08,13.33,C--
488,10489,1.14144,1.107934,60.32,63.569374,6.21,14.98,40.13,0.001,72.83,C--
489,10490,13.641087,12.665553,9.73,37.03664,1.29,44.32,65.68,-0.01,6.65,D+
490,10491,0.027857,0.022334,92.89,93.940191,3.5799072,653.3782658,29.82,0.35,-0.77,C--
491,10492,3.717777,3.4251,3.8,11.942877,0.13,116.66,82.41,0.05,-0.23,D
492,10493,0.156141,0.141413,40.34,41.637554,1.88,108.62,23.8,0.6,-0.33,C--
493,10494,0.920846,0.835948,33.13,35.886794,3.571839483,877.7294699,71.94,0.14,-6.02,D+
494,10495,0.072056,0.062251,26.46,27.594307,0.0,160.487,61.04,-0.02,-11.32,D++
495,10496,0.033702,0.030041,78.5,79.563743,3.603260512,712.7959521,13.75,0.207704958,9.623568326,C-
496,10497,0.141649,0.128793,47.32,48.590442,0.389,653.995,26.337,0.094,-1.498,C--
497,10498,0.822508,0.743967,48.65,51.216475,3.27,64.89,56.6,-0.06,5.22,D++
498,10499,84.346633,73.360958,11.99,170.697591,1.87,77.4,73.72,0.29,2.42,D+
499,10500,0.137502,0.117358,38.14,39.39486,0.83,34.82,56.17,0.05,3.75,D++
500,10501,0.104107,0.098845,41.95,43.152952,3.555545734,739.281933,43.34,0.92,-15.47,D++
501,10502,15.88528,14.663783,51.77,83.319063,8.12,15.47,50.56,0.0,45.71,D++
502,10503,0.403236,0.343843,88.79,90.537079,6.05,212.44,18.14,0.14,-9.62,C-
503,10504,0.031452,0.026139,84.03,85.087591,0.58,42.042,17.188,0.011,0.013,C-
504,10505,0.046187,0.038003,83.1,84.18419,3.558352996,666.4055004,35.12,0.23,-1.62,C--
505,10506,0.11901,0.107226,26.59,27.816236,2.06,101.96,52.87,0.08,-0.26,D++
506,10507,0.011752,0.010358,76.75,77.77211,3.578102638,659.8363749,30.67,0.33,-1.62,C--
507,10508,0.02193,0.020045,47.77,48.811975,3.52726314,818.346967,51.98,0.74,-13.23,D++
508,10509,0.151967,0.138548,8.98,10.270515,6.64,50.32,72.78,0.685,20.95,D+
509,10510,0.12611,0.114501,33.03,34.270611,0.01,11677.42,75.12,0.13,-11.4,D+
510,10511,0.246882,0.218485,35.47,36.935367,0.12,961.86,65.64,0.06,-5.89,D+
511,10512,0.043501,0.039622,31.94,33.023123,2.11,158.73,78.1,0.84,-5.2,D+
512,10513,43.189166,41.274779,36.09,121.553945,2.61,34.07,89.41,-0.02,34.97,D
513,10514,0.121856,0.109382,22.03,23.261238,0.1,1537.36,75.09,0.11,-10.49,D+
514,10515,8.694598,8.070489,9.97,27.735087,2.25,43.55,78.96,0.01,14.12,D+
515,10516,0.520225,0.453108,49.31,51.283333,3.51848374,769.7823871,50.41,0.16,-3.02,D++
516,10517,0.03076,0.027958,45.29,46.348718,3.599433305,753.2025892,54.14,0.93,-10.18,D++
517,10518,0.35992,0.330234,11.69,13.380154,3.371343307,532.1599597,83.01,0.274964158,7.943351022,D
518,10519,5.19113,4.644002,27.65,38.485132,2.65,46.86,70.84,0.48,9.59,D+
519,10520,0.382188,0.351838,53.85,55.584026,0.08,896.03,47.13,0.14,-3.96,D++
520,10521,0.006922,0.006,25.51,26.522922,3.674489221,957.0737352,68.34,0.04,-2.57,D+
521,10522,0.023908,0.019221,83.77,84.813129,3.553970084,674.4600846,35.23,0.39,-0.84,C--
522,10523,2.385232,2.168174,36.38,41.933406,1.49,111.35,52.12,0.64,-0.99,D++
523,10524,0.03126,0.028783,57.05,58.110043,3.568361657,970.0239354,54.57,0.07,-3.7,D++
524,10525,26.958397,25.492291,9.04,62.490688,0.75,408.7,58.75,2.45,-2.81,D++
525,10526,0.091351,0.084275,26.94,28.115626,0.322,1593.753,36.805,0.079,-2.291,C--
526,10527,0.007516,0.006245,50.99,52.003761,3.560743627,707.1859477,43.89,0.43,-7.2,D++
527,10528,0.011793,0.01005,72.7,73.721843,3.553963603,665.8550788,35.88,0.75,-2.95,C--
528,10529,0.083773,0.078629,40.53,41.692402,1.25,84.38,60.77,0.0,0.92,D++
529,10530,4.499531,3.694791,40.17,49.364322,3.81,144.19,63.99,0.287123871,-6.38,D+
530,10531,0.001081,0.001001,64.39,65.392082,3.566240938,901.6734833,38.04,1.55,-34.47,C--
531,10532,0.009053,0.008311,48.41,49.427364,3.503940949,785.6837379,49.61,0.13,-3.5,D++
534,10535,0.066262,0.05771,24.5,25.623972,3.87,44.21,76.72,0.02,13.06,D+
535,10536,0.164119,0.143129,55.2,56.507248,1.76,122.93,62.82,0.98,-2.67,D+
536,10537,0.278244,0.238054,41.23,42.746298,3.53816173,773.1032278,62.1,0.14,-3.53,D+
537,10538,0.032107,0.025536,90.28,91.337643,3.581033506,682.7916305,32.12,0.19,-0.97,C--
538,10539,0.216337,0.135514,157.46,158.811851,2.879,31.102,2.54,0.294099199,0.125,C-
539,10540,0.140955,0.126906,50.82,52.087861,0.5,538.32,38.08,0.53,-2.41,C--
540,10541,0.084377,0.07412,31.54,32.698497,3.598659474,898.4722792,64.61,0.09,-4.44,D+
541,10542,0.214969,0.191056,28.44,29.846025,0.45,122.65,69.46,0.02,-0.64,D+
542,10543,0.007761,0.006446,34.43,35.444207,3.544502094,767.0635095,67.99,0.26,-4.2,D+
543,10544,0.0273,0.025023,74.4,75.452323,3.588493323,633.0467347,29.3,0.04,-2.06,C--
544,10545,0.223449,0.201522,13.02,14.444971,2.3,58.92,84.74,0.43,8.26,D
545,10546,11.723936,10.88398,46.87,70.477916,0.76,146.26,52.76,0.288093423,-9.46,D++
546,10547,0.335725,0.296389,31.65,33.282114,3.563711221,787.3668716,11.39,0.56,-0.92,C-
547,10548,0.004503,0.003928,30.79,31.798431,3.495842431,759.1781087,68.34,0.24,-3.48,D+
548,10549,0.07118,0.065375,8.86,9.996555,1.64,160.93,76.1,0.92,-6.96,D+
549,10550,0.09767,0.079599,6.87,8.047269,3.565569893,629.9303374,30.9,-0.04,-0.9,C--
550,10551,0.39169,0.35325,60.55,62.29494,0.09,3166.89,40.22,0.06,-12.05,C--
