,id,assets,liabilities,buffer,weights,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
12259,22260,0.308488,0.271163,29.58,31.159651,0.13,1305.36,65.52,0.0,-8.43,C-
12260,22261,0.112035,0.100326,82.58,83.792361,0.66,50.15,26.74,0.287622385,0.84,C+
12261,22262,1.730108,1.550256,36.74,41.020364,0.65,163.99,60.7,0.07,-2.45,C
12262,22263,0.154527,0.142873,74.67,75.9674,0.0,14.877,29.92,0.0,-5.54,C+
12263,22264,0.053617,0.049065,70.82,71.922682,0.24,733.33,33.94,0.11,-6.26,C+
12264,22265,0.165861,0.141455,31.66,32.967316,3.61016261,709.8887225,53.19,0.259731847,11.01102221,C
12265,22266,0.0557,0.050317,47.14,48.246017,0.0,8.442,50.73,0.0,-7.26,C
12266,22267,0.012879,0.0114709999999999,87.38,88.40435,3.520799737,723.2885597,43.6,0.36,-2.15,C+
12267,22268,0.000561,0.000424,43.79,44.790985,3.497839533,769.0142947,68.38,0.62,-1.56,C-
12268,22269,22.098546,20.617835,17.03,60.746381,0.41,36.33,58.82,0.02,2.3,C
12269,22270,0.054074,0.048256,76.5,77.60233,3.565263532,709.9889873,23.31,0.34,-1.28,C++
12270,22271,0.008204,0.00737,58.61,59.625574,3.524932183,849.919586,49.27,1.42,-6.94,C
12271,22272,0.106035,0.094572,80.83,82.030607,3.548020121,638.5584046,26.4,0.01,-0.54,C+
12272,22273,0.147266,0.128931,2.77,4.046197,0.18,673.08,48.61,0.05,-4.06,C
12273,22274,0.20107,0.174855,49.04,50.415925,0.06,2665.63,52.6,0.06,-6.26,C
12274,22275,0.0140229999999999,0.011723,50.05,51.075746,3.51755334,769.8954449,52.44,0.26,-0.56,C
12275,22276,0.549163,0.495969,18.41,20.455132,0.62,209.01,78.58,-0.01,-5.59,C-
12276,22277,0.245243,0.220647,59.29,60.75589,1.9,58.45,42.87,0.03,3.41,C+
12277,22278,0.044633,0.036492,66.98,68.061125,3.549323704,918.7061976,41.0,0.99,-5.63,C+
12278,22279,0.02288,0.020788,4.77,5.813668,3.600756845,639.5653783,35.06,0.12,-2.95,C+
12279,22280,28.021123,15.894877,925.05,969.966,3.575298701,948.3457331,64.69,-0.074039325,-6.52,C-
12280,22281,0.000882,0.000668,12.81,13.81155,3.578349797,776.353898,77.7,0.27,-6.77,C-
12281,22282,0.032655,0.028768,70.36,71.421423,3.57803738,669.7208542,32.6,0.28,-0.95,C+
12282,22283,0.490835,0.435599,90.84,92.766434,0.0,3201.764,14.75,0.02,-2.17,C++
12283,22284,1.420345,1.208466,42.36,45.988811,1.39,185.14,43.22,-0.28,-3.52,C+
12284,22285,27.030783,25.459232,34.4,87.890015,2.42,22.32,65.41,0.04,21.3,C-
12285,22286,0.02657,0.020703,47.07,48.117273,3.542282151,779.2585608,58.56,0.12,-0.37,C
12286,22287,0.76023,0.684452,12.57,15.014682,5.35,79.44,85.79,-0.25,9.89,C--
12287,22288,6.625526,6.195642,14.98,28.801168,0.62,10.55,79.66,0.04,6.83,C-
12288,22289,0.072062,0.0616309999999999,53.43,54.563693,3.544565572,854.8284437,55.95,1.57,-5.97,C
12289,22290,0.02813,0.024132,61.32,62.372262,3.607322801,901.069656,51.8,-0.01,-1.04,C
12290,22291,0.030991,0.028383,50.87,51.929374,3.50968671,762.4320903,48.13,0.48,-2.3,C
12291,22292,0.084267,0.0756169999999999,62.83,63.989884,3.581453654,764.9594567,36.27,0.39,-2.05,C+
12292,22293,0.349943,0.304103,22.24,23.894046,0.68,149.24,74.14,0.1,-1.91,C-
12293,22294,0.03195,0.0281009999999999,49.87,50.930051,3.516557649,807.2925552,58.65,0.16,-3.72,C
12294,22295,2.097528,1.787646,45.31,50.195174,1.02,342.42,53.37,1.55,-9.23,C
12295,22296,0.100875,0.094965,64.0,65.19584,3.643661187,1008.089131,34.38,-0.111867159,7.825179347,C+
12296,22297,0.3775,0.343859,30.35,32.071359,0.02,5696.0,68.55,-0.04,-8.32,C-
12297,22298,0.515916,0.461688,15.62,17.597604,3.544166437,728.3865631,67.98,0.69,-4.23,C-
12298,22299,89.765667,77.620599,28.19,196.576266,0.51,197.96,67.3,0.2,-2.53,C-
12299,22300,0.589003,0.357699,88.57,90.516702,7.48,57.63,64.68,0.35,5.46,C-
12300,22301,0.008307,0.007334,31.0,32.015641,3.573060667,637.7707659,28.72,0.0,-2.05,C+
12301,22302,2.34822,2.161708,16.17,21.679928,3.99,60.63,72.1,0.1,14.61,C-
12302,22303,1.948849,1.656445,82.14,86.745294,1.85,111.7,16.47,0.991,-0.24,C++
12303,22304,3.114423,2.875065,34.8,41.789488,20.53,52.63,65.98,-2.5,93.62,C-
12304,22305,0.154724,0.135381,9.34,10.630105,3.989901587,917.7780721,77.78,0.143030461,-54.38,C-
12305,22306,0.008855,0.0071959999999999,54.46,55.476051,3.530491873,997.0465042,53.24,0.96,-2.56,C
12306,22307,0.499089,0.46113,17.51,19.470219,0.9,135.02,78.47,0.0,-3.31,C-
12307,22308,0.000989,0.0009,87.91,88.911889,3.546667608,1547.699912,18.56,2.59,-3.91,C++
12308,22309,0.003408,0.003172,24.61,25.61658,3.510991731,1443.120985,72.52,1.32,-35.25,C-
12309,22310,24.154758,22.111601,26.26,73.526359,3.590590438,1246.545368,53.79,0.267714316,-56.16,C
12310,22311,18.365741,16.013143,42.14,77.518884,4.22,42.42,30.97,0.0,5.99,C+
12311,22312,2.112743,1.659978,32.68,37.452721,0.59,223.3,47.95,0.55,-1.65,C
12312,22313,0.16036,0.144086,62.4,63.704446,0.0,4435.645,40.09,-0.06,-3.79,C+
12313,22314,0.064851,0.058311,30.54,31.663162,3.506495821,747.5439711,68.56,0.36,-2.46,C-
12314,22315,0.562838,0.496529,29.42,31.479367,3.574969794,740.3688253,70.7,0.68,-7.91,C-
12315,22316,0.369114,0.333414,54.55,56.252528,0.09,2375.78,48.42,0.02,-10.26,C
12316,22317,0.086501,0.07379,30.85,32.010291,2.16,91.23,67.58,0.5,0.89,C-
12317,22318,0.072728,0.066906,31.46,32.599634,3.506166875,869.5974235,60.19,0.24,-3.36,C
12318,22319,1.208582,1.139755,7.87,11.218337,0.4,165.93,92.66,0.119,-4.36,C--
12319,22320,0.179044,0.164459,17.96,19.303503,3.553879011,740.8297733,73.85,0.55,-6.36,C-
12320,22321,0.055857,0.049183,37.73,38.83504,3.546232813,793.2796198,57.0,0.19,-4.14,C
12321,22322,8.506123,7.592959,48.77,65.869082,3.94,774.6111822,47.84,0.247419464,-20.84,C
12322,22323,0.528917,0.4681,32.79,34.787017,0.19,519.48,66.16,0.01,-4.53,C-
12323,22324,11.605167,10.802448,15.23,38.637615,1.11,26.54,85.06,0.05,10.33,C--
12324,22325,0.172609,0.152928,19.45,20.775537,0.02,9009.09,78.53,0.09,-9.96,C-
12325,22326,1.408136,1.258119,49.03,52.696255,3.479722127,799.3838836,54.73,0.37,-3.65,C
12326,22327,0.345579,0.279803,39.98,41.605382,2.83,249.41,77.12,0.278,-18.45,C-
12327,22328,0.125741,0.114497,14.57,15.810238,0.09,1512.5,83.35,0.04,-12.06,C-
12328,22329,0.035476,0.0318339999999999,12.48,13.54731,3.509014959,825.2629678,61.94,0.35,-3.49,C
12329,22330,0.171091,0.149462,85.96,87.280553,0.0,422.032,20.14,0.44,-3.2,C++
12330,22331,17.969497,16.87914,55.68,91.528637,4.97,9.29,45.97,0.283724585,34.3,C
12331,22332,13.508206,11.274717,21.22,47.002923,3.12,88.07,75.01,0.27,1.74,C-
12332,22333,0.105529,0.084833,57.75,58.940362,0.0,138.464,47.65,0.06,-1.38,C
12333,22334,0.069038,0.062474,4.7,5.831512,3.591164167,768.8254191,83.94,0.31,-6.44,C--
12334,22335,0.014455,0.012463,42.71,43.736918,3.572386374,694.2330999,26.85,0.21,-1.05,C+
12335,22336,0.055994,0.052972,42.76,43.868966,3.48,99.25,52.87,-0.67,0.26,C
12336,22337,0.210199,0.190474,16.58,17.980673,3.15,29.88,82.16,-0.02,19.55,C-
12337,22338,1751.524,1543.74,37.91,3334.174,0.86,129.83,51.62,0.44,-1.13,C
12338,22339,0.427434,0.384144,16.38,18.191578,0.27,412.63,79.93,0.12,-6.75,C-
12339,22340,0.072573,0.057905,31.01,32.140478,0.0,3975.858,27.67,0.03,-1.42,C+
12340,22341,153.076385,146.489154,1.71,302.275539,0.01,27.41,97.29,0.0,0.18,C--
12341,22342,0.067446,0.060136,17.87,18.997582,1.42,96.61,76.15,0.24,0.34,C-
12342,22343,0.200319,0.179838,12.89,14.270157,0.16,815.97,83.16,-0.02,-9.19,C-
12343,22344,0.699726,0.633598,17.96,20.293324,0.68,189.04,73.57,-0.01,-4.8,C-
12344,22345,0.025911,0.023451,3.96,5.009362,3.578290801,679.5841733,35.23,0.73,-3.88,C+
12345,22346,1.930372,1.689816,34.44,39.060188,4.41,906.0668618,49.1,0.203976955,-3.88,C
12346,22347,0.096644,0.085163,38.82,40.001807,0.61,324.72,58.44,-0.04,-6.89,C
12347,22348,0.085965,0.075484,43.47,44.631449,3.584460699,903.7124095,62.81,0.1,-2.35,C
12348,22349,0.791095,0.7088,13.14,15.639895,0.13,801.5,85.35,0.05,-7.37,C--
12349,22350,0.710091,0.629558,23.11,25.449649,0.22,429.22,73.08,0.0,-4.77,C-
12350,22351,0.125864,0.112633,31.7,32.938497,3.606604739,768.8797606,57.41,0.251302754,7.573071575,C
12351,22352,0.745492,0.669808,26.35,28.7653,3.583376581,819.108081,56.63,0.251286257,7.453970255,C
12352,22353,0.113431,0.105484,25.64,26.858915,3.562669785,705.203285,73.88,0.227186235,7.17378157,C-
12353,22354,0.039307,0.034345,42.32,43.393652,3.580940615,673.3236477,35.04,-0.01,-1.43,C+
12354,22355,0.583626,0.532143,25.62,27.735769,3.550417646,793.4665315,68.55,0.26,-5.62,C-
12355,22356,72.262435,68.577237,14.94,156.779672,1.24,260.0,31.78,0.47,-12.73,C+
12356,22357,0.078412,0.0702179999999999,10.37,11.51863,0.56,220.4,90.04,0.0,-5.91,C--
12357,22358,0.368335,0.326101,36.59,38.284436,0.88,187.65,61.79,0.09,-4.2,C
12358,22359,0.018601,0.01587,40.36,41.394471,3.638110816,762.6451869,52.74,-0.2,-4.18,C
12359,22360,0.0403209999999999,0.036961,40.19,41.267282,1.89,53.98,43.94,-0.02,4.64,C+
12360,22361,0.033831,0.029806,14.71,15.773637,3.584115045,779.3335794,82.66,0.15,-3.19,C-
12361,22362,0.053945,0.0488139999999999,49.31,50.412759,3.581536561,693.2328541,38.99,0.26,-5.04,C+
12362,22363,0.00771,0.006639,33.18,34.194349,3.570676686,770.9203545,63.7,0.8,-5.25,C
12363,22364,11.558773,10.511341,16.96,40.030114,12.92,48.52,72.23,0.43,56.55,C-
12364,22365,24.544558,21.398701,20.87,67.813259,2.25,88.7,75.73,0.11,1.54,C-
12365,22366,0.023572,0.019636,44.42,45.463208,3.521969876,829.0017196,63.2,0.29,-1.69,C
12366,22367,0.170454,0.146545,38.03,39.346999,0.96,73.82,61.88,0.23,1.12,C
12367,22368,1.267507,1.1647,16.54,19.972207,3.586983752,720.1563336,82.1,0.44,-7.39,C-
12368,22369,0.785212,0.623382,62.07,64.478594,17.65,58.58,50.1,-0.19,19.82,C
12369,22370,0.039279,0.035031,30.1,31.17431,3.511951047,738.9206852,46.99,0.22,-3.74,C
12370,22371,9.671498,8.781537,6.86,26.313035,0.52,57.97,65.45,0.0,1.56,C-
12371,22372,0.299918,0.265646,30.4,31.965564,0.75,119.86,69.9,0.11,-0.92,C-
12372,22373,1.118024,0.997734,32.75,35.865758,3.589949926,791.2418595,72.53,0.17,-5.67,C-
12373,22374,1.433173,1.339827,24.49,28.263,2.75,61.73,62.84,-0.99,10.31,C
12374,22375,0.013218,0.012161,81.05,82.075379,3.561868374,824.1101859,9.94,0.19,-0.61,C++
12375,22376,0.149931,0.133232,48.59,49.873163,3.526679105,996.7950963,35.29,0.27644958,-97.22,C+
12376,22377,1.681863,1.604633,52.6,56.886496,2.07,34.65,48.84,-0.18,14.51,C
12377,22378,1.654987,1.459814,16.3,20.414801,3.612473066,717.4354706,83.15,0.47,-3.87,C-
12378,22379,0.004644,0.004064,32.49,33.498708,3.644885478,821.9321595,70.75,0.0,-2.58,C-
12379,22380,0.53774,0.482438,27.03,29.050178,0.66,171.42,72.23,0.19,-3.33,C-
12380,22381,0.638271,0.562519,26.38,28.58079,0.56,232.89,72.71,0.1,-4.6,C-
12381,22382,0.103276,0.09306,64.82,66.016336,3.542231189,698.9966397,38.92,0.44,-1.94,C+
12382,22383,0.739091,0.690624,24.15,26.579715,0.38,100.0,53.06,0.309685871,0.0,C
12383,22384,0.020701,0.018002,37.59,38.628703,3.499387522,854.6992345,71.3,0.23,-2.62,C-
12384,22385,0.026185,0.023518,22.96,24.009703,3.576910272,699.6532829,74.47,0.25,-10.75,C-
12385,22386,2.38269,2.183974,46.86,52.426664,3.544799538,801.6903897,61.53,0.59,-5.35,C
12386,22387,11.089121,9.836566,15.99,37.915687,1.96,38.59,81.48,0.71,8.74,C-
12387,22388,0.06163,0.053112,17.1,18.214742,3.551968036,699.3340559,77.91,0.284756306,6.613289871,C-
12388,22389,0.0781559999999999,0.0694429999999999,11.58,12.727599,0.52,142.94,86.74,0.18,-1.74,C--
12389,22390,0.207895,0.187388,9.39,10.785283,3.635504342,739.7416975,80.28,0.85,-7.61,C-
12390,22391,0.001434,0.001125,31.25,32.252559,3.598438185,945.3009571,57.15,0.0,-3.2,C
12391,22392,0.158663,0.1251,60.9,62.183763,4.58,57.65,47.94,0.05,4.51,C
12392,22393,0.262683,0.235139,42.99,44.487822,0.06,3413.27,57.15,0.0,-11.79,C
12393,22394,2.055621,1.849558,22.05,26.955179,3.602272765,681.5638653,78.91,0.62,-8.11,C-
12394,22395,2.076078,1.960164,28.53,33.566242,4.29,52.28,71.88,0.03,26.97,C-
12395,22396,0.033984,0.0300399999999999,27.62,28.684024,0.37,232.18,69.1,0.98,-2.92,C-
12396,22397,0.155852,0.139646,28.37,29.665498,0.73,263.7,68.68,0.0,-8.07,C-
12397,22398,1.763337,1.527417,15.24,19.530754,0.14,185.6,84.6,0.344625839,-0.75,C--
12398,22399,9.685723,9.361484,50.42,70.467207,4.19,33.49,42.81,-5.521700503,36.17,C+
12399,22400,0.051959,0.043711,53.02,54.11567,3.560482251,639.9816991,30.78,-0.15,-1.44,C+
12400,22401,0.195196,0.174324,15.73,17.09952,0.0,28.381,82.34,-0.01,-8.62,C-
12401,22402,0.082206,0.071298,60.22,61.373504,3.541668394,702.3829769,39.06,0.62,-1.63,C+
12402,22403,0.000487,0.000432,69.15,70.150919,3.651535857,5206.199977,43.54,0.0,-95.03,C+
12403,22404,0.225058,0.197806,34.43,35.852864,1.63,139.08,31.85,0.17,-1.71,C+
12404,22405,0.425373,0.337681,58.4,60.163054,1.96,76.45,53.62,0.37,1.22,C
12405,22406,0.048011,0.0435199999999999,54.08,55.171531,2.7,52.63,43.4,0.02,6.01,C+
12406,22407,68.220931,63.364741,18.32,150.905672,0.94,125.42,67.71,0.19,-2.29,C-
12407,22408,0.084173,0.072193,33.91,35.066366,0.04,1568.18,61.95,0.03,-2.7,C
12408,22409,0.025542,0.0211319999999999,55.18,56.226674,3.604618051,648.3742794,32.91,0.17,-0.88,C+
12409,22410,0.546245,0.490684,70.71,72.746929,5.05,63.0,35.79,0.0,6.79,C+
12410,22411,0.004456,0.0037119999999999,48.02,49.028168,3.579340683,720.6309601,29.99,-0.15,-5.04,C+
12411,22412,0.002135,0.0017329999999999,58.24,59.243868,3.561326431,836.1656226,51.81,1.42,-1.13,C
12412,22413,2.328928,2.193714,4.85,10.372642,0.76,43.53,77.19,0.279663708,5.7,C-
12413,22414,0.205699,0.183819,35.37,36.759518,0.73,185.8,62.1,1.11,-3.73,C
12414,22415,0.526514,0.474231,14.34,16.340745,3.37884288,521.5043188,82.73,0.274015643,7.8856107,C-
12415,22416,0.140233,0.125264,30.92,32.185497,2.08,60.83,69.54,-0.03,5.36,C-
12416,22417,13.193788,11.570037,17.37,43.133825,0.6,67.1,83.18,-0.02,1.38,C-
12417,22418,3.392353,3.189773,56.61,64.192126,8.59,17.02,41.87,0.307659307,50.73,C+
12418,22419,0.114943,0.103102,33.16,34.378045,3.564974808,738.8480687,72.03,0.77,-10.63,C-
12419,22420,0.515153,0.460469,17.56,19.535622,0.14,760.71,79.57,0.01,-6.77,C-
12420,22421,0.237068,0.209353,33.33,34.776421,3.57077416,791.4406761,55.77,0.252224835,7.5375156,C
12421,22422,0.41064,0.370706,51.8,53.581346,0.33,212.97,48.17,0.09,-1.88,C
12422,22423,0.097914,0.0877049999999999,16.11,17.295619,0.51,195.5,83.91,0.07,-3.95,C--
12423,22424,0.281171,0.255355,45.36,46.896526,3.32,49.21,53.41,0.47,9.98,C
12424,22425,4.262488,4.044438,13.91,23.216926,9.47,25.02,58.15,-1.14,82.65,C
12425,22426,0.275272,0.246292,33.09,34.611564,0.24,514.94,63.78,0.07,-6.23,C
12426,22427,0.032811,0.0254919999999999,58.9,59.958303,3.494963903,806.8887652,53.3,0.49,-2.3,C
12427,22428,0.008895,0.0075439999999999,68.96,69.976439,3.569588789,713.9513955,21.29,0.33,-1.02,C++
12428,22429,0.19871,0.157261,39.07,40.425971,1.58,183.11,51.84,0.64,-3.36,C
12429,22430,0.081467,0.022035,309.14,310.243502,0.0,212.55,14.55,0.38,-0.08,C++
12430,22431,3.430248,3.268584,40.89,48.588832,5.74,14.16,50.78,-0.643973059,53.51,C
12431,22432,100.684373,92.974287,146.36,341.01866,3.64502017,1695.231407,1.83,0.242218136,-0.2,B--
12432,22433,12.807413,10.93473,14.98,39.722143,1.38,58.31,69.71,0.14,3.25,C-
12433,22434,0.002868,0.002341,64.74,65.745209,3.543299528,655.0388306,5.86,0.0,-0.02,C++
12434,22435,6.796716,6.562876,37.5,51.859592,12.4,45.75,34.67,1.25,71.88,C+
12435,22436,0.017646,0.015094,45.02,46.05274,0.25,548.15,59.75,0.0,-4.74,C
12436,22437,0.522888,0.480184,34.72,36.723072,1.29,94.82,62.73,0.29,0.52,C
12437,22438,0.380906,0.338523,12.51,14.229429,1.04,149.28,84.49,0.57,-3.97,C--
12438,22439,0.142993,0.130801,5.69,6.963794,3.638514966,709.8427849,86.92,0.38,-4.57,C--
12439,22440,1.997182,1.660598,31.52,36.17778,10.49,49.82,57.43,1.75,18.95,C
12440,22441,0.005686,0.005065,10.68,11.690751,3.735842497,713.1928846,86.0,-0.07,-7.85,C--
12441,22442,1.344943,1.2662,32.07,35.681143,16.51,52.48,62.73,-1.51,92.06,C
12442,22443,0.030906,0.028544,32.18,33.23945,3.616580694,925.7411534,63.14,0.0,-2.19,C
12443,22444,0.015187,0.0139979999999999,22.87,23.899185,3.577205651,711.6269579,72.9,0.71,-22.07,C-
12444,22445,5.751415,5.751415,2.28,14.78283,0.0,79.527,95.64,0.312904374,11.21357977,C--
12445,22446,0.0075099999999999,0.0009339999999999,138.71,139.718444,9.08,10.002,0.0,17.744,0.0,B--
12446,22447,0.081177,0.074346,31.05,32.205523,0.0,498.824,69.5,-0.01,-11.63,C-
12447,22448,0.011146,0.009965,116.03,117.051111,3.511341503,840.7996436,48.12,2.6,-16.68,C
12448,22449,1.63459,1.529335,58.83,62.993925,4.1,39.01,44.37,0.249133179,17.52,C
12449,22450,0.084927,0.074475,48.07,49.229402,3.766954658,742.6568142,49.53,0.234612211,8.370874952,C
12450,22451,0.028525,0.023082,52.3,53.351607,3.484716966,791.0613117,52.64,0.54,-2.76,C
12451,22452,2.180214,1.905247,16.04,21.125461,11.87,93.94,21.81,1.05,1.4,C++
12452,22453,0.015667,0.013052,11.85,12.878719,3.587680279,669.2067325,36.44,0.79,-2.61,C+
12453,22454,41.591539,38.699237,8.65,89.940776,2.02,178.01,52.1,0.12,-12.28,C
12454,22455,0.122205,0.109951,14.74,15.972156,3.581619731,751.9569577,78.01,0.44,-6.69,C-
12455,22456,0.107156,0.099065,8.15,9.356221,3.561122003,732.4007808,87.72,0.28,-8.88,C--
12456,22457,0.059251,0.050814,54.04,55.150065,0.12,2041.18,47.65,0.02,-7.82,C
12457,22458,0.136157,0.123547,33.67,34.929704,3.483186013,876.5281109,58.37,1.78,-13.98,C
12458,22459,0.086109,0.079592,42.12,43.285701,2.32,30.1,52.79,0.5,11.4,C
12459,22460,0.0694289999999999,0.063817,18.74,19.873246,3.556139849,1032.798219,74.27,0.16,-1.89,C-
12460,22461,0.0257319999999999,0.023171,9.34,10.388903,0.0,31.357,88.17,0.0,-9.64,C--
12461,22462,0.027312,0.02328,20.09,21.140592,3.582568836,1003.29541,71.66,2.01,-9.02,C-
12462,22463,2.361702,2.186699,25.92,31.468401,3.56,28.68,73.98,0.134,25.63,C-
12463,22464,0.527355,0.480467,58.83,60.837822,3.633015619,887.8873678,41.74,-0.08051185,7.68537588,C+
12464,22465,0.464862,0.423126,20.19,22.077988,1.02,114.66,76.99,0.01,-1.3,C-
12465,22466,0.011429,0.010897,45.76,46.782326,0.06,3150.25,48.5,0.320389407,-18.51,C
12466,22467,0.006827,0.006289,14.87,15.883116,3.564236359,805.3387817,72.37,0.9,-4.57,C-
12467,22468,0.505843,0.447443,23.43,25.383286,3.590330671,785.0060308,66.52,0.264650549,7.473060806,C-
12468,22469,0.022024,0.034207,6.9,7.956231,3.60919933,826.8886226,24.58,0.285216586,0.0,C+
12469,22470,22.654855,20.961254,27.45,72.066109,2.09,69.21,73.3,-0.17,6.4,C-
12470,22471,13.323686,11.32279,42.84,68.486476,14.51,88.77,62.13,0.05,7.74,C
12471,22472,0.253419,0.220501,22.67,24.14392,3.539679501,861.9706209,68.66,0.245217397,7.093315911,C-
12472,22473,0.012345,0.01093,17.41,18.433275,3.568197706,774.6980211,48.53,2.17,-8.61,C
12473,22474,0.138255,0.126461,30.51,31.774716,0.29,371.08,62.31,0.15,-5.72,C
12474,22475,13.151361,11.652994,26.34,52.144355,0.8,247.65,72.46,0.26,-9.22,C-
12475,22476,0.386589,0.3555,26.11,27.852089,3.504807704,743.8018795,67.02,0.23,-3.36,C-
12476,22477,0.201321,0.173453,9.7,11.074774,1.2,178.18,43.39,0.7,-3.0,C+
12477,22478,0.085186,0.078457,30.69,31.853643,1.08,113.85,66.6,0.01,-1.28,C-
12478,22479,1.508909,1.336188,19.78,23.625097,3.657625147,721.5303983,80.0,0.15,-5.64,C-
12479,22480,0.31108,0.277758,31.26,32.848838,0.93,150.35,67.69,0.13,-3.0,C-
12480,22481,0.006762,0.006051,5.86,6.872813,3.622688683,756.5199698,18.04,0.05,-3.73,C++
12481,22482,0.022486,0.015889,64.33,65.368375,53.81,34.08,43.14,0.0,63.87,C
12482,22483,0.507438,0.454557,21.61,23.571995,0.3,292.21,78.33,0.1,-4.39,C-
12483,22484,0.901378,0.824705,37.72,40.446083,0.13,965.14,60.45,0.46,-7.9,C
12484,22485,0.223671,0.200105,22.86,24.283776,0.4,292.89,75.25,0.09,-5.64,C-
12485,22486,0.594378,0.540931,21.45,23.585309,0.54,168.61,72.7,0.21,-3.01,C-
12486,22487,0.622632,0.576062,82.19,84.388694,12.52,92.98,21.53,0.48,2.86,C++
12487,22488,1.022881,0.924181,28.84,31.787062,3.514677721,738.5921653,78.37,0.3,-3.49,C-
12488,22489,63.691165,60.094116,37.38,162.165281,7.68,42.51,60.84,0.25371245,49.16,C
12489,22490,0.177965,0.160183,17.55,18.888148,3.564346116,951.0179321,83.71,1.48,-11.55,C-
12490,22491,0.104462,0.090371,23.0,24.194833,0.78,150.39,78.06,0.47,-2.29,C-
12491,22492,0.034189,0.0296959999999999,7.21,8.273885,3.501972483,822.3728673,63.87,0.45,-2.47,C
12492,22493,0.83588,0.646318,55.3,57.782198,0.36,202.12,54.93,-0.03,-0.89,C
12493,22494,5.129362,4.582061,41.92,52.631423,3.574584701,852.8675017,64.4,0.09,-1.93,C-
12494,22495,0.036959,0.03181,20.88,21.948769,3.61097205,745.4248441,81.89,0.31,-5.66,C-
12495,22496,0.260125,0.233159,12.81,14.303284,2.146,25.353,33.65,1.713,-3.104,C+
12496,22497,0.689385,0.605225,9.26,11.55461,3.606467826,713.3301339,79.17,0.42,-4.02,C-
12497,22498,1.08183,0.873309,78.11,81.065139,42.43,48.37,29.01,-1.69,41.49,C+
12498,22499,0.383255,0.341909,55.01,56.735164,3.497461968,786.3555054,50.61,0.41,-2.69,C
12499,22500,1.635668,1.44861,9.02,13.104278,3.600271495,711.9589795,89.88,0.71,-7.56,C--
12500,22501,0.338875,0.311034,98.62,100.269909,1.02,90.22,14.07,0.302118579,0.17,C++
12501,22502,0.003148,0.002657,54.65,55.655805,3.531895528,733.417646,44.03,0.22,-1.1,C+
12502,22503,0.005398,0.004642,32.15,33.16004,3.508614891,747.3523149,71.14,0.2,-3.16,C-
12503,22504,0.160582,0.137437,51.26,52.558019,1.0,156.02,51.6,0.16,-2.03,C
12504,22505,0.209088,0.185768,69.54,70.934856,3.592487818,752.9000621,38.53,-0.04,-1.45,C+
12505,22506,0.160941,0.142971,13.59,14.893912,0.0,113.692,84.92,-0.02,-7.71,C--
12506,22507,0.513513,0.458993,23.35,25.322506,2.69,77.25,66.73,1.88,3.93,C-
12507,22508,9.844932,8.600115,15.82,35.265047,0.48,172.33,73.8,0.1,-2.03,C-
12508,22509,16.596241,13.920529,38.1,69.61677,8.96,62.43,62.63,1.71,13.85,C
12509,22510,0.09243,0.082659,31.4,32.575089,0.02,4200.0,66.93,0.02,-6.29,C-
12510,22511,0.121716,0.1098,27.74,28.971516,3.74,21.31,69.89,0.34,21.17,C-
12511,22512,15.688545,13.416573,20.6,50.705118,2.42,114.2,76.6,0.2,-1.87,C-
12512,22513,0.517038,0.495691,854.84,856.852729,2.259,1.685,82.42,1.125333831,-68.18,C-
12513,22514,0.061134,0.0541409999999999,34.67,35.785275,3.524764799,723.5851628,44.31,0.37,-2.73,C
12514,22515,0.193996,0.161333,15.66,17.015329,3.575068127,801.5684612,14.16,0.28,-0.83,C++
12515,22516,6.429719,5.948296,37.77,51.148015,0.35,88.27,36.41,0.01,0.2,C+
12516,22517,0.0298149999999999,0.024831,40.17,41.224646,3.522955551,790.881858,56.0,0.16,-1.07,C
12517,22518,1.82761,1.568076,23.63,28.025686,1.16,225.86,70.56,0.30948667,-7.46,C-
12518,22519,3.186887,3.031093,22.55,29.76798,0.34,73.8,51.56,0.01,0.94,C
12519,22520,0.046735,0.042666,56.27,57.359401,3.525942138,778.7159967,49.79,0.4,-4.82,C
12520,22521,0.140568,0.123115,38.71,39.973683,0.13,896.4,60.03,-0.03,-5.07,C
12521,22522,0.0008849999999999,0.000651,168.94,169.941536,3.546897638,783.6255038,43.99,1.22,-1.39,C+
12522,22523,1.371818,1.303863,16.66,20.335681,0.103,3.649,77.96,0.001,-7.67,C-
12523,22524,0.322619,0.262035,32.59,34.174654,3.586349698,990.4067899,72.72,1.43,-5.5,C-
12524,22525,0.081322,0.07324,41.05,42.204562,3.576931978,803.0537088,44.44,1.08,-5.14,C
12525,22526,0.118566,0.101506,74.12,75.340072,3.608781002,775.1908291,42.99,-0.02,-3.09,C+
12526,22527,0.212931,0.18709,56.98,58.380021,1.77,109.06,47.58,0.11,-0.64,C
12527,22528,4.045361,3.757472,24.49,33.292833,16.39,53.07,72.5,-0.536,85.85,C-
12528,22529,0.246519,0.222636,14.86,16.329155,0.01,7023.33,86.21,0.97,-8.7,C--
12529,22530,0.567701,0.53992,44.82,46.927621,3.224,10.908,55.6,0.01,-23.25,C
