,id,assets,liabilities,buffer,weights,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
4097,14098,0.137213,0.123773,88.05,89.310986,0.2,73.237,33.3,-0.059,-6.89,C++
4098,14099,0.091259,0.084753,83.83,85.006012,0,754.1972244,19.79,0.04,-2.94,C++
4099,14100,0.084781,0.069562,34.13,35.284343,3.580132784,982.9124588,69.54,1.249,-7.91,C
4100,14101,0.45985,0.416738,50.26,52.136588,3.532418305,781.0128401,51.43,0.492,-5.56,C+
4101,14102,0.04874,0.044496,94.7,95.793236,0.02,14100,12.32,0.33,-3.3,B--
4102,14103,0.040759,0.038083,27.9,28.978842,3.527012481,807.953976,60.39,0.792,-14.98,C
4103,14104,0.085731,0.070375,42.31,43.466106,0,749.2456366,37.84,0,-1.37,C+
4104,14105,0.051873,0.044849,79.27,80.366722,3.511542812,758.6640149,40.88,0.434,-3.09,C+
4105,14106,11.056487,9.294001,39.09,60.440488,4.25,133.51,65.76,0.41,-6.24,C
4106,14107,0.057764,0.053002,54.39,55.500766,8.483,29.507,48.02,-0.175,18.467,C+
4107,14108,0.093825,0.084441,16.32,17.498266,0.94,203.71,77.82,0.16,-7.75,C-
4108,14109,0.043111,0.037454,62.01,63.090565,3.600217823,655.8611103,34.97,0.724,-4.32,C++
4109,14110,0.070127,0.062352,67.91,69.042479,0.89,129.68,34.66,1.17,-0.84,C++
4110,14111,2.828022,2.715119,57.64,64.183141,10.53,52.42,38.58,-0.004,51.28,C+
4111,14112,2.737473,2.383689,36.32,42.441162,2.25,271.85,46.95,0.794,-14.97,C+
4112,14113,0.766598,0.675086,37.92,40.361684,2.243,18.538,64.89,-0.003,-9.82,C
4113,14114,0.030754,0.025787,107.6,108.656541,3.622396235,954.4389888,25.81,1.284,-5.73,C++
4114,14115,0.353073,0.33901,50.66,52.352083,3.836596657,642.5650455,51.04,0.255524996,8.669574372,C+
4115,14116,0.080067,0.07237,1.4,2.552437,4.02,31.42,63.01,1.32,18.32,C
4116,14117,0.004702,0.00366,42.31,43.318362,3.49426164,790.2605268,54.33,0.235,-1.64,C+
4117,14118,5.636972,4.895707,87.93,99.462679,7.42,59.33,63.52,0.07,17.9,C
4118,14119,0.13594,0.123837,20.79,22.049777,4.86,56.9,62.7,0.89,15.16,C
4119,14120,0.077576,0.072207,52.27,53.419783,3.544311865,733.2962175,44.6,0.366,-12.63,C+
4120,14121,18.673055,16.927289,110.19,146.790344,6.48,68.26,42.12,0.239581483,9.69,C+
4121,14122,0.159281,0.14282,49.67,50.972101,3.530400663,792.1333081,50.81,0.331,-4.96,C+
4122,14123,0.001939,0.001632,81.69,82.693571,3.690562848,666.3733087,30.51,0.152,-7.72,C++
4123,14124,0.020984,0.017653,82.35,83.388637,3.590418639,646.1368916,28.83,0.179,-2,C++
4124,14125,0.012663,0.011488,67.95,68.974151,3.587633891,687.1507449,28.43,0.109,-0.92,C++
4125,14126,0.019019,0.016644,45.08,46.115663,3.5718214,964.0549146,55.76,0.09,-2.43,C
4126,14127,32.92353,27.864672,36.53,98.318202,36.84,87.83,50.35,0.01,21.73,C+
4127,14128,0.34878,0.315248,48.71,50.374028,0.76,161.36,40.69,0.08,-1.99,C+
4128,14129,0.751917,0.686934,33.57,36.008851,3.524679593,775.3525538,67.45,0.192,-13.38,C
4129,14130,5.739651,5.393248,33.19,45.322899,1.3,253.76,39.76,0.158,-13.6,C+
4130,14131,0.000375,0.000268,23.61,24.610643,3.606399997,1107.137722,54.65,0.06,-6.5,C+
4131,14132,0.068691,0.062796,40.21,41.341487,0,44.406,57.13,0.01,-6.84,C
4132,14133,60.859875,43.815332,447.43,553.105207,2.64,138.84,37.54,0.03,-1.43,C+
4133,14134,0.120545,0.097564,56.9,58.118109,3.498304453,777.5629739,53.45,0.338,-2.71,C+
4134,14135,0.141054,0.132661,39.23,40.503715,3.637690992,654.1063328,51.64,0.244580735,8.695765807,C+
4135,14136,0.452184,0.418214,39.68,41.550398,3.580838074,801.5177441,59.21,0.336,-18,C
4136,14137,0.116272,0.09736,43.16,44.373632,0.73,202.99,54.37,0.18,-2.55,C+
4137,14138,0.240971,0.205189,41.3,42.74616,0.29,413.16,58.44,-0.03,-3.66,C
4138,14139,0.055998,0.051331,38.76,39.867329,3.598944587,1023.505084,62.25,0.062,-1.8,C
4139,14140,0.194048,0.167617,16.61,17.971665,21.17,60.21,47.75,6.3,33.85,C+
4140,14141,0.000301,0.000242,96.69,97.690543,3.611539431,714.3063424,21.17,0.521,-2.44,C++
4141,14142,0.138381,0.124175,47.66,48.922556,1.42,121.19,55.98,0.11,-1.68,C
4142,14143,0.156493,0.13962,44.05,45.346113,3.562228376,793.2109637,61.42,0.124,-4.5,C
4143,14144,0.230364,0.218203,36.55,37.998567,5.62,87.84,59.35,3.11,8.09,C
4144,14145,0.004153,0.0037,44.91,45.917853,3.509077462,877.6618503,57.59,0.376,-2.98,C
4145,14146,0.071136,0.059027,78.41,79.540163,3.52617568,734.1255815,45.35,0.385,-2.59,C+
4146,14147,0.216923,0.195451,33.77,35.182374,4.82,42.88,62.94,3.33,17.88,C
4147,14148,0.008403,0.007282,46.78,47.795685,3.605901304,733.4242051,46.76,0.203,-7.85,C+
4148,14149,0.06507,0.057543,45.51,46.632613,0.54,240.1,57.07,0.15,-3.76,C
4149,14150,0.106463,0.094244,42.28,43.480707,1.5,178.43,59.22,-0.09,-6.22,C
4150,14151,1.044224,0.972343,51.71,54.726567,10.91,52.48,50.41,0.011,40.25,C+
4151,14152,0.772326,0.588089,105.15,107.510415,3.577301134,706.3759293,24.91,0.371,-0.88,C++
4152,14153,3.097734,2.870172,38.17,45.137906,3.93,36.84,58.67,0.021,20.14,C
4153,14154,0.006487,0.006082,28.13,29.142569,3.520461455,791.3678893,72.8,0.556,-14.29,C
4154,14155,3.208344,2.872205,33.84,40.920549,3.578749543,747.3577646,64.52,0.269633041,7.452635407,C
4155,14156,0.009493,0.008546,53.92,54.938039,3.51482882,809.7525875,55.35,0.207,-1.35,C+
4156,14157,0.011841,0.009978,34.26,35.281819,3.54632624,723.5404863,67.78,0.147,-2.18,C
4157,14158,21.278551,19.469154,51.43,93.177705,4.78,9.63,50.77,-0.007,25.92,C+
4158,14159,1.284641,1.202162,93.78,97.266803,0.003,1095.687603,19.91,0.365,14.39232793,C++
4159,14160,8.833433,8.522549,61.15,79.505982,0.75,6.04,42.58,0.031,8.53,C+
4160,14161,1.330055,1.232855,40.84,44.40291,3.28,35.25,38.75,0,11.41,C+
4161,14162,0.00441,0.00388,68.9,69.90829,3.622110104,713.2224544,25.54,0.284,-4.1,C++
4162,14163,0.241022,0.219262,25.43,26.890284,16.22,25.07,70.96,3.57,99.54,C
4163,14164,161.465644,150.00347,30.27,342.739114,1.86,93.55,76.59,0.66,1.38,C-
4164,14165,0.024303,0.022226,41.49,42.536529,3.591789812,774.0554482,54,0.168,-6.43,C+
4165,14166,2.165295,1.757677,101.46,106.382972,18.45,12.5,14.39,3.05,12.63,B--
4166,14167,0.130865,0.119408,20.3,21.550273,1.31,79.48,71.4,0.74,2.21,C
4167,14168,357.717221,334.841254,10.25,703.808475,4.23,57.51,62.63,-0.03,19.19,C
4168,14169,0.325015,0.285504,28.3,29.910519,1.89,113.17,74.53,0.289370982,-1.56,C
4169,14170,0.024792,0.021427,77.44,78.486219,0.84,339.53,20.14,0.65,-3.06,C++
4170,14171,0.677771,0.592963,13.59,15.860734,4.3,36.56,83.93,1.47,18.6,C-
4171,14172,0.044223,0.03983,39.73,40.814053,0.24,437.5,60.6,1.16,-4.92,C
4172,14173,1.000109,0.759527,92.62,95.379636,0.9,193.2,26.92,0.803,-0.95,C++
4173,14174,0.065362,0.055082,40.42,41.540444,1.38,83.46,56.8,0.34,0.84,C
4174,14175,0.094498,0.082496,26.76,27.936994,0,1835.828,66.27,0.07,-7.99,C
4175,14176,0.025744,0.023074,64.57,65.618818,3.05,43.99,39.73,0.01,6.63,C+
4176,14177,0.252066,0.22955,24.99,26.471616,1.48,71.02,64.36,0.17,3.12,C
4177,14178,7.294743,6.519725,38.44,53.254468,4.89,55.06,55.81,1.55,11.86,C
4178,14179,0.086881,0.077503,65.41,66.574384,2.4,72.15,38.95,0.13,2.45,C+
4179,14180,0.214388,0.184589,44.2,45.598977,3.580202237,796.423435,62.59,0.786,-7.17,C
4180,14181,0.009781,0.009005,67.77,68.788786,3.564269736,867.5734419,35.84,0.483,-15.78,C++
4181,14182,2.27385,1.867952,51.75,56.891802,5.79,122.2,55.06,0.052,-4.27,C+
4182,14183,0.131971,0.104167,70.18,71.416138,0.19,21359.41,43.57,2.058,-145.94,C+
4183,14184,0.068982,0.062633,13.86,14.991615,5.36,39.28,81.08,0,29.31,C-
4184,14185,0.008991,0.008192,16.11,17.127183,3.695085686,712.8691898,84.47,0.818,-18.25,C-
4185,14186,0.017784,0.016044,11.72,12.753828,3.549004882,764.5246817,47.91,0.463,-6.63,C+
4186,14187,0.165581,0.147952,41.4,42.713533,0.54,229.08,62.21,0.27,-4.13,C
4187,14188,11.107693,10.178352,37.13,59.416045,0.08,285.68,65.6,0,-1.15,C
4188,14189,0.062544,0.056771,61.56,62.679315,0.18,527.27,39.15,0.14,-3.26,C+
4189,14190,1.415689,1.158742,100.55,104.124431,19.9,42.32,26.54,-2.32,18.32,C++
4190,14191,0.314182,0.280988,41.8,43.39517,0.55,159.84,57.84,0.1,-1.81,C
4191,14192,0.064428,0.059837,40.3,41.424265,3.525526122,827.8314149,59.94,0.16,-2.7,C
4192,14193,0.321606,0.282722,36.56,38.164328,2.31,55.57,64.88,0.16,5.58,C
4193,14194,0.191975,0.164463,14.82,16.176438,1.53,56.495,49.09,0.286049503,-4.574,C+
4194,14195,0.104202,0.091472,51.67,52.865674,3.536189895,854.0715215,58.78,0.387,-5.88,C
4195,14196,0.028365,0.023955,46.48,47.53232,3.19,26.49,49.58,0.18,7.55,C+
4196,14197,0.32002,0.292358,30.67,32.282378,0.95,138.82,65.1,0.25,-2.81,C
4197,14198,0.011581,0.009359,105.33,106.35094,3.620026458,700.5703901,20.51,0.42,-3.18,C++
4198,14199,0.079033,0.07156,43.58,44.730593,0.09,1726.19,59.2,0.46,-9.14,C
4199,14200,0.593726,0.543561,72.74,74.877287,0.83,741.7560018,36.6,0.315481381,-3.96,C+
4200,14201,0.13574,0.121469,29.49,30.747209,3,53.78,59.69,0.63,8,C
4201,14202,5.158845,4.359614,20.73,31.248459,20.241,43.872,75.55,0,-59.26,C-
4202,14203,0.250739,0.224756,34,35.475495,3.72,62.38,64.61,0.17,8.93,C
4203,14204,0.258305,0.22468,11.23,12.712985,23.72,4.62,65.2,-0.039,114.57,C
4204,14205,0.470476,0.406703,15.34,17.217179,2.94,38.26,75.3,0.31,10.19,C
4205,14206,0.240077,0.226993,29.34,30.80707,3.583376581,819.108081,56.71,0.251286257,7.453970255,C
4206,14207,1.359658,1.171445,53.54,57.071103,1.78,132.95,53.51,0.701,-2.32,C+
4207,14208,2.366641,1.307728,191.81,196.484369,3.603758806,718.8657866,7.2,0.210617334,9.713740805,B--
4208,14209,0.489272,0.431055,30.77,32.690327,4.49,31.07,67.37,0.41,17.79,C
4209,14210,0.467298,0.4214,59.76,61.648698,0.7,144.98,43.15,0.05,-1.39,C+
4210,14211,0.290528,0.270041,47.36,48.920569,0.32,410.63,42.13,0.39,-5.99,C+
4211,14212,19.545821,18.124642,40.69,79.360463,1.73,52.03,55.18,0.009,6.37,C+
4212,14213,0.0716,0.063536,41.44,42.575136,3.86,40.01,58.49,-0.01,12.22,C
4213,14214,0.530884,0.349666,76.51,78.39055,2.19,195.88,17.95,0.399,-1.16,C++
4214,14215,0.002054,0.001755,49.28,50.283809,3.565310099,775.9003542,51.35,0.273,-9.49,C+
4215,14216,12.897719,11.716692,36.67,62.284411,2.4,108.52,61.56,0.44,-1.41,C
4216,14217,0.01815,0.015995,52.84,53.874145,3.506480924,814.2516784,49.04,0.184,-1.81,C+
4217,14218,1.261384,1.127771,20.72,24.109155,32.77,31.18,55.23,2.22,130.99,C
4218,14219,0.004517,0.00288,34.23,35.237397,3.499598186,805.2132544,48.76,0.647,-3.76,C+
4219,14220,0.030394,0.026706,13.64,14.6971,3.541877115,689.2699382,45.63,0.142,-2.57,C+
4220,14221,0.600441,0.546486,11.88,14.026927,2.19,59.73,76.6,0.47,7.63,C-
4221,14222,3.961467,3.35471,55.6,63.916177,16.95,85.57,36.37,0.456,6.79,C+
4222,14223,0.230577,0.244408,15.4,16.874985,3.534969346,755.0133121,77.38,0.588,58.4,C-
4223,14224,0.005981,0.004726,39.31,40.320707,3.61542192,950.5290693,61.51,0,-3.13,C
4224,14225,0.100762,0.088928,50.62,51.80969,3.493757317,824.2624175,56.39,0.27,-3.43,C
4225,14226,0.262206,0.241988,32.98,34.484194,3.593007977,741.8784116,68.39,0.086,-2.92,C
4226,14227,0.131608,0.110954,67.04,68.282562,3.21,94.51,18.42,1.21,0.21,C++
4227,14228,1.221177,1.118675,28.69,32.029852,2.05,112.45,63.6,-0.014,-1.98,C
4228,14229,0.152532,0.1393,44.52,45.811832,3.53255132,886.9912241,59.08,0.28,-5.6,C
4229,14230,0.109743,0.101297,19.36,20.57104,3.27,40.33,70.86,0.59,18.22,C
4230,14231,0.036436,0.031595,39.85,40.918031,3.555578811,835.2094153,62.86,0.816,-6.29,C
4231,14232,0.054192,0.046067,53.43,54.530259,0.12,1285.29,49.97,0.58,-4.96,C+
4232,14233,0.376526,0.350309,21.97,23.696835,6.2,64.2,69.37,2.36,23.02,C
4233,14234,0.083537,0.075875,14.53,15.689412,3.59700185,998.348573,70.96,0.073,-1.69,C
4234,14235,0.006144,0.005509,35.94,36.951653,3.625466771,893.78222,72.53,0.053,-2.21,C
4235,14236,0.003379,0.00311,17.76,18.766489,3.556138058,1095.69786,82.43,1.468,-38.76,C-
4236,14237,0.028759,0.026656,63.71,64.765415,3.572776236,654.1579779,36.22,0.225,-2.75,C+
4237,14238,0.338036,0.307237,58.36,60.005273,0.5,244.97,45.62,0.25,-3.65,C+
4238,14239,0.220365,0.196579,29.31,30.726944,2.38,115.13,69.91,2.52,-2.4,C
4239,14240,0.24728,0.225073,35.63,37.102353,2.08,102.91,62.76,0.71,-0.43,C
4240,14241,0.070182,0.06071,42.01,43.140892,2.01,100.23,61.24,0.04,-0.02,C
4241,14242,0.073175,0.067,51.51,52.650175,3.53410613,700.6873147,38.01,0.103,-8.74,C+
4242,14243,527.883547,496.45662,50.47,1075.810167,6.45,71.35,38.92,-0.96,12.67,C+
4243,14244,0.033032,0.027285,69.51,70.570317,3.524428732,706.4765001,45.53,0.166,-1.76,C+
4244,14245,12.022814,11.434356,64.29,88.74717,0.42,588.85,20.47,0.202,-8.82,C++
4245,14246,4.172393,3.754439,37.13,46.056832,2.15,123.36,61.63,1.72,-3.17,C
4246,14247,0.02607,0.022832,10.68,11.728902,4.05,14.55,81.51,0.38,22.85,C-
4247,14248,0.199121,0.181996,25.11,26.491117,0.63,248.91,71.6,0.61,-7.95,C
4248,14249,0.004626,0.003852,30.07,31.078478,3.512951527,775.9289997,57.24,0.716,-4.24,C
4249,14250,0.083163,0.071443,9.26,10.414606,14.15,16.9,89.8,0.23,76.77,C-
4250,14251,0.021905,0.018997,93.34,94.380902,3.569362931,681.8347835,40.12,0.335,-4.62,C+
4251,14252,0.353245,0.322916,17.68,19.356161,7.47,57.69,74.54,0.016,28.66,C
4252,14253,0.002689,0.002219,34.5,35.504908,3.582947722,947.1136804,70.56,1.078,-5.73,C
4253,14254,0.037819,0.028314,42.77,43.836133,1.67,68.73,62.91,0.02,1.33,C
4254,14255,0.004775,0.003876,67.05,68.058651,3.517949033,739.1212492,52.52,0.139,-2.87,C+
4255,14256,0.024902,0.021868,60.14,61.18677,3.599773766,695.6545262,40.91,0.806,-8.8,C+
4256,14257,0.149947,0.137596,51.26,52.547543,1.13,83.54,33.78,0.07,0.77,C++
4257,14258,0.084617,0.076468,21.05,22.211085,3.571612955,744.7732662,76.24,0.598,-6.5,C-
4258,14259,0.083173,0.07553,6.47,7.628703,0.1,1372.22,64.56,0.22,-8.99,C
4259,14260,0.171645,0.147823,66.84,68.159468,7.64,8.08,63.72,-0.433,32.43,C
4260,14261,0.021519,0.019002,44.38,45.420521,3.528454783,851.2247953,59.44,0.5,-6.22,C
4261,14262,1.322979,1.20555,27.02,30.548529,3.519331932,740.0909304,68.6,0.689,-12.72,C
4262,14263,0.080127,0.07288,32.47,33.623007,0.04,3104.35,66.69,0.3,-9.53,C
4263,14264,0.064461,0.058228,45.07,46.192689,0.17,692.73,50.42,0.03,-5.23,C+
4264,14265,0.952405,0.860409,8.11,10.922814,16.08,78.3,13.96,0.413,5.77,B--
4265,14266,0.029572,0.027025,55.55,56.606597,3.568210345,765.8797637,50.18,0.475,-11.96,C+
4266,14267,6.275533,6.050079,26.93,40.255612,3.09,63.67,71.94,0.111,22.96,C
4267,14268,0.126087,0.113866,35.32,36.559953,0.05,2595.12,64.95,0.02,-8.37,C
4268,14269,4.804014,4.205965,54.31,64.319979,1.77,27.9,48.7,0.39,5.01,C+
4269,14270,0.014304,0.012178,101.1,102.126482,3.566049997,738.5517365,33.43,0.311,-1,C++
4270,14271,0.101148,0.088747,55.55,56.739895,0.24,285.71,49.17,-0.14,-1.78,C+
4271,14272,0.123188,0.109501,61.83,63.062689,1.5,183.97,43.9,0.06,-5.13,C+
4272,14273,0.012107,0.010315,88.89,89.912422,3.588215657,686.0158957,26.42,0.156,-0.28,C++
4273,14274,0.359802,0.324681,34.16,35.844483,3.04,56.16,60.98,0.73,8.47,C
4274,14275,0.009245,0.008254,53.96,54.977499,3.585294993,726.906655,47.26,0.113,-6.49,C+
4275,14276,0.015688,0.013811,90.69,91.719499,0,185.318,18.12,0.16,-5.11,C++
4276,14277,314.682467,297.269445,29.25,642.201912,1.97,45.43,68.52,0.093,13.41,C
4277,14278,0.046765,0.039921,67.08,68.166686,3.651640498,832.4149583,31.7,0.048137608,8.233627902,C++
4278,14279,0.222993,0.202834,32.81,34.235827,0.08,1194.35,65.98,0.13,-6.73,C
4279,14280,0.034543,0.029749,60.13,61.194292,3.517457396,770.359201,49.73,0.232,-4.12,C+
4280,14281,0.056595,0.053079,35.14,36.249674,3.53681894,778.5642865,63.3,0.311,-11.72,C
4281,14282,0.516996,0.451558,63.71,65.678554,4.73,43.8,39.6,1.12,8.5,C+
4282,14283,0.012983,0.011626,81.83,82.854609,3.64796813,953.9146973,21.03,0.074,-2.34,C++
4283,14284,0.180281,0.157809,70.24,71.57809,0.57,202.31,37.33,0.08,-1.77,C+
4284,14285,0.059698,0.054272,43.88,44.99397,3.530220441,723.1410668,47.77,0.233,-4.37,C+
4285,14286,4.442738,4.036113,24.43,33.908851,5.69,20.98,82.83,0.05,56.18,C-
4286,14287,0.156269,0.143518,27.39,28.689787,4.11,50.36,63.85,2.05,16.32,C
4287,14288,60.493171,56.167031,73.62,191.280202,5.77,94.64,49.38,1.93,2.26,C+
4288,14289,0.862552,0.766963,24.57,27.199515,3.756174286,941.3777709,73.54,-0.077977634,-60.21,C
4289,14290,1.537565,1.462447,37.35,41.350012,7.88,42.41,57.88,0.257567559,55.68,C
4290,14291,0.049331,0.044771,65.96,67.054102,3.5594109,710.7489612,44.2,0.427,-7.09,C+
4291,14292,6.535391,6.195326,15.24,28.970717,3.508,16.074,71.65,0.17,-122.17,C
4292,14293,0.222048,0.20299,45.01,46.435038,0.54,205.03,57.82,0.03,-3.84,C
4293,14294,0.011294,0.010417,46.02,47.041711,3.554315771,806.3569452,56.15,0.328,-8.56,C
4294,14295,0.058521,0.049178,48.98,50.087699,3.588904265,825.5520634,67.97,0.086,-2.38,C
4295,14296,0.039898,0.024827,141.3,142.364725,0.565,67.661,13.41,0.03,-0.17,B--
4296,14297,0.000245,0.000225,90,91.00047,3.683154666,707.8988991,12.69,0,-5.65,B--
4297,14298,0.00563,0.003964,10.52,11.529594,3.670465779,1147.82709,33.41,4.82,-3.91,C++
4298,14299,2.867558,2.355458,26.1,32.323016,0.47,176.01,81.79,0.08,-1.67,C-
4299,14300,7.101887,6.527693,70.01,84.63958,6.42,29.47,28.45,0.001,16.24,C++
4300,14301,0.009268,0.008347,76.11,77.127615,3.581893101,643.2849221,30.83,0.748,-3.28,C++
4301,14302,0.106475,0.094768,71.57,72.771243,0,829.9915634,34.6,0.01,-7.34,C++
4302,14303,0.152802,0.140796,50.02,51.313598,3.545922038,733.4642378,45.12,0.357,-7.16,C+
4303,14304,0.715355,0.662033,32.23,34.607388,2.44,57.39,66.53,0.31,9.43,C
4304,14305,0.045762,0.040235,28.03,29.115997,3.523329743,720.6403489,43.13,0.397,-2.45,C+
4305,14306,0.062184,0.056355,59.53,60.648539,0.03,7862.5,45.01,0.02,-10.65,C+
4306,14307,0.007973,0.006554,52.99,54.004527,3.516412202,762.6428204,54.56,0.126,-2.2,C+
4307,14308,2.081614,1.905053,20.95,25.936667,3.576996828,732.4624664,75.02,0.364,-5.82,C
4308,14309,0.347664,0.316031,33.85,35.513695,0.8,143.49,60.79,0.342819167,-2.34,C
4309,14310,0.170293,0.158728,31.16,32.489021,1.97,40.18,63.86,0.36,11.2,C
4310,14311,0.310478,0.28278,12.72,14.313258,0.77,245.7,86.7,0.07,-11.12,C-
4311,14312,4.945823,4.618228,6.44,17.004051,0.3,10.56,82.99,0,3.38,C-
4312,14313,0.083321,0.060143,8.39,9.533464,3.734985204,1305.76251,0.11,-5.431,-4.63,B--
4313,14314,0.077941,0.069166,12.54,13.687107,0,33.748,80.38,0.01,-10.21,C-
4314,14315,0.36794,0.308129,32.97,34.646069,3.578053215,824.7976586,56.27,0.250533481,7.407021244,C
4315,14316,0.144141,0.123792,65.05,66.317933,0.41,387.35,40.62,0.07,-3.46,C+
4316,14317,0.054952,0.049141,24.87,25.974093,3.573199854,697.9078592,75.87,0.171,-3.36,C-
4317,14318,0.072464,0.067018,26.2,27.339482,3.568806628,750.5058317,63.67,0.269534247,7.426251361,C
4318,14319,0.352656,0.32446,49.69,51.367116,5.46,30.22,70.2,-0.356,34.03,C
4319,14320,0.133133,0.121913,26.85,28.105046,3.487981062,840.9822905,72.08,0.415,-13.02,C
4320,14321,0.020145,0.017386,58.73,59.767531,3.540120705,829.8259189,50.07,0.836,-5.24,C+
4321,14322,0.01503,0.011371,102.79,103.816401,3.57929513,732.5395198,35.51,1.177,-2.82,C++
4322,14323,0.002722,0.001927,52.8,53.804649,3.523964446,1281.130347,60.78,1.203,-2.86,C
4323,14324,63.935009,61.189495,7.59,133.714504,3.4,39.18,68.43,0.007,33.39,C
4324,14325,0.02806,0.024082,55.32,56.372142,3.600896393,706.3120336,17.16,0.657,-2.57,C++
4325,14326,1.390831,1.304435,50.46,54.155266,0.48,10.31,33.66,0.03,2.35,C++
4326,14327,3.297615,3.137014,30.25,37.684629,3.567110689,940.3247152,61.16,-0.050784435,-6.53,C
4327,14328,0.182907,0.1733,33.24,34.596207,3.576904714,823.5068655,56.43,0.250914741,7.404508076,C
4328,14329,0.003516,0.00261,45.35,46.356126,3.508413925,792.8679481,55.71,0.489,-1.01,C
4329,14330,49.705879,46.664142,12.45,109.820021,1.53,56.95,63.31,0.037,6.88,C
4330,14331,0.257286,0.218124,34.69,36.16541,3.610641283,1097.442053,56.34,0.049,-2.8,C
4331,14332,0.024586,0.022539,38.21,39.257125,3.571765332,778.4864501,53.82,0.384,-10.13,C+
4332,14333,0.757997,0.722221,143.46,145.940218,0,139.768,14.05,0.046,-2.17,B--
4333,14334,1.830964,1.62679,30.38,34.837754,0.15,2144.28,66.38,1.303,-18.38,C
4334,14335,0.014524,0.012155,54.58,55.606679,3.506860537,822.0171833,48.56,0.263,-1.56,C+
4335,14336,0.169954,0.123884,81.98,83.273838,61.29,10.48,29.15,-0.27,63.07,C++
4336,14337,3.596446,3.363299,29.15,37.109745,5.41,15.13,45.96,0,32.86,C+
4337,14338,0.019129,0.015895,56.04,57.075024,3.483807029,829.7340873,55.76,0.497,-3.08,C
4338,14339,7.992721,7.307061,13.25,29.549782,17.69,67.18,46.88,2.44,36.01,C+
4339,14340,0.016039,0.000509,71.4,72.416548,0,646.3747655,96.8,0,0,C--
4340,14341,0.00192,0.001329,42.73,43.733249,3.545722441,737.5165104,78.66,0.489,-1.03,C-
4341,14342,0.115871,0.104204,57.61,58.830075,7.27,37.66,52.98,-1.494,24.53,C+
4342,14343,0.398373,0.368265,32.72,34.486638,3.576380861,737.3307507,53.19,0.535,-9.17,C+
4343,14344,1.12509,1.030886,17.14,20.295976,3.586412884,668.8596914,75.86,0.543,-9.04,C-
4344,14345,37.193863,34.077298,26.48,98.751161,2.6,77.1,74.08,0.16,5.38,C
4345,14346,0.004901,0.004003,32.3,33.308904,3.623179437,821.7996023,44.67,0,-1.11,C+
4346,14347,4.873354,4.642288,44.51,55.025642,10.21,29.69,52.61,0.381640945,82.18,C+
4347,14348,0.001555,0.00153,34.1,35.103085,3.541735016,971.0699678,75,1.486,-187.72,C
4348,14349,0.392676,0.340595,47.59,49.323271,3.09,46.5,47.72,-0.079,6.03,C+
4349,14350,0.07235,0.065333,57.37,58.507683,1.13,112.3,45.27,0.05,-0.66,C+
4350,14351,0.093208,0.086525,18.29,19.469733,6.78,25.38,62.15,1.66,44.61,C
4351,14352,0.276623,0.247162,53.37,54.893785,0,5.87,51.79,0,-1.18,C+
4352,14353,0.004182,0.003336,50.61,51.617518,3.607534988,915.8775041,56.41,0,-1.79,C
4353,14354,0.317375,0.292647,81,82.610022,1.531,161.103,25.61,0.068,-3.665,C++
4354,14355,0.105463,0.092494,43.88,45.077957,14.55,21.48,54.82,2.25,52.56,C+
4355,14356,1.135649,1.032654,42.05,45.218303,3.580354215,809.4549569,59.6,0.725,-32.32,C
4356,14357,0.07614,0.06896,67.02,68.1651,3.577065481,672.3906867,39.1,0.125,-2.51,C+
4357,14358,0.11336,0.085379,69.53,70.728739,0.06,1651.3,40.66,0.407,-1.64,C+
4358,14359,0.012708,0.01141,82.94,83.964118,3.614763604,705.4153588,27.44,0.437,-5.21,C++
4359,14360,0.172027,0.144567,61.16,62.476594,3.718283125,718.4477998,49.33,0.221267313,8.525958716,C+
4360,14361,0.260438,0.233965,39.38,40.874403,0.49,72.31,62.27,0.02,0.83,C
4361,14362,0.759848,0.688743,21.67,24.118591,1.99,37.23,78.35,0.18,10.55,C-
4362,14363,16.340863,14.309968,52.72,84.370831,11.52,35.29,49.48,0.308,30.93,C+
4363,14364,0.111707,0.093927,73.9,75.105634,7.36,9.77,36.72,0.22,15.42,C+
4364,14365,7.536762,7.062593,41.1,56.699355,5.15,33.39,56.98,0.117,31.61,C
4365,14366,0.981767,0.9035,17.86,20.745267,6.3,43.71,74.31,1.838,33.97,C
4366,14367,0.185327,0.159668,22.39,23.734995,3.745104311,923.8487251,72.47,0.070260782,-37.89,C
4367,14368,0.050553,0.041336,50.06,51.151889,0,88.738,51.74,0.04,-11.35,C+
4368,14369,0.032119,0.028545,56.47,57.530664,3.540148818,723.6294126,44.32,0.416,-6.48,C+
