,id,assets,liabilities,buffer,weights,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
10764,20765,12.711501,11.439018,28.61,53.760519,1.86,91.0,61.09,0.30047063,1.04,D+
10765,20766,0.134344,0.110563,27.04,28.284907,3.5600564,802.171873,62.17,0.29,-4.47,D+
10766,20767,0.016044,0.014633,54.83,55.860677,3.578722859,812.0635673,37.21,0.12,-22.48,D++
10767,20768,0.052895,0.045444,42.38,43.478339,2.414,3.131,37.889,0.152,34.666,D++
10768,20769,1.088055,0.95658,54.89,57.934635,5.03,206.54,46.83,0.72,-23.16,D++
10769,20770,0.136638,0.120885,32.31,33.567523,1.067,87.612,30.36,0.082,3.322,C--
10770,20771,19.325909,16.330785,43.91,80.566694,8.56,74.31,56.81,0.41,8.61,D+
10771,20772,2.645215,2.456075,25.41,31.51129,2.41,45.75,74.49,0.16,13.77,D+
10772,20773,0.999823,0.875932,8.41,11.285755,48.12,96.9,13.27,7.01,3.13,C--
10773,20774,0.028935,0.026082,43.82,44.875017,3.535827392,712.0691287,42.28,0.32,-1.92,D++
10774,20775,0.001977,0.0017219999999999,67.06,68.063699,3.574976665,686.0099863,39.35,0.42,-4.87,D++
10775,20776,0.019911,0.017366,52.98,54.017277,3.497107175,815.6289861,51.86,0.44,-2.13,D++
10776,20777,0.352463,0.31915,56.96,58.631613,11.76,41.14,46.43,-0.36,35.75,D++
10777,20778,0.138553,0.124301,38.29,39.552854,0.96,147.83,43.19,0.19,-2.04,D++
10778,20779,0.000753,0.000507,121.11,122.11126,3.599472461,930.7201256,58.51,0.0,-3.67,D+
10779,20780,0.360093,0.32395,18.15,19.834043,3.504202024,765.7302943,74.76,0.264970213,6.750865324,D+
10780,20781,0.365549,0.330342,43.56,45.255891,1.62,102.31,57.57,-0.01,-0.23,D+
10781,20782,37.000928,33.225227,35.85,107.076155,1.78,169.73,37.07,0.3,-7.9,D++
10782,20783,0.249391,0.220789,12.07,13.54018,17.85,81.21,72.24,0.85,22.93,D
10783,20784,0.136431,0.123187,49.68,50.939618,3.486649045,804.8502372,51.35,0.47,-2.97,D++
10784,20785,0.151173,0.130614,40.01,41.291787,3.459809642,807.7809084,50.08,0.77,-3.3,D++
10785,20786,0.005995,0.005069,29.37,30.381064,3.624498937,877.0829461,52.86,-0.27,-2.33,D++
10786,20787,0.788826,0.783336,2.58,5.152162,7.6,52.22,96.58,1.57,524.94,D-
10787,20788,2.692136,2.377186,32.3,38.369322,3.533353364,797.0979902,70.56,0.61,-6.34,D+
10788,20789,0.138245,0.125788,12.17,13.434033,0.115,760.703,41.286,0.191,-4.093,D++
10789,20790,0.299475,0.261176,32.97,34.530651,3.512630996,830.3317821,61.43,0.27,-2.35,D+
10790,20791,0.063835,0.04248,24.12,25.226315,3.534641865,849.3712214,27.817,0.167936201,10.20662611,C--
10791,20792,19.818192,18.419624,23.38,62.617816,2.06,188.79,43.95,0.01,-11.87,D++
10792,20793,0.058315,0.051825,74.86,75.97014,0.39,310.08,55.21,0.11,-5.13,D++
10793,20794,0.038597,0.026326,193.44,194.504923,3.609250596,932.2330549,7.896,0.280176154,-0.147,C-
10794,20795,0.058267,0.050829,48.62,49.729096,3.487993395,835.6706197,56.37,0.47,-3.41,D+
10795,20796,0.143481,0.127056,34.37,35.640537,1.569,69.395,35.872,0.236,4.468,D++
10796,20797,0.150027,0.133744,40.13,41.413771,1.19,520.011,37.855,0.28,2.559,D++
10797,20798,0.0028899999999999,0.002695,23.07,24.075585,3.466840529,945.4527613,53.99,3.13,-16.25,D++
10798,20799,0.024183,0.018131,59.67,60.712314,0.241,8.594,37.603,0.161,19.431,D++
10799,20800,0.010346,0.0073739999999999,38.36,39.37772,3.529396833,760.8876703,68.95,0.27,-0.98,D+
10800,20801,0.002111,0.001646,77.38,78.383757,3.560694909,675.4953108,37.84,0.59,-2.78,D++
10801,20802,0.141912,0.124869,5.91,7.176781,0.653,1382.814,65.855,0.126,-3.912,D+
10802,20803,0.001678,0.001251,52.87,53.872929,3.559683816,928.7730941,53.28,1.46,-2.53,D++
10803,20804,0.229129,0.209529,26.66,28.098658,0.435,419.855,35.263,0.029,-4.318,C--
10804,20805,0.205895,0.18053,28.22,29.606425,3.546645301,657.9419914,75.56,0.220297334,7.521939412,D
10805,20806,0.011414,0.00997,26.14,27.161384,3.562133287,1101.503803,72.25,1.1,-3.05,D+
10806,20807,0.427391,0.398353,18.77,20.595744,0.61,127.72,79.55,0.1,-1.98,D
10807,20808,0.066863,0.060327,49.4,50.52719,0.235,182.56,22.82,0.009,-1.326,C--
10808,20809,1.692561,1.513639,22.59,26.7962,3.556298346,905.3991717,51.38,0.1,-2.28,D++
10809,20810,0.75106,0.67705,26.45,28.87811,0.32,484.14,71.47,0.11,-9.1,D+
10810,20811,0.006532,0.005855,3.59,4.602387,3.618915453,1956.58352,61.95,0.05,-3.7,D+
10811,20812,5.382961,4.780766,19.22,30.383727,0.52,221.75,75.94,0.15,-4.36,D
10812,20813,0.634133,0.571976,18.81,21.016109,0.46,154.14,37.55,0.17,-0.48,D++
10813,20814,0.027819,0.0238759999999999,41.61,42.661695,3.514592961,819.6305161,64.64,0.27,-1.65,D+
10814,20815,0.010235,0.008212,88.73,89.748447,3.595242808,707.6125531,30.15,-0.2,-4.23,C--
10815,20816,0.248942,0.220659,10.24,11.709601,2.58,75.18,87.13,0.81,5.0,D
10816,20817,0.0572809999999999,0.0498,28.87,29.977081,3.535041077,732.8592298,69.73,0.15,-2.14,D+
10817,20818,1.249631,1.132244,21.28,24.661875,18.3,61.66,75.38,0.213,25.44,D
10818,20819,0.180575,0.158143,28.93,30.268718,0.336,89.625,34.56,0.06,-0.706,C--
10819,20820,0.028258,0.026173,25.61,26.664431,3.486133333,803.5803036,50.86,0.63,-3.07,D++
10820,20821,0.012346,0.011415,6.64,7.663761,3.595300201,758.874922,77.18,0.26,-5.94,D
10821,20822,0.364655,0.330694,29.89,31.585349,0.04,2923.71,65.97,0.11,-8.07,D+
10822,20823,2.520777,2.287414,8.66,14.468191,5.89,40.59,44.55,-0.007,17.25,D++
10823,20824,0.006454,0.0054909999999999,37.06,38.071945,3.531256078,796.141073,49.28,0.92,-5.18,D++
10824,20825,0.651907,0.563111,28.2,30.415018,4.27,38.54,66.52,0.15,13.02,D+
10825,20826,0.105132,0.087507,56.89,58.082639,0.886,53.761,31.472,0.004,0.332,C--
10826,20827,0.0558179999999999,0.050154,30.83,31.935972,3.505217001,822.6699731,65.48,0.47,-3.72,D+
10827,20828,0.053658,0.048555,26.47,27.572213,0.183,121.845,32.882,0.04,-1.024,C--
10828,20829,0.056785,0.04893,31.73,32.835715,1.21,16.46,85.68,0.0,8.66,D
10829,20830,0.00125,0.001126,12.29,13.292376,3.701109812,842.487425,87.09,0.0,-11.78,D
10830,20831,0.179304,0.159026,47.28,48.61833,0.306,253.411,36.621,0.005,0.304,D++
10831,20832,0.337051,0.30637,23.34,24.983421,2.1,59.44,85.19,0.03,7.14,D
10832,20833,110.924742,102.978581,34.03,248.933323,11.85,68.33,46.76,1.26,31.73,D++
10833,20834,0.082504,0.067946,67.9,69.05045,1.5,93.15,38.51,0.0,0.37,D++
10834,20835,1.341483,1.276324,23.65,27.267807,0.31,538.4,68.65,0.04,-10.16,D+
10835,20836,9.724979,8.841853,47.6,67.166832,7.22,47.52,42.04,0.257,18.16,D++
10836,20837,0.133665,0.124397,44.37,45.628062,3.539941565,829.308774,56.9,0.32,-5.73,D+
10837,20838,3.878001,3.445917,64.62,72.943918,4.61,29.12,41.66,0.04,12.37,D++
10838,20839,0.343865,0.301428,6.21,7.855293,0.0,937.973,82.77,0.0,-8.45,D
10839,20840,0.32455,0.279621,20.26,21.864171,2.26,29.83,73.88,0.02,8.51,D+
10840,20841,0.046806,0.042486,64.8,65.889292,0.341,63.21,17.318,0.0,-1.12,C--
10841,20842,25.529171,23.282626,48.26,98.071797,0.03,42.45,16.77,0.186,0.05,C--
10842,20843,1.055548,0.950615,31.94,34.946163,1.58,100.73,70.78,0.0,-0.08,D+
10843,20844,0.297247,0.229657,17.88,19.406904,0.76,41.38,80.5,-0.03,1.58,D
10844,20845,836.451191,783.214947,76.26,1696.926138,3.92,62.35,52.31,0.26,12.43,D++
10845,20846,0.058037,0.048115,23.14,24.246152,3.490006568,1176.019172,82.29,3.18,-16.31,D
10846,20847,0.855307,0.770063,34.1,36.72537,2.28,100.0,25.92,0.028,0.0,C--
10847,20848,0.061773,0.055139,28.09,29.206912,0.154,262.341,34.865,0.186,-3.032,C--
10848,20849,0.008621,0.007188,54.08,55.095809,3.551117491,775.7003589,44.75,1.1,-2.39,D++
10849,20850,0.024844,0.020967,12.02,13.065811,3.698073236,753.1949855,84.34,0.01,-7.53,D
10850,20851,0.0739409999999999,0.063468,26.49,27.627409,3.543008508,875.7607887,69.9,0.246270006,7.111903799,D+
10851,20852,116.939799,100.599516,19.46,237.999315,0.92,126.29,73.78,0.29,-1.29,D+
10852,20853,37.661032,33.375264,48.0,120.036296,0.94,112.77,55.71,0.6,-0.6,D+
10853,20854,45.953746,43.557619,57.46,147.971365,2.81,24.4,47.54,-0.04,19.53,D++
10854,20855,0.0102989999999999,0.009114,56.02,57.039413,3.551065543,736.7446971,49.33,0.12,-0.34,D++
10855,20856,64.919884,61.166235,16.44,143.526119,1.79,24.54,78.94,-0.001,18.48,D
10856,20857,0.084585,0.072439,34.69,35.847024,1.064,118.636,30.852,0.091,-2.246,C--
10857,20858,14.483815,12.603948,20.06,48.147763,0.51,208.05,76.53,0.04,-3.29,D
10858,20859,0.034304,0.031531,33.6,34.665835,2.627,86.04,28.34,0.276,3.088,C--
10859,20860,0.38272,0.342828,22.62,24.345548,0.29,468.69,77.98,-0.05,-8.09,D
10860,20861,0.010533,0.0095,19.47,20.490033,3.585603183,1136.973774,56.07,0.03,-2.91,D+
10861,20862,0.086515,0.078106,41.82,42.984621,3.531611932,843.8924993,57.13,0.91,-5.27,D+
10862,20863,0.172529,0.146752,34.58,35.899281,3.641796525,844.4510624,46.15,-0.022877674,8.266304514,D++
10863,20864,0.103963,0.091934,12.65,13.845897,0.4,314.53,68.04,0.14,-5.95,D+
10864,20865,0.532411,0.505729,58.21,60.24814,5.29,40.76,43.66,0.0,27.9,D++
10865,20866,0.129165,0.119739,11.0,12.248904,3.590578893,682.4397525,80.05,0.36,-9.65,D
10866,20867,0.011312,0.010486,14.92,15.941798,3.628624238,646.6386181,37.18,0.15,-6.44,D++
10867,20868,0.092199,0.08092,57.4,58.573119,3.588918769,721.9929391,33.16,0.13,-1.4,C--
10868,20869,0.093312,0.056586,3806.5,3807.649898,3.77001134,801.713476,3.844,0.22004457,9.821584331,C-
10869,20870,4.15914,3.511895,10.47,19.141035,9.65,112.87,76.92,-0.42,-6.89,D
10870,20871,0.01719,0.011359,73.47,74.498549,3.512570486,758.4945478,48.05,0.34,-1.51,D++
10871,20872,3.037007,2.736035,23.13,29.903042,0.26,393.56,75.23,0.07,-5.95,D+
10872,20873,26.812899,23.381436,660.02,711.214335,3.36,87.95,15.26,0.76,0.5,C--
10873,20874,0.747503,0.680139,24.8,27.227642,0.74,324.85,14.63,1.06,-3.64,C-
10874,20875,1.347413,1.233528,17.17,20.750941,3.618374393,726.6239322,80.86,0.56,-4.97,D
10875,20876,0.558389,0.499504,41.01,43.067893,1.3,58.797,40.175,0.158,1.831,D++
10876,20877,0.0935059999999999,0.083985,98.96,100.137491,0.24,742.18,75.99,0.09,-11.14,D
10877,20878,1.086348,0.961877,33.56,36.608225,1.49,169.49,40.08,0.201,-3.12,D++
10878,20879,0.019742,0.016368,52.79,53.82611,3.567802149,795.8189633,61.2,-0.25,-21.29,D+
10879,20880,0.767036,0.689166,30.73,33.186202,3.053,155.097,52.93,-0.332,-0.001,D++
10880,20881,0.0444569999999999,0.039835,51.45,52.534292,3.660006527,841.3183978,44.19,-0.033322687,8.052567606,D++
10881,20882,0.002656,0.00212,66.15,67.154776,3.66285605,915.3735314,47.64,0.04,-7.84,D++
10882,20883,0.032151,0.028464,21.62,22.680615,3.542670146,729.0587222,79.36,0.26,-1.86,D
10883,20884,0.078533,0.070508,48.79,49.939041,3.486123404,796.3920679,54.46,0.58,-3.13,D++
10884,20885,0.78947,0.720255,17.13,19.639725,3.543524887,797.6106858,53.53,0.43,-6.41,D++
10885,20886,0.027986,0.023571,40.92,41.971557,0.619,245.752,20.938,0.035,-1.663,C--
10886,20887,0.117521,0.107942,15.91,17.135463,2.247,26.531,36.414,0.555,9.388,D++
10887,20888,0.130616,0.119763,21.65,22.900379,0.124,7297.686,34.881,0.028,-4.196,C--
10888,20889,0.05362,0.047879,6.64,7.741499,5.28,77.02,29.13,0.74,2.97,C--
10889,20890,32.070321,29.421067,39.41,101.901388,1.48,33.5,56.95,0.280641012,6.83,D+
10890,20891,0.0147699999999999,0.0137159999999999,17.98,19.008486,3.677899343,725.2991534,77.81,-0.09,-9.24,D
10891,20892,4.842544,3.792616,39.47,49.10516,4.94,130.79,59.26,0.04,-4.44,D+
10892,20893,7.855779,7.23992,61.79,77.885699,3.33,54.84,33.87,0.263419107,6.62,C--
10893,20894,0.137713,0.120437,27.62,28.87815,58.64,2.31,56.92,0.243,189.42,D+
10894,20895,0.194122,0.171174,8.67,10.035296,0.35,179.33,72.6,0.0,-2.54,D+
10895,20896,0.526193,0.458328,62.95,64.934521,12.2,27.14,58.93,-1.7,42.0,D+
10896,20897,0.528082,0.476623,33.26,35.264705,1.63,50.58,66.62,0.06,5.75,D+
10897,20898,0.249875,0.227898,73.91,75.387773,1.09,244.62,60.25,0.09,-10.54,D+
10898,20899,0.849294,0.758507,18.22,20.827801,3.54987963,632.2503034,73.32,0.123764645,7.232162187,D+
10899,20900,0.047159,0.0426389999999999,11.16,12.249798,3.532554112,690.5856716,45.03,0.39,-4.28,D++
10900,20901,10.680262,9.319244,21.11,42.109506,2.61,105.33,75.1,0.26,-0.84,D
10901,20902,0.022346,0.018093,29.53,30.570439,3.525232835,904.4496461,74.95,0.83,-2.18,D
10902,20903,0.948702,0.90782,32.17,35.026522,1.23,126.73,74.46,0.2,-2.46,D+
10903,20904,0.068459,0.062731,44.59,45.72119,1.01,126.04,51.52,0.59,-1.48,D++
10904,20905,7.234892,6.492528,9.37,24.09742,1.61,44.94,62.02,-0.02,5.41,D+
10905,20906,0.452498,0.408147,17.31,19.170645,3.660948541,1030.37368,81.0,1.1,-6.99,D
10906,20907,12.011781,11.500938,39.67,64.182719,1.61,54.14,59.74,-0.01,10.44,D+
10907,20908,0.046707,0.039296,73.3,74.386003,0.007,3820.0,3.14,0.013,-335.34,C-
10908,20909,0.024055,0.021711,50.75,51.795766,3.53304584,776.7654567,44.95,1.6,-1.27,D++
10909,20910,0.297663,0.249394,57.79,59.337057,3.499751086,822.2439013,51.56,0.45,-1.61,D++
10910,20911,0.154783,0.142578,24.11,25.407361,0.0,203.624,66.44,0.0,-4.39,D+
10911,20912,0.354604,0.324,16.37,18.048604,1.69,80.46,81.02,1.3,3.14,D
10912,20913,2.925576,2.750696,57.3,63.976272,2.0,124.7,45.6,-0.224,-3.86,D++
10913,20914,0.0004379999999999,0.000348,82.34,83.340786,3.953723315,1457.735648,10.33,0.0,-6.34,C-
10914,20915,0.077944,0.070022,12.97,14.117966,3.639515828,691.545645,81.5,0.69,-3.96,D
10915,20916,2.204471,1.884013,51.62,56.708484,3.551684007,808.5102671,56.82,0.6,-7.17,D+
10916,20917,0.788028,0.588432,42.95,45.32646,1.888,24.732,28.567,0.624,0.845,C--
10917,20918,0.010093,0.008286,34.36,35.378379,3.483266454,973.6421921,57.72,0.39,-1.83,D+
10918,20919,11.496234,10.453324,29.07,52.019558,0.67,200.02,68.86,0.03,-5.12,D+
10919,20920,0.012709,0.011225,24.86,25.883934,3.656957804,846.4551343,46.56,-0.06,-12.35,D++
10920,20921,0.544163,0.488949,15.17,17.203112,3.597364133,843.9177657,75.88,1.5,-10.97,D
10921,20922,0.109169,0.100889,34.29,35.500058,3.554711094,808.2968845,62.96,0.79,-6.79,D+
10922,20923,0.079524,0.0715659999999999,78.63,79.78109,3.552039485,796.7917722,13.87,0.31,-1.69,C-
10923,20924,178.58871,172.397983,143.29,495.276693,2.86,52.0,24.39,-0.01,9.81,C--
10924,20925,0.370568,0.329141,34.26,35.959709,0.52,147.32,53.37,0.04,-0.59,D++
10925,20926,3.846353,3.544737,7.72,16.11109,0.52,105.46,87.94,0.0,-0.32,D
10926,20927,0.306066,0.279853,27.98,29.565919,3.518774065,725.8004632,44.91,0.36,-2.76,D++
10927,20928,20.841634,19.764543,38.77,80.376177,2.41,40.42,61.76,0.0,17.32,D+
10928,20929,0.228605,0.207829,36.87,38.306434,0.37,381.82,62.39,-0.05,-7.31,D+
10929,20930,1.200286,1.043509,13.17,16.413795,0.25,256.21,86.71,-0.31,-2.62,D
10930,20931,1.226849,0.994072,106.73,109.950921,1.481,8.823,14.84,1.45,-0.41,C-
10931,20932,0.130712,0.115802,53.05,54.296514,3.561748633,772.2082273,52.05,0.23,-7.33,D++
10932,20933,0.025793,0.023175,50.13,51.178968,0.126,198.908,41.448,0.112,-6.938,D++
10933,20934,0.064964,0.0549309999999999,23.73,24.849895,0.286,170.037,15.231,0.041,-0.402,C-
10934,20935,0.198568,0.171738,6.62,7.990306,0.329,225.681,61.9,0.025,-2.565,D+
10935,20936,0.379732,0.340491,41.75,43.470223,1.63,73.07,58.62,0.04,2.52,D+
10936,20937,0.150606,0.129162,34.1,35.379768,4.32,24.31,78.14,0.37,31.25,D
10937,20938,0.037099,0.033802,34.44,35.510901,1.658,31.155,32.921,0.267,1.95,C--
10938,20939,0.098691,0.083912,20.01,21.192603,3.588128935,958.5666165,28.83,0.14,-13.09,C--
10939,20940,0.032425,0.028377,8.85,9.910802,3.620494964,776.1609054,52.41,0.84,-26.35,D++
10940,20941,1.866087,1.619143,21.33,25.81523,0.74,121.83,79.37,0.07,-0.98,D
10941,20942,0.791486,0.751191,55.44,57.982677,8.08,71.89,45.96,-0.08,21.75,D++
10942,20943,0.051583,0.044627,35.36,36.45621,0.288,185.244,81.67,0.19,-55.14,D
10943,20944,0.082215,0.075872,104.15,105.308087,0.7,185.11,64.64,-0.01,-4.8,D+
10944,20945,0.007959,0.0074129999999999,13.08,14.095372,3.569110295,1037.449913,81.53,1.66,-45.36,D
10945,20946,0.01891,0.017689,21.86,22.896599,3.577799899,700.481241,67.87,0.69,-23.15,D+
10946,20947,0.090816,0.082569,89.37,90.543385,3.75,496.56,44.85,-41.76,-52.42,D++
10947,20948,1.818808,1.729181,62.93,67.477989,6.96,83.25,40.33,0.11,2.7,D++
10948,20949,0.257431,0.223179,29.07,30.55061,0.0,5065.565,72.22,0.01,-2.04,D+
10949,20950,0.360619,0.311605,52.13,53.802224,3.477556781,833.289096,49.23,0.79,-3.56,D++
10950,20951,1.34567,1.21736,19.26,22.82303,3.552673867,694.0852312,77.97,0.289258782,6.890029682,D
10951,20952,0.195829,0.168338,56.63,57.994167,1.233,53.295,23.871,0.106,0.493,C--
10952,20953,0.125959,0.112153,24.82,26.058112,0.35,301.27,61.06,0.09,-3.24,D+
10953,20954,0.19683,0.18318,51.33,52.71001,0.499,186.742,47.331,0.009,-3.315,D++
10954,20955,0.167497,0.146372,23.41,24.723869,6.12,30.05,54.28,1.086,14.99,D++
10955,20956,0.0279579999999999,0.023912,76.69,77.74187,3.542287753,776.6901038,42.49,0.08,-0.42,D++
10956,20957,0.193848,0.176509,35.1,36.470357,0.08,1619.59,60.69,-0.03,-8.5,D+
10957,20958,0.232036,0.211591,22.06,23.503627,0.61,136.64,74.72,0.2,-1.91,D+
10958,20959,0.142231,0.132295,35.55,36.824526,0.184,136.134,40.912,0.081,-2.723,D++
10959,20960,2.602269,2.32683,51.41,57.339099,8.29,62.77,47.74,0.02,14.69,D++
10960,20961,0.279288,0.247548,7.48,9.006836,2.67,48.48,89.12,0.22,10.92,D
10961,20962,0.012255,0.0095459999999999,64.69,65.711801,3.599672802,938.0826742,49.3,0.0,-0.64,D++
10962,20963,0.349453,0.313847,21.58,23.2433,0.33,303.35,71.56,0.11,-4.77,D+
10963,20964,11.858236,10.38974,25.16,48.407976,3.36,94.86,74.44,-0.24,1.07,D+
10964,20965,0.06113,0.054244,14.64,15.755374,9.04,28.83,49.52,0.124,8.03,D++
10965,20966,0.229081,0.17901,35.6,37.008091,0.48,353.45,61.35,0.02,-8.15,D+
10966,20967,0.115781,0.092964,65.67,66.878745,4.56,53.85,47.69,-0.37,5.22,D++
10967,20968,0.021682,0.0188139999999999,67.93,68.970496,3.533774275,1207.885404,52.35,0.06,-3.61,D++
10968,20969,0.511271,0.476358,46.7,48.687629,28.66,41.46,59.87,-2.98,166.93,D+
10969,20970,2.865751,2.73023,42.38,48.975981,4.35,36.84,59.51,0.39,35.11,D+
10970,20971,0.043726,0.038924,79.63,80.71265,1.641,180.417,29.65,0.358,3.107,C--
10971,20972,0.278325,0.241354,61.38,62.899679,1.662,40.874,72.0,0.201,197.09,D+
10972,20973,0.016462,0.014972,41.48,42.511434,3.53459513,760.6737374,54.85,0.26,-4.56,D++
10973,20974,0.637488,0.570093,12.65,14.857581,0.301,141.49,0.17,0.078,-3.006,C-
10974,20975,0.027275,0.02471,62.67,63.721985,0.074,72.141,15.383,0.011,-1.605,C-
10975,20976,0.015309,0.0107599999999999,87.25,88.276069,3.589903067,661.7271239,34.42,0.13,-0.84,C--
10976,20977,0.241631,0.219946,20.29,21.751577,0.13,976.92,77.33,0.13,-9.99,D
10977,20978,0.017152,0.015287,81.59,82.622439,3.520948001,619.500801,8.91,0.02,-0.46,C-
10978,20979,0.80389,0.699288,20.82,23.323178,0.28,462.31,71.53,0.12,-5.7,D+
10979,20980,0.253923,0.220765,15.21,16.684688,0.755,134.347,54.012,0.476,-1.372,D++
10980,20981,0.015421,0.013701,78.11,79.139122,3.59335185,667.0964061,36.79,0.0,-2.33,D++
10981,20982,0.197476,0.17936,14.82,16.196836,0.0,3053.032,80.46,-0.41,-10.66,D
10982,20983,0.000118,9.6e-05,97.17,98.170214,3.54715458,664.5824836,5.14,0.0,-1.95,C-
10983,20984,2.494976,2.313298,69.08,74.888274,3.55,30.13,34.47,-0.01,11.88,C--
10984,20985,0.090552,0.076641,19.4,20.567193,3.571443603,793.9311129,72.53,0.87,-11.63,D+
10985,20986,0.06948,0.061307,19.68,20.810787,3.57771767,733.7297694,76.93,0.44,-5.37,D
10986,20987,0.495854,0.449284,33.03,34.975138,1.629,62.465,64.259,0.067,6.138,D+
10987,20988,0.095748,0.087113,55.16,56.342861,17.34,36.29,56.41,-0.118,73.73,D+
10988,20989,0.1594,0.14561,76.01,77.31501,20.29,68.0,41.29,-1.54,35.94,D++
10989,20990,0.028355,0.025127,78.04,79.093482,3.590065413,639.6233012,32.64,0.78,-3.68,C--
10990,20991,4.613592,4.2254,54.07,63.908992,5.07,22.25,35.75,0.239931032,16.95,D++
10991,20992,8.254006,7.598179,30.08,46.932185,1.78,54.91,74.56,0.54,7.59,D+
10992,20993,0.028186,0.024293,40.09,41.142479,3.507037083,752.3657018,47.6,0.32,-2.52,D++
10993,20994,0.468164,0.422352,44.56,46.450516,0.361,64.27,27.2,0.026,0.243,C--
10994,20995,1.511065,1.38169,29.04,32.932755,3.580453688,778.3800799,62.21,0.266292288,7.444525916,D+
10995,20996,0.005743,0.0050479999999999,25.47,26.480791,3.596569058,759.5885055,76.42,0.9,-5.81,D
10996,20997,0.002357,0.001974,39.46,40.464331,3.568145504,675.4324851,44.04,0.95,-11.48,D++
10997,20998,0.02024,0.018486,55.77,56.808726,3.602467995,807.8655441,38.21,1.86,-8.49,D++
10998,20999,0.465705,0.41433,16.12,18.000035,3.576685991,697.6311491,79.38,0.33,-8.15,D
10999,21000,0.283878,0.257438,26.6,28.141316,3.531583731,918.0130877,68.87,1.96,-11.52,D+
11000,21001,0.122486,0.094594,24.3,25.51708,3.70428244,804.2620453,80.43,0.0,-1.62,D
11001,21002,0.122938,0.109594,7.36,8.592532,0.97,277.2,68.4,0.0,-8.79,D+
11002,21003,3.646005,3.11217,46.99,54.748175,27.71,29.69,51.34,-0.5,74.44,D+
11003,21004,4.854481,4.463833,41.62,51.938314,0.3,518.01,57.47,0.18,-9.25,D+
11004,21005,250.76975,232.994663,22.44,507.204413,0.54,122.41,72.46,0.29,-1.27,D+
11005,21006,0.809891,0.734127,2.57,5.114018,3.533074266,840.3571942,89.87,0.3,-3.41,D
11006,21007,0.100062,0.090961,20.51,21.701023,0.54,264.15,82.79,0.36,-6.68,D
11007,21008,0.01614,0.014734,49.73,50.760874,3.588201394,762.1140698,53.1,0.69,-12.06,D++
11008,21009,0.021028,0.0185539999999999,64.96,65.999582,3.567708174,667.6791199,36.42,0.56,-3.58,D++
11009,21010,0.0089319999999999,0.007926,59.29,60.306858,3.609040622,1152.897816,44.85,0.05,-2.97,D++
11010,21011,0.045727,0.037806,75.58,76.663533,3.604883189,893.6606129,53.41,0.02,-2.16,D++
11011,21012,0.243021,0.213846,46.43,47.886867,0.04,2567.19,79.38,0.0,-8.08,D
11012,21013,0.134174,0.118747,10.66,11.912921,2.56,44.85,69.31,0.58,8.33,D+
11013,21014,0.458969,0.408739,23.72,25.587708,3.521228893,734.6443661,73.27,0.3,-1.96,D+
11014,21015,0.109364,0.0953,95.2,96.404664,0.65,169.61,46.64,0.08,-2.05,D++
11015,21016,0.35393,0.25659,32.41,34.02052,11.85,100.0,42.64,4.95,0.0,D++
11016,21017,0.093829,0.0755,30.92,32.089329,2.526,45.116,56.375,0.267,4.935,D+
11017,21018,0.146747,0.133804,12.64,13.920551,3.622594545,707.2215247,82.17,0.68,-7.8,D
11018,21019,54.079044,46.755413,43.25,145.084457,0.79,291.64,50.23,0.295631826,-5.73,D++
11019,21020,0.001967,0.001623,49.49,50.49359,3.576106407,777.120184,49.69,0.57,-7.88,D++
11020,21021,0.200225,0.175008,30.05,31.425233,3.567481845,905.4364755,67.09,0.255164834,7.321152318,D+
11021,21022,0.012443,0.010889,50.74,51.763332,3.535788649,736.6746519,43.26,0.25,-0.92,D++
11022,21023,0.031221,0.02767,33.61,34.668891,3.611393239,2038.329414,65.4,0.05,-2.57,D+
11023,21024,0.144074,0.132704,7.51,8.786778,0.282,766.176,50.596,0.169,-6.031,D++
11024,21025,0.065427,0.060096,27.08,28.205523,3.54987963,632.2503034,73.24,0.123764645,7.232162187,D+
11025,21026,0.008078,0.0069599999999999,72.68,73.695038,3.589516784,726.5462991,28.19,1.85,-3.22,C--
11026,21027,3.974125,3.551321,18.6,27.125446,1.89,45.26,77.07,2.29,7.54,D
11027,21028,0.466849,0.423714,44.01,45.900563,17.07,45.84,63.99,-3.36,69.46,D+
11028,21029,0.019918,0.016618,80.0,81.036536,1.801,9.862,15.255,0.106,2.731,C--
11029,21030,0.839965,0.683552,108.14,110.663517,3.8138529,615.7544621,9.55,0.003,9.880841346,C-
11030,21031,0.248256,0.218657,35.63,37.096913,0.69,177.72,76.84,0.14,-4.31,D
11031,21032,0.045036,0.039593,35.49,36.574629,3.643238579,860.5099577,67.76,0.01,-1.17,D+
11032,21033,0.011497,0.008832,69.76,70.780329,3.563865501,703.6082616,38.06,0.18,-0.36,D++
11033,21034,0.951052,0.857256,13.87,16.678308,3.615069695,703.8446988,76.77,0.88,-9.3,D
11034,21035,0.111311,0.0970169999999999,30.41,31.618328,17.76,16.363,69.44,-0.595,15.641,D+
11035,21036,0.0579789999999999,0.048769,19.42,20.526748,3.522496827,735.3680531,77.09,0.39,-3.56,D
