,id,assets,liabilities,buffer,weights,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
275,10276,0.057431,0.04671,15.91,17.014141,3.566698985,680.2851895,37.698,0.535,-2.447,C+
276,10277,0.125703,0.11162,46.2,47.437323,0.16,747.06,58.62,0.12,-5.47,C
277,10278,51.641479,46.892017,26.08,125.613496,1.09,198.7,76.01,0.87,-9.13,C-
278,10279,0.068524,0.0562409999999999,66.0,67.124765,3.561995997,673.3796919,33.798,0.247,-1.377,C+
279,10280,0.41262,0.354709,16.82,18.587329,0.01,10579.49,78.56,0.0,-7.06,C-
280,10281,0.000179,0.000161,83.05,84.05034,3.607150649,866.7980792,27.79,1.71,-7.917,C++
281,10282,0.0352419999999999,0.0298439999999999,67.02,68.085086,3.562672547,695.5247443,26.16,0.348,-1.736,C++
282,10283,9.2e-05,8e-05,-4.48,-3.479828,3.240455045,2993.979816,12.336,1.611,-19.58,C++
283,10284,101.411934,90.709357,19.77,212.891291,0.51,126.02,75.12,0.04,-1.0,C-
284,10285,0.235972,0.210524,23.06,24.506496,0.0,1452.301,77.34,-0.01,-9.07,C-
285,10286,1.575399,1.396453,17.72,21.691852,0.69,236.64,74.38,0.01,-6.27,C-
286,10287,0.266627,0.236563,38.76,40.26319,1.08,121.76,63.3,0.12,-1.33,C
287,10288,0.079024,0.06935,63.94,65.088374,0.0,23.493,42.37,0.01,-0.88,C+
288,10289,3.101588,2.829612,74.85,81.7812000000001,2.257,16.262,25.247,0.25612799,6.391,C++
289,10290,0.081442,0.072992,-2.18,-1.025566,3.536946047,757.2635114,69.153,0.428,-4.112,C
290,10291,0.332872,0.289929,26.26,27.882801,0.68,85.65,69.66,-0.05,0.53,C
291,10292,0.0186149999999999,0.0168779999999999,78.91,79.945493,3.631417677,643.5186061,34.876,0.754,-9.353,C+
292,10293,0.087911,0.0715959999999999,63.06,64.219507,5.951,20.457,45.987,-1.026,12.891,C+
293,10294,0.309491,0.276184,30.29,31.875675,0.55,148.57,71.48,0.05,-1.78,C-
294,10295,1.689994,1.348455,20.13,24.168449,2.657,751.9840981,70.348,0.174407286,-4.844,C-
295,10296,0.457301,0.413817,38.56,40.431118,1.12,137.36,60.39,0.07,-2.7,C
296,10297,9.88378,8.720788,18.65,38.254568,3.48424338,818.9829061,52.671,0.304,-3.829,C
297,10298,0.08659,0.079364,49.86,51.025954,0.81,122.62,54.77,0.11,-1.22,C
298,10299,0.010269,0.0090529999999999,12.08,13.099322,3.563408183,720.9146593,52.862,0.174,-4.959,C
299,10300,0.197116,0.169985,14.7,16.067101,0.84,138.15,80.2,0.0,-1.89,C-
300,10301,0.145241,0.131322,41.77,43.046563,3.535174392,682.1368999,41.505,0.249,-2.624,C+
301,10302,0.574414,0.474747,56.27,58.319161,5.916,68.961,58.615,0.074,6.529,C
302,10303,0.37896,0.326604,73.81,75.515564,0.46,381.22,32.49,0.16,-3.09,C+
303,10304,0.090327,0.081437,41.8,42.971764,0.45,283.88,58.98,0.33,-5.01,C
304,10305,0.0716539999999999,0.059971,60.26,61.391625,3.511995006,759.6880307,40.623,0.357,-3.266,C+
305,10306,13.908308,12.770025,37.72,65.398333,5.29,43.96,37.03,0.93,13.73,C+
306,10307,0.016558,0.015386,35.24,36.271944,3.53786792,819.4447216,56.05,0.532,-6.361,C
307,10308,0.11489,0.104237,21.04,22.259127,3.516094878,938.239516,67.175,1.342,-11.905,C
308,10309,0.029198,0.026874,0.509999999999998,1.56607200000001,3.556094006,682.362924,44.102,0.118,-1.64,C+
309,10310,0.00039,0.000347,100.93,101.930737,3.634820556,737.675743,13.253,0.134,-6.768,C++
310,10311,0.049079,0.0432699999999999,31.79,32.882349,1.05,130.19,69.08,0.42,-1.88,C
311,10312,0.0532589999999999,0.0481199999999999,5.94,7.041379,3.594339425,672.8744658,78.102,0.402,-8.49,C-
312,10313,4.014405,3.625951,2.05,10.690356,3.549137461,767.8340107,68.584,0.267,-4.486,C
313,10314,1.945838,1.679634,15.36,19.985472,0.3,337.58,80.16,-0.01,-4.23,C-
314,10315,2.700569,2.518257,60.0,66.218826,5.139,29.148,32.811,0.003,21.016,C+
315,10316,8.684578,8.27985,23.77,41.734428,3.600817085,665.8391937,76.386,0.26523333,7.193467597,C-
316,10317,0.222038,0.186506,76.2,77.6085440000001,3.571680108,738.0877137,35.426,1.054,-2.953,C+
317,10318,1.554749,1.34901,17.68,21.583759,0.6,90.86,57.77,-0.04,0.24,C
318,10319,0.471912,0.416649,38.77,40.658561,0.46,320.15,62.09,0.04,-5.4,C
319,10320,0.163082,0.124362,48.38,49.667444,6.888,17.339,58.653,0.11,-10.742,C
320,10321,0.0193639999999999,0.017188,7.73,8.766552,3.534080615,758.0494792,52.39,0.334,-4.07,C
321,10322,0.228294,0.206261,22.0,23.434555,0.35,397.72,76.43,-0.01,-8.31,C-
322,10323,5.46157,4.769057,13.17,24.400627,1.18,65.33,82.51,0.41,2.68,C-
323,10324,3.280197,2.834445,21.75,28.864642,0.14,678.88,73.87,-0.03,-4.53,C-
324,10325,1.315753,1.181207,27.2,30.69696,0.06,2352.08,68.7,-0.02,-9.64,C
325,10326,0.041031,0.036361,40.87,41.947392,3.555139933,779.3362952,61.736,0.646,-4.448,C
326,10327,1.171496,1.063246,23.46,26.694742,4.64,34.69,64.34,-0.21,21.46,C
327,10328,0.981177,0.88666,24.44,27.307837,3.569036195,808.3611996,55.748,0.332,-10.248,C
328,10329,4.847152,4.232412,32.66,42.739564,0.985,142.529,54.627,0.123,-0.608,C
329,10330,0.0658059999999999,0.038399,63.01,64.114205,0.17,1252.24,59.6,1.25,-2.82,C
330,10331,1.155314,1.008816,20.42,23.58413,0.02,6609.15,75.92,-0.08,-7.29,C-
331,10332,0.128918,0.098295,80.78,82.007213,0.0,3135.006,34.45,-0.02,-4.14,C+
332,10333,0.192717,0.160644,66.07,67.423361,0.15,765.6,42.15,0.16,-2.59,C+
333,10334,1.639101,1.476386,14.64,18.755487,0.45,189.31,80.31,0.04,-3.31,C-
334,10335,4.979423,4.587815,2.79,13.357238,0.566,70.899,55.448,0.002,4.223,C
335,10336,0.143994,0.130046,41.73,43.00404,3.29,42.7,58.05,0.14,11.46,C
336,10337,0.078949,0.0709419999999999,57.92,59.069891,1.21,147.43,45.87,-0.06,-2.65,C+
337,10338,3.131843,2.669342,17.72,24.521185,1.521,26.239,46.673,0.012,4.123,C+
338,10339,0.153127,0.136354,49.07,50.359481,3.570548874,780.9978998,51.607,0.751,-7.173,C
339,10340,0.103966,0.096486,32.25,33.450452,3.570943442,871.9077133,62.53,0.116,-5.419,C
340,10341,2.020226,1.844697,11.57,16.434923,3.538104414,838.1571113,59.485,0.595,-7.11,C
341,10342,0.232096,0.204326,23.79,25.226422,0.31,457.76,75.02,0.17,-7.14,C-
342,10343,0.117317,0.105942,32.6,33.823259,3.519963856,839.7963255,57.457,0.361,-5.719,C
343,10344,1.1619,1.054488,4.24,7.456388,3.515389176,785.5628461,75.533,0.412,-12.929,C-
344,10345,0.008839,0.0077239999999999,22.17,23.186563,3.54900726,817.2081688,61.5,0.239,-5.498,C
345,10346,1.02104,0.870023,18.55,21.441063,1.1,108.96,74.18,0.34,-0.5,C-
346,10347,0.029912,0.022856,19.85,20.902768,3.565066651,662.2739337,25.7,0.039,-0.263,C++
347,10348,0.128962,0.11611,60.36,61.605072,3.566127487,689.1913825,33.641,0.48,-2.565,C+
348,10349,0.016119,0.014258,57.71,58.740377,3.652787817,776.9800356,30.156,1.186,-4.042,C+
349,10350,181.419678,167.741072,39.39,389.55075,0.89,462.68,37.05,0.56,-19.67,C+
350,10351,0.274857,0.240988,42.76,44.275845,1.04,122.99,56.31,0.03,-1.1,C
351,10352,0.120743,0.102145,70.85,72.072888,3.601564245,1124.671309,56.43,0.039,-3.3,C
352,10353,360.452516,326.408094,58.76,746.62061,0.19,227.23,45.27,0.06,-1.25,C+
353,10354,0.024918,0.02241,7.32,8.367328,3.571350734,725.4384299,72.786,0.104,-3.718,C-
354,10355,0.385761,0.348326,14.83,16.564087,0.47,363.06,80.41,0.03,-10.44,C-
355,10356,0.021962,0.007102,21538.24,21539.269064,0.642,126.381,2.02,0.091,-2.045,B--
356,10357,0.063724,0.0569059999999999,57.22,58.34063,2.97,56.75,45.7,0.05,5.59,C+
357,10358,24.9045,20.808025,19.59,66.302525,0.5,93.49,70.97,0.11,0.14,C-
358,10359,0.609676,0.5236,30.81,32.943276,8.653,28.759,24.113,0.003,12.953,C++
359,10360,50.936461,47.886703,31.76,131.583164,0.129,9.445,59.808,0.0,1.521,C
360,10361,0.004237,0.003936,9.23,10.238173,3.566951259,764.4538056,64.35,0.811,-8.192,C
361,10362,0.038095,0.033996,25.32,26.392091,1.98,54.0,67.22,0.04,5.76,C
362,10363,0.0319529999999999,0.014706,98.15,99.196659,9.13,111.19,15.13,0.302647097,-0.32,C++
363,10364,0.043329,0.0377819999999999,29.33,30.411111,0.77,172.73,58.52,0.48,-2.6,C
364,10365,0.111606,0.0940949999999999,52.89,54.095701,3.531926525,738.9699097,46.746,0.575,-5.657,C+
365,10366,0.005691,0.005053,66.93,67.940744,3.583401472,680.4388717,38.692,0.113,-2.205,C+
366,10367,0.103744,0.094337,64.61,65.808081,3.575065546,680.2502788,38.224,0.428,-4.362,C+
367,10368,2.135647,1.828387,8.84,13.804034,5.15,6.8,80.52,0.03,26.98,C-
368,10369,0.0603799999999999,0.0548559999999999,41.85,42.965236,0.17,317.74,60.11,0.3,-2.44,C
369,10370,0.156213,0.144787,36.13,37.431,3.577784146,712.659819,51.861,0.148,-3.962,C
370,10371,0.331653,0.304103,13.99,15.625756,0.54,187.66,84.35,0.01,-4.85,C-
371,10372,0.000815,0.000649,45.6,46.601464,3.604704168,817.062994,10.852,0.945,-2.144,C++
372,10373,0.208319,0.183996,17.18,18.572315,0.0,170706.138,82.94,0.07,-9.43,C-
373,10374,0.231487,0.219042,38.27,39.720529,3.644154488,650.7670559,51.48,0.245670287,8.629835452,C
374,10375,0.713817,0.641699,22.07,24.425516,0.48,82.33,74.45,0.04,0.63,C-
375,10376,24.769971,23.149402,21.4,70.319373,1.728,21.796,53.565,0.497637183,14.257,C
376,10377,6.970632,6.359018,21.81,36.13965,0.25,292.08,79.92,0.267994894,-4.38,C-
377,10378,0.667611,0.592309,30.92,33.17992,0.42,273.52,67.0,0.16,-4.39,C
378,10379,4.76907,4.349048,30.6,40.718118,0.37,921.13,62.74,0.305905688,-22.32,C
379,10380,0.257078,0.231041,44.24,45.728119,0.75,119.71,56.5,0.15,-0.83,C
380,10381,0.0481399999999999,0.041461,60.16,61.249601,0.02,9460.0,46.33,0.12,-7.01,C+
381,10382,2.537313,2.274082,12.77,18.581395,5.375,1081.916716,56.812,0.171746101,-3.836,C
382,10383,0.0010739999999999,0.000967,67.25,68.252041,3.611979389,671.5398304,25.772,0.124,-2.993,C++
383,10384,0.046268,0.0433069999999999,16.49,17.579575,3.526075952,687.2876651,46.077,0.72,-4.647,C+
384,10385,0.284984,0.250068,23.2,24.735052,0.54,218.08,69.11,0.09,-3.63,C
385,10386,0.044874,0.038653,17.29,18.373527,3.592749142,1066.434651,52.89,0.032,-3.625,C
386,10387,0.559994,0.489458,10.5,12.549452,2.45,55.76,82.22,0.05,7.17,C-
387,10388,0.0095579999999999,0.008573,33.26,34.278131,3.513883754,717.5565823,43.362,0.285,-2.723,C+
388,10389,0.506834,0.456106,22.46,24.42294,0.16,1070.67,73.64,0.03,-11.48,C-
389,10390,0.103159,0.093976,22.38,23.577135,1.19,79.11,76.66,0.17,2.16,C-
390,10391,0.0313779999999999,0.028906,45.03,46.090284,0.33,426.42,49.95,0.69,-7.0,C
391,10392,0.618893,0.587699,26.2,28.406592,3.616962673,776.1042346,58.051,0.249530807,7.579243859,C
392,10393,1.217405,0.941481,51.17,54.328886,0.23,336.99,57.14,0.0,-1.4,C
393,10394,0.089936,0.0812539999999999,23.24,24.41119,1.03,146.55,72.57,0.05,-3.65,C-
394,10395,0.803576,0.727829,26.17,28.701405,0.16,721.95,69.86,0.3,-7.33,C
395,10396,0.695285,0.636657,5.94,8.271942,3.562149951,712.5553107,76.729,0.419,-7.473,C-
396,10397,7.469328,6.790688,4.2,19.460016,2.502,47.336,52.025,-0.002,7.968,C
397,10398,3.084032,2.716799,65.27,72.070831,3.58473957,677.0480863,36.477,0.435,-5.383,C+
398,10399,0.0790809999999999,0.068613,31.52,32.667694,1.734,288.931,50.386,0.589,1.416,C
399,10400,0.034712,0.026948,73.62,74.68166,3.440147068,2535.980584,58.382,0.839,-3.821,C
400,10401,2.461378,1.654208,66.21,71.325586,3.567311032,811.5945144,41.19,0.267297261,-0.26,C+
401,10402,0.010979,0.009993,6.15,7.170972,3.576117087,1285.129586,59.205,0.056,-1.251,C
402,10403,0.819945,0.7436,0.48,3.043545,3.537300809,861.2698724,61.277,0.432,-6.668,C
403,10404,0.142314,0.126742,40.2,41.469056,0.43,299.2,60.89,0.1,-4.78,C
404,10405,0.096707,0.085493,35.32,36.5022,0.37,312.34,64.31,0.0,-4.45,C
405,10406,0.102628,0.088328,84.87,86.060956,3.56233522,689.3953904,11.805,0.155,-0.454,C++
406,10407,1.740939,1.543,41.88,46.163939,3.18,59.41,52.05,2.47,6.02,C
407,10408,0.254742,0.217246,16.85,18.321988,0.0,36183.33,79.65,-0.01,-5.77,C-
408,10409,24.32055,23.07287,75.57,123.96342,1.422,7.228,43.181,-0.009,-0.659,C+
409,10410,0.033358,0.030934,16.4,17.464292,3.516390349,824.3466711,49.48,0.338,-5.604,C+
410,10411,0.286983,0.249813,1.27,2.806796,3.51371648,825.5705301,64.84,0.277,-3.339,C
411,10412,0.623915,0.563671,25.78,27.967586,3.538308969,814.7150322,55.885,0.409,-5.359,C
412,10413,1.573641,1.495754,55.09,59.159395,3.136,30.345,38.917,0.0,19.755,C+
413,10414,0.0147099999999999,0.013249,11.0,12.027959,3.532427646,813.0676198,69.259,0.403,-6.249,C
414,10415,0.093688,0.0858259999999999,6.74,7.919514,3.53996428,793.3157337,51.493,0.48,-5.508,C
415,10416,1.553403,1.415866,38.03,41.999269,0.51,154.33,61.29,0.16,-1.94,C
416,10417,0.189175,0.162006,66.8,68.151181,3.57981759,664.1874405,30.318,0.307,-1.33,C+
417,10418,0.024634,0.0224669999999999,49.88,50.927101,3.463265191,6775.203759,46.169,0.14,-1.488,C+
418,10419,0.187557,0.170748,23.71,25.068305,3.08,42.71,70.13,0.55,14.01,C-
419,10420,1.752284,1.677891,54.54,58.970175,7.889,21.701,40.831,0.376972434,79.903,C+
420,10421,0.090502,0.072596,64.2,65.363098,0.81,94.8,44.18,0.02,0.09,C+
421,10422,15.755385,14.786572,7.74,39.281957,12.0,41.41,62.54,2.26,88.44,C
422,10423,0.0017329999999999,0.00136,14.92,15.923093,3.589346821,659.0319286,34.093,0.356,-3.509,C+
423,10424,0.172355,0.146373,30.25,31.568728,0.72,258.29,70.6,0.07,-5.4,C-
424,10425,0.037924,0.033208,63.84,64.911132,3.56769273,692.4691058,26.129,0.388,-1.385,C++
425,10426,0.079836,0.073038,31.23,32.382874,0.0,6993.35,59.02,-0.07,-11.3,C
426,10427,0.985918,0.882725,18.24,21.108643,0.08,1355.82,81.37,0.45,-8.26,C-
427,10428,2.680563,2.540011,52.77,58.990574,0.59,2.93,52.9,0.342889787,5.73,C
428,10429,0.011432,0.010031,14.13,15.151463,3.526848311,740.3732868,47.312,0.179,-3.28,C+
429,10430,0.028192,0.024848,41.47,42.52304,3.660831787,884.1867456,68.398,0.007,-3.479,C
430,10431,0.0535059999999999,0.04505,62.59,63.688556,3.598759033,706.9737859,24.101,0.091,-0.684,C++
431,10432,0.067261,0.0616489999999999,37.1,38.22891,3.643066312,651.8601415,30.968,0.443,-4.077,C+
432,10433,2.10517,1.906209,17.22,22.231379,3.508046823,912.0415119,55.99,0.378,-12.941,C
433,10434,3.168736,3.043643,55.57,62.782379,2.608,16.826,34.491,0.0,22.886,C+
434,10435,1.946316,1.752397,23.19,27.888713,0.4,266.56,72.28,-0.01,-4.94,C-
435,10436,0.187264,0.17135,35.85,37.208614,3.573657081,669.0631598,35.331,0.186,-1.781,C+
436,10437,0.257425,0.231561,30.4,31.888986,0.0,1070.528,65.91,0.21,-5.55,C
437,10438,0.0062209999999999,0.004366,56.62,57.630587,3.599832975,685.842951,37.081,0.387,-2.26,C+
438,10439,0.00165,0.001443,81.43,82.433093,3.587671663,827.5512186,40.455,0.053,-3.115,C+
439,10440,0.158246,0.140122,16.39,17.688368,3.649854945,722.0643439,37.953,0.077,-3.526,C+
440,10441,0.063829,0.05464,7.96,9.078469,3.521229955,751.6985988,50.416,0.514,-4.71,C
441,10442,0.065534,0.057994,1.88,3.003528,3.583530396,873.2641399,65.091,0.091,-1.449,C
442,10443,0.306189,0.272708,109.33,110.908897,3.685972121,927.5095234,2.11,0.21222241,9.35781022,B--
443,10444,0.002413,0.00176,46.26,47.264173,3.566776918,1131.515543,72.324,1.368,-4.477,C-
444,10445,0.120669,0.109203,27.23,28.459872,3.530793086,757.363373,54.363,0.382,-4.126,C
445,10446,0.306875,0.282793,14.42,16.009668,3.568469165,666.9059581,74.586,0.571,-8.263,C-
446,10447,0.002456,0.002026,49.52,50.524482,3.566140794,710.4186123,73.656,0.79,-27.491,C-
447,10448,0.11675,0.101499,29.58,30.798249,1.39,87.28,70.16,0.01,0.96,C-
448,10449,0.480206,0.247198,138.92,140.647404,3.606814508,996.7413892,27.57,0.145408709,-5.744,C++
449,10450,0.086423,0.072951,36.53,37.689374,2.17,98.53,64.01,0.09,0.13,C
450,10451,0.261434,0.234084,31.54,33.035518,0.27,518.94,66.47,0.03,-7.2,C
451,10452,5.728576,5.3227,31.7,43.751276,15.577,42.075,64.672,-0.674,91.881,C
452,10453,1.725367,1.456403,32.19,36.37177,0.4,269.32,71.36,0.018,-3.16,C-
453,10454,0.789322,0.667655,12.02,14.476977,1.23,36.29,88.36,0.01,4.5,C-
454,10455,0.159813,0.140422,12.45,13.750235,0.47,291.56,84.8,0.11,-6.32,C-
455,10456,0.297479,0.26293,21.69,23.250409,0.2,424.83,74.42,0.01,-4.17,C-
456,10457,0.809126,0.726493,28.46,30.995619,1.665,45.145,70.42,0.206,5.785,C-
457,10458,0.152683,0.141567,58.13,59.42425,3.621893019,654.4159312,34.102,0.223,-11.116,C+
458,10459,0.208859,0.183937,42.45,43.842796,0.0,664.219,58.21,0.0,-7.27,C
459,10460,0.130787,0.117498,-6.94,-5.691715,3.50425887,823.1367039,56.631,0.209,-3.386,C
460,10461,0.001672,0.001205,124.93,125.932877,3.607336941,806.0786934,19.38,0.259,-2.015,C++
461,10462,0.042941,0.035362,52.3,53.378303,4.27,71.79,18.54,0.0,1.31,C++
462,10463,0.906805,0.798021,9.03,11.734826,0.04,3582.28,82.59,0.12,-10.66,C-
463,10464,3.149956,2.621205,35.0,41.771161,1.969,31.994,70.445,0.044,11.536,C-
464,10465,21.906473,20.200726,7.16,50.267199,16.41,54.06,44.18,7.54,48.16,C+
465,10466,0.006965,0.0060819999999999,6.21,7.223047,3.533201004,742.9331966,45.663,1.388,-12.253,C+
466,10467,0.188086,0.167346,30.78,32.135432,0.04,3847.92,68.01,-0.07,-8.67,C
467,10468,0.168252,0.149624,37.03,38.347876,1.3,70.85,63.67,-0.02,2.2,C
468,10469,1.127209,1.035233,24.99,28.152442,0.45,312.62,71.16,0.06,-8.47,C-
469,10470,1.382379,1.335414,71.57,75.287793,3.704760567,801.457825,2.83,0.220656837,9.504178023,B--
470,10471,1.537331,1.31497,38.84,42.692301,0.3,332.26,59.17,-0.03,-2.86,C
471,10472,0.0150759999999999,0.013037,15.52,16.548113,3.594129254,738.1352595,65.997,0.152,-3.93,C
472,10473,0.138923,0.006863,11.73,12.875786,2.295,21.64,70.053,0.280818171,1.915,C-
473,10474,0.0163459999999999,0.014906,73.67,74.701252,3.593036424,781.1446339,24.959,0.287,-3.985,C++
474,10475,0.357286,0.331327,21.46,23.148613,0.23,656.24,72.63,0.26,-12.88,C-
475,10476,0.299816,0.269985,12.62,14.189801,0.6,204.99,81.75,0.67,-5.22,C-
476,10477,1.486214,1.286896,23.34,27.11311,0.36,290.24,73.14,0.18,-3.81,C-
477,10478,0.349244,0.314179,21.28,22.943423,3.51638078,816.5260303,62.826,0.313,-3.733,C
478,10479,11.451371,10.996863,21.26,44.708234,2.21,25.59,77.8,0.0,32.45,C-
479,10480,0.08655,0.075964,24.21,25.372514,0.0,144.92,74.48,0.0,-7.71,C-
480,10481,0.208517,0.186439,20.67,22.064956,3.525651729,1213.19409,68.078,1.287,-12.15,C
481,10482,0.007007,0.005284,38.31,39.322291,3.528944478,720.4515995,40.121,0.107,-1.049,C+
482,10483,0.164292,0.140529,80.76,82.064821,1.32,218.18,29.65,0.67,-3.28,C+
483,10484,0.247118,0.208198,12.91,14.365316,3.538999057,785.1564931,55.63,0.174,-1.495,C
485,10486,0.0031569999999999,0.002753,9.73,10.73591,3.666408314,646.4333118,38.106,0.178,-3.757,C+
486,10487,417.081818,386.714987,107.9,912.696805,3.564656808,860.1726747,0.153,0.213007531,8.791830879,B--
487,10488,34.892748,31.3145,68.42,135.627248,3.835,48.319,36.766,0.004,10.874,C+
488,10489,1.19475,1.152877,58.5,61.847627,4.621,11.621,32.397,0.001,54.008,C+
489,10490,14.540485,13.239437,1.32,30.099922,0.368,33.63,53.458,-0.002,1.574,C
490,10491,0.0254869999999999,0.020715,63.53,64.576202,3.604436857,646.043957,31.271,0.159,-1.099,C+
491,10492,4.456398,4.050578,2.74,12.246976,0.63,57.884,64.877,0.047,2.615,C
492,10493,0.141783,0.125972,42.53,43.797755,1.68,43.01,60.39,0.38,5.24,C
493,10494,1.635132,1.468312,18.13,22.233444,3.549120546,793.0634995,66.431,0.265,-4.483,C
494,10495,0.067355,0.052804,25.04,26.160159,0.0,160.487,33.29,-0.1,-2.66,C+
495,10496,0.0321429999999999,0.028372,95.68,96.740515,3.604446777,715.8840372,11.142,0.209572919,9.726843935,C++
496,10497,0.209027,0.188799,51.41,52.807826,0.02,5947.62,54.03,0.38,-6.07,C
497,10498,1.084605,0.978933,38.81,41.873538,0.32,376.34,61.23,0.09,-5.57,C
498,10499,119.636147,104.730159,19.41,244.776306,1.23,93.96,72.49,0.15,0.44,C-
499,10500,0.183379,0.158039,38.06,39.401418,1.9,68.72,62.42,0.15,2.73,C
500,10501,0.119288,0.114804,14.67,15.904092,3.580817351,653.9856115,45.956,0.768,-9.597,C+
501,10502,19.413735,18.067584,-23.98,14.501319,5.651,13.883,38.948,0.0,31.025,C+
502,10503,0.720844,0.64675,41.25,43.617594,0.0,45385.71,58.19,0.04,-8.56,C
503,10504,0.028731,0.022843,77.48,78.531574,0.88,126.6,36.67,0.09,-0.42,C+
504,10505,0.051473,0.043037,68.94,70.0345100000001,3.579865012,659.3276582,31.913,0.324,-1.388,C+
505,10506,0.15592,0.138686,18.02,19.314606,0.3,616.22,79.2,0.11,-11.26,C-
506,10507,0.012693,0.011098,53.38,54.403791,3.574136051,656.6388331,29.191,0.184,-1.17,C++
507,10508,0.017173,0.016068,51.5,52.533241,3.532646538,806.6175021,58.374,1.341,-20.002,C
508,10509,0.193864,0.176632,13.64,15.010496,0.2,411.73,77.37,0.01,-5.55,C-
509,10510,0.202115,0.185553,22.72,24.107668,0.44,245.41,71.27,0.0,-5.65,C-
510,10511,0.282968,0.251436,27.44,28.974404,1.07,103.82,69.92,-0.01,-0.26,C-
511,10512,0.07229,0.063483,25.09,26.225773,0.0,96800.0,64.67,-0.3,-10.98,C
512,10513,65.278027,62.026389,85.75,214.054416,1.814,28.647,81.334,0.064,25.714,C-
513,10514,0.266345,0.239584,17.43,18.935929,0.0,2729.725,77.79,0.0,-8.04,C-
514,10515,9.848353,9.024695,11.0,30.873048,1.11,32.713,69.44,0.017,6.451,C
515,10516,0.475221,0.395213,32.35,34.220434,3.561176327,873.3348797,53.64,0.104,-2.668,C
516,10517,0.040543,0.036658,23.6,24.677201,3.552133229,797.7286546,48.506,0.694,-6.643,C+
517,10518,0.266833,0.238108,37.12,38.624941,3.601776614,788.9609706,60.053,0.251915747,7.619318198,C
518,10519,7.079487,6.260924,22.88,37.220411,1.58,67.58,70.49,0.39,3.16,C-
519,10520,0.823142,0.761172,38.99,41.574314,0.07,998.6,59.18,0.09,-5.19,C
520,10521,0.009703,0.008596,24.85,25.868299,3.602513562,899.3112665,49.834,0.021,-2.102,C
521,10522,0.029394,0.024448,74.03,75.083842,3.585178297,656.8190409,29.454,0.181,-1.008,C+
522,10523,2.761289,2.495859,9.51,15.767148,0.75,158.0,74.48,0.48,-3.39,C-
523,10524,0.037894,0.03435,44.23,45.302244,3.535157947,722.8442112,46.58,0.459,-4.087,C+
524,10525,27.268438,25.660126,21.29,75.218564,2.2,33.21,54.72,0.01,13.75,C
525,10526,0.080166,0.071026,18.82,19.971192,0.12,1017.95,78.67,-0.02,-7.83,C-
526,10527,0.007953,0.006652,31.84,32.854605,3.511641162,729.1761223,44.807,0.343,-3.161,C+
527,10528,0.0091139999999999,0.0074269999999999,75.09,76.106541,3.566112958,681.7884074,34.219,0.713,-2.203,C+
528,10529,0.0651,0.053858,43.17,44.288958,0.18,1656.94,59.54,-0.62,-9.97,C
529,10530,2.574471,2.025663,86.3,91.900134,0.0,104.054,32.08,0.274187348,-1.34,C+
530,10531,0.0005959999999999,0.0005419999999999,53.21,54.211138,3.577709935,1199.36984,29.242,0.545,-28.978,C++
531,10532,0.008713,0.008082,9.26,10.276795,3.590959427,927.0153263,44.829,0.05,-3.86,C+
534,10535,0.0872319999999999,0.078184,8.23,9.395416,3.064,38.065,75.185,0.043,12.542,C-
535,10536,0.211557,0.183705,55.76,57.155262,0.45,271.16,55.71,0.0,-3.28,C
536,10537,0.345401,0.291936,37.08,38.717337,3.548631706,853.1458889,56.902,0.098,-3.337,C
537,10538,0.036227,0.02911,87.2,88.265337,3.579865886,679.4632115,28.33,0.273,-0.652,C++
538,10539,0.269849,0.14537,167.17,168.585219,18.71,58.54,9.56,0.293571323,1.81,C++
