id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
17350,2.94,132.04,67.48,0.26,-7.81,C
17351,0,4579.49,81.19,-0.01,-0.15,C-
17352,0.96,170.37,64.96,-0.02,-4.15,C
17353,3.60230187,736.701122,64.12,0.12,-3.92,C
17354,1.77,86.69,68.88,0.29,1.62,C
17355,0.95,164.4,50.96,-0.02,-2.62,C+
17356,3.554459903,741.237023,75.06,0.272697419,7.405372442,C
17357,0.729,123.242,52.94,-0.004,-1.749,C+
17358,3.520074181,2736.590627,23.76,-4.84,-31.61,C++
17359,3.622737203,984.0811041,31.61,0.07,-0.78,C++
17360,3.532573435,736.6028147,43.29,0.94,-4.84,C+
17361,3.702,21.191,34.143,0.281202311,-0.241,C++
17362,28.38,38.02,37.32,-3.09,82.06,C+
17363,3.2,39.95,36.59,0.252419248,11.52,C++
17364,3.544284316,765.1818504,51.61,0.79,-4.84,C+
17365,7.8,16.411,22.62,1.07,-15.68,C++
17366,3.540572093,962.2671766,80.52,5.07,-23.75,C-
17367,3.548232584,729.7810721,69.88,0.13,-2.21,C
17368,1.302,38.853,29.58,0.105,2.911,C++
17369,3.682995491,793.2319685,79.46,0.02,-7.2,C-
17370,3.470098346,2646.119217,39.88,0,-2.84,C+
17371,3.576744056,714.0196241,76.09,0.44,-4.72,C
17372,3.603111356,811.322137,55.02,0,-4.81,C+
17373,4.18,120.92,74.78,0.45,-5.3,C
17374,18.92,25.68,30.72,0.25,46.11,C++
17375,3.503527401,786.0619966,52.6,0.21,-2.34,C+
17376,3.533001196,841.4644288,74.38,0.33,-2.62,C
17377,0.191,193.777,36.166,0.063,-1.572,C++
17378,1.14,170.41,64.44,0.16,-6.5,C
17379,14.29,38.56,45.45,0.270242194,120.33,C+
17380,3.60690329,667.9485658,79.18,0.301661695,7.120531087,C-
17381,3.515580772,874.6008228,57.62,0.19,-3.11,C
17382,3.598366489,747.9875685,90.1,0.46,-6.05,C-
17383,9.9,55.42,67.42,3.43,61.46,C
17384,6.39,88.96,72.62,0.18,5.26,C
17385,3.590330671,785.0060308,66.69,0.264650549,7.473060806,C
17386,3.53662749,721.519922,46.68,0.13,-2.42,C+
17387,1.11,86.12,62.12,0.296520124,0.96,C
17388,4.7,72.79,64.76,1.74,4.9,C
17389,1.38,147.16,78.47,0.09,-4.59,C-
17390,7.675,25.881,78.78,4.342,8.855,C-
17391,3.573595753,665.7348923,35.53,0.18,-1.05,C++
17392,3.545375433,677.7468664,39.27,0.2,-2.79,C+
17393,0.88,208.98,71.3,0.11,-8.15,C
17394,11.3,33.48,65.4,-1.33,25.58,C
17395,3.563835098,784.3366165,40.14,0.08,-1.44,C+
17396,26.28,34.18,59.18,-5.42,102.37,C
17397,0.222,565.792,84.44,0.139,-3.794,C-
17398,3.57038563,676.7989475,37.13,0.61,-2.77,C+
17399,3.610862219,842.0445591,26.01,0.34,-7.64,C++
17400,3.57077416,791.4406761,55.51,0.252224835,7.5375156,C+
17401,3.526089599,746.1778958,43.76,0.27,-5.42,C+
17402,2.95,51.08,56.67,0.01,7.87,C+
17403,12.41,761.333049,27.27,0.317273655,-0.71,C++
17404,0,65.414,47.8,-0.04,-8.43,C+
17405,3.544743966,653.0661039,7.96,0,-0.37,B--
17406,0.199,348.305,33.61,0.09,-3.321,C++
17407,7.39,48.32,60.93,-0.01,38.2,C
17408,3.516150414,829.8658354,57.26,0.38,-5.31,C
17409,0.33,241.58,81.86,0.87,-3.52,C-
17410,3.583520316,662.478514,36.38,0.16,-1.13,C++
17411,3.617905138,797.072788,53.22,-0.11,-4.95,C+
17412,3.597126935,668.3866074,32.8,0.15,-0.65,C++
17413,3.52954103,711.336065,38.64,0.5,-0.47,C+
17414,0.05,1292.96,79.57,0.05,-6.04,C-
17415,1.29,86.08,79.95,0.23,1.52,C-
17416,3.52260552,787.212132,56.15,0.11,-1.19,C+
17417,2.611,15.797,34.6,0.255,-20.04,C++
17418,10.43,70.64,31.76,0.02,8.87,C++
17419,3.579686709,1159.721273,86.03,0.320786014,8.896216688,C-
17420,3.617701906,825.1599269,64.98,0,-6,C
17421,2.131,117.144,48.1,0.482,-5.809,C+
17422,0.358,98.529,24.874,0.104,-1.021,C++
17423,0.07,1877.42,84.41,-0.03,-10.84,C-
17424,1.88,47.21,65.47,-0.01,8.62,C
17425,0.179,264.262,5.72,-574.608,-36.57,B--
17426,3.529469638,701.7270533,45.37,0.29,-4.49,C+
17427,2.288,20.309,54.446,0.005,2.686,C+
17428,3.549124802,762.2899477,53.9,0.11,-1.28,C+
17429,3.542712417,671.1418937,36.92,0.39,-0.47,C+
17430,3.383291555,1809.985144,29.43,0.01,-15.13,C++
17431,1.69,68.23,70.13,0.24,3.24,C
17432,1.44,111.778,53.81,0.184,-4.614,C+
17433,0.97,987.7111876,44.39,-0.002,-2.048,C+
17434,5.25,63.76,36.95,-0.067,3.93,C+
17435,3.580056312,1026.402294,51.45,0.07,-0.82,C+
17436,3.587710928,665.213616,34.88,0.12,-1.25,C++
17437,3.577401738,882.4670134,7.78,0.9,-3.23,B--
17438,2.45,33.72,52.31,0,12.82,C+
17439,4.14,88.98,72.09,0.85,3.04,C
17440,1.11,46.333,35.216,0.167,2.715,C++
17441,3.573216562,649.675452,44.15,0.29,-40.3,C+
17442,3.570413166,697.8716947,47.88,0.12,-5.17,C+
17443,2.32,42.89,76.5,0.02,8.66,C
17444,3.548765922,726.6188303,48.13,0.14,-2.26,C+
17445,1.63,57.47,65,0.3,5.22,C
17446,12.52,178.41,13.81,-0.001,-10.57,B--
17447,3.535866981,664.5374403,4.23,0,-0.69,B--
17448,3.612448573,765.5318534,62.95,0.267105312,7.549427559,C
17449,3.26,30.41,56.83,0,26.08,C
17450,3.559945528,780.1859309,59.17,0.61,-8.37,C
17451,0.387,140.859,27.722,0.073,-2.125,C++
17452,3.570458071,861.8331437,0.48,0.211348292,9.042053185,B--
17453,0.772,28.202,52.92,0.496,-78.6,C+
17454,3.34,39.42,73.17,1.32,14.82,C
17455,2.655,55.28,45.744,0.263925666,9.055,C+
17456,9.46,52.78,51.81,-0.9,28.22,C+
17457,1.25,129.23,60.97,0.21,-2.54,C
17458,3.563155512,678.0481897,36.5,0.58,-1.03,C++
17459,5.33,71.67,55.64,-0.2,4.95,C+
17460,3.544145185,764.4417316,50.59,0.97,-10.76,C+
17461,5.82,33.55,58.43,0.08,21.47,C
17462,3.716464919,909.746814,79.95,0.05,-6.13,C-
17463,0.819,71.774,61.21,0,-1.512,C
17464,3.622773736,717.546156,82.09,0.44,-4.44,C-
17465,0,1692.691,76.27,0.04,-12.51,C
17466,3.53336144,735.7408054,77.9,0.35,-3.67,C-
17467,3.76,25.23,80.69,0.18,42.91,C-
17468,2.05,61.7,64.2,0.38,4.78,C
17469,3.566863733,712.8428065,24.35,0.18,-1.25,C++
17470,0.79,88.5,80.67,0.38,1.2,C-
17471,3.62571394,682.9376941,85.5,0.84,-10.79,C-
17472,3.611799493,951.3389294,61.67,0,-3.78,C
17473,3.640546651,1032.032112,74.28,-3.08,-4.25,C
17474,66.5,6.43,82.54,0.539,322.83,C-
17475,3.68535336,746.7427415,87.72,0,-9.34,C-
17476,10.13,62.24,34.77,-0.059,11.53,C++
17477,1.82,89.99,52.18,-0.06,1.47,C+
17478,3.544812324,656.5012233,75.74,0.252886466,7.382666219,C
17479,3.573967863,898.6916367,59.52,1.24,-1.13,C
17480,3.570136695,803.1035094,57.47,0.26,-8.93,C
17481,0.21,272.02,79.88,0.01,-1.82,C-
17482,2.34,57.23,76.77,0.16,6.5,C-
17483,3.551156627,967.3630659,85.63,0.303530339,8.87720089,C-
17484,3.536608758,799.2062042,71.78,0.5,-6,C
17485,0.49,296.44,41.34,0.02,-3.93,C+
17486,0.17,32.28,31.08,0.15,0.17,C++
17487,3.580556186,677.01066,29.18,0.27,-0.3,C++
17488,3.466504994,803.7486039,52.38,0.39,-3.29,C+
17489,3.56529513,698.8967207,42.68,1.41,-9.55,C+
17490,0.264,105.892,38.939,0.029,-1.298,C+
17491,0.43,457.86,91.37,0.8,-9.31,C-
17492,0.37,62.12,28.28,0.09,0.82,C++
17493,5.12,23.31,33.74,0,16.02,C++
17494,0.65,118.37,55.17,0.11,-0.66,C+
17495,3.514295972,768.9569107,61.63,2.78,-36.1,C
17496,1.058,182.625,24.226,0.046,0.778,C++
17497,3.66104032,944.288712,76.2,1.12,-9.65,C
17498,0.412,152.854,25.04,0.017,-0.84,C++
17499,3.592368466,766.5914717,68.68,0.09,-1.52,C
17500,0.91,285.62,76.93,0.48,-14.19,C-
17501,0.84,151.94,85.13,0.13,-3.76,C-
17502,0,67900,35.31,0,-9.18,C++
17503,3.643661187,1008.089131,34.01,-0.111867159,7.825179347,C++
17504,1.55,26.14,80.76,1.54,10.3,C-
17505,3.566318528,772.5167671,37.87,0,-0.25,C+
17506,1.4,163.76,55.07,-0.16,-4.37,C+
17507,3.558588166,1004.434078,85.92,0.307847578,8.888729441,C-
17508,2.35,139.94,67.97,0.89,-6.24,C
17509,10.72,63.02,32.27,1.38,14.1,C++
17510,3.539890827,751.6307768,53.46,0.21,-4.42,C+
17511,3.509945028,761.2383525,70.71,0.24,-15.1,C
17512,3.630811433,688.3808098,83.6,0.88,-8.72,C-
17513,0.4,124.55,58.78,0.306782914,-1.13,C
17514,1.38,125.7,64.37,-0.07,-1.76,C
17515,3.54125967,752.4701501,69.52,0.37,-4.25,C
17516,3.602726447,653.3887926,38.24,0.11,-5.1,C+
17517,1.11,126.37,64.26,0.27,-1.67,C
17518,4.16,37.03,60.77,-0.04,16.04,C
17519,6.17,114.99,62.67,0.274789245,-4.99,C
17520,3.587549593,901.167122,51.47,1.08,-4.98,C+
17521,5.19,71.34,40.14,0.017,7.21,C+
17522,3.534909913,750.3078889,45.37,0.24,-0.89,C+
17523,0,2148.188956,14.801,-0.067,-4.78,B--
17524,11.02,27.59,76.29,0.14,42.97,C
17525,3.546105138,841.6517948,88.32,0.22,-2.42,C-
17526,5.93,28.38,59.29,0.77,22.35,C
17527,3.539260095,766.1209743,45.9,1.42,-2.69,C+
17528,4.05,47.42,52.56,0.95,11.55,C+
17529,13.31,29.97,65.9,-0.56,57.54,C
17530,3.587359217,766.8618515,68.28,-1.14,-40.96,C
17531,3.58862824,604.6954242,31.9,0.02,-3.69,C++
17532,3.55,43.49,62.49,-0.13,7.52,C
17533,3.553796728,933.4460197,25.28,0.29,-0.84,C++
17534,3.55334075,743.6837186,40.79,0.33,-4.35,C+
17535,0,31600,56.53,0.04,-7.16,C+
17536,3.54362434,667.3480732,75.98,0.262912464,7.413288591,C
17537,19.76,33.57,50.92,-1.21,87.08,C+
17538,3.590330671,785.0060308,66.67,0.264650549,7.473060806,C
17539,18.81,47.25,56.61,-2.86,78.18,C
17540,0.056,4.79,15.016,0.012,-0.174,B--
17541,52.68,917.2302807,41.76,0.283070438,-0.54,C+
17542,3.64424801,778.6560919,74.04,0,-5.77,C
17543,3.33,34.21,43.99,0,19.54,C+
17544,1.39,98.56,6.01,0.309758679,0.01,B--
17545,3.599981835,721.6173071,89.83,0.21,-53.14,C-
17546,2.87,31.26,50.76,-0.01,8.65,C+
17547,0.24,281.11,75.98,0.01,-3.65,C
17548,0.294,45.119,74.73,0.035,-700.85,C
17549,1.49,80.68,61.65,0.72,1.57,C
17550,3.500390175,1690.713751,20.39,-1.64,-7.42,C++
17551,0.13,789.47,35.97,0.25,-2.31,C++
17552,0.03,3610,42.09,0.19,-4.89,C+
17553,2.27,251.39,47.8,0.04,-13.88,C+
17554,0.03,4546.51,74,-0.01,-11.34,C
17555,3.568948087,882.337552,57.01,1.17,-4.62,C
17556,3.511658428,808.7614527,49.86,0.28,-3.86,C+
17557,3.531179333,850.5220406,46.22,1.54,-2.65,C+
17558,2.26,135.72,63.72,0.48,-4.15,C
17559,11.17,81.44,64.64,1.89,6.31,C
17560,3.585117142,675.7037163,32.45,0.22,-0.84,C++
17561,3.489587633,839.0506348,56.61,0.49,-3.12,C+
17562,3.54987173,719.5569052,46.71,0.17,-3.31,C+
17563,3.516255952,704.3576603,43.9,0.22,-3.58,C+
17564,4.93,18.79,34.62,-0.17,2.54,C++
17565,0.68,102.65,71.28,0.3,-0.13,C
17566,3.11,29.58,35.69,-0.02,11.36,C++
17567,3.27,21.34,42.19,-0.007,24.38,C+
17568,0.134,375.313,61.2,0.073,-3.127,C
17569,2.36,101.01,73.56,0.23,-0.13,C
17570,3.606910396,1148.903959,26.33,1.45,-10.82,C++
17571,1.87,136.96,59.65,-0.3,-11.37,C
17572,3.811278986,656.4481955,49.81,0.257917349,8.776948358,C+
17573,1.04,89.76,44.57,0.24,0.33,C+
17574,0.78,273.803,63.31,0.11,0.047,C
17575,3.92,76.22,46.14,2.99,3.19,C+
17576,6.09,39.37,41.52,0.241211894,35.73,C+
17577,1.78,178.01,61.66,1.17,-7.25,C
17578,4.65,18.09,38.84,-0.019,25.05,C+
17579,0.149,22.462,83.62,0.087,-5.64,C-
17580,1.27,215.62,51.78,-0.06,-7.24,C+
17581,3.474,16.764,22.413,0.247484175,13.234,C++
17582,3.528598412,740.4549262,76.05,0.28,-3.7,C
17583,0,128.247,53.63,0.02,-9.02,C+
17584,3.543307416,763.8074682,68.92,0.24,-4.51,C
17585,3.544010834,760.7128025,73.01,0.57,-6.83,C
17586,7.02,121.29,54.46,1.23,-2.95,C+
17587,1.05,106.49,53.13,0.68,-0.66,C+
17588,1.072,76.508,37.895,0.471,3.457,C+
17589,0.767,30.551,18.44,0.095,1.132,C++
17590,3.56216255,756.2178995,61.66,0.52,-8.79,C
17591,5.33,69.63,39.81,0.044,24.63,C+
17592,1.58,58.55,83.72,0.268504238,7.07,C-
17593,3.641464198,853.0870234,42.59,-0.037963532,7.75092722,C+
17594,2.52,67.07,73.42,0.74,4.63,C
17595,18.61,50.57,56.2,-0.72,70.37,C
17596,43.76,33.05,67.82,0.2,178.74,C
17597,2.44,44.27,55.98,1.17,8.09,C+
17598,3.564427119,682.1414403,36.6,0.51,-3.93,C++
17599,2.69,28.57,87.7,0.15,36.17,C-
17600,3.543608295,694.8731013,39.58,0.47,-2.77,C+
17601,3.24,37.6,42.77,0.237250495,18.45,C+
17602,3.529419653,732.8084301,43.16,0.33,-1.38,C+
17603,3.576653453,830.0865422,63.42,0.1,-3.32,C
17604,1.221,27.299,26.56,0.2,-0.49,C++
17605,3.691287432,871.8582721,78.76,0.03,-5.07,C-
17606,3.534598483,867.8236368,45.98,4.06,-3.12,C+
17607,12.37,61.32,74.06,0.97,31.36,C
17608,2.4,59.07,65.14,-0.01,8.02,C
17609,2.37,238.63,32.9,0.01,-8.35,C++
17610,0,1245.185,67.73,0.55,-9.48,C
17611,17.25,57.58,45.95,0.077,26.47,C+
17612,3.500617156,764.2699204,67.97,0.22,-1.54,C
17613,2.3,30.25,52.3,0,10.04,C+
17614,3.543224294,656.4343677,14.4,-0.02,-0.67,B--
17615,2.36,239.12,33.07,0.01,-8.41,C++
17616,3.594576207,686.1390151,37.09,0.63,-1.88,C+
17617,3.396293323,2790.326131,14.73,-3.74,-28.56,B--
17618,3.739943586,886.2886187,82.04,0.04,-2.11,C-
17619,3.487751663,757.5593105,71.09,0.48,-2.75,C
17620,100,100,0,0.271240136,0,B--
17621,0.09,2554.88,70.23,0.217,-11.59,C
17622,3.542785113,847.2702324,61.26,0.5,-5.02,C
17623,0.313,421.205,26.927,0.145,-3.399,C++
17624,1.47,65.14,73.09,0.08,4.18,C
17625,3.566050719,778.4358882,53.63,11.29,-8.09,C+
17626,4.35,450,0.23,0,-0.65,B--
17627,0.579,124.879,45.06,0.216,-35.85,C+
17628,3.581123347,657.0195044,30.89,0.53,-1.98,C++
17629,0,554.426,84.17,0,-11.21,C-
17630,3.527907714,730.0991225,42.87,0.37,-1.2,C+
17631,3.604618464,1069.59486,54.26,0.03,-2.49,C+
17632,3.574734635,1515.477704,20.42,2.72,-4.77,C++
17633,3.548517622,666.6473736,0.83,0,-1.37,B--
17634,3.533312487,953.0175998,50.47,1.01,-2.41,C+
17635,3.488081047,1777.617463,48.74,0.3,-5.36,C+
17636,3.607857244,785.2875161,53.88,-0.01,-4.18,C+
17637,3.59112923,1376.764403,49.31,0.05,-2.93,C+
17638,3.532297405,735.5956349,52.83,0.74,-4.33,C+
17639,3.576881755,657.3747653,32.69,0.57,-1.62,C++
17640,60.56,100,81.97,9.1,0,C-
17641,5.24,24.56,47.73,0,33.46,C+
17642,2.73,215.1,49.5,0.25,-12.32,C+
17643,0.439,265.097,30.183,0.245,-2.595,C++
17644,0.24,471.036,0,0.058,0,B--
17645,0.85,83.91,73.6,0.13,0.48,C
17646,3.574676111,880.2469765,40.3,0.21,-2.12,C+
17647,0.51,262.63,81.41,0.03,-4.28,C-
17648,0.21,160.04,88.3,0.06,-1.51,C-
17649,3.529935543,791.2434325,52.49,0.37,-5.02,C+
17650,3.62125081,739.5160728,87.69,0.34,-5.57,C-
17651,3.507662883,810.9195493,65.73,0.41,-3.05,C
17652,1.13,114.51,69.54,0.04,-1.21,C
17653,0.34,329.35,45.02,0,-4.38,C+
17654,3.595245537,643.0074315,29.77,0.63,-2.77,C++
17655,3.603491095,747.6690528,79.26,0.82,-6.51,C-
17656,28.7,40.68,27.08,-0.208,50.47,C++
17657,0.261,558.602,4.85,0.066,-4.425,B--
17658,0.77,236.65,69.45,-0.1,-6.8,C
17659,3.571859863,658.3428477,29.01,0.48,-1.64,C++
17660,3.64686812,1010.407942,46.96,0.128722911,7.055470376,C+
17661,3.551023376,794.4367083,56.04,0.58,-14.61,C+
17662,6.53,22.64,52.01,0.326929386,71.94,C+
17663,3.593412425,737.8853351,80.63,0.6,-6.71,C-
17664,0.841,32.49,27.456,0.178,1.54,C++
17665,3.537928595,754.9637549,77.28,0.41,-15.23,C-
17666,3.603758806,718.8657866,5.7,0.210617334,9.713740805,B--
17667,3.552960328,818.5124061,53.68,0.25658799,7.963953568,C+
17668,3.07,44.74,82.73,0.43,12.7,C-
17669,0,529.603,86.45,0.04,-7.68,C-
17670,0.031,125.215,39.185,0.033,-1.969,C+
17671,3.592495229,928.1767067,59.55,1.15,-7.82,C
17672,3.51152772,873.6820042,60.17,0.31,-2.36,C
17673,0.39,244.94,54.39,0.1,-3.42,C+
17674,8.13,84.22,56.04,0.1,7.23,C+
17675,3.646416317,1036.110849,43.46,-0.12,-4.94,C+
17676,3.3,70.83,78.66,0.67,6.6,C-
17677,0.008,608.461,33.705,-0.01,-3.432,C++
17678,0.082,732.851729,27.37,-0.182553434,8.01388182,C++
17679,3.548953363,631.9628961,21.19,0.02,-0.48,C++
17680,3.476494326,800.8251222,50.08,0.37,-3.32,C+
17681,11.16,78.91,61.96,-0.35,10.14,C
17682,1.754,18.04,63.12,0.001,-19.05,C
17683,0.8,108.89,67.62,0.09,-0.46,C
17684,3.541182804,792.7322304,55.51,0.72,-5.63,C+
17685,27.84,39.48,33.47,-1.88,92.94,C++
17686,0,1638.044,59.46,0,-4.43,C
17688,3.97,43.73,70.75,0.06,13.12,C
17689,3.035,24.563,29.55,0.260361548,-11.55,C++
17690,3.589596753,644.5768896,32.43,0.39,-3.21,C++
17691,0.26,853.66,65.88,0.037,-14.73,C
17692,2.09,57.86,64.79,0.12,7.84,C
17693,3.575413975,723.1151522,72.02,0.38,-28.88,C
17694,1.01,110.68,83.34,0.02,-0.86,C-
17695,1.29,156.53,67.37,-0.04,-4.94,C
17696,0.29,615.72,80.33,0,-11.7,C-
17697,3.538085819,750.2881199,70.66,0.35,-7.66,C
17698,0.118,1425.855,25.006,-0.013,-1.954,C++
17699,0.55,98,30.907,0.284,-1.395,C++
17700,0.478,90.235,51.83,0,-4.87,C+
17701,5.36,59.45,45.33,0.13,2.41,C+
17702,0.57,213.04,69.25,0.05,-4.29,C
17703,0.089,539.764,19.734,0.905,-4.576,C++
17704,2.74,55.86,71.51,-0.01,8,C
17705,3.506616583,808.5850723,74.15,0.67,-16.22,C
17706,0.091,269.209,67.24,0,-1.881,C
17707,0.13,699.4,41.73,-0.02,-3.4,C+
17708,4.9,72.57,39.44,0.02,8.18,C+
17709,3.500156475,761.0416844,71.75,0.28,-3.79,C
17710,3.511718073,760.0988436,46.95,0.39,-1.44,C+
17711,3.5645623,680.2251967,36.24,0.28,-1.68,C++
17712,2.18,49.79,66.79,0.08,8.63,C
17713,0.064,635.147,25.695,0.091,-2.051,C++
17714,2.29,82.56,80.08,1.26,1.59,C-
17715,1.535,57.876,23.138,0.136,0.389,C++
17716,0.15,539.57,47.22,0.01,-2.99,C+
17717,2.93,66.38,57.01,0.02,7.2,C
17719,3.591478423,799.3462819,47.21,4.45,-3.49,C+
17720,0.01,11625,78.65,-0.02,-11.22,C-
17721,0.49,276.88,75.43,0.3,-7.65,C
17722,2.33,88.45,55.63,0.01,1.48,C+
17723,13.94,41.49,37.79,0,88.45,C+
17724,3.622787224,938.1898435,63.84,-0.55,-2.87,C
17725,1.26,107.14,74.55,0.45,-0.59,C
17726,0.13,107.38,16.77,-0.98,-0.01,B--
17727,0.76,145.7,69.85,0.29,-2.16,C
17728,3.550577559,771.6106629,64.53,0.57,-7.28,C
17729,1.6,261.77,79.62,-0.1,-18.95,C-
17730,3.585451896,802.7430041,52.22,1.88,-7.56,C+
17731,10.84,88.64,73.01,0.047,9.18,C
17732,3.529339711,1526.56369,22.36,-0.63,-8.74,C++
17733,3.549301754,793.0422337,54.73,1.54,-4.29,C+
17734,0.42,96.65,67.6,-0.01,0.07,C
17735,13.4,40.9,42.42,-0.003,133.02,C+
17736,0.51,311.04,45.77,0.14,-4.05,C+
17737,3.579612087,625.0702472,31.25,0.04,-0.72,C++
17738,1.602,22.142,26.099,0.215,5.933,C++
17739,3.539001846,829.6466017,59.43,0.7,-5.73,C
17740,3.568632971,683.5159509,26.17,0.59,-0.56,C++
17741,4.22,44.77,73.33,1.06,11.94,C
17742,0.43,150.41,51.56,0.07,-1.32,C+
17743,0.288,157.844,25.726,-0.001,-1.411,C++
17744,54.89,14.6,33.03,0.63,47.49,C++
17745,3.542176304,791.7412809,72.03,0.56,-5.34,C
17746,4.03,158.04,79.9,0.353,-14.45,C-
17747,1.5,164.14,57.02,0.03,-5.82,C
17748,3.647715443,653.1685275,22.29,0,-4.11,C++
17749,0.63,224.61,48.9,0.18,-3.21,C+
17750,5.77,12.18,49.04,-0.007,56.39,C+
17751,100,1.39,65.32,0.17,690.08,C
17752,4.19,26.3,81.65,0.86,30.04,C-
17753,0.49,217.29,82.45,0.16,-5.73,C-
17754,3.464065052,1517.033586,71.31,1.41,-16.15,C
17755,0.25,77.25,68.44,0,0.34,C
17756,3.554849519,755.2097224,69.32,0.2,-3.99,C
17757,0.21,614.46,65.66,0,-6.11,C
17758,3.549480437,845.2799577,71.51,0.22,-3.93,C
17759,9.72,39.27,61.02,-0.09,51.7,C
17760,3.524742225,747.4713062,53.47,0.57,-4.07,C+
17761,6.3,69.91,35.64,0.02,7.94,C++
17762,3.590321415,640.2773006,31.52,0.54,-2.78,C++
17763,3.556174141,755.3386853,47.33,0.36,-7.32,C+
17764,0.341,825.26,32.611,0.023,-2.636,C++
17765,0.07,42.39,81.5,0.01,0.39,C-
17766,0.01,21080,64.18,0.23,-5.77,C
17767,5.63,46.36,68.11,-0.02,32.53,C
17768,0.76,252.98,71.52,-0.03,-8.1,C
17769,0.49,259.92,84.63,0,-8.6,C-
17770,3.679137244,832.8481405,79.08,0,-0.93,C-
17771,0.35,50,82.87,-0.001,2.71,C-
17772,2.306,72.817,42.418,0.323,2.568,C+
17773,3.551155314,783.2330247,39.71,0,-0.27,C+
17774,3.60119295,693.260224,36.43,0.04,-0.83,C++
17775,2.69,106.89,39.65,1.86,-0.46,C+
17776,3.539548551,2780.726357,29.52,0,-26.54,C++
17777,3.605655904,775.9498837,60.56,0.264478026,7.788626637,C
17778,8.007,38.891,63.59,0.646,-66.03,C
17779,3.58802886,724.5619672,42.14,2.17,-25.46,C+
17780,3.626766596,793.9747356,69.34,0,-6.62,C
17781,0.83,123.67,39.32,0.01,-0.49,C+
17782,11.24,56.42,36.86,0,16.39,C+
17783,1.49,276.61,68.14,-0.21,-11.5,C
17784,3.583127811,844.9218181,57.09,0.87,-7.16,C
17785,3.557848962,696.5016,38.83,0.58,-3.48,C+
17786,11.208,43.669,34.041,-0.147,24.533,C++
17787,0.17,818.13,53.99,0.19,-6.98,C+
17788,0.36,380.22,46.45,0.07,-4.86,C+
17789,10.578,12.577,48.16,0,-34.4,C+
17790,1.36,119.67,66.67,0.17,-1.3,C
17791,3.572152345,706.6627154,25.09,0.65,-0.85,C++
17792,3.571730819,690.6234505,25.04,-0.15,-0.46,C++
17793,0,194.43,43.19,0.35,-4.57,C+
17794,2.2,123.44,77.16,0.11,-3.03,C-
17795,3.600768266,747.7017103,28.11,0.37,-2.02,C++
17796,1.37,100.15,52.2,0.01,-0.01,C+
17797,4.163,44.506,39.71,-0.203,-2.5,C+
17798,0.76,24.78,62.76,0.07,10.2,C
17799,1.71,130.7,71.2,0.34,-2.79,C
17800,3.55462619,671.6467548,12.05,-0.01,-0.76,B--
17801,0.29,455.01,43.79,0.284162,-9.57,C+
17802,15.84,82.85,59.01,1.47,17.15,C
17803,3.579521327,905.7133708,73.06,1.61,-6.03,C
17804,0.18,826.65,75.13,-0.11,-12.29,C
17805,3.548046433,823.6507993,63.55,0.59,-6.16,C
17806,3.600369084,714.9389726,77.79,0.67,-5.29,C-
17807,5.55,27.68,44.12,0.22546636,47.52,C+
17808,1.02,117.78,55.12,0.75,-0.4,C+
17809,0,13.291,55.61,0.17,-11.19,C+
17810,8.483,4.201,12.67,0.39,35.819,B--
17811,3.54974098,770.5928481,66.64,0.15,-1.51,C
17812,5.38,54.925,17.61,-0.02,-0.92,C++
17813,1.32,52.92,56.95,-0.01,3.26,C
17814,3.549949561,789.1836623,65.03,0.63,-5.77,C
17815,0.87,147.42,62.54,0.26,-3.04,C
17816,0.78,165.35,70.62,0.17,-3.76,C
17817,3.604192131,712.2898993,14.07,0.207753863,9.616473586,B--
17818,3.618647638,938.2148163,44.72,0.03,-1,C+
17819,1.09,116.16,72.76,0.47,-1.01,C
17820,1.13,76.69,77.58,0.09,1.32,C-
17821,1.227,3338.828,36.67,0.201,5.5,C++
17822,3.572482626,1377.37188,64.92,0.06,-1.02,C
17823,1.791,12.766,79.79,0.191,-114.45,C-
17824,3.530448823,838.8580154,56.29,0.36,-5.36,C+
17825,1.86,43.18,77.42,0.02,8.49,C-
17826,3.589864314,925.7233753,39.46,-0.55,-22.07,C+
17827,6,95.05,70.11,-0.87,2.06,C
17828,0.16,57.47,46.36,0.01,0.32,C+
17829,3.580394624,726.3850428,68.16,0.1,-2.91,C
17830,0,714.464,60.67,-0.01,-10.51,C
17831,0.03,6113.64,60.7,-0.05,-9.6,C
17832,2.73,50.3,39.46,0.54,8.04,C+
17833,0.822,44.929,21.69,0.011,1.004,C++
17834,3.515823444,775.312208,41.13,0.31,-0.88,C+
17835,0.7,121.81,72.86,0,-0.78,C
17836,0.8,283.37,70.5,0.06,-8.99,C
17837,1.517,205.025,26.706,0.299,-0.065,C++
17838,0.21,613.95,56.17,-0.01,-4.44,C+
17839,3.553152007,826.2594247,85.3,0.25,-2.97,C-
17840,3.5799072,653.3782658,29.08,0.36,-0.8,C++
17841,3.471305817,820.9359653,51.06,0.61,-3.61,C+
17842,3.606702321,902.4040151,40.58,0.35,-17.96,C+
17843,3.559505054,813.0387398,83.34,0.26,-2.34,C-
17844,11.2,32.3,62.02,-1.28,54.47,C
