id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
19157,3.548931944,799.5239485,65.38,0.46,-5.34,D++
19158,0.17,615.41,83.63,0.14,-6.72,D+
19159,1.03,60.12,38.79,0.1,1.83,C--
19160,3.561227792,833.3504464,37.73,1.13,-3.92,C--
19161,3.552101496,796.0799066,53.09,-0.87,-13.17,D++
19162,3.51443067,752.5581422,69.65,0.19,-1.69,D+
19163,1.701,18.849,35.102,0.173,5.663,C--
19164,35.53,53.8,55.26,0.12,-242.16,D++
19165,3.633015619,887.8873678,41.08,-0.08051185,7.68537588,C--
19166,3.513822756,708.1406836,43.37,0.36,-2.76,C--
19167,3.619618112,986.1477418,64.39,0.04,-4.6,D++
19168,0.404,63.48,50.84,0.087,-0.636,D++
19169,0.362,48.72,29.406,0.15,0.67,C--
19170,2.59,39.75,59.89,0.27,5.77,D++
19171,1.843,50.851,43.651,0.395,4.083,C--
19172,0.47,139.75,85.31,0.03,-1.9,D+
19173,3.571374727,926.4570171,52.44,0.245630339,9.695695218,D++
19174,3.536368941,832.0932172,61.77,0.53,-7,D++
19175,3.562504533,738.3813563,73.11,0.54,-5.85,D+
19176,3.497461968,786.3555054,51.66,0.41,-2.65,D++
19177,0.12,993.18,47.26,0.02,-4.99,C--
19178,3.519706017,799.3458515,72.42,0.45,-13.94,D+
19179,3.598467549,729.7748677,80.65,0.62,-6.29,D+
19180,3.539546627,835.7931521,72.38,0.24,-6.8,D+
19181,0.776,162.026,12.259,0.029,-0.249,C-
19182,3.568806628,750.5058317,63.54,0.269534247,7.426251361,D++
19183,0.835,23.49,29.767,0.219,2.677,C--
19184,3.546221654,729.7239733,80.9,0.24,-1.63,D+
19185,3.483851674,760.7015502,71.23,0.58,-2.9,D+
19186,0.28,296.44,68.83,0.04,-3.79,D+
19187,9.76,48.56,74.47,0,27.51,D+
19188,3.946561448,1432.125393,9.62,0,-4.43,C-
19189,3.622810702,697.8887983,21.46,0.21,-3.12,C-
19190,0.78,128.99,47.34,0.52,-1.21,C--
19191,0.8,189.03,67.41,-0.03,-4.87,D++
19192,8.82,50.02,35.21,0.232912942,28.74,C--
19193,3.612091697,921.5248988,61.54,-0.01,-2.72,D++
19194,3.637957364,764.6002474,81.8,0.16,-6.68,D+
19195,3.604317741,756.6605504,34.7,0.14,-2.62,C--
19196,0.551,115.465,68.49,0.227,-1.11,D+
19197,1.28,87.3,55.61,0.04,0.73,D++
19198,3.52,124.37,60.55,0.13,-7.85,D++
19199,3.515276625,725.6874968,44.08,0.31,-2.2,C--
19200,0.75,140.68,73.65,0.02,-2.44,D+
19201,0.08,1990.24,58.17,0.05,-7.98,D++
19202,0.696,66.555,43.917,0.282,-0.023,C--
19203,1.35,205.17,34.93,0.156,-10.98,C--
19204,0.74,256.78,39.13,-2.2,-5.29,C--
19205,1.52,39.34,73.99,-0.01,7.43,D+
19206,26.02,43.62,81.78,-1.88,267.74,D+
19207,3.511170995,867.8556358,76.97,0.256627756,-0.337,D+
19208,0.27,623.17,77.23,-0.03,-8.66,D+
19209,0.33,379.35,78.57,-0.02,-6.3,D+
19210,1.412,32.012,44.585,0.14,7.312,C--
19211,1.17,167.06,64.01,0.13,-2.91,D++
19212,0,94.631,67.61,0,-8.52,D++
19213,4.17,36.34,59.23,0.31,17.12,D++
19214,3,15.24,97.12,0.02,18.58,D
19215,3.570601957,808.5575513,55.9,0.26,-10.41,D++
19216,3.84,1.88,90.02,-0.01,24.74,D
19217,0.16,742,52.46,0.04,-4.39,D++
19218,3.547935156,800.7181417,61.43,0.45,-4.75,D++
19219,3.609376521,1164.996915,61.77,0.244655032,-5684.49,C
19220,3.576042434,752.5729855,66.99,-0.05,-10.89,D++
19221,0.11,1334.45,45.84,-0.21,-5.73,C--
19222,3.09,74.53,74.53,0.61,4.48,D+
19223,5.76,43.39,50.17,-0.01,17.12,D++
19224,3.539792287,656.8190285,13.15,0,-0.23,C-
19225,3.626276889,830.8805389,68.3,0,-2.8,D+
19226,0.72,153.82,62.72,0.01,-2.7,D++
19227,3.563146957,794.7036514,40.07,-0.01,-1.63,C--
19228,3.607946465,807.9266949,51.97,4.3,-4.87,D++
19229,1.041,44.387,42.524,0.043,5.305,C--
19230,0.63,216.33,75.02,0.16,-4.49,D+
19231,3.627079047,727.4991718,29.96,0.06,-0.38,C--
19232,3.658410704,938.6314336,68.54,0.07,-5.05,D+
19233,8.78,93.15,56.06,-1.42,2.91,D++
19234,0.4,412.76,60.42,0.06,-9.77,D++
19235,1.82,68.97,60.17,0.2,3.03,D++
19236,8.53,83.04,77.15,0,5.18,D+
19237,3.508852522,798.9311187,64.54,0.33,-2.72,D++
19238,1.168,62.821,31.88,0.248,1.947,C--
19239,3.19,54.64,61.63,0.01,9.31,D++
19240,3.496824723,754.0513172,68.71,0.49,-2.65,D+
19241,1.29,83.35,64.99,0.15,2.34,D++
19242,0.96,50.5,40.95,-0.134,0.9,C--
19243,0.379,27.031,44.5,0.109,0.348,C--
19244,3.548982087,903.3874238,59.67,0.18,-5.8,D++
19245,1.08,104.56,71.63,0.05,-0.39,D+
19246,0.58,307.34,60.77,-0.01,-6.8,D++
19247,3.594338193,606.8887138,31.46,0,-3.26,C--
19248,0.476,207.185,49.449,0.075,-4.039,D++
19249,4.298,29.625,32.034,0.139,3.952,C--
19250,0.362,126.215,36.823,0.102,-1.774,C--
19251,2.265,193.471,58.51,0,-62.47,D++
19252,14.68,42.33,76.63,-1.38,91.87,D+
19253,2.44,126.81,70.21,0.283536384,-3.43,D+
19254,3.572954557,700.2239626,25.34,0.42,-1.13,C-
19255,0.55,205.95,94.31,0.14,-6.26,D
19256,3.568943923,650.5541595,89.19,0.331814662,10.58518577,D
19257,0.386,76.351,31.048,0.103,-0.736,C--
19258,2.18,42.73,80.02,0.04,11.48,D+
19259,15.75,100,0.71,0.299274787,0,C
19260,3.531360105,785.8049037,68.81,0.51,-6.91,D+
19261,3.613976969,905.4979295,43.52,0.03,-0.68,C--
19262,1.63,72.67,62.81,0.283032477,2.77,D++
19263,3.542789426,802.6257201,53.12,0.48,-6.55,D++
19264,3.519138495,785.966539,57.44,0.65,-4.33,D++
19266,1.12,159.03,62.42,0.07,-4.44,D++
19267,3.544418636,783.3510435,62.37,0.12,-2.17,D++
19268,0.884,31.222,40.178,0.228,3.587,C--
19269,2.28,95.77,68.76,0.36,0.4,D+
19270,3.57497957,645.3591132,31.02,0.77,-0.53,C--
19271,3.540934291,724.8463887,70.53,0.13,-3.04,D+
19272,3.526057236,830.3628224,68.26,4.59,-18.49,D+
19273,0.151,1116.919,42.34,0.118,-4.472,C--
19274,3.588918998,687.1918341,27.36,0.4,-2.57,C-
19275,3.601351304,929.2770528,58.5,0,-0.13,D++
19276,3.560706961,758.994765,33.15,0.85,-3.2,C--
19277,5.55,14.05,36.73,0.003,23.33,C--
19278,0,226.308,57.63,0.04,-5.29,D++
19279,15.57,41.53,51.31,1.1,105.5,D++
19280,0.303,492.35,68.77,0.021,-1.678,D+
19281,3.544189731,791.8504014,51.36,0.8,-6.63,D++
19282,2.8,95.96,54.13,-0.34,0.6,D++
19283,1.32,91.94,27.54,0,0.37,C-
19284,12.22,78.8,59.17,-0.25,17.21,D++
19285,0.12,1146.73,57.13,0,-5.09,D++
19286,0.29,254.17,79.61,0.05,-3.39,D+
19287,0.703,355.528,14.798,0.154,0.657,C-
19288,1.24,107.32,68.23,0.24,-0.6,D+
19289,3.54034247,776.1324837,69.99,0.74,-6.84,D+
19290,3.507958728,742.309481,46.36,0.23,-3.38,C--
19291,2.49,95.22,74.37,0.71,1.17,D+
19292,3.548287739,5857.325189,82.39,0.7,-7.01,D+
19293,1.41,57.87,75.37,0.07,4.28,D+
19294,3.609232594,812.610119,57.65,3.58,-8.68,D++
19295,25.08,89.79,59.57,6.54,3.77,D++
19296,2.4,57.4,59.75,0.01,7.54,D++
19297,2.03,19.34,31.3,-0.89,2.1,C--
19298,1.87,67.74,70.14,0.03,3.39,D+
19299,1.42,99.11,37.82,0.07,0.05,C--
19300,0.7,223.58,78.31,-0.22,-6.47,D+
19301,0.46,153.03,63.17,0.26,-2.43,D++
19302,3.516297066,1018.58236,75.53,3.58,-13.67,D+
19303,3.603639934,766.8751422,42.87,-0.09,-3.83,C--
19304,1.24,153.62,53.88,0.164,-2.38,D++
19305,3.596496921,804.829986,82.83,0.11,-1.43,D+
19306,0.616,247.739,38.615,0.105,-1.532,C--
19307,3.599262762,800.6707035,87.76,0.25,-6.59,D+
19308,1.21,137.25,51.28,0.53,-1.74,D++
19309,3.556070976,900.0618744,52.71,0.08,-1.53,D++
19310,1.434,62.1,29.338,0.238,-0.413,C--
19311,0.726,71.707,37.618,0.248,-0.913,C--
19312,3.556207686,710.500933,44.94,0.64,-6.82,C--
19313,3.548517622,666.6473736,1.79,0,-1.2,C
19314,3.569934479,694.3978652,27.03,0.19,-1.37,C-
19315,2.34,54.44,72.63,0.347,4.69,D+
19316,0.274,44.715,14.458,0.018,-0.711,C-
19317,0.27,59.52,27.96,0.02,0.96,C--
19318,3.598744422,788.8338147,58.21,0.250502676,7.501537101,D++
19319,3.502625793,855.6763302,61.08,0.4,-3.45,D++
19320,11.364,15.896,72.73,0.346771993,-30.46,D+
19321,3.614682851,771.9832024,61.34,0.1,-11.86,D++
19322,23.7,70.48,57.11,0.56,66.99,D++
19323,3.497184751,780.2976832,53.39,0.16,-3.7,D++
19324,2.14,181.99,39.96,0.17,-12.19,C--
19325,6.479,59.538,11.845,0.393,-4.645,C-
19326,1.57,189.19,72.16,0.4,-7.75,D+
19327,16.55,40.99,51.83,-0.53,89.34,D++
19328,0.02,4977.91,83.91,0.01,-6.54,D+
19329,3.562141425,758.3728432,63.42,0.74,-4.76,D++
19330,3.596434963,868.3563847,37.89,0.07,-1.53,C--
19331,3.581516904,625.6813912,32.5,0.04,-1.1,C--
19332,4.99,35.42,69.13,0.48,17.28,D+
19333,2.97,48.05,55.3,0.02,19.06,D++
19334,8.13,64.8,43.38,0.16,10.01,C--
19335,2.29,41.16,69.21,0.244,11.36,D+
19336,3.558346589,854.6063448,19.06,0.27696012,-47.803,C-
19337,3.575668645,652.2666841,31.67,0.67,-0.79,C--
19338,1.8,104.43,74.03,-0.1,-0.36,D+
19339,33.34,48.76,62.76,14.92,183.84,D++
19340,0.96,118.12,72.12,0.1,-1.17,D+
19341,0.604,20.73,55.2,-0.003,-3.66,D++
19342,3.633951385,644.3028897,22.15,-1.57,-3.61,C-
19343,0.96,111.88,58.5,0.31,-0.46,D++
19344,3.493949906,867.9915895,58.38,0.47,-2.06,D++
19345,3.554963282,710.0959907,67.36,0.14,-4,D++
19346,3.615270683,792.74504,41.81,0,-0.61,C--
19347,0,72300,43.32,0.62,-12.57,C--
19348,0.76,176.1,65.4,0.27,-3.58,D++
19349,6.05,46,34.7,0,12.7,C--
19350,0.383,119.285,30.14,0.08,-3.141,C--
19351,0.032,92.308,99.89,-0.016,-2.527,D
19352,0.9,150.47,64.49,0.42,-3.21,D++
19353,30.58,20.28,43.11,-0.91,63.6,C--
19354,3.615956509,932.9584494,47.89,0.04,-5.36,D++
19355,7.05,57.83,62.01,0.234297442,24.29,D++
19356,7.35,2.41,32.84,0,54.41,C--
19357,1.8,40.61,71.19,0,7.16,D+
19358,0.06,2196,65.04,0,-8.91,D++
19359,3.5738527,1380.718738,22.34,1.25,-6.94,C-
19360,3.761369635,1932.714134,0.35,0.244235379,-0.5,C
19361,3.579609731,695.5536137,46.28,0.19,-10.1,C--
19362,0.09,1939.85,49.88,0.18,-13.08,D++
19363,1.621,28.977,25.004,0.384,3.787,C-
19364,0.772,205.972,66.05,0.372,-18.12,D++
19365,3.579358296,763.1626253,69.21,0.18,-7.8,D+
19366,0.057,2857.451,32.221,0.03,-5.609,C--
19367,1.61,25.99,72.27,-0.01,16.73,D+
19368,0.17,704.82,65.05,0.09,-6.08,D++
19369,5.5,66.62,49.44,0.5,9.98,D++
19370,3.555783087,826.3747982,57.27,1.41,-8.55,D++
19371,0.05,3972,77.87,0.04,-10.51,D+
19372,3.2,81.43,68.49,3.13,2.2,D+
19373,3.614374755,743.4324923,84.39,0.34,-5.85,D+
19374,3.17,127.74,64.07,0.37,-5.42,D++
19375,0.216,751.9856,64.54,0.108131654,9.783838192,D++
19376,3.524883556,752.8166308,51.3,0.14,-3.26,D++
19377,3.571361908,817.0374928,72.89,0.9,-5.21,D+
19378,0.4,316.28,83,0.03,-7.07,D+
19379,3.500909134,845.9093666,59.26,0.31,-3.61,D++
19380,3.547677038,702.2687074,39.39,0.26,-2.41,C--
19382,2.33,45.17,34.44,0.015,5.36,C--
19383,34.66,39.8,39.1,1.5,116.1,C--
19384,3.638816551,1009.45876,23.44,0.07,-0.37,C-
19385,0.287,207.354,50.62,0.067,-41.05,D++
19386,3.577118134,1015.870209,50.61,0.07,-5.34,D++
19387,3.62940088,759.419655,86.98,0.09,-10.29,D+
19388,3.519483989,837.4799886,69.79,4.38,-21.7,D+
19389,0.112,217.782,55.01,0.044,-4.95,D++
19390,30.98,46.32,59.11,-0.8,157.52,D++
19391,3.619660881,934.089234,61.24,0,-1.79,D++
19392,4.38,9.683,73.74,3.34,1.702,D+
19393,3.6299555,707.4867541,20.51,-0.05,-4.44,C-
19394,1.5,77.01,89.71,0.02,2.55,D
19395,3.490173118,798.2732888,52.31,0.75,-2.48,D++
19396,4.06,43.05,30.37,0.254995492,19.86,C--
19397,0.224,706.835,56.66,0.039,-7.97,D++
19398,11.49,101.77,60.85,4.98,-0.81,D++
19399,0.09,1690.04,56.21,0.06,-7.65,D++
19400,3.622623252,951.1634665,64.21,-0.06,-3.25,D++
19401,0.95,117.03,86.39,0.21,-1.71,D+
19402,0.48,166.79,61.34,0.11,-1.47,D++
19403,0,216.985,83.28,0,-11.35,D+
19404,3.646478738,626.9479627,31.78,0.73,-4.15,C--
19405,0.393,83.34,37.489,0.064,-1.295,C--
19406,1.39,87.22,52.01,0.06,0.74,D++
19407,3.571390591,655.0821885,29.18,0.66,-1.46,C--
19408,4.74,49.45,43.86,-0.05,10.39,C--
19409,5.72,40.14,79.61,-0.22,44.25,D+
19410,0.17,686.96,72.18,-0.07,-8.28,D+
19411,3.507517256,743.8209014,67.74,0.23,-1.92,D++
19412,59.07,8.27,51.72,4.4,111.92,D++
19413,3.622193657,838.5127192,56.49,-0.06,-10.97,D++
19414,27.44,28.3,62.62,0.032,57.16,D++
19415,0.11,1261.8,68.15,0,-6.94,D+
19416,3.504156598,844.6674334,61.36,0.48,-2.17,D++
19417,2.28,85.48,64,0.45,3.8,D++
19418,22.9,21.28,53.39,-2.64,107.37,D++
19419,3.571200035,811.6797547,35.96,1.87,-5.8,C--
19420,3.550884978,711.2958902,43.02,0.89,-4.43,C--
19421,3.586354141,658.4183773,36.21,0.54,-4.31,C--
19422,4.65,39.39,40.93,-1.56,6.95,C--
19423,1.28,113.41,59,0.08,-0.88,D++
19424,3.541523392,785.4180618,44.93,0.86,-2.2,C--
19425,3.567379182,680.1956242,37.85,0.52,-2.4,C--
19426,3.23,3.84,52.31,0.002,35.46,D++
19427,0.894,65.094,5.64,0.329,1.483,C
19428,6.45,60.09,43.72,-0.01,21.34,C--
19429,5.94,49.91,57.04,0.01,12.15,D++
19430,3.572462534,797.2291999,48.336,0.266578301,-0.067,D++
19431,1.01,289.39,45.93,-0.81,-8.16,C--
19432,2.85,20.96,70.49,0.17,17.79,D+
19433,2.36,62.97,34.14,0.2,3.12,C--
19434,3.573970624,713.8942001,19.25,0.32,-0.12,C-
19435,0.168,4569.8,27.243,0.267,-4.743,C-
19436,7.94,130.72,69.49,0.269810044,-12.29,D+
19437,3.524574544,777.3278426,53.52,0.56,-4.91,D++
19438,3.491171476,783.6562768,50.14,0.37,-3.26,D++
19439,3.563603115,737.0226123,45.82,0.17,-0.89,C--
19440,0.23,428.27,57.87,0.12,-5.45,D++
19441,0.51,480.27,49.71,0.024,-16.12,D++
19442,25.2,40.26,65.94,-0.65,152.72,D+
19443,3.558818097,819.4735597,82.5,0.19,-1.85,D+
19444,0.385,254.167,25.997,0.149,-2.014,C-
19445,3.677740933,789.7602489,79.96,0,-12.14,D+
19446,0.37,588.6,69.52,-0.07,-9.08,D+
19447,3.59350143,1396.844851,46.55,0.05,-1.15,C--
19448,3.492995307,801.1600937,54.19,1.74,-15.18,D++
19449,2.84,102.89,73.68,0.07,-0.47,D+
19450,2.45,56.04,62.88,0.02,8.44,D++
19451,4.5,56.83,68.27,0,18.52,D+
19452,3.582948417,662.4791637,30.98,0.25,-1.2,C--
19453,0.003,365,86.29,0.019,-0.919,D+
19454,2.09,47.7,51.19,0.266822329,8.37,D++
19455,0.226,157.436,28.938,0.097,-1.905,C--
19456,3.546518762,780.3154933,48.53,0.11,-1.37,D++
19457,3.510602853,728.0474955,45.6,0.2,-2.54,C--
19458,3.580655097,1376.578048,56.82,0.06,-2.3,D++
19459,0.881,89.617,24.858,0.215,0.761,C-
19460,2.629,16.403,50.6,0.002,7.049,D++
19461,3.494557612,832.102119,61.44,0.49,-2.76,D++
19462,9.9,64.16,0.37,-0.29,0.04,C
19463,3.094,51.236,4.256,0.482,0.431,C
19464,3.618207993,826.7936766,46.89,-0.06,-3.76,C--
19465,1.776,9.419,13.597,0.631,0.855,C-
19466,2.66,64.74,49.73,0.262355524,9.02,D++
19467,0.461,124.569,11.8,0.082,-0.16,C-
19468,3.542970659,758.4922152,71.29,0.59,-5.57,D+
19469,0.47,332.37,78.91,0.03,-8.03,D+
19470,0.708,580.804,40.717,0.057,-3.484,C--
19471,0.69,342.86,67.49,0.1,-4.82,D++
19472,3.566337495,620.1276117,72.35,0.200576267,7.4503981,D+
19473,3.499817485,860.451532,57.38,0.35,-2.36,D++
19474,3.904682028,1245.056288,5.1,0.260499979,-0.104,C
19475,9.75,99.5,68.21,0,0.31,D+
19476,5.209,48.738,60.415,1.311,23.393,D++
19477,1.272,20.858,33.039,0.379,4.949,C--
19478,0.78,54.87,40.16,0.02,1,C--
19479,3.536291431,794.7528374,43.66,0.158445338,-5.67,C--
19480,32.42,56.81,33.55,-1.47,15.89,C--
19481,5.32,53.23,56.05,0,26.74,D++
19482,0.8,182.93,36.17,0.44,-2.59,C--
19483,5.88,99.17,96.88,2.11,0.33,D
19484,0.44,236.58,67.82,-0.12,-4.16,D++
19485,3.556111706,853.3419098,57.93,0.18,-1.11,D++
19486,0.33,270.93,57.1,0.01,-4.15,D++
19487,1.592,10.22,29.436,0.25595445,5.375,C--
19488,0.16,816.33,62.25,0.22,-6.27,D++
19489,0.272,192.496,58.86,0.05,-8.43,D++
19490,0.49,341.97,68.74,0.52,-6.86,D+
19491,3.593329592,748.1460231,52.78,0.96,-9.56,D++
19492,0.26,396.12,82.2,0.17,-5.39,D+
19493,3.62175202,655.0535618,22.46,-0.55,-2.44,C-
19494,0.92,103.7,69.74,0.25,-0.21,D+
19495,3.57092499,708.4211097,75.2,0.38,-4.68,D+
19496,0.341,200.816,63.28,0.083,-3.55,D++
19497,0.05,1612.5,28.69,0.01,-1.66,C--
19498,3.537739901,806.6652706,46.49,1.13,-1.56,C--
19499,0.68,146.4,63.66,0.14,-2.48,D++
19500,1.722,24.062,68.22,-0.039,2.795,D+
19501,4.982,119.063,45.511,0.46,14.04,C--
19502,0.36,333.77,47.04,0.04,-4.51,C--
19503,0.73,195.2,39.61,-0.04,-3.25,C--
19504,3.503527401,786.0619966,52.86,0.2,-2.32,D++
19505,0.87,294.07,57.66,-0.02,-5.16,D++
19506,4.31,81.84,14.92,0.28383822,4.18,C-
19507,4.72,24.09,40.68,0.262124026,31.53,C--
19508,11.91,71.27,55.92,0.17946958,28.15,D++
19509,0.53,341.84,66.18,-0.01,-9.08,D++
19510,0.69,257.34,78.65,-0.05,-8.26,D+
19511,3.589581631,788.3140096,69.48,-0.26,-25.8,D+
19512,0.39,92.844,31.358,0.044,-0.271,C--
19513,0.29,380.723,55.36,0.09,-0.62,D++
19514,3.532064963,774.5013995,70.5,0.59,-4.27,D+
19515,3.558327951,760.0048241,65.27,0.73,-4.56,D++
19516,3.65200297,958.9021717,64.7,0.08,-8.78,D++
19517,3.53323356,802.8080041,49.37,0.58,-6.43,D++
19518,3.545251606,730.3232688,38.31,0.26,-0.67,C--
19519,3.529835902,857.1744104,70.36,1.45,-1.44,D+
19520,1.25,74.7,79.68,0.15,2.18,D+
19521,2.76,42.25,75.54,0.28,10.19,D+
19522,0.54,331.29,59.41,0.53,-14.77,D++
19523,1.679,106.714,28.563,0.24,-2.613,C--
19524,3.544426102,1557.763927,64.74,0.08,-2.33,D++
19525,3.684027101,1164.847605,75.01,1.28,-8.71,D+
19526,3.541138507,693.528556,77.5,0.283429532,6.899510423,D+
19527,0.75,39.79,19.08,0.27765807,0.76,C-
19528,3.581457653,648.9632446,31.22,0.36,-0.62,C--
19529,3.562033234,674.0326576,22.59,-0.06,-1.77,C-
19530,3.617445505,709.2110569,79.31,0.39,-4.55,D+
19531,3.618052093,728.474596,77.34,0.11,-5.76,D+
19532,4.54,52.64,51.68,1.06,8.23,D++
19533,2.5,55.13,54.85,0.54,4.43,D++
19534,3.617131626,928.4579043,65.71,-0.007,-0.294,D++
19535,3.624199382,2252.009451,32.87,-0.13,-28.63,C--
19536,4.61,66.28,70.01,0.16,11.54,D+
19537,16.19,62.84,65.89,0.42,33.16,D++
19538,3.612859151,802.6754168,46.88,-0.01,-5.62,C--
19539,3.540901398,704.2294486,39.24,0.57,-1.37,C--
19540,0.892,1060.567,33.286,0.092,0.433,C--
19541,0.71,363.95,59.86,0.11,-9.39,D++
19542,3.570823052,702.7717979,24.4,0.7,-0.69,C-
19543,0.6,281.71,39.43,0.86,-3.85,C--
19544,3.609024747,789.4076377,31.36,0.99,-2.05,C--
19545,3.604577869,752.5459402,78.73,0.19,-6.68,D+
19546,3.647054988,717.35095,42.32,0.2,-1.05,C--
19547,7.5,39.68,63.59,2.15,25.09,D++
19548,10.36,15.28,49.58,0.89,19.47,D++
19549,0.685,31.66,32.301,0.025,1.8,C--
19550,3.540464809,790.6474445,45.71,1.02,-1.88,C--
19551,3.495162937,866.9195934,60.69,0.48,-3.74,D++
19552,3.616962673,776.1042346,57.94,0.249530807,7.579243859,D++
19553,3.478642788,804.9061875,53.69,0.32,-3.39,D++
19554,3.497000803,939.6039457,69.48,1.46,-13.77,D+
19555,0.03,1763.47,60.35,0,-3.6,D++
19556,31.29,58.39,18.19,0.132,26.46,C-
19557,3.702159107,651.0260927,28.69,0.09,-3.39,C--
19558,3.508614891,747.3523149,69.67,0.21,-3.17,D+
19559,1.7,54.78,90.94,-0.01,6.33,D
19560,3.35,116.67,38.1,0.35,-1.16,C--
19561,3.59877036,708.1924504,45.1,-0.28,-12.06,C--
19562,0.02,4427.59,47.72,-0.01,-4.22,C--
19563,0.14,324.75,77.48,0.04,-1.84,D+
19564,45.95,8.705,0.01,0.273146655,0.002,C
19565,3.605571866,873.1545919,23.2,0.278283201,-0.29,C-
19566,1.294,46.68,27.981,0.702,0.79,C--
19567,3.572738783,756.0925793,71.34,0.107000759,-3.7,D+
19568,19.64,59.64,66.34,0.05,55.57,D++
19569,3.511163029,743.1870509,40.61,0.22,-2.81,C--
19570,1.95,82.91,61.51,-0.02,2.26,D++
19571,0.567,240.467,30.327,0.197,-5.492,C--
19572,3.490391656,2086.766616,21.79,2.96,-8.97,C-
19573,0.517,5979.327,7.28,0.043,1.194,C
19574,3.63597578,908.3874776,1.06,0.213127314,8.856851678,C
19575,2.29,195.49,49.17,1.01,-19,D++
19576,3.481114255,792.4814909,53.13,0.43,-2.81,D++
19577,0.8,513.33,69.54,1.27,-22.29,D+
19578,2.35,193.87,57.53,0.256637207,-15.57,D++
19579,0.52,25.18,80.91,0.29720285,4.9,D+
19580,0.25,618.01,51.71,0.032,-3.19,D++
19581,0.285,90.049,35.487,0.01,-1.041,C--
19582,3.52482542,968.3293749,78.31,2.94,-30.85,D+
19583,0.07,1525,67.85,0.72,-5.84,D++
19584,13.64,51.34,41.46,0.29,32.37,C--
19585,3.57852154,733.6406513,17.33,0.26,-0.39,C-
19586,0.12,1860.86,44.27,0,-10.88,C--
19587,3.543008508,875.7607887,70.2,0.246270006,7.111903799,D+
19588,6.97,29.84,43.92,0.301993795,49.32,C--
19589,0.54,314.22,60.16,-0.6,-7.45,D++
19590,0.36,99.41,54.22,0.019,0.02,D++
19591,3.574087127,654.3914868,35.72,0.02,-1.15,C--
19592,3.560015338,1063.123755,30.9,1.37,-15.64,C--
19593,3.540739879,846.940315,53.32,1.15,-2.24,D++
19594,10.91,48.19,80.75,4.14,50.29,D+
19595,3.08,54.15,58.12,0,15.68,D++
19596,3.518050513,781.9917508,66.13,0.19,-3.58,D++
19597,1.18,47.66,46.8,0.16,2.23,C--
19598,2.87,46.44,39.26,0.51,4.72,C--
19599,3.535173612,744.2493733,48.68,0.16,-3.99,D++
19600,3.534774511,816.7899612,68.58,0.41,-6.47,D+
19601,2.695,80.836,1.51,0.207,-0.08,C
19602,3.547340543,1015.525498,70.53,0.25075669,6.780181994,D+
19603,3.533178185,703.1599544,45.46,0.55,-5.27,C--
19604,12.03,301.32,33.76,2.98,-124.15,C--
19605,3.567848916,838.9550818,67.46,0.21,-4.87,D++
19606,0.93,94.45,58.6,0.37,0.28,D++
19607,1.64,48.69,64.06,0.48,5.52,D++
19608,0.775,192.281,33.17,0.179,-1.025,C--
19609,2.64,64.61,64.2,-0.02,6.43,D++
19610,3.554047622,685.0126668,35.33,0,-8.45,C--
19611,36.26,70.47,42.59,1.77,41.75,C--
19612,0.819,195.846,32.301,0.175,-3.319,C--
19613,0,12.312,60.27,0,-5.22,D++
19614,0.28,451.9,77,0.37,-6.76,D+
19615,3.716173159,895.4442162,81.48,0.05,-4.95,D+
19616,3.589119525,694.1956722,35.88,0.04,-0.65,C--
19617,0.68,163.6,72.61,0.01,-3.19,D+
19618,0.073,13.929,39.25,0.014,-2.981,C--
19619,1.56,148.52,59.98,0.297837811,-2.8,D++
19620,2.29,36.204,62.12,0.009,0.117,D++
19621,3.649391608,766.1729873,77.23,-0.1,-3.88,D+
19622,3.539584975,787.0244191,56.22,0.17,-1.5,D++
19623,3.642786679,780.4113703,31.13,1.39,-4.03,C--
19624,3.575269031,1366.796175,32.29,3.04,-13.54,C--
19625,3.497000803,939.6039457,69.77,1.49,-13.63,D+
19626,0.617,309.003,24.572,0.017,-1.857,C-
19627,0.884,838.104,42.571,0.301,-1.106,C--
19628,0.23,273.52,58.76,0.033,-1.34,D++
19629,0.327,95.277,41.855,0.059,8.574,C--
19630,3.441,56.771,42.9,0.458,4.072,C--
19631,1.394,12.228,58.94,0.176,5.127,D++
19632,1.39,31.12,69.24,0.04,15.32,D+
19633,1.02,144.85,60.15,0.44,-2.46,D++
19634,3.604142887,755.5363366,40.8,-0.06,-0.83,C--
19635,3.580719259,652.8316218,30.35,0.6,-1.03,C--
19636,1.39,92.53,46.78,-104.43,0.43,C--
19637,3.553099454,805.4917108,62.39,0.45,-5.07,D++
19638,16.15,41.55,52.97,-0.15,36.66,D++
19639,0.68,91.35,70.22,0.1,0.33,D+
19640,0.36,746.3,50.43,-0.04,-8.64,D++
19641,3.54146842,692.4062287,43.43,0.81,-4.56,C--
19642,3.59747826,916.2197399,50.31,1.07,-12.2,D++
19643,3.552022653,771.8967641,72.66,0.31,-3.9,D+
19644,1.693,15.237,85.23,-0.04,-7.34,D+
19645,0.15,753.42,79.76,0.1,-7.46,D+
19646,3.616558805,789.7301475,59.1,0.248258952,7.523901682,D++
