id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
10494,3.559934585,770.1233583,50.66,0.265,-9.41,C+
10495,6.59,33.25,51.64,0.02,17.43,C+
10496,3.603260512,712.7959521,13.22,0.207704958,9.623568326,B--
10497,1.06,126.51,52.43,0.3,-1.63,C+
10498,4.87,38.01,49.43,0.59,15.42,C+
10499,2.78,54.93,75.67,0.48,7.61,C-
10500,5.15,45.31,55.05,0.87,11.56,C+
10501,3.577039481,754.0464556,46.87,0.768,-12.59,C+
10502,7.92,13.56,52.51,0,48.3,C+
10503,10.22,93.22,31.31,4.29,1.96,C++
10504,0.74,183.33,28.65,-0.01,-1.04,C++
10505,3.578723176,655.3798426,34.37,0.324,-3.3,C++
10506,0.8,183.12,70.48,0.17,-4.91,C
10507,3.559042958,698.7804638,38.63,0.184,-1,C+
10508,3.543592838,770.094465,63.38,1.341,-18.74,C
10509,0.87,158.61,71.6,0.04,-3.94,C
10510,5.48,33.26,65.45,0.68,25.14,C
10511,0.41,253.21,62.26,0.46,-3.18,C
10512,0.33,382.5,29.62,0.08,-3.25,C++
10513,2.6,32.5,93.03,0.4,36.91,C-
10514,0.29,686.49,69.22,0.16,-10.67,C
10515,1.11,32.713,76.83,0.017,6.451,C-
10516,3.569132249,893.7075979,54.68,0.104,-2.25,C+
10517,3.544189731,791.8504014,51.2,0.694,-6.78,C+
10518,3.531160536,970.841725,85.1,0.296042167,9.218508013,C-
10519,2.23,66.71,67.37,0.72,5.59,C
10520,0.14,604.66,44.22,0.18,-4.31,C+
10521,3.600791286,1025.405987,60.6,0.021,-3.05,C
10522,3.547040727,687.1808326,39.19,0.181,-1.79,C+
10523,1.99,104.7,59.45,1.23,-0.58,C
10524,3.537915075,782.9889296,52.36,0.459,-5.41,C+
10525,4.33,41.96,54.58,0.05,26.76,C+
10526,0.01,12400,62.87,0,-11.01,C
10527,3.493720158,785.1090305,52.82,0.343,-3.15,C+
10528,3.533419567,709.8183165,47.15,0.713,-4.69,C+
10529,16.18,35.95,77.73,1.56,99.19,C-
10530,3.01,153.77,59.99,0.284538984,-5.79,C
10531,3.595190572,29712.89416,11.27,0.545,-12.77,B--
10532,3.594089435,935.8020871,43.76,0.05,-5.23,C+
10535,5.72,32.61,79.13,0.043,25.88,C-
10536,1.81,59.64,50.81,1.01,2.72,C+
10537,3.568172023,903.7565248,55.93,0.098,-2.65,C
10538,3.565162052,681.8106702,35.54,0.273,-0.91,C++
10539,6.09,120.54,7.73,0.291498411,-0.28,B--
10540,0.64,90.38,54.73,0.03,0.34,C+
10541,3.604496116,995.2065078,64.16,0.071,-4.83,C
10542,0.66,213.15,64.34,-0.05,-3.95,C
10543,3.539084595,776.4132011,70,0.244,-5.3,C
10544,3.616365571,672.4615805,21.86,0.121,-2.58,C++
10545,3.7,42.24,79.11,0.01,15.38,C-
10546,0.34,212.09,53.29,0.294530573,-8.02,C+
10547,3.564365111,724.2668668,15.71,0.227,-1.58,B--
10548,3.53433353,878.7517026,61.15,0.613,-5.22,C
10549,2.54,62.65,79.9,0.03,6.92,C-
10550,3.583498032,659.960753,28.53,0.094,-1.45,C++
10551,4.35,41.76,50.43,0.69,14.69,C+
10552,3.567611756,804.7062332,73.74,0.091,-5.28,C
10553,3.646621488,661.4871496,32.33,0.428,-5.32,C++
10554,0,2678.816,47.94,-0.01,-8.29,C+
10555,3.561884374,822.300535,63,0.411,-4.97,C
10556,2.5,40.55,23.33,0.167,2.99,C++
10557,1.78,16.58,55.15,0.62,4.71,C+
10558,2.03,58.35,53.73,0.39,4.63,C+
10559,2.33,64.44,75.23,0.24,7.47,C
10560,0.76,241.92,51.6,0.69,-5.32,C+
10561,0.89,59.14,67.01,0.385,2.82,C
10562,3.545668983,693.9463929,41.75,0.298,-3.71,C+
10563,0.129,731.2339325,0.46,-0.078493804,9.22414667,B--
10564,3.605440045,770.9527937,61.37,0.26567736,7.79649439,C
10565,3.77,61.19,76.35,0.85,11.06,C-
10566,3.565196059,765.5958188,49.67,0.423,-11.09,C+
10567,3.568784526,708.0798521,25.07,0.525,-1.35,C++
10568,0,473.155,74.81,0,-6.02,C
10569,3.588592519,659.2631487,32.83,0.32,-2.5,C++
10570,3.557153958,718.9885437,68.53,0.639,-11.22,C
10571,3.552469317,738.4438932,44.52,0.105,-1.79,C+
10572,4.31,67.3,68.73,0,10.87,C
10573,3.588302829,689.9696104,27.64,0.367,-2.5,C++
10574,0.24,254.57,47.5,0.06,-1.7,C+
10575,6.67,34.94,69.14,1.38,33.53,C
10576,1.01,188.33,71.03,0.36,-4.33,C
10577,1.44,10.31,14.9,0,2.07,B--
10578,3.540499186,627.7361632,72.9,0.179686145,7.289004873,C
10579,21.75,51.06,26.4,0.075,65.89,C++
10580,3.542013801,716.500783,42.03,0.253,-2.38,C+
10581,0.35,342.4,79.88,0.14,-8.98,C-
10582,0,28900,69.37,0,-11.12,C
10583,3.561855666,770.9608089,63.34,0.324,-10.18,C
10584,2.63,92.98,72.36,1.15,1.21,C
10585,0.21,950,62.94,0,-11.11,C
10586,3.95,45.04,76.18,0.26,17.58,C-
10587,3.597237495,724.5035108,65.81,0.63,-20.2,C
10588,1.92,95.61,20.97,1.96,0.18,C++
10589,1.85,111.69,55.74,0.52,-1.17,C
10590,3.562989998,747.1223089,63.78,0.269028409,7.389890126,C
10591,3.597988165,756.6612764,27.66,1.554,-2.61,C++
10592,3.70484438,871.9842037,0,0.266006423,0,B--
10593,3.463934389,1185.588413,49.78,0.18,-0.81,C+
10594,3.5645623,680.2251967,34.13,0.288,-1.72,C++
10595,3.48,156.08,42.45,0.02,-20.34,C+
10596,3.38,53.27,70.84,0.08,15.76,C
10597,1.86,102.71,67.14,0.04,-0.32,C
10598,5.48,41.4,59.94,4.36,18.95,C
10599,1.45,113.62,62.2,0.31,-1.28,C
10600,3.591235631,655.7520424,29.79,0.105,-1.05,C++
10601,3.5708826,862.0263666,0.14,0.214160218,8.904897808,B--
10602,3.501624808,819.903349,49.67,0.471,-1.2,C+
10603,3.582280227,733.9650714,21.04,0.245,-0.67,C++
10604,0.56,151.62,45.03,0.1,-0.98,C+
10605,3.547076393,712.1344831,42.27,0.436,-0.35,C+
10606,3.679069456,1004.499468,67.38,0.207086769,-93.09,C
10607,3.605876336,687.4494267,80.19,0.82,-11.11,C-
10608,2.7,40.49,42.51,0.13,5.75,C+
10609,2.27,14.95,82.86,0.09,9.44,C-
10610,0.19,948.15,65.76,0.92,-12.4,C
10611,14.36,43.96,63.41,2.67,192.85,C
10612,3.6430581,691.1805156,79.84,0.839,-8.92,C-
10613,1.62,93.19,77.81,0.294,1.17,C-
10614,3.614705234,747.2609987,56,0.624,-19.72,C
10615,0.95,133.77,62.98,0.68,-2.19,C
10616,2.49,58.27,47.77,0.22,5.16,C+
10617,0.87,217.5,48.81,0.15,-4.43,C+
10618,6.64,52.56,53.84,1.92,10.44,C+
10619,4.19,24.35,65.47,0.6,15.92,C
10620,3.562175061,866.3013109,68,1.849,-7.57,C
10621,3.553062058,777.3394776,72.74,0.598,-5.2,C
10622,0.5,740.56,71.94,0.66,-25.67,C
10623,3.509729381,760.3671577,47.61,0.432,-1.86,C+
10624,2.72,164.71,35.05,0.387,-5.18,C++
10625,3.632615665,993.242838,22.79,-0.15,-7.17,C++
10626,7.86,35.57,83.89,2.21,52.33,C-
10627,0.82,186.58,55.49,0.29,-5.1,C+
10628,3.66,35.92,73.61,0.45,16.91,C
10629,4.52,52.68,22.02,0.02,11.55,C++
10630,0.86,124.8,65.56,0.36,-1.25,C
10631,3.556048637,710.9540348,18.93,0.696,-1.9,C++
10632,3.552960328,818.5124061,53.83,0.25658799,7.963953568,C+
10633,3.62,31.21,47.25,0,25.77,C+
10634,2.13,116.24,43.62,0.14,-1.24,C+
10635,0,97.419,36.81,0.06,-4.75,C+
10636,3.535508498,827.4900586,55.06,0.376,-7,C+
10637,0,2055.973,60.65,0,-8.07,C
10638,3.89,101.34,47.74,0.66,-0.38,C+
10639,0,67.525,60.04,0.45,-4.41,C
10640,3.557143358,936.7833872,39.37,1.269,-4.97,C+
10641,3.576511941,658.0837205,20.95,0.046,-0.73,C++
10642,0.11,1775,62.29,0.05,-8.83,C
10643,6.07,37.02,51.49,0.94,16.52,C+
10644,14.3,38.17,67.13,-0.452,55.86,C
10645,3.524451456,805.9283884,56.14,0.398,-5.05,C
10646,10.98,106.59,43.16,0.242,-3.6,C+
10647,1.35,11,87.04,0.08,13.92,C-
10648,3.353071976,3225.744365,20.3,0.649,-47.46,C++
10649,22.06,64.45,49.1,0.264023565,166.86,C+
10650,3.478437564,808.0354979,54.06,0.225,-3.82,C+
10651,5.08,42.61,80.49,1.32,26.78,C-
10652,0.2,528.16,51.32,0.41,-4.89,C+
10653,1.69,57.91,74.33,0.01,7.19,C
10654,3.565963988,729.676676,69.88,0.131,-14.87,C
10655,3.582831991,717.3835431,66.77,0.394,-19.41,C
10656,3.533202635,733.2931202,45.44,0.16,-1.38,C+
10657,0.59,221.54,54.2,0.2,-2.48,C+
10658,9.59,65.91,61.97,2.469,7.93,C
10659,3.616421766,615.3512218,35.68,0.172,-4.81,C++
10660,3.525936943,740.48027,44.69,0.467,-2.36,C+
10661,0.69,233.41,58.1,0.46,-6.14,C
10662,3.490499658,834.2591389,55.89,0.737,-3.83,C
10663,3.576904714,823.5068655,56.37,0.250914741,7.404508076,C
10664,4.83,19.89,81.27,1.18,30.95,C-
10665,8.21,56.31,74.64,3.63,39.57,C
10666,0.42,0.09,98.64,-0.01,4.64,C--
10667,3.557695792,805.4877805,56.69,0.415,-7.56,C
10668,0.6,276.07,64.71,0.4,-7.49,C
10669,0.578,93.078,64.48,0.303990275,-6.225,C
10670,10.21,46.47,51.05,-0.485,21.83,C+
10671,6.93,59.58,69.16,0.1,13.02,C
10672,3.52339151,730.3261852,45.77,0.323,-3.67,C+
10673,1.67,99.84,72.62,0.086,0.02,C
10674,6.02,85.98,74.43,0.37,8.34,C
10675,3.621573728,725.848933,28.83,0.168,-2.11,C++
10676,9.1,33.54,36.27,-1.19,26.27,C+
10677,1.21,156,74.94,0.18,-5.57,C
10678,4.1,59.48,63.23,0.68,10.4,C
10679,3.587034819,652.8781173,34.17,0.01,-4.56,C++
10680,3.488677521,806.6223508,53.21,0.124,-3.68,C+
10681,1.94,163.9,44.71,0.221,-7.34,C+
10682,0.21,552.3,69.68,0.12,-7.47,C
10683,3.510346105,760.0571617,47.12,0.231,-1.49,C+
10684,2.46,40.89,58.61,0.72,9.05,C
10685,1.09,137.14,44.49,0.47,-1.71,C+
10686,9.08,26.87,37.21,0.016,80.32,C+
10687,3.612796799,749.4301806,81.54,0.363,-5.99,C-
10688,4.47,51.98,61.08,1.53,12.23,C
10689,7.63,67.4,60.94,3.96,41.45,C
10690,3.579341659,760.8872918,21.6,0.193030581,9.770502545,C++
10691,1.622,46.082,83.63,0.215,0.724,C-
10692,3.525925185,813.9167336,65.09,0.185,-2.1,C
10693,0.66,156.53,56.28,0.02,-1.62,C
10694,1.64,137.94,68.43,0.29,-3.95,C
10695,6.25,70.42,61.77,0.919,15.81,C
10696,0,80.496,57.17,0.1,-4.69,C
10697,3.494308093,822.738213,64.65,2.593,-14.59,C
10698,6.36,1033.683162,0.15,0.244363958,0.569623968,B--
10699,1.89,134.14,61.3,0.36,-4.34,C
10700,3.01,77.76,73.12,1.73,4.58,C
10701,0.308,176.795,80.35,0.456,-45.48,C-
10702,3.490201911,1131.728153,9.41,3.177,0,B--
10703,2.55,50.53,77.45,0.52,11.11,C-
10704,0.371,17.821,48.06,0.279552685,3.686,C+
10705,0,74.358,43.48,0.054,-4.86,C+
10706,2.24,89.39,56.97,1.3,0.75,C
10707,0.49,337.76,57.62,0.68,-6.91,C
10708,12.45,32.32,45.3,0.96,22.39,C+
10709,3.588076203,752.3882558,37,0.19,-2.05,C+
10710,13.75,43.4,71.37,-0.12,54.28,C
10711,3.502895366,748.8270882,71.93,0.362,-3.75,C
10712,3.615427547,807.3277777,70.16,-0.002,-4.769,C
10713,3.492116249,815.6580113,48.98,0.936,-3.95,C+
10714,3.589504842,1175.223244,54.1,0.053,-1.81,C+
10715,3.630116412,968.1161056,63.49,0.066,-9.47,C
10716,1.51,75.36,74.55,1.03,3.39,C
10717,3.538218805,838.8303844,66.39,0.384,-6.47,C
10718,3.649471584,754.9402898,82.42,0.144,-6.15,C-
10719,0.46,190.78,67.18,0.2,-3.2,C
10720,3.587065261,819.4429317,34.17,0.972,-2.08,C++
10721,5.59,71.77,90.26,0.671,22.77,C-
10722,4.19,18.49,65.24,-0.02,46.32,C
10723,3.44,81.65,69.16,0.854,5.62,C
10724,0.18,1101.72,21.3,0.07,-3.91,C++
10725,3.537917173,720.8774702,44.6,0.495,-6.46,C+
10726,3.51329834,755.7442037,47.52,0.268,-3.7,C+
10727,0.44,294.27,64.6,0.09,-5.79,C
10728,6.33,124.91,71.25,0.51,-10.42,C
10729,3.449082763,1700.697137,22.34,1.375,-14.03,C++
10730,3.516373317,744.1283179,73.66,0.253,-3.4,C
10731,3.530802531,847.8562427,60.08,0.368,-8.18,C
10732,3.570458071,861.8331437,0.54,0.211348292,9.042053185,B--
10733,3.528049136,784.6849152,72.2,0.797,-15.48,C
10734,3.600442858,725.0301404,46.25,0.612,-7.66,C+
10735,3.515318954,857.5469759,61.08,0.483,-15.8,C
10736,1.95,184.28,34.35,1.76,-4.91,C++
10737,1.738,40.581,6.64,0.275506434,-0.06,B--
10738,0.36,300.78,60.05,0.02,-4.63,C
10739,3.556437447,1604.191119,26.6,0.737,-20.17,C++
10740,3.553219835,855.4056213,62.51,0.311,-5.97,C
10741,5.3,36.58,42.83,3.64,19.69,C+
10742,3.502861168,797.0325481,51.99,0.272,-2.24,C+
10743,0.79,178.12,75.33,0.295925814,-5.8,C
10744,9.42,0.88,1.98,0.251544644,1.57,B--
10745,0.983,64.152,35.29,0.132,-1.863,C++
10746,0.98,139.97,47.78,0.12,-1.64,C+
10747,1.7,70.19,73.52,0.25,4.43,C
10748,3.560366793,714.3763891,15.35,0.192,-1.83,B--
10749,3.540153115,882.6541061,60.1,0.339,-5.35,C
10750,1.92,49.56,59.5,0.03,5.56,C
10751,0.81,166.25,60.47,0.2,-3.91,C
10752,1.64,67.12,26.04,0.263931105,1.28,C++
10753,6.09,36.15,69.69,0.05,36.23,C
10754,3.623085918,949.0840918,83.82,0.078,-6.99,C-
10755,2.03,65.52,67.46,0.02,3.33,C
10756,4.14,83.6,44.37,0.11,3.17,C+
10757,1,99.11,47.38,0,0.03,C+
10758,3.605851978,812.317879,38.74,0.097,-2.07,C+
10759,3.12,126.38,49.47,0.289362383,-4.46,C+
10760,3.589519609,777.0743988,62.67,0.267359553,7.522673151,C
10761,3.600590665,713.186242,76.25,0.19,-4.35,C-
10762,3.581232917,643.972595,30.03,0.042,-0.44,C++
10763,12.73,82.15,34.66,-1.220445401,5.13,C++
10764,3.528320182,725.1344186,39.51,0.106,-1.44,C+
10765,0.05,17.65,61.64,0,0.6,C
10766,3.546019819,831.8355676,55.55,0.106,-2.91,C+
10767,3.469108032,692.0185341,41.34,0.234,-3.2,C+
10768,3,40.1,74.06,0.44,11.73,C
10769,0.61,185.75,72.05,0.08,-4.98,C
10770,4.65,58.58,80.53,1.97,14.86,C-
10771,0.42,311.81,37.41,0.28,-4.16,C+
10772,0.45,344.77,59.6,0.28,-7.64,C
10773,0,35733.33,74.92,-0.02,-12.48,C
10774,1.01,125.04,67.65,0.57,-2.03,C
10775,3.60129086,762.0782228,20.63,0.472,-4.38,C++
10776,3,36.7,76.05,0.58,13.57,C-
10777,2.63,40.22,60.98,0.88,8.53,C
10778,7.06,37.77,41.21,0,42.49,C+
10779,0.02,7918.57,74.17,0.24,-10.46,C
10780,6.03,29.71,68.85,-0.005,65.98,C
10781,3.595615648,643.8535804,36.72,0.23,-4.61,C+
10782,5.37,48.67,56.28,0.83,15.53,C
10783,3.592882626,809.4922982,55.34,1.188,-19.34,C+
10784,0.78,370.19,41.03,0.51,-7.23,C+
10785,3.520285793,765.6580452,53.31,0.516,-5.05,C+
10786,3.580176182,776.1016131,39.73,0.076,-0.91,C+
10787,1.06,115.56,69.81,0.292264433,-0.96,C
10788,3.518753754,790.6837929,57.21,0.154,-1.3,C
10789,4.24,796.4258369,38.57,0.242508873,-0.46,C+
10790,0.21,1026.25,73.56,-0.04,-9.76,C
10791,1.94,36.24,55.38,0.04,6.08,C+
10792,3.516354999,760.2904123,46.7,0.285,-4.14,C+
10793,7.79,52.6,90.09,0.124,39.5,C-
10794,2.24,50.75,79.69,-0.23,9.09,C-
10795,3.541069764,765.4955879,68,0.353,-12.57,C
10796,1.21,86.17,70.57,0.57,1.47,C
10797,0.78,221,65.73,0.4,-7.39,C
10798,6.91,10.84,49.42,0.282641291,38.62,C+
10799,0.03,7518.18,38.43,0.06,-5.8,C+
10800,5.62,21.5,73.02,0.038,128.97,C
10801,3.605655904,775.9498837,60.68,0.264478026,7.788626637,C
10802,0,1682.309,33.14,0.15,-6.86,C++
10803,1.044,37.434,58.5,-0.006,2.346,C
10804,3.511832699,730.0201119,45.46,0.211,-1.95,C+
10805,6.82,16.37,32.64,0.09,8.2,C++
10806,12.53,96.39,57.34,0.509,3.63,C
10807,8.18,59.64,70.43,-1.108,16.44,C
10808,3.566289696,704.690123,23.23,0.564,-1.18,C++
10809,3.519353474,881.8511439,78.69,0.539,-12.4,C-
10810,3.614689221,942.3279662,61.71,0.001,-0.93,C
10811,8.55,68.38,18.89,1.7,2.84,C++
10812,3.549817273,710.4966965,69.35,0.292,-34.03,C
10813,1.81,55.01,46.85,0.58,4.1,C+
10814,3.72909422,684.7012145,51.39,0.246057086,8.500956041,C+
10815,2.34,55.97,59.93,0.31,7.27,C
10816,0.04,7345.45,31.11,-0.42,-11.02,C++
10817,3.5843924,735.5967737,65.32,0.115,-8.02,C
10818,8.89,44.26,27.24,-0.05,16.2,C++
10819,0.42,508.99,56.37,0.29,-8.45,C
10820,10.15,117.65,25.15,0.083,-3.31,C++
10821,3.53503725,808.3948279,58.49,0.5,-8.19,C
10822,3.522384847,822.813704,51.97,0.475,-15.82,C+
10823,3.506050356,716.2154854,43.6,0.301,-3.12,C+
10824,3.545943041,807.7397346,59.28,0.497,-11.6,C
10825,5.15,58.36,65.52,5.1,15.68,C
10826,0.75,108.32,63.13,0.64,-0.45,C
10827,3.604746975,766.9266583,16.4,0.372,-6.77,C++
10828,3.563348964,820.0476518,86.84,0.34,-3.72,C-
10829,3.568851513,922.5907197,64.77,1.3,-10.08,C
10830,3.619930168,931.0698845,65.67,0.007,-1.61,C
10831,0.04,1848.28,45.45,-0.02,-4.41,C+
10832,3.589498996,674.4905117,91.49,0.331789793,11.11789526,C-
10833,3.549249993,845.5094311,71.93,0.874,-24.57,C
10834,0.73,207.58,59.9,0.314,-2.75,C
10835,0.69,158.92,80.78,0.16,-3.92,C-
10836,1.95,64.26,46,0.25,3.15,C+
10837,3.50442451,1047.082222,58.12,0.858,-2.33,C
10838,0.82,146.72,44.9,0.5,-1.89,C+
10839,0.74,133.35,79.52,0.47,-2.6,C-
10840,1.61,57.06,56.72,0.68,5.18,C
10841,0,216.839,68.25,0.11,-6.37,C
10842,3.624998697,1086.478543,47.6,0.140608692,7.082609938,C+
10843,3.59741348,746.9122629,69.43,0.416,-17.18,C
10844,0.19,519.89,60.88,0.2,-4.71,C
10845,3.531397728,797.1694056,62.03,0.216,-13.59,C
10846,3.59162627,708.3322991,24.41,0.368,-2.53,C++
10847,4.81,80.2,66.09,0.003,4.71,C
10849,1.78,66.81,64.74,0.16,8.35,C
10850,6.14,18.91,56.78,0.001,50.17,C
10851,3.600959861,717.5406449,28.41,0.062,-1.08,C++
10852,5.04,21.43,7.85,0,3.21,B--
10853,3.502414181,805.0668722,54.76,0.122,-1.97,C+
10854,0.52,268.4,61.03,-0.24,-6.4,C
10855,1.77,66.68,71.85,0.45,4.71,C
10856,35.58,31.53,53.61,2.318,123.8,C+
10857,3.563260148,684.9644109,37.62,0.695,-1.46,C+
10858,6.08,28.89,74.76,3.58,43.63,C
10859,15.26,70,28.08,0.241,9.16,C++
10860,3.555649174,627.1727267,28.43,0.016,-0.72,C++
10861,2.58,133.92,67.69,0.04,-5.01,C
10862,3.597296178,1148.401673,75.53,0.085,-0.89,C-
10863,0.89,148.61,73.89,0.26,-3.17,C
10864,0.03,3027.58,34.83,-0.01,-6.2,C++
10865,3.658158682,646.0711162,32.87,0.587,-4.14,C++
10866,2.8,46.47,62.31,0.61,8.45,C
10867,3.542004684,700.1671926,44.44,0.183,-5.33,C+
10868,1.301,10.25,62.48,0.306774309,57.076,C
10869,2.04,73.45,57.78,0.54,2.84,C
10870,3.525936943,740.48027,44.94,0.394,-2.15,C+
10871,4.06,52.04,25.66,0.11,3.03,C++
10872,3.565832196,722.5941916,73.57,0.579,-5.08,C
10873,3.680647734,613.0745546,41.8,0.77,-35.65,C+
10874,0.63,105.3,50.51,0.305206687,-0.24,C+
10875,3.525510023,855.8157592,58.64,0.403,-3.92,C
10876,0.46,317.29,56.75,0.14,-5.04,C
10877,2.84,195.71,61.42,0.33,-72.49,C
10878,4.82,22.68,75.19,0.9,29.42,C
10879,3.655948381,735.8064819,36.62,0.068,-7.82,C+
10880,0.03,2633.33,81.77,0.71,-5.54,C-
10881,3.584405858,788.6507117,66.86,0.26059903,7.432419144,C
10882,3.590330671,785.0060308,66.59,0.264650549,7.473060806,C
10883,2.77,149.43,61.56,0.15,-8.39,C
10884,3.580079262,778.7525033,54.32,0.437,-7.5,C+
10885,3.541818528,949.1792488,59.33,0.207,-5.41,C
10886,3.526835859,853.9780006,42.17,-0.245,-17.61,C+
10887,0.4,349.76,56.24,0,-5.27,C
10888,3.502847204,786.1515619,54.48,0.207,-2.41,C+
10889,3.575065546,680.2502788,38.63,0.458,-4.25,C+
10890,3.9,38.75,26.72,6.65,9.15,C++
10891,3.531519994,766.6373157,67.23,0.244,-5.36,C
10892,2.53,56.2,59.87,1.65,7.09,C
10893,3.530832188,860.9022838,60.55,0.494,-6.58,C
10894,3.597098325,641.5382904,30.2,0.269,-2.95,C++
10895,3.582951533,647.6904045,37.01,0.202,-3,C+
10896,3.477325618,967.2688465,57.43,0.232,-1.63,C
10897,0.03,4675,41.05,0.22,-5.8,C+
10898,1.26,46.12,83.52,0.278840489,14.32,C-
10899,0.11,955.56,63.96,0,-3.92,C
10900,36.889,14.343,33.55,0.916,-19.51,C++
10901,3.553349749,904.0288205,24.58,0.37,-7.29,C++
10902,1.37,93.59,51.36,0.87,0.48,C+
10903,5.58,58.51,42.05,-1.039,9.98,C+
10904,3.647474163,775.831977,54.23,0.869,-17.79,C+
10905,5.37,26.61,59.72,-0.012,66.04,C
10906,3.223325966,1807951.197,65.37,0.108,-1.79,B--
10907,3.518423398,819.0314183,62.99,0.27,-3.75,C
10908,2.056,42.326,67.26,0.13,-47.92,C
10909,0.46,340.75,35.04,0.056,-3.16,C++
10910,0.11,1874.47,45.47,0.08,-6.25,C+
10911,3.509395198,786.2313259,53.11,0.281,-4.02,C+
10912,0.31,380.43,23.52,0.02,-1.36,C++
10913,4.08,57.95,63.45,1.04,9.35,C
10914,0.01,32600,50.51,0.03,-7.18,C+
10915,3.534469114,774.4525258,44.14,0.27,-7.05,C+
10916,3.61429161,695.3242627,48.06,0.504,-20.15,C+
10917,0.53,296.55,42.32,-0.66,-2.27,C+
10918,1.73,88.99,42.72,0.23,0.86,C+
10919,11.6,45.87,79.66,-0.64,51.23,C-
10920,0,1394.736,47.33,-0.09,-6.25,C+
10921,9.66,48.52,71.73,2.61,48.59,C
10922,3.564510652,682.0803352,35.53,0.596,-1.53,C++
10923,2,27.72,58.31,0,6.51,C
10924,6.61,35.98,53.8,1.83,25.42,C+
10925,5.56,37.46,21.41,-0.17,5.05,C++
10926,0.32,349.58,60.98,0.11,-6.12,C
10927,3.528454783,851.2247953,58.74,0.526,-6.12,C
10928,3.24,122.75,62.62,2.13,-4.54,C
10929,3.691077528,29436.76222,29.48,0.655,-12.77,C++
10930,3.596475176,654.4136199,31.99,0.368,-2.31,C++
10931,3.513971716,801.3659209,55.74,0.115,-1.82,C
10932,0.203,62.726,77.48,0.04,-0.224,C-
10933,6.62,38.81,54.36,-0.001,77.64,C+
10934,1.21,98.7,46.55,1.85,0.1,C+
10935,3.574448257,774.7813077,54.14,1.785,-10.03,C+
10936,4.26,51.23,76.3,0.72,14.21,C-
10937,3.626388679,682.0220976,25.9,0.701,-4.38,C++
10938,3.569064826,734.625734,72.45,0.229,-8.73,C
10939,3.585734943,1048.91761,50.93,1.442,-7.96,C+
10940,2.273,20.376,43.69,-0.008,6.789,C+
10941,2.99,124.42,46.23,0.51,-2.39,C+
10942,1.49,129.19,41.75,2.56,-1.33,C+
10943,0.43,309.7,67.45,0.371142478,-23.1,C
10944,1.39,153.1,63.8,0.97,-3.7,C
10945,3.596668375,747.3849497,64.56,0.183,-8.39,C
10946,1.46,138.24,49.36,0.6,-2.14,C+
10947,3.5708826,862.0263666,0.02,0.214160218,8.904897808,B--
10948,3.575856353,782.1146312,14.12,0.381,-0.89,B--
10949,7.53,21.67,82.06,1.66,92.62,C-
10950,1.01,141.57,49.64,0.41,-1.79,C+
10951,4.78,21.91,40.97,-0.002,44.46,C+
10952,10.8,13.4,61.37,-1.099,58.78,C
10953,6.04,17.54,50.93,0.24,17.14,C+
10954,4.146,28.377,55.49,0.633,-25.22,C+
10955,3.562824796,812.6013268,60.73,0.428,-26.6,C
10956,6,50.17,66.62,0.03,18.92,C
10957,3.561660259,677.0629186,74.66,0.354,-9.3,C
10958,1.467,74.182,80.64,0.457,-0.67,C-
10959,3.553220059,629.9397054,26.24,0.012,-1.72,C++
10960,0.79,434.77,79.39,0.21,-13.91,C-
10961,0.66,107.64,66.67,0,-0.25,C
10962,0,843.9564288,32.99,0.09,-7.77,C++
10963,4.338,68.559,83.65,0.04,-26.25,C-
10964,9.93,60.69,50.98,0.022,15.68,C+
10965,3.452679109,8488.495798,46.02,0.176,-3.03,C+
10966,3.576736789,928.8825183,62.39,1.073,-1.44,C
10967,3.5708826,862.0263666,0.1,0.214160218,8.904897808,B--
10968,3.610181374,679.1141347,85.55,0.408,-9.13,C-
10969,0.43,287.08,65.38,0.07,-5.5,C
10970,1.26,125.56,50.28,0.12,-1.6,C+
10971,3.571856314,709.4163639,12.64,0.167,-1.25,B--
10972,1.92,137.27,70.82,1.4,-4.91,C
10973,3.587662908,803.8250212,25.28,0.139570416,-6.02,C++
10974,1.18,250.74,36.85,0.295320265,-4.12,C+
10975,3.555687166,827.6718195,56.92,0.177,-13.98,C
10976,1,220.64,52.44,0.02,-10.09,C+
10977,1.32,80.49,72.43,0.59,2.18,C
10978,0,262.273,60.36,0,-5.14,C
10979,1.46,100.05,50.02,0.27,0,C+
10980,3.625014721,700.8032197,46.2,0.529,-17.97,C+
10981,3.533880717,805.3761882,43.23,0.857,-16.65,C+
10982,0,19200,49.79,0.04,-3.58,C+
10983,6.7,28.13,51.6,0.84,14.59,C+
10984,3.564927491,683.8244002,37.03,0.451,-1.6,C+
10985,3.552264248,712.4074895,68.85,0.598,-11.06,C
10986,0.28,437.86,76.97,0,-7.2,C-
10987,1.59,82.44,82.54,0.58,2.83,C-
10988,3.542535814,677.709555,36.9,0.308,-1.19,C+
10989,2.23,247.47,17.2,5.52,-2.85,C++
10990,1.2,33.781,73.87,-0.002,-14.22,C
10991,9.14,33.84,52.67,1.721,35,C+
10992,1.9,109.97,72.21,0.58,-1.19,C
