id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
22344,0.891,67.489,0,0.116,0,C-
22345,3.563267983,707.4157853,38.41,0.82,-3.59,D++
22346,5.41,892.4153046,46.89,0.235890445,-3.78,D++
22347,0.343,139.096,17.812,0.066,-1.229,C--
22348,3.54148531,771.3698298,64.18,0.12,-2.34,D+
22349,0.32,329.17,86.65,0.03,-5.94,D
22350,0.69,1222.34,48.57,0.047,-51.49,D++
22351,3.559071678,850.2019096,54.06,0.252692837,7.811476626,D++
22352,3.601833924,765.3858126,57.79,0.249888807,7.560086728,D+
22353,3.565041549,667.7735099,76.35,0.26442444,7.398138716,D
22354,3.597480053,665.515016,37.46,0.17,-1.46,D++
22355,3.561677225,812.436998,64.74,0.25,-4.93,D+
22356,1.19,263.05,29.98,0.56,-11.31,C--
22357,0.04,2310.26,63.19,-0.01,-4.59,D+
22358,1.29,169.13,58.08,0.08,-3.67,D+
22359,3.471046035,816.1892249,53.51,0.64,-3.4,D++
22360,4.08,38.92,60.41,1.73,14.61,D+
22361,3.576744056,714.0196241,76.86,0.46,-4.38,D
22362,3.575065546,680.2502788,39.06,0.45,-4.56,D++
22363,3.530117248,950.9038517,63,1.45,-3.66,D+
22364,16.01,46.55,72.21,-0.9,72.19,D+
22365,2.37,85.66,77.15,0.15,2.07,D
22366,3.514518488,779.5465305,56.63,0.5,-0.6,D+
22367,2.2,111,62.34,-0.03,-1.59,D+
22368,3.577437659,1228.981598,80.49,0.29,-3.94,D
22369,19.55,52.76,47.25,0.1,23.52,D++
22370,3.567770997,696.506789,41.56,0.45,-4.04,D++
22371,0.87,44.44,62.89,-0.01,3.43,D+
22372,0.6,177.69,69.11,0.05,-2.76,D+
22373,3.593667672,761.3666447,71.32,0.17,-5.74,D+
22374,2.74,102.21,65.05,-0.479,-0.55,D+
22375,3.555462711,809.3753874,10.83,0.29,-0.88,C-
22376,3.605558102,821.7744057,20.881,0.28072661,-27.022,C--
22377,2.76,30.44,47.59,-0.03,21.18,D++
22378,3.513352842,728.7294352,78.32,0.41,-3.54,D
22379,3.640111047,836.6715681,70.64,0,-0.52,D+
22380,6.46,66.94,74.64,0.13,9.07,D
22381,0.199,194.931,36.112,0.065,-3.316,D++
22382,3.565073447,678.6939981,34.02,0.38,-1.39,C--
22383,0.59,100,32.98,0.316584556,0,C--
22384,3.521338877,819.0225396,65.03,0.19,-1.56,D+
22385,3.590724724,684.8938109,77.38,0.21,-8.58,D
22386,3.513437788,817.3078454,57.79,0.47,-4.52,D+
22387,2.44,37.67,80.64,0.56,12.82,D
22388,3.54987963,632.2503034,73.3,0.123764645,7.232162187,D+
22389,0.39,436.59,10.08,0.15,-0.6,C-
22390,3.608180154,815.0426566,79.24,0.98,-8.1,D
22391,3.622985191,957.9261214,64.29,0,-3.44,D+
22392,1.877,27.023,72.26,0.106,-111.42,D+
22393,0.7,142.13,60.18,0.1,-1.97,D+
22394,3.615915877,723.6250804,82.17,0.62,-7.31,D
22395,6.25,51.4,71.99,-0.01,37.94,D+
22396,2.59,58.75,62.24,0.15,5.84,D+
22397,2.97,60.76,43.47,0.28,4.28,D++
22398,0.22,123.01,86.53,0.319483046,-0.35,D
22399,4.02,35.67,43.14,0.229932221,34.38,D++
22400,3.618435874,773.9816934,41.55,-0.35,-0.74,D++
22401,0.042,28.381,26.51,0.053,-88.65,C--
22402,3.567455232,704.1889345,24.96,0.74,-1.34,C--
22403,3.524255822,3813.141581,32.11,0,-132.6,C--
22404,0.619,86.327,19.572,0.066,-1.075,C--
22405,3.01,42.31,47.34,0.41,4.65,D++
22406,0.979,1057.269,78.15,0.117,0.431,D
22407,0.93,125.04,68.27,0.15,-2.35,D+
22408,0.5,209.35,44.698,0.63,-3.427,D++
22409,3.57447175,638.2546397,32.25,-0.01,-1.22,C--
22410,5.68,64.73,33.82,0,6.97,C--
22411,3.636066439,780.4589011,29.57,1.41,-6,C--
22412,3.471295888,813.7477296,54.52,0.51,-3.6,D++
22413,0.78,45.98,72.55,0.280296209,5.25,D+
22414,0.33,408.11,69.13,0.05,-6.47,D+
22415,3.372565233,607.1717381,83.71,0.28166536,10.58702823,D
22416,0.05,2840.48,73.85,-0.19,-10.09,D+
22417,0.61,80.79,81.52,0.07,0.83,D
22418,8.74,17.08,42.55,0.293039772,51.39,D++
22419,3.541947366,851.0784787,72.32,0.86,-15.85,D+
22420,0.69,142.83,72.5,0.05,-1.65,D+
22421,3.598744422,788.8338147,58.27,0.250502676,7.501537101,D+
22422,0.62,115.12,48.49,0.04,-0.46,D++
22423,0.339,91.94,39.63,0.14,-1.56,D++
22424,5.27,35.88,51.62,0.53,22.76,D++
22425,34.95,37.41,70.23,-1.14,329.44,D
22426,6.56,73.32,55.57,-0.18,1.18,D+
22427,3.521711091,916.3762264,52.34,0.81,-2.29,D++
22428,3.548803311,650.85836,23.33,0,-0.57,C--
22429,1.47,31.555,30.014,0.64,1.349,C--
22430,0.033,212.55,27.507,0.038,-2.028,C--
22431,5.96,15.62,51.39,0.274247257,57.16,D++
22432,3.799121889,1015.782816,0.66,0.25162756,-0.3,C-
22433,1.85,71.55,64,-0.19,2.56,D+
22434,3.589735582,714.6565718,4.42,-0.07,-0.02,C-
22435,13.68,46.31,39.12,0.578,88.57,D++
22436,0.161,65.311,0,0.285,-2.205,C-
22437,1.18,107.17,67.13,0.34,-0.67,D+
22438,1.26,139.83,78.02,0.77,-3.46,D
22439,3.614029203,716.5580499,79.67,0.3,-3.93,D
22440,10.85,44.35,66.71,0.66,23.63,D+
22441,3.575027324,716.5534765,86.72,0.58,-12.28,D
22442,19.86,49.11,59,-0.92,126.45,D+
22443,3.610152653,921.2431927,55.49,0.01,-0.74,D+
22444,3.491197392,1105.768247,73.57,2.11,-16.86,D+
22445,0,79.527,96.29,0.315199291,11.2317115,D-
22446,9.08,10.002,2.77,17.744,-0.774,C-
22447,0,498.824,51.25,0.01,-6.82,D++
22448,3.565193679,757.7542017,49.87,1.29,-19.59,D++
22449,4.88,35.93,43.77,0.229293524,21.16,D++
22450,3.638122816,1014.689847,46.75,0.130444293,6.963154243,D++
22451,3.614637353,840.9395186,47.11,0.01,-1.98,D++
22452,14.73,98.19,23.26,-1.82,0.41,C--
22453,3.567465775,723.1296269,34.61,0.88,-1.38,C--
22454,1.77,192.77,46.98,0.19,-12.51,D++
22455,3.576975047,764.624171,77.13,0.29,-6.63,D
22456,3.611071902,663.629669,86.39,0.6,-8.83,D
22457,11.92,127.53,65.98,0.65,-20.78,D+
22458,3.512170666,863.0135073,57.32,1.72,-12.86,D+
22459,1.246,179.402,45.113,0.161,1.897,D++
22460,3.641061593,810.2711191,68.9,-0.02,-2.02,D+
22461,0.045,31.357,38.087,0,-4.275,D++
22462,3.559897191,880.9641826,68.9,1.48,-7.27,D+
22463,0.75,344.3,66.94,0.134,-16.75,D+
22464,3.633015619,887.8873678,41.48,-0.08051185,7.68537588,D++
22465,1.18,103.01,76.12,0.05,-0.3,D
22466,0.21,903.47,48.56,0.293088129,-17.89,D++
22467,3.591188965,802.6348004,67.94,0.15,-6.17,D+
22468,3.589461492,779.4243701,65.86,0.272647748,7.359914382,D+
22469,3.62256241,898.1129294,7.146,0.285770724,0,C-
22470,2.17,73.99,71.39,-0.2,6.01,D+
22471,4.79,91.1,63.61,0.05,0.64,D+
22472,3.540955952,858.3913946,68.03,0.245329551,7.10133929,D+
22473,3.56732752,763.1019218,51.14,1.88,-8.93,D++
22474,0.18,639.02,17.89,0.07,-1.35,C--
22475,0.82,263.48,72.28,-0.05,-9.92,D+
22476,3.516130926,818.9675255,62.68,0.32,-3.5,D+
22477,0,590.282,80.54,-0.02,-8.87,D
22478,0.282,173.67,51.986,0.051,-7.198,D++
22479,3.614827495,732.718096,76.79,0.16,-5.65,D
22480,1.62,114.69,68.77,0.1,-1.7,D+
22481,3.600492915,652.4587435,14.19,-0.06,-3.81,C-
22482,1.88,69.25,62.75,0.01,4.4,D+
22483,0.47,212.41,78.42,0.07,-3.92,D
22484,0.09,1446.7,60.69,0.04,-8.5,D+
22485,1.008,182.906,65.209,0.307,-1.861,D+
22486,1.51,77.77,66.13,0.56,2.58,D+
22487,13.08,91.71,24.7,1.41,3.65,C--
22488,3.523607764,720.3850241,76.03,0.23,-2.97,D
22489,8.93,44.11,57.62,0.27490723,57.48,D+
22490,3.526622657,1158.596252,84.43,1.39,-11.94,D
22491,0.61,188.14,57.37,0.02,-1.93,D+
22492,3.496876623,770.6207085,66.01,0.22,-2.85,D+
22493,0.519,73.167,24.906,0.097,0.092,C--
22494,3.608912587,1062.478797,64.48,0.07,-2.15,D+
22495,3.578347922,727.4413758,75.35,0.59,-5.53,D
22496,2.146,25.353,41.1,1.713,-3.104,D++
22497,3.565766377,718.1387011,75.94,0.44,-4,D
22498,10.62,91.28,29.73,0.74,1.81,C--
22499,3.54057391,877.9374681,57.96,0.84,-4.58,D+
22500,3.608794035,711.7766501,87.73,0.73,-7.84,D
22501,1.15,91.72,13.37,0.41326607,0.15,C-
22502,3.561779887,680.6310555,38.02,0.33,-1.74,D++
22503,3.581390709,1072.329149,73.86,0.99,-5.79,D+
22504,3.2,91.74,23.34,0.135,0.39,C--
22505,3.575826997,674.8432345,34.11,-0.09,-1.26,C--
22506,2.59,45.52,68.4,0.05,8.6,D+
22507,1.235,152.468,36.12,0.262,-91.1,D++
22508,0.61,145.95,73.07,0.07,-1.65,D+
22509,0.88,70.04,65.16,0.379,3.4,D+
22510,0.76,510.69,57.84,0.2,-12.13,D+
22511,0.13,840.54,62.2,0.34,-6.43,D+
22512,2.52,115.26,76.89,0.23,-2.18,D
22513,2.259,1.685,84.74,1.050565737,-67.88,D
22514,3.569206132,771.8783945,38.03,1.03,-2.36,D++
22515,3.547306286,636.6334005,16.07,0.01,-0.85,C--
22516,0.26,105.47,35.5,-0.08,-0.07,D++
22517,3.521368462,820.1122047,60.61,0.24,-0.62,D+
22518,1.04,232.99,72.67,0.309012848,-7.74,D+
22519,1,29.31,53.49,-0.01,7.49,D++
22520,3.47196085,827.0068506,49.5,0.26,-3.59,D++
22521,0.15,314.1,49.35,0.01,-1.93,D++
22522,3.619398987,807.3528832,44.79,0.01,-1.58,D++
22523,0.103,3.649,72.75,0.001,-7.83,D+
22524,3.626326665,1387.199498,71.65,1.22,-4.85,D+
22525,3.556207686,710.500933,43.98,0.64,-6.92,D++
22526,3.528712431,693.1225916,41.55,0.34,-3.16,D++
22527,0.34,403.32,79.09,2.12,-5.05,D
22528,10.18,61.59,55.26,-0.77,33.03,D+
22529,0,1959.693,88.6,0,-11.51,D
22530,3.224,10.908,59.3,0,-25.16,D+
22531,3.585238234,648.0901301,34.75,0.18,-2.92,C--
22532,3.68,34.39,75.66,0.11,20.55,D
22533,10.53,38.95,39.62,-1.35,15.16,D++
22534,0.16,19.67,76.29,0.088,1.07,D
22535,3.559155135,822.3566235,44.67,0.08,-0.84,D++
22536,0.04,6619.23,52.32,0.05,-10.85,D++
22537,1.11,89.24,69.01,0.42,0.66,D+
22538,3.541100547,721.0814966,41.86,0.75,-1.57,D++
22539,0.281,49.144,33.55,0.06,-0.27,C--
22540,3.256258039,2447.029932,7.3,35.35,-36.24,C-
22541,0.36,185.6,88.99,1.13,-2.93,D
22542,0.034,55.675,32.187,0.235586377,-1.592,C--
22543,3.512252137,746.6987344,46.27,0.51,-0.17,D++
22544,0.66,198.49,54.36,0.03,-3.21,D++
22545,3.549979462,727.4598294,67.83,0.75,-4.71,D+
22546,9.64,64.21,31.25,-0.28,6.42,C--
22547,13.7,90.9,47.53,-0.425,19.77,D++
22548,0,21638.315,81.13,0.19,-13.75,D
22549,3.576303282,825.4416155,3.9,1.97,-0.38,C-
22550,1.79,112.07,57.83,0,-1.36,D+
22551,0.83,118.92,67.86,0.01,-1.35,D+
22552,3.542212508,775.7607516,51.91,0.74,-5.67,D++
22553,3.584569667,791.905742,84.04,0.15,-1.64,D
22554,15.33,35.28,40.55,0.278638188,91.67,D++
22555,3.547549689,769.5252722,66.43,0.1,-4.7,D+
22556,3.511135741,824.2844655,57.64,0.77,-3.97,D+
22557,0.276,1387.208,33.128,0.001,-2.939,C--
22558,0.668,323.582,24.956,0.264,-1.36,C--
22559,0.91,135.73,80.73,0,-2.69,D
22560,3.59311014,699.7404487,34.72,0.11,-1.55,C--
22561,3.61798308,678.718854,84.66,0.81,-10.71,D
22562,3.576174026,738.7506628,48.18,1.48,-8.62,D++
22563,3.50058106,830.1803118,56.2,0.28,-2.22,D+
22564,3.50412859,1055.066613,73.81,1.57,-12.9,D+
22565,3.555334616,614.1889476,32.74,0.01,-1.08,C--
22566,0.569,107.848,29,0.104,-10.15,C--
22567,0.06,1782.06,77.33,-0.04,-8.15,D
22568,1.68,55.53,61.47,0.1,4.6,D+
22569,3.568828904,688.3000267,26.76,0.56,-0.64,C--
22570,0.96,95.33,76.12,0.4,0.39,D
22571,0,609.112,47.18,-0.8,-7.17,D++
22572,5.01,127.4,90.06,0.1,-19.1,D
22573,3.531959437,703.0179832,43.75,0.49,-5.66,D++
22574,0.34,3.4,58.95,0,2.86,D+
22575,0.26,245.81,87.11,0.02,-3.7,D
22576,3.547474826,684.3844662,36.81,0,-10.76,D++
22577,0.25,477.88,74.32,0.05,-6.71,D+
22578,3.569256274,683.3154697,33.74,0.26,-2.28,C--
22579,0.21,131.878,36.409,1.896,-4.151,D++
22580,3.533432527,758.5886813,67.31,0.6,-4.88,D+
22581,3.528785135,739.8229274,50.97,0.71,-4.61,D++
22582,0.346,2747.804,0,-0.021,0,C-
22583,0.03,491.27,62.03,0,-0.54,D+
22584,0.21,532.43,70.45,0.09,-7.06,D+
22585,0.84,54.16,43.74,0.32,2.58,D++
22586,0.05,3483.33,74.9,0.01,-13.79,D+
22587,2.69,25,65.3,-0.2,9.33,D+
22588,1.12,143.93,85.17,0.12,-4.59,D
22589,7.71,39.26,51.17,-4.99,35.08,D++
22590,3.655198404,827.3545913,29.5,1.99,-7.47,C--
22591,0.15,539.04,85.71,0.04,-7.27,D
22592,4.64,42.34,60.21,-0.02,29.54,D+
22593,5.29,39.29,37.12,0.246795369,13.84,D++
22594,0.96,106.82,68.77,0.1,-0.44,D+
22595,3.610051068,938.7351311,58.6,0,-0.84,D+
22596,0,556.753,68.83,0.16,-8.2,D+
22597,1.467,2922.524,52.139,0.266,0.153,D++
22598,10.551,203.401,36.704,2.17,13.249,D++
22599,0.19,681.15,65.28,-0.06,-6.8,D+
22600,3.694934343,884.082213,83.11,0,-12.35,D
22601,3.574071484,738.4860089,78.44,0.51,-6.58,D
22602,3.495548535,843.5332506,56.77,0.52,-2.09,D+
22603,5.86,28.44,51.04,0.021,62.96,D++
22604,0.57,134.26,73.48,0.06,-1.14,D+
22605,2.97,122.82,42.41,-2.86,-1.45,D++
22606,3.603715311,770.2747346,88.87,0.95,-6.69,D
22607,3.527396276,834.6677533,65.3,0.25,-1.52,D+
22608,3.53,87.24,57.28,0.09,2.6,D+
22609,1.14,271.88,72.32,1.65,-10.23,D+
22610,3.542038435,788.6558988,58,0.17,-0.7,D+
22611,3.625731111,1044.960699,79.07,1,-7.54,D
22612,0.117,12.39,25.996,0.01,-3.16,C--
22613,3.553220695,811.1937459,65.22,0.44,-4.93,D+
22614,0,325.063,69.29,-0.02,-21.92,D+
22615,3.600014201,662.5326993,31.16,0.15,-0.52,C--
22616,3.561361791,814.8696144,64.47,0.39,-4.83,D+
22617,1.67,158.73,50.26,0.67,-7.81,D++
22618,0.55,798.02,50.43,-0.04,-15.09,D++
22619,3.571924562,733.6167966,26.24,0.91,-1.2,C--
22620,0.92,37.5,76.04,0.36,1.99,D
22621,0.65,217.23,68.6,0.33,-5.79,D+
22622,0.81,129.61,61.14,0.09,-1.74,D+
22623,0.063,0.577,46.83,0.461114441,0.222,D++
22624,5.73,34.24,47.26,-0.003,44.19,D++
22625,0.4,216.93,67.82,-0.02,-2.25,D+
22626,3.619691555,767.7065971,67.1,-0.16,-10.59,D+
22627,9.14,795.85,2.83,-122.59,-7.44,C-
22628,0.18,479.95,70.2,0.03,-4.53,D+
22629,0.83,145.49,48.63,0.03,-1.04,D++
22630,0.19,938.73,56.7,-0.01,-11.47,D+
22631,24.61,58.18,55.82,0.96,70.5,D+
22632,0.146,148.902,39.578,0.158,-2.724,D++
22633,3.595996643,715.6580441,37.14,-0.2,-10.6,D++
22634,3.630034436,997.6676176,74.27,0.06,-3.31,D+
22635,3.59433375,743.0389043,39.74,-0.17,-1.8,D++
22636,0.28,316.72,84.5,0.1,-5.88,D
22637,0.451,101.519,36.53,0.045,-0.693,D++
22638,1.21,362.9,63.2,0.55,-24.51,D+
22639,1.73,90.68,65.81,0.04,1.14,D+
22640,3.539679501,861.9706209,69.02,0.245217397,7.093315911,D+
22641,0.33,265.19,70.89,0.01,-4.08,D+
22642,3.627190619,1138.917158,62.29,0.03,-4.15,D+
22643,13.55,44.31,39.69,0.18,16.48,D++
22644,1.24,287.15,44.42,0.61,-7.7,D++
22645,3.704760567,801.457825,2.87,0.220656837,9.504178023,C-
22646,0.16,1115.7,71.45,4.11,-12.69,D+
22647,2.51,80.98,69.24,0.379,3.12,D+
22648,1.02,85.74,84.24,0,1.39,D
22649,1.255,52.62,32.221,0.559,-5.184,C--
22650,1.52,132.84,50.89,0.291078112,-2.97,D++
22651,3.54,43.46,54.5,0,15.38,D++
22652,3.662848161,673.3354982,42.29,0.13,-0.52,D++
22653,3.631907676,990.9193477,47.67,0.04,-1.36,D++
22654,0.96,141.61,78.72,-0.04,-3.96,D
22655,21.39,49.79,60.36,-0.89,77.97,D+
22656,1.191,58.329,43.9,0.352,18.034,D++
22657,0.798,197.115,55.68,0.24,-2.673,D+
22658,0.725,483.04,22.812,0.225,-0.967,C--
22659,0.41,336.99,67.13,0.02,-6.62,D+
22660,0.94,33.51,65.47,-0.01,9.17,D+
22661,3.518739571,804.5751798,71.76,0.42,-14.16,D+
22662,3.567708174,667.6791199,36.09,0.6,-3.66,D++
22663,1.53,106.5,59.83,0.133,-2.517,D+
22664,3.49709623,842.9363402,56.07,0.42,-1.94,D+
22665,29.27,67.01,35.63,1.37,25.85,D++
22666,0.882,40.028,36.863,0.074,-0.051,D++
22667,0.02,5427.78,74.7,-0.08,-5.57,D+
22668,3.579338923,645.2130678,32.6,0.63,-3.8,C--
22669,3.514085663,759.8677448,40.53,0.28,-2.78,D++
22670,7.65,27.16,70.95,2.21,48.22,D+
22671,0.381,237.822,31.649,0.056,-0.581,C--
22672,0.55,270.29,69.42,0.12,-4.48,D+
22673,3.633639718,667.3662782,86.51,0.76,-9.24,D
22674,0.1,2987.5,19.78,0,-4.06,C--
22675,73.36,82.08,2.13,-1.385,6.21,C--
22676,3.511689852,814.7547017,64.59,0.26,-2.44,D+
22677,19.88,64.42,52.32,0.85,30.7,D+
22678,0.333,110.305,36.947,0.047,-2.287,D++
22679,3.494279336,817.9254471,49.21,0.4,-2.27,D++
22680,3.527928078,754.1476208,54.41,0.47,-4.13,D++
22681,3.5924968,710.6147423,43.61,0,-9.21,D++
22682,0.29,195.95,87.1,0.09,-3.25,D
22683,3.589514087,1088.739356,26.95,0.07,-1.17,C--
22684,0.348,368.068,48.373,0.431,-4.13,D++
22685,2.07,54.85,38.02,0.34,2.42,D++
22686,17.58,30.08,7.87,0.06,7.63,C-
22687,79.99,93.19,7.32,0.16,4.63,C--
22688,3.593850877,703.9565602,80.4,0.44,-26.22,D
22689,2.13,96.9,64.97,0.292647411,0.46,D+
22690,3.552004591,679.0312027,3.89,-0.01,-0.19,C-
22691,0.01,17843.33,70.2,-0.04,-10.11,D+
22692,3.587404447,974.4391113,28.53,-0.31,-10.73,C--
22693,3.4,40.64,87.22,0.08,15.26,D
22694,3.570336904,680.7477884,39.71,0.13,-1.03,D++
22695,1.22,152.93,43.57,1.27,-2.82,D++
22696,8,42.04,67.74,0.349,35.6,D+
22697,5.13,57.21,69.92,0.78,22.29,D+
22698,2.11,129.63,57.83,-0.37,-3.99,D+
22699,3.525188599,852.737341,46.52,1.49,-2.75,D++
22700,3.560105798,716.8809354,89.09,0.73,-12.22,D
22701,1.94,82.55,38.7,0.39,1.4,D++
22702,1.99,99.25,70.46,0.17,0.07,D+
22703,7.65,34.26,55.56,-0.09,27.75,D+
22704,3.493506856,766.3493166,44.87,1.79,-16.83,D++
22705,22.64,52.55,57.07,-0.649,97.32,D+
22706,0.96,156.42,75.51,0.11,-3.99,D
22707,2.14,126.11,4.85,0.005,-0.86,C-
22708,3.577773291,884.5744822,61.28,0.1,-7.14,D+
22709,3.557346075,749.038677,64.24,0.268923729,7.362656446,D+
22710,3.56770521,665.9113534,25.38,-0.1,-0.96,C--
22711,0.62,44.01,80.68,0.06,4.88,D
22712,1.49,83.66,82.17,0.05,1.74,D
22713,0,1116.883,54.61,0,-4.56,D++
22714,0.02,7636.28,43.43,-0.02,-6.72,D++
22715,4.09,72.59,44.55,0.251174435,12.69,D++
22716,4.283,263.646,41.733,0.141,4.608,D++
22717,2.268,54.305,27.389,0.461,7.97,C--
22718,0.47,225.02,79.16,0,-5.06,D
22719,0.44,383.165,47.25,0.148,-0.85,D++
22720,0.49,39.253,71.31,0.412,-10.29,D+
22721,1.19,109.8,52.95,0.04,-0.73,D++
22722,3.57577685,724.7956789,43.65,0,-7.24,D++
22723,1.87,37.59,38.35,0.267805108,8.09,D++
22724,17.123,63.677,31.931,0.026,-0.59,C--
22725,2.06,38.01,66.72,-0.04,12.73,D+
22726,2.12,69.19,48.06,0.049,0.98,D++
22727,0.29,316.35,83.22,0.24,-5.53,D
22728,3.405201052,2392.051107,22.78,0,-16.84,C--
22729,0.363,64.762,33.847,0.074,-0.348,C--
22730,1.3,62.11,71.25,-0.05,3.76,D+
22731,3.496535971,729.4986651,44.14,0.25,-3.8,D++
22732,3.708401844,841.4097954,78.21,0.04,-3.93,D
22733,15.58,69.34,3.88,0.22,2.14,C-
22734,3.570863178,696.2803067,76.46,0.14,-3.59,D
22735,0.845,98.682,24.38,0.092,1.352,C--
22736,1.01,73.62,56.88,0.33,1.35,D+
22737,1.23,54.51,79.85,0.071,6.41,D
22738,0.306,374.762,19.642,0.077,-2.352,C--
22739,1.24,231.3,66.23,0.53,-7.25,D+
22740,3.508515297,809.3152535,65.79,0.33,-3.15,D+
22741,1.72,120.7,59.17,1.3,-1.79,D+
22742,2.56,47.88,78.1,0.04,10.27,D
22743,16.08,47.57,49.38,-1.02,47.84,D++
22744,3.70484438,871.9842037,0,0.266006423,0,C-
22745,0.06,127.27,90.46,0.01,-0.42,D
22746,3.5860868,750.8892926,65.7,0.275033146,7.375222002,D+
22747,0.348,503.397,33.276,0.107,-1.287,C--
22748,3.529929536,723.7061737,44.17,0.43,-5.02,D++
22749,0.738,246.896,53.84,0.044,-12.42,D++
22750,3.488658915,899.48167,81.48,0.41,-3.39,D
22751,12.02,62.78,56.26,0.08,19.92,D+
22752,3.556682013,710.7140945,77.47,0.42,-7.87,D
22753,2.02,68.24,80.14,0.51,4.48,D
22754,0,1169.725,26.18,0.03,-2.63,C--
22755,3.506098832,927.0131187,25.34,0,-11.43,C--
22756,3.539451038,839.783848,61.42,1.69,-10.04,D+
22757,3.616789276,719.6010045,78.54,0.75,-7.05,D
22758,1.53,78.27,62.95,0.28,1.45,D+
22759,8.12,6.111,58.66,0.326696228,1.388,D+
22760,0.34,235.092,25.496,0.062,-2.31,C--
22761,0.08,490.91,55.4,-0.01,-2.05,D++
22762,1.03,115.09,71.66,0.21,-1.35,D+
22763,3.09,71.96,33.11,0,2.55,C--
22764,0.74,127.52,70.84,0.07,-0.99,D+
22765,4.19,9.86,46.06,0.271470501,29.31,D++
22766,0.213,656.733,24.679,0.098,-1.5,C--
22767,0.34,458.68,48.07,-0.3,-5.46,D++
22768,3.547344744,694.8019717,39.28,0.48,-2.59,D++
22769,0.738,105.479,29.593,0.218,1.591,C--
22770,3.1,102.13,17.9,1.47,-0.1,C--
22771,3.585840411,709.651646,74.4,0.51,-4.6,D+
22772,0.42,285.74,50.66,0.05,-5.14,D++
22773,0.75,120.94,52.15,0.05,-0.86,D++
22774,2.12,41.41,77.12,0.25,27.51,D
22775,3.537858609,651.0018913,8.4,0,-0.44,C-
22776,0.122,218.326,43.582,0.432,-1.76,D++
22777,3.54763589,637.0774462,73.19,0.115300945,7.312776404,D+
22778,0.005,135.791,37.47,0,-0.17,D++
22779,0.46,994.27,50.46,0.14,-61.22,D++
22780,1.57,61.41,54.66,-0.02,3.68,D++
22781,3.56769455,691.6204531,41.97,0.1,-3.27,D++
22782,5.98,111.99,47.73,0.21,-3.5,D++
22783,3.52120186,861.3687311,57.7,0.39,-6.39,D+
22784,0.145,2839.596,29.183,-0.011,-1.776,C--
22785,1.07,139.17,76.99,-0.29,-2.35,D
22787,3.572361138,710.9006515,79.19,0.16,-3.32,D
22788,3.506603793,818.357403,63.56,0.56,-3.48,D+
22789,3.545792057,910.2675625,18.73,0,-10.49,C--
22790,3.542072198,674.1585471,36.7,0.4,-0.66,D++
22791,1.09,70.79,74.15,0,2.09,D+
22792,8.85,186.94,51.23,0.4,-30.2,D++
22793,3.558616543,808.9496029,61.44,0.25,-4.46,D+
22794,0,813.8396004,48.412,-0.018,-2.106,D++
22795,3.529778016,730.7255259,77.85,0.24,-2.88,D
22796,1.1,134.37,65.06,1.06,-1.44,D+
22797,16.699,75.225,31.276,0.056,55.717,C--
22798,61.74,107,5.21,20,-3.13,C--
22799,0.55,210.25,84.3,0.24,-4.33,D
22800,0.44,229.43,67.83,0.1,-3.6,D+
22801,0.541,80.89,5.98,0.07,-16.65,C-
22802,3.489088708,765.0926179,72,0.47,-2.91,D+
22803,2.29,53.596,87.57,0.062,0.428,D
22804,3.614171498,899.5305429,42.26,0.03,-0.16,D++
22805,3.542478593,701.312359,41.8,0.38,-2.02,D++
22806,1.33,259.33,32.75,0.68,-14.41,C--
22807,1.6,96.5,27.7,4.98,0.13,C--
22808,3.36,30.35,65.71,0.12,15.81,D+
22809,3.494465362,808.7865149,52.34,9.54,-13.31,D++
22810,3.619576384,882.0926875,50.73,-0.06,-1.63,D++
22811,0,122.009,69.2,0.01,-10.91,D+
22812,11.87,48.63,57.52,-1.74,33.04,D+
22813,0,95.552,43.4,-0.02,-7.87,D++
22814,1.04,83.907,36.08,0.124,0.34,D++
22815,9.04,120.58,57.26,3.54,-10.26,D+
22816,1.73,74.65,70.43,-0.09,3.23,D+
22817,1.34,40.441,66.89,0.02,-5.48,D+
22818,3.675066923,1050.451464,84.39,0.07,-4.93,D
22819,2.24,126.64,79.99,2.23,-1.96,D
22820,0.22,62.5,29.84,0.08,0.3,C--
22821,1.52,46.88,61.5,0,4.86,D+
22822,3.537117583,813.0017264,65.86,0.51,-6.49,D+
22823,2.05,28.01,68.42,0,19.85,D+
22824,0.855,98.995,48.262,0.371,0.426,D++
22825,0.98,73.56,77.25,0.287225304,2.75,D
22826,1.299,52.4,23.303,0.142,2.544,C--
22827,3.495534981,770.8155961,68.28,0.49,-3.41,D+
22828,3.14,46.45,64.83,0.117,8.12,D+
22829,3.502652679,822.283302,64.38,0.48,-2.36,D+
22830,3.573474755,1172.973947,10.48,1.08,-1.93,C-
22831,1.34,142.31,70.28,0.288261146,-6.49,D+
22832,3.499626336,876.1140124,57.61,0.24,-2.89,D+
22833,3.537382323,752.308477,66.41,0.14,-3.45,D+
22834,3.76,53.7,40.21,0.263070192,10.57,D++
22835,2.858,75.806,40.493,0.481,17.039,D++
22836,0.58,14.3,58.08,0,3.19,D+
22837,3.548498216,744.8447582,67.93,0.72,-5.52,D+
