id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
13734,3.4907077,788.8460113,53.12,0.5,-2.73,C
13735,3.64907401,663.3647544,36.05,0.6,-2.84,C+
13736,5.33,30.46,39.14,0.04,16.69,C+
13737,5.48,52.84,42.92,-0.01,21.65,C+
13738,3.609007499,717.3901665,87.65,0.11,-12.22,C--
13739,0.37,356.23,64.37,0,-6.17,C-
13740,3.659380934,940.8954311,75.15,1.14,-9.94,C-
13741,3.512474016,776.9745228,54.38,0.22,-0.72,C
13742,0.02,8133.33,38.97,0.06,-2.76,C+
13743,3.616962673,776.1042346,58.03,0.249530807,7.579243859,C
13744,3.578749543,747.3577646,64.42,0.269633041,7.452635407,C-
13745,3.555395328,655.2383718,33.92,0.01,-0.72,C+
13746,3.591686804,862.8386718,68.03,0.08,-2.26,C-
13747,3.574310428,864.9337105,57.55,-0.63,-16.78,C
13748,0.2,344.72,83.73,0.21,-4.42,C-
13749,13.1,82.06,92.55,3.26,12.52,C--
13750,0.77,88.31,64.94,0.296970986,0.87,C-
13751,0.29,352.66,84.11,0.23,-7.07,C--
13752,1.59,38.95,76.68,-0.01,4.75,C-
13753,1.65,94.56,63.08,0.27,0.51,C
13754,2.5,45.11,67.21,0,11.84,C-
13755,3.583028916,729.2487789,40.99,0.1,-3.81,C+
13756,3.600776956,898.1932911,38.93,1.16,-9.45,C+
13757,5.24,299.83,41.11,0.03,-34.89,C+
13758,0.53,199.69,83.07,0.31,-4.03,C-
13759,0.1,1903.47,71.44,0.08,-8.72,C-
13760,2.03,54.21,42.61,0.01,3.86,C+
13761,3.538160366,864.8276266,69.6,0.246784869,7.095370285,C-
13762,5.42,18.39,52.42,0.001,49.35,C
13763,1.08,193.68,39.17,0.01,-6.22,C+
13764,1.33,92.38,76,0.3,0.69,C-
13765,3.60360317,885.4980803,48.87,0.02,-0.45,C
13766,3.765570464,725.1359306,83.05,0,-4.18,C-
13767,3.609191976,675.6749265,86.2,0.4,-9.28,C--
13768,1.39,131.56,80.17,0.04,-3.55,C-
13769,1.53,85.29,50.4,0.19,1.02,C
13770,0.05,167.57,16.7,0,-0.03,C++
13771,0,151.739,73.43,0,-7.68,C-
13772,3.674930293,894.7629071,36.4,-0.458575953,7.44768479,C+
13773,2.56,45.11,80.24,0.05,12.14,C-
13774,0.441,310.822,70.11,0.015,0.514,C-
13775,1.89,63.7,81.14,0.12,3.8,C-
13776,1.99,68.99,49.53,0.98,2.66,C
13777,6.5,95.36,61.3,1.32,2.31,C
13778,1.28,82.71,70.59,0.15,1.96,C-
13779,0,160.636,37.24,0,-6.04,C+
13780,5.78,98.91,9.09,0.274881567,0.06,C++
13781,3.616572089,918.1674165,64.94,0,-1.85,C-
13782,3.620249832,622.6775202,14.08,0,-2.98,C++
13783,3.535190087,823.0206637,56.71,0.15,-1.88,C
13784,6.1,70.28,51.69,0.02,7.14,C
13785,5.6,58.68,35.74,0.73,6.32,C+
13786,4.69,84.43,44.53,1.29,4.49,C
13787,1.83,76.6,80.09,0.02,4.66,C-
13788,3.557581663,611.351693,30.48,0.01,-1.3,C+
13789,3.543576281,760.5113302,52.47,0.12,-1.85,C
13790,0.92,36.33,66.57,0.142,5.12,C-
13791,0,202.195,51.69,-0.34,-9.09,C
13792,1.17,351.17,62.4,1.3,-16.8,C
13793,3.43,25.58,84.22,0.76,15.4,C--
13794,3.611993348,801.8049152,47.33,0,-5.43,C
13795,0.23,715.39,69.2,0.115,-16.08,C-
13796,7.3,139.5,73.83,0.309966798,-13.95,C-
13797,14.91,53.21,76.72,-1.67,47.59,C-
13798,3.502792471,885.1319315,58.57,0.46,-3.11,C
13799,0.32,501.28,76.74,-0.04,-9.68,C-
13800,3.569528439,709.4356491,69.22,0.72,-9.51,C-
13801,3.517037243,761.652146,46.82,0.47,-3.83,C
13802,0.8,227.03,66.03,-0.03,-6.52,C-
13803,0.22,487.02,73.32,0,-5.03,C-
13804,3.576433429,935.1815408,32.6,0.27824593,-110.15,C+
13805,3.558653228,822.5864417,52.02,0.1,-1.44,C
13806,0.77,29.27,85.61,0.07,12.96,C--
13807,0.13,1077.14,74.82,-0.14,-10.42,C-
13808,3.611316597,655.618533,37.03,0.26,-12.48,C+
13809,3.615384617,694.532287,21.75,0.42,-2.89,C++
13810,0.8,115.28,46.11,0.06,-0.65,C
13811,3.565041549,667.7735099,76.29,0.26442444,7.398138716,C-
13812,1.08,137.78,76.81,0.33,-2.89,C-
13813,3.531730611,872.0122245,36.52,1.63,-19.53,C+
13814,3.504356885,782.981188,54.89,0.19,-2.32,C
13815,7.59,38.39,98.75,0.84,36.69,C--
13816,3.528996973,782.4808629,70.9,0.49,-4.34,C-
13817,2.27,72.1,55.9,0.13,7.37,C
13818,1.01,121.09,38.04,0.3,-0.83,C+
13819,3.545390958,671.8301321,37.52,0.52,-3,C+
13820,0.06,2324.39,49,-0.16,-7.61,C
13821,28.49,51.25,58.78,2.02,178.4,C
13822,28.31,90.4,50.8,1.186,7.81,C
13823,3.505651542,713.5887078,44.07,0.31,-3.11,C
13824,3.494478647,906.1498767,54.48,0.27,-13.2,C
13825,3.562056956,1268.732811,66.68,0,-4.92,C-
13826,3.571872532,648.2035993,32.21,0.69,-0.56,C+
13827,4.31,12.26,53.56,0.04,25.13,C
13828,3.50607653,813.7412049,65.19,0.45,-2.74,C-
13829,0,39.856,51.73,1.84,-6,C
13830,3.521431777,891.8973589,59.67,0.49,-5.73,C
13831,3.606051391,846.7196905,47.25,0,-3.62,C
13832,0,397100,71.9,0.02,-12.33,C
13833,0.51,236.89,77.76,0.14,-5.52,C-
13834,3.58459656,965.1047182,66.74,1.29,-4.2,C-
13835,16.59,52.24,45.63,-0.43,25.72,C
13836,0.31,419.5,49.76,-0.09,-4.87,C
13837,3.57771767,733.7297694,76.1,0.46,-5.12,C-
13838,0.04,7733.33,28.44,0.41,-6.61,C+
13839,3.552841047,986.7618095,62.25,0.33,-4.28,C
13840,2.09,83.23,77.8,0.25,2.05,C-
13841,0,1018.494591,67.98,0.2960171,-17.119,C-
13842,3.535103881,793.0964097,71.23,0.37,-6.74,C-
13843,0.52,253.44,60.15,0.08,-4.85,C
13844,2.19,52.86,67,0.82,3.87,C-
13845,3.55284501,724.8510926,37.39,0.96,-0.77,C+
13846,4.49,23.67,38.27,0,40.04,C+
13847,0.04,3717.86,54.24,0.54,-6.15,C
13848,3.61679457,808.3938499,64.47,0,-10.15,C-
13849,3.611248904,687.3590777,86.5,0.73,-8.04,C--
13850,3.544494565,745.8693652,81.18,0.57,-3.82,C-
13851,3.595354315,671.9680558,32.09,0.09,-0.87,C+
13852,3.371343307,532.1599597,82.86,0.274964158,7.943351022,C-
13853,2.17,48.13,64.95,0.05,7.96,C-
13854,3.572907776,740.2690712,39.83,-0.02,-3.57,C+
13855,0.25,355.07,85.07,0.19,-6.41,C--
13856,3.601776614,788.9609706,60.07,0.251915747,7.619318198,C
13857,13.62,64.43,26.7,0.64,15.03,C+
13858,20.96,41.83,44.8,0.04,28.22,C
13859,1.77,84.42,35.62,0.285105785,0.67,C+
13860,3.587581759,791.0141842,51.38,0.87,-7.4,C
13861,0.73,154.25,82.87,0.01,-3.07,C-
13862,14.56,20.04,71.69,1.92,89.06,C-
13863,11.1,27.78,35.24,0.353007227,22.73,C+
13864,34.89,54.98,29.68,-1.94,31.54,C+
13865,3.046,51.659,72.59,1.11,-42.33,C-
13866,1.39,99.8,78.2,0,0.02,C-
13867,3.569813811,758.7755414,54.52,0.49,-11.5,C
13868,3.597444692,649.1432771,30.58,0.59,-2.55,C+
13869,0.33,198.21,81.88,-0.02,-3.1,C-
13870,1.26,62.16,81.89,-0.02,3.95,C-
13871,0,718.4037627,13.43,0.02,-1.31,C++
13872,3.683473075,1194.026613,77.74,1.16,-7.02,C-
13873,0,13.223,92.08,0,0,C--
13874,0.3,332.72,77.56,0.02,-3.99,C-
13875,1.04,155.09,85.1,0.16,-5.65,C--
13876,0.72,361.24,71.81,1.94,-14.55,C-
13877,3.94,107.8,62.01,1.59,-1.22,C
13878,3.509807827,796.3836725,54.35,0.31,-1.49,C
13879,3.626779638,745.8338567,77.8,0.85,-7.45,C-
13880,3.517571641,810.3029762,40.5,0.26,-0.7,C+
13881,0.86,131.31,78.74,0.03,-1.54,C-
13882,3.56377276,971.9530945,64.15,1.25,-5.73,C-
13883,3.646478738,626.9479627,31.75,0.76,-4.05,C+
13884,3.501185927,746.5754504,71.11,0.23,-3.78,C-
13885,15.837,52.344,79.87,0.598,-390.68,C-
13886,4.59,35.96,1.01,0.64,0.62,B--
13887,4.59,28.06,62,2.08,13.86,C
13888,3.06,36.71,76.36,0.683,7.48,C-
13889,3.578974798,866.6029927,0.78,0.212626587,9.253941131,B--
13890,4.51,32.16,38.3,-0.1,5.8,C+
13891,3.58020597,822.715181,70.33,0.08,-0.3,C-
13892,0.29,187.83,74.93,0.12,-1.34,C-
13893,3.517366132,823.7138952,56.52,0.26,-1.33,C
13894,3.576251416,857.1136321,53.6,0.09,-4.65,C
13895,3.708163048,852.6853602,76.15,-0.13,-2.15,C-
13896,3.610886358,925.2733579,56.52,0,-0.84,C
13897,3.49801455,919.5498982,25.44,0,-10.93,C+
13898,3.544773314,802.3756804,66.39,0.82,-3.95,C-
13899,3.589284007,796.1933869,23.82,0.06,-0.64,C++
13900,1.19,127.06,69.38,1.82,-1.9,C-
13901,0.28,560.29,55.71,0.12,-7.03,C
13902,0.39,205.26,75.79,0.09,-5.31,C-
13903,3.597666801,1091.083244,48.96,0.03,-1.94,C
13904,0.06,108.77,89.28,0.04,-0.09,C--
13905,2.091,20.5,5.97,0.259622004,-0.19,C++
13906,3.583070259,723.3156958,37.45,0.01,-1.24,C+
13907,3.583828735,668.4173485,79.51,0.307190802,7.005111573,C-
13908,3.587386085,687.8178695,29.72,0.97,-3.73,C+
13909,3.673271974,942.4567677,67.14,0.03,-2.6,C-
13910,0.74,161.6,45.25,-0.43,-1.57,C
13911,3.582768587,656.9863861,32.56,0.45,-1.1,C+
13912,9.01,71.73,39.87,-1.41,12.2,C+
13913,0.71,200.68,76.87,-0.07,-4.42,C-
13914,1.61,162.66,47.95,0.7,-6.94,C
13915,3.539405797,768.6761886,68.65,0.43,-5.13,C-
13916,0,195.462,46.36,0.02,-2.51,C
13917,3.618851543,990.2532114,49.81,0,-13.45,C
13918,3.55348157,843.4438904,60.61,0.25,-4.88,C
13919,3.542039997,930.2852787,19.56,0,-9.74,C++
13920,1.68,75.29,65.86,0.99,2.4,C-
13921,3.523934395,849.8966967,80.21,0.43,-2.62,C-
13922,3.520053024,742.1305647,53.06,0.13,-2.76,C
13923,0.03,3378.4,74.92,0.04,-9.25,C-
13924,3.51332134,758.7543333,47.61,0.22,-1.28,C
13925,3.555368891,905.910092,58.59,1.04,-4.66,C
13926,1.98,56.48,67.16,0.1,3.6,C-
13927,3.574176444,792.4849184,12.6,0.33,-0.84,C++
13928,3.688251292,612.1731183,88.48,0.256560212,-0.044,C--
13929,0.23,499.34,65.88,-0.01,-5.91,C-
13930,3.587927029,718.6685708,76.92,0.78,-5.77,C-
13931,2.6,63.93,57.53,0.05,3.38,C
13932,3.536540368,769.6002699,66.72,0.55,-5.01,C-
13933,0.12,764.44,57.99,0.05,-5.73,C
13934,4.51,44.14,53.38,0,30.73,C
13935,3.59,55.73,85.08,0.13,43.45,C--
13936,3.558305749,19900.39831,22.56,0.08,-0.63,C++
13937,0.48,464.29,55.1,0.04,-8.63,C
13938,0.2,494.81,73.57,-0.01,-6.22,C-
13939,3.605440045,770.9527937,61.1,0.26567736,7.79649439,C
13940,1.87,68.18,85.24,0.1,5.57,C--
13941,3.609156334,939.8365057,57.62,-0.01,-1.38,C
13942,4.89,25.24,63.38,0.44,24.41,C
13943,0.75,108.51,61.75,0.15,-0.36,C
13944,3.584239796,759.0304368,73.24,0.1,-6.57,C-
13945,0.4,295.58,76.18,0,-6.55,C-
13946,3.563200044,793.7567605,61.89,0.15,-2.29,C
13947,3.621757015,905.9593664,64.63,-0.05,-1.89,C-
13948,0.22,377.05,54.01,0.03,-4.01,C
13949,0.8,81.21,90.34,0.07,1.5,C--
13950,3.519864067,752.6478397,70.74,0.18,-2.02,C-
13951,7.15,44.96,63.28,0.07,15.62,C
13952,0.53,242.75,55.87,0.82,-4.35,C
13953,3.506340547,939.52006,65.02,0.82,-2.41,C-
13954,1.75,82.93,57.27,0.14,1.11,C
13955,19.89,45.85,56.98,-6.17,108,C
13956,4.16,59.19,51.62,-0.09,13.12,C
13957,3.555095913,806.9081533,72.16,0.35,-4.91,C-
13958,2.49,47.56,64.01,0.741,11.92,C-
13959,8.22,70.91,50.58,2.26,10.75,C
13960,7.62,82.17,31.22,-0.27,5.53,C+
13961,3.677811715,779.6540593,3.57,23.22,-3.04,B--
13962,1.98,54.68,41.55,0.08,2.37,C+
13963,0.03,271.23,97.54,0.35008354,-0.61,C--
13964,0.8,32.78,41.54,0.327474446,1.49,C+
13965,3.513048487,758.185699,47.84,0.28,-3.33,C
13966,3.507316214,754.7426568,48.05,0.65,-2.15,C
13967,0.32,330.51,56.72,0.59,-3.25,C
13968,4.74,72.76,23.97,-0.3,3.91,C++
13969,7.09,6.25,68.48,0.1,83.22,C-
13970,0.14,991.58,57.31,0.04,-7.55,C
13971,0.57,9.43,21.56,0.12,0.53,C++
13972,3.504990878,848.0988661,62.98,1.67,-12.98,C
13973,0.42,155.45,84.44,0.14,-1.94,C--
13974,1.05,171.81,63.81,-0.03,-4.56,C
13975,0,291.787,67.6,-0.05,-6.1,C-
13976,0,289.578,26.1,0.06,-3.06,C+
13977,3.580447684,744.9439775,66.83,0.94,-9.45,C-
13978,3.526622204,839.2928201,57.89,0.51,-5.69,C
13979,0.94,201.4,23.43,0.05,-0.59,C++
13980,0.11,1038.4,83.91,0.85,-9.01,C-
13981,2.37,19.88,61.99,0.27,21.73,C
13982,3.625225513,1057.433325,51.01,0.04,-0.89,C
13983,3.536370404,722.7218182,72.61,0.11,-2.99,C-
13984,0.79,109.29,75.4,0.27,-0.75,C-
13985,3.586698711,688.924859,20.83,0.1,-0.6,C++
13986,0.62,132.9,85.01,-0.01,-1.73,C--
13987,3.604898811,729.1499737,86.51,0.54,-5.86,C--
13988,3.605423723,730.6046036,80.91,0.48,-5.77,C-
13989,1.29,379.15,50.11,0.13,-16.17,C
13990,3.573378932,671.5796995,37.86,0.27,-3.56,C+
13991,2.94,18.49,61.55,0.01,20.29,C
13992,0.91,127.76,75.07,0.24,-1.4,C-
13993,3.552813181,661.4534856,15.9,0,0,C++
13994,0,144600,64.63,0.02,-10.98,C
13995,3.617524938,859.4293758,44.23,0.04,-3.02,C
13996,1.38,104.88,74.01,0.4,-0.57,C-
13997,2.77,57.26,55.79,0.34,9.27,C
13998,3.551644333,821.9119901,61.34,0.37,-5.5,C
13999,0.07,1918.18,79.41,-0.11,-10.26,C-
14000,0.17,541.53,84.61,0.06,-6.13,C--
14001,3.708486595,746.4956954,2.89,18.15,-0.61,B--
14002,3.572734581,713.898617,24.13,0.24,-0.99,C++
14003,3.549767825,1017.10808,69.05,1.32,-3.88,C-
14004,2.33,68.49,62.77,0.01,5.12,C
14005,3.574024287,837.8496347,40.99,0.28154116,-13.01,C+
14006,3.514533764,786.2366428,51.07,0.38,-0.85,C
14007,0.91,131.93,68.55,0.1,-1.64,C-
14008,0.5,175.32,76.99,0.49,-2.37,C-
14009,1.45,72.46,61.23,0.03,2.18,C
14010,2.47,95.13,61.2,0.22,0.43,C
14011,3.511958359,712.4561827,44.34,0.18,-2.88,C
14012,65.06,36.36,43.43,0.21,-1415.01,C+
14013,3.701508099,1024.860698,90.09,1.04,-18.59,C--
14014,0,462904.17,91.11,0.395954833,-10.12,C-
14015,3.603125646,731.5672616,81.09,0.78,-14.02,C-
14016,0.08,566.82,77.17,0.02,-1.79,C-
14017,3.629461362,689.5299015,79.98,0.61,-59.2,C-
14018,3.5,25.75,51.49,0.353495465,33.09,C
14019,0.2,575,24.8,0,-0.93,C+
14020,3.554400529,669.0623667,35.47,0.7,-2.9,C+
14021,4.96,48.17,29.92,-1.26,5.45,C+
14022,0.54,199.35,68,-0.02,-3.93,C-
14023,3.588634634,966.7956439,64.31,1.27,-7.38,C-
14024,38.33,43.81,22.27,0.02,12.17,C++
14025,3.509633041,755.5347756,46.23,0.35,-1.98,C
14026,3.700439885,830.5225701,0.02,0.268314118,0,B--
14027,3.547726267,760.1009676,65.98,0.15,-1.05,C-
14028,1.52,21.5,45.88,0.1,8.28,C
14029,3.610619347,801.5962565,50.52,0,-9.35,C
14030,1.43,155.13,56.66,0.11,-1.04,C
14031,0,985.9389826,23.44,-0.03,-4.72,C++
14032,89.35,67.67,4.95,0.258179369,47.49,C++
14033,3.05,22.18,65.25,-0.02,34.59,C-
14034,0.85,68.81,70.56,-0.01,1.44,C-
14035,3.555385713,809.2657179,52.55,0.2,-1.14,C
14036,3.570500133,760.9964286,67.53,0.74,-7.2,C-
14037,3.652006226,785.581123,75.02,0.01,-3.92,C-
14038,21.88,59.83,63.99,-0.75,111.59,C-
14039,3.575863985,659.7628904,29.15,0.22,-1.22,C+
14040,3.5708826,862.0263666,0.12,0.214160218,8.904897808,B--
14041,3.539679501,861.9706209,69.38,0.245217397,7.093315911,C-
14042,1.21,161.39,74.07,0.13,-5.45,C-
14043,0.65,85.57,83.02,0.580801358,1.85,C-
14044,15.32,22.36,65.22,-1.84,97.36,C-
14045,3.605336513,784.1184664,59.71,0.25121675,7.646298025,C
14046,1.81,46.13,56.29,0.46,3.61,C
14047,3.70484438,871.9842037,0,0.266006423,0,B--
14048,3.545330927,897.767825,72.82,0.39,-5.42,C-
14049,3.50713086,798.8316216,57.14,0.44,-4.32,C
14050,29.34,49.39,59.66,-0.896,120.96,C
14051,3.677864108,913.1918126,76.4,0.06,-5.22,C-
14052,2.93,26.17,43.12,-0.001,9.53,C+
14053,3.536017611,692.9005632,39.96,0.26,-2.98,C+
14054,3.603566635,685.3434751,36.33,0.1,-1.71,C+
14055,3.551971139,802.2168508,45.94,0.1,-2.67,C
14056,7.46,33.18,78.41,-0.02,31.72,C-
14057,2.14,19.59,47.87,0,16.42,C
14058,0.52,132.64,67.28,-0.02,-0.89,C-
14059,1.37,99.26,71.16,-0.15,0.05,C-
14060,3.531432786,758.137995,48.57,0.13,-2.71,C
14061,9.05,110.99,68.61,0.191,-4.45,C-
14062,3.581728187,658.0136952,32.41,0.35,-1.15,C+
14063,2.67,187.845,58.56,0.268361458,-25.03,C
14064,3.06,67.03,76.06,0.02,9.08,C-
14065,18.44,56.8,64.25,-1.12,69.64,C-
14066,0.29,156.47,9.87,-0.01,-0.18,C++
14067,0.08,1221.37,80.5,0.05,-9.46,C-
14068,7.15,64.37,56.6,-0.49,17.14,C
14069,5.92,61.09,38.69,0.233661629,11.91,C+
14070,3.530457828,854.0844216,57.69,0.96,-5.07,C
14071,6.3,84.71,53.96,0.87,3.72,C
14072,0.03,29560,5.01,0.1,-0.85,B--
14073,4.07,27.29,32.41,0,13.47,C+
14074,0.3,387.17,75.76,1.35,-7.75,C-
14075,0,384.971,71.1,0,-8.36,C-
14076,1.05,76.44,69.35,0.284157157,2.6,C-
14077,3.600590665,713.186242,75.93,0.19,-4.45,C-
14078,3.549255735,856.6865414,53.19,1.48,-1.61,C
14079,1.08,99.93,57.23,0.66,0,C
14080,0.81,136.89,64.66,0.12,-2.31,C-
14081,3.544044007,710.9838059,41.93,0.54,0,C+
14082,0.73,146.4,76.13,0.01,-2.3,C-
14083,3.60723243,934.8749343,36.06,2.54,-7.78,C+
14084,5.57,54.98,55.16,0.01,8.62,C
14086,0,18.07,66.22,-0.01,-4.49,C-
14087,3.586131816,748.5362853,31.56,0.05,-0.22,C+
14088,0.71,157.59,67.65,0.06,-2.8,C-
14089,0,1837.463,91.79,0,-0.28,C--
14090,3.548413358,834.0903818,60.41,0.42,-4.68,C
14091,5.6,74.13,35.07,0.06,2.53,C+
14092,3.485175833,831.0507513,55.89,0.64,-3.32,C
14093,3.518653576,786.7419598,47.64,1.68,-1.4,C
14094,3.940365481,1427.079493,3.18,0,-4.45,B--
14095,0.29,479,60.72,0.289655978,-11.41,C
14096,3.576315512,726.0535895,75.61,0.54,-5.24,C-
14097,0.351,12.014,69.75,0.28262796,-0.41,C-
14098,0,73.237,65.93,-0.059,-4.24,C-
14099,0,755.1462777,12.51,0.08,-1.87,C++
14100,3.532110408,774.9055346,45.57,1.31,-4.63,C
14101,3.543640171,804.5129645,72.26,0.58,-6.56,C-
14102,1.22,174.59,29.83,0.02,-2.39,C+
14103,3.499221899,819.8542922,49.72,1.7,-15.7,C
14104,0,716.0138832,45.96,0,-1.04,C
14105,3.504502674,753.2802369,46.93,0.5,-2.41,C
14106,1.67,404.83,70.5,2.01,-29.3,C-
14107,11.87,34.69,34.04,-0.9,33.7,C+
14108,0.56,268.61,87.16,-0.01,-8.84,C--
14109,3.566742394,680.8713977,27.29,0.62,-3.16,C+
14110,0,4052.049,32.88,0.07,-4.6,C+
14111,4.08,56.37,38.56,-0.02,12.34,C+
14112,0.8,337.85,63.74,0.67,-12.5,C
14113,2.243,18.538,73.83,-0.01,-4.83,C-
14114,3.571476116,747.9958681,37.21,1.23,-3.79,C+
14115,3.579884667,679.5008455,78.96,0.300813292,7.039740753,C-
14116,1.27,140.44,65.28,-0.02,-2.98,C-
14117,3.602121834,658.8354438,35.91,-0.02,-3.52,C+
14118,4.285,61.471,66.54,0.073,7.38,C-
14119,0.68,317.15,69.5,-0.11,-10.19,C-
14120,3.507611942,797.1623896,50.31,0.25,-1.25,C
14121,5.08,71.7,39.6,0.263211742,5.81,C+
14122,3.569220101,733.7704599,73.6,0.35,-5.44,C-
14123,3.57632582,840.0984111,46.48,1.08,-4.01,C
14124,3.57516897,711.995644,20.11,0.36,-1.01,C++
14125,3.569777476,667.9267349,26.3,-0.11,-1.24,C+
14126,3.530661314,927.2147548,49.14,0.08,-1.99,C
14127,20.433,399.465,6.45,8.053,-568.62,B--
14128,0.46,252.35,50.04,0.07,-3.29,C
14129,3.649581362,726.3820455,83.3,0.21,-3.91,C-
14130,1.107,66.178,32.46,0.158,-21.6,C+
14131,3.545257111,765.3746389,67.41,0.6,-4.97,C-
14132,0.95,159.62,81.76,0.53,-5.2,C-
14133,3.69,100.24,39.42,0.5,-0.01,C+
14134,3.539180006,728.0790103,80.06,0.4,-2.22,C-
14135,3.57077416,791.4406761,55.27,0.252224835,7.5375156,C
14136,3.605484561,683.3564335,81.41,0.33,-9.17,C-
14137,0.06,2641.82,74.5,0.01,-7.56,C-
14138,0.73,149.92,68.25,0.01,-1.68,C-
14139,3.582422408,840.1088647,62.12,0.1,-1.45,C
14140,0.88,64.35,51.5,-0.11,1.88,C
14141,3.65351843,693.611834,17.97,0,-6.74,C++
14142,0,123.172,85.12,0,-10.24,C--
14143,3.60103877,771.4165523,81.97,0.08,-1.66,C-
14144,3.01,70.71,68.72,0.19,5.2,C-
14145,3.693664254,798.7038095,85.33,0,-16.79,C--
14146,3.577277847,677.7648504,33.83,0.49,-2.38,C+
14147,0.54,302.67,62.56,-0.07,-6.97,C
14148,3.50304269,799.9051067,53.03,0.3,-1.62,C
14149,2.18,47.56,65.42,0.17,9.03,C-
14150,0.4,436.5,61.92,-0.01,-7.95,C
14151,4.65,69.49,46.27,0.01,10.73,C
14152,3.57395389,704.590496,22.15,0.39,-0.66,C++
14153,0.51,60.24,47.54,-0.02,1.45,C
14154,3.552789148,689.585434,44.33,0.8,-5.43,C
14155,3.578053215,824.7976586,56,0.250533481,7.407021244,C
14156,3.49838236,755.2916304,70.53,0.33,-3.23,C-
14157,3.532813111,803.7480989,56.67,0.13,-2.22,C
14158,3.09,8.88,44.07,-0.02,15.9,C
14159,0.02,1722.704008,5.22,0.65,9.49869676,C++
14160,0.38,101.74,74.26,0.07,-0.11,C-
14161,3.07,29.48,37.74,0,10.15,C+
14162,3.585303204,705.6346485,32.05,1.01,-1.78,C+
14163,1.76,121.17,74.66,0,-1.89,C-
14164,1.44,78.66,74.04,0.65,3.54,C-
14165,3.558879599,972.976225,53.28,0.08,-2.29,C
14166,73.06,9.59,8.89,0.308,26.72,C++
14167,0.76,187.62,76.97,0.2,-5.32,C-
14168,10.86,50.46,54.2,0.643,47.47,C
14169,1.85,121.01,68.72,0.287656705,-1.92,C-
14170,0.1,3220,13.79,0.65,-4.23,C++
14171,1,114.6,82.18,0.16,-1.15,C-
14172,0.69,220.82,63.96,0.05,-5.03,C
14173,34.11,102.39,13.43,0.04,-0.6,C++
14174,0.35,296.41,75.35,0.06,-3.24,C-
14175,0.01,12050,72.3,0,-8,C-
14176,0,824.535,60.98,0.02,-5.39,C
14177,1.15,96.08,66.1,0.15,0.33,C-
14178,0.9,105.25,62.04,0.23,-0.25,C
14179,0.69,193.81,47.11,0.04,-2.74,C
14180,3.620699395,799.9556279,78.02,0.96,-7.11,C-
14181,3.585576045,1063.194555,31.5,2.23,-14.09,C+
14182,5.55,174.19,44.72,0.052,-9.76,C
14183,107.61,58.14,60.34,3.99,183.6,C-
14184,0,157300,68.9,-0.19,-17.98,C
14185,3.590787001,1010.097377,84.16,0.98,-14.31,C--
14186,3.514957297,758.1453298,40.9,0.25,-2.92,C+
14187,0.06,1726.14,65.65,0.49,-6.26,C-
14188,0.12,120.96,71.04,0,-0.21,C-
14189,1.2,99.28,41.72,0.64,0.03,C+
14190,42.89,84.23,13.26,2.41,2.03,C++
14191,0.02,4751.11,70.6,0,-5.24,C-
14192,3.531640334,724.5359511,74.43,0.19,-3.71,C-
14193,0.98,123.01,74.2,0.13,-1.45,C-
14194,2.27,56.495,41.94,0.272042282,-7.99,C+
14195,3.551638399,850.122348,68.55,0.83,-6.62,C-
14196,3.26,42.77,43.12,0.52,5.92,C+
14197,0.99,161.96,65.2,0.05,-3.92,C-
14198,3.560461989,715.992599,16.88,0.37,-1.7,C++
14199,0.32,617.78,69.74,0.05,-12.06,C-
14200,1.89,801.5152857,17.03,0.219481537,-5.71,C++
14201,2.96,29.4,73.23,0.12,12.82,C-
14202,25.2,53.23,77.71,1.54,84.06,C-
14203,0.75,169.03,78.44,0.07,-3.98,C-
14204,20.38,16.21,62.08,-0.07,102.48,C
14205,0.5,185.15,46.56,0.02,-4.07,C
14206,3.570776365,702.7948017,74.1,0.247673326,6.987613605,C-
14207,1.02,172.9,68.8,1.38,-5.38,C-
14208,3.704760567,801.457825,3.28,0.220656837,9.504178023,B--
14209,1.7,51.35,68.44,0.2,4.25,C-
14210,0,335.455,46.96,0.01,-4.59,C
14211,1.8,62.21,48.72,0.14,3.23,C
14212,2.32,60.59,70.54,0,7.75,C-
14213,1.96,77.51,58.04,0.32,2.23,C
14214,0.99,56.86,26.62,0.26,0.35,C+
14215,3.61651839,936.9064715,62.07,-0.07,-1.21,C
14216,1.43,64.49,74.19,-0.21,3.76,C-
14217,3.494956766,822.1054621,56.47,0.22,-1.66,C
14218,7.98,40.47,73.37,-0.76,39.71,C-
14219,3.570003501,684.6398293,37.43,0.25,-2.22,C+
14220,3.563391285,734.4716981,44.25,0.1,-0.59,C
14221,0.65,152.71,79.03,0.03,-2.56,C-
14222,12.46,100.19,26.48,0.28,-0.06,C+
14223,3.606906657,693.7745548,79.02,0.63,-29.39,C-
14224,3.59832223,926.0924444,57.9,0,-3.23,C
14225,3.546940254,777.4436788,68.04,0.39,-4.83,C-
14226,3.55516461,707.9150547,74.09,0.14,-1.73,C-
14227,0.85,311.29,16.18,0.01,-1.47,C++
14228,2.733,25.235,48.64,-0.014,-19.18,C
