id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
21766,3.635093071,816.1902249,67.68,0.07,-2.03,D+
21767,12.56,14.11,61.01,4.69,67.01,D+
21768,5.444,15.122,61.366,0.155,18.979,D++
21769,3.592396139,713.9181361,41.76,0.54,-7.08,C--
21770,3.537196525,817.5304976,52.63,0.26,-5.52,D++
21771,3.607439656,784.3265236,53.3,1,-9.02,D++
21772,3.559675691,789.2269263,58.67,0.29,-35.42,D++
21773,0.994,910.326892,71.77,0.261621296,-68.92,D+
21774,3.470501383,1032.793479,59.71,0.47,-1.6,D++
21775,3.572217233,1063.80143,56.46,0.07,-0.92,D++
21776,3.593914861,779.8910007,61.69,0.267011038,7.600298645,D++
21777,1.27,48.77,37.838,0.256,2.221,C--
21778,0.61,714.6,26.19,0.05,-8.79,C--
21779,0.391,352.12,32.833,0.325,-1.605,C--
21780,1.01,200.95,75.49,0.08,-7.48,D+
21781,13.52,72.97,51.81,0.22,33.68,D++
21782,1.956,40.132,89.07,0.111,-5.69,D
21783,3.558973694,659.8326767,16.89,0.04,-0.39,C-
21784,3.53710118,768.237579,51.51,0.25,-4.26,D++
21785,1.39,81.51,73.28,0.47,1.62,D+
21786,0.21,7830.5,43.02,0.701,-52.47,C--
21787,0.28,448.77,68.54,0.19,-7.52,D+
21788,3.613691861,779.5801035,45.86,1.12,-7.48,D++
21789,3.577494728,669.6759895,73.43,0.61,-8.63,D+
21790,3.601580427,1511.511293,33.5,3.1,-7.14,C--
21791,0.56,460.33,31.45,0.06,-6.35,C--
21792,3.5,14.65,55.95,0,38.65,D++
21793,3.1,90.5,62.8,0.08,1.5,D+
21794,3.543662548,833.5475139,70.64,0.26,-6.3,D+
21795,3.526783984,775.683839,40.74,0.42,-1.1,C--
21796,0.218,248.872,31.342,0.151,-2.788,C--
21797,3.568287369,946.8981713,61.55,1.25,-8.08,D++
21798,0.59,116.08,42.69,0.23,-0.17,D++
21799,0,107.312,20.99,0,-1.79,C-
21800,6.89,106.75,73.85,3.75,-3.5,D+
21801,34.3,24.45,67.78,0.48,206.97,D+
21802,0.9,121.747,41.023,0.067,-2.127,C--
21803,3.576759552,770.2984589,40,0.08,-0.8,C--
21804,3.563323503,753.1933313,77.56,0.41,-6.37,D+
21805,1.25,94.35,72.77,0.22,0.5,D+
21806,3.618585025,932.6704457,63.83,0,-0.38,D+
21808,0.27,36.33,73.05,0.265,-0.96,D+
21809,0.94,203.79,78.52,0.11,-7.25,D+
21810,0.5,235.26,54.82,0.13,-2.68,D++
21811,3.562094065,728.0474106,73.92,0.15,-1.5,D+
21812,2.08,67.62,81.33,0.11,5.39,D+
21813,5.564,21.855,31.605,0.71,16.844,C--
21814,3.63597578,908.3874776,1.32,0.213127314,8.856851678,C
21815,1.52,49.27,58.39,0.02,4.33,D++
21816,3.592921701,801.6507394,24.68,0.31,-2.04,C--
21817,3.565600434,685.1604188,42.41,0.14,-1.23,D++
21818,3.549811884,762.399375,66.32,0.15,-1.02,D+
21819,6.991,24.388,58.18,-0.003,-5.67,D++
21820,0.88,37.508,27.094,0.18,1.599,C--
21821,1.292,34.8,27.473,0.232,2.409,C--
21822,21.81,73.632,40.306,0.054,92.346,D++
21823,0.03,372.707,23.701,0.014,-0.99,C--
21824,3.572797694,749.1900784,61.64,0.13,-4.25,D++
21825,3.634808111,813.1691955,52.76,-0.75,-2.34,D++
21826,4.61,44.13,48.85,0.07,17.83,D++
21827,1.29,140.16,62.38,0.26,-1.7,D+
21828,3.587587277,698.6787168,80.84,0.51,-7.59,D+
21829,3.540612223,781.638679,71.01,0.43,-4.97,D+
21830,0.582,91.547,33.372,0.419,-1.252,C--
21831,5.35,45.01,68.48,0.265,38.91,D+
21832,3.548891231,700.9728371,74.15,0.247238396,6.746286417,D+
21833,3.576306554,733.9744242,75.82,0.44,-5.64,D+
21834,0.124,908.666,35.356,0.042,-5.043,C--
21835,3.54491464,780.4397436,69.61,0.27,-5.21,D+
21836,3.510072303,743.5575457,73.65,0.3,-3.75,D+
21837,0.436,97.973,30.446,0.114,-1.38,C--
21838,0.719,40.173,29.53,0.022,1.045,C--
21839,3.28,84.23,54.61,0.28,2.41,D++
21840,0.29,203.687,24.419,0.115,-1.838,C--
21841,0.73,142.35,43.35,0.03,-1.38,D++
21842,3.506415075,745.7969731,66.87,0.28,-3.11,D+
21843,1.39,147.6,69.24,0.07,-4.12,D+
21844,8.45,847.8299649,42.81,0.219570866,-1.32,D++
21845,9.1,42.13,30.07,0.01,12.46,C--
21846,0.548,16.796,65.39,0.302591595,-16.09,D+
21847,5.05,111.6,71.26,0.904,-2.77,D+
21848,3.43,35.48,58.79,0.35,16.7,D++
21849,3.569450878,760.764443,40.74,0.26,-7.07,C--
21850,0.121,6009.38,33.684,0.019,-4.087,C--
21851,3.581370623,736.2174635,33.89,1.42,-2.58,C--
21852,3.632350384,699.5511312,82.08,0.8,-4.59,D
21853,0.71,136.77,73.91,0.35,-1.7,D+
21854,3.33,36.87,66.07,-0.03,22.09,D+
21855,0.23,610.8,71.99,0.421,-9.14,D+
21856,3.61600699,1967.935396,11.6,0.99,-4.54,C-
21857,1.141,26.155,35.055,0.15,2.815,C--
21858,3.601171793,680.0956541,34.8,0.92,-4.79,C--
21859,3.540145822,712.0766531,43.84,0.48,-5.94,D++
21860,0.23,452.97,58.26,0.09,-4.38,D++
21861,3.541963015,705.8221337,41.47,0.7,-1.53,C--
21862,0.37,116.95,61.97,0.16,-0.38,D++
21863,0.96,186.61,58.18,0.9,-4.36,D++
21864,3.576527775,704.7458336,29.26,0.85,-1.57,C--
21865,0.35,191.025,62.84,0.035,-3.955,D+
21866,0,89.065,32.96,0,-4.26,C--
21867,3.551033743,673.4914989,38.93,0.18,-2.79,C--
21868,2.79,64.64,67.69,-0.1,8.83,D+
21869,4.12,145.53,61.67,0.27,-5.33,D++
21870,0.18,66.19,79,0.04,1.16,D+
21871,3.568110426,793.0359165,66.14,0.18,-5.34,D+
21872,3.651492543,910.7714053,68.54,0.02,-3.39,D+
21873,27.53,34.92,55.36,-2.04,126.27,D++
21874,0.827,41.815,30.125,0.273,0.9,C--
21875,3.578749543,747.3577646,64.49,0.269633041,7.452635407,D+
21876,3.54247433,793.9633491,54.18,0.43,-7.01,D++
21877,3.510303766,1038.542602,36.75,6.47,-11.75,C--
21878,5.69,63.05,57.95,0.45,10.61,D++
21879,3.96,27.83,22.71,-0.26,9.25,C--
21880,3.590860595,723.1729294,94.07,0.53,-5.82,D
21881,1.516,122.395,41.309,0.041,-6.646,C--
21882,3.550187928,725.9003111,70.71,0.41,-11.05,D+
21883,3.481114255,792.4814909,54.24,0.44,-2.8,D++
21884,3.596094782,844.0736785,38.5,-0.13,-15.49,C--
21885,0.209,59.402,23.162,0.044,-1.749,C--
21886,3.5183023,747.343076,67.3,0.21,-1.74,D+
21887,1.08,99.96,69.83,0.06,0,D+
21888,3.559071678,850.2019096,54.14,0.252692837,7.811476626,D++
21889,3.631323885,980.1791718,71.48,0.06,-2.18,D+
21890,1.043,24.442,30.921,0.136,4.451,C--
21891,3.55241264,712.0250741,74.24,0.48,-7.69,D+
21892,3.62391133,1138.783854,72.32,1.19,-4.97,D+
21893,0,16.61,1.95,0.004,-0.23,C-
21894,1.33,107.32,74.55,0.31,-0.73,D+
21895,3.528654913,765.5130464,46.03,0.2,-1.35,D++
21896,3.486292568,2322.504013,46.16,0,-2.21,D++
21897,3.5197726,806.174347,49.13,0.43,-4.94,D++
21898,0.37,2.701,21.28,0.018,-6.369,C-
21899,3.57647737,666.9142246,35.82,0.18,-2.18,C--
21900,3.627516144,805.0305626,61.92,-0.23,-10.52,D++
21901,3.494306942,1630.008965,50.69,3.17,-7.04,D++
21902,3.582365203,931.5691952,64.42,0.09,-2.41,D+
21903,2.59,81.12,57.55,0.35,2.61,D++
21904,0.57,425,60.49,0.09,-8.64,D++
21905,7.48,30.98,49.89,-0.15,22.31,D++
21906,0.309,944.349,75.31,0.047,-16.31,D+
21907,3.686664402,830.7195865,78.7,0.04,-7.61,D+
21908,1.71,39.5,84.92,-0.06,6.49,D
21909,1.129,88.226,27.14,0.104,-1.04,C--
21910,2.354,6.855,3.61,0.337,-2.85,C-
21911,3.532690187,755.0163282,51.7,0.12,-3.22,D++
21912,0.72,261.1,56.04,0.04,-6.62,D++
21913,8.41,85.97,71.26,0.35,4.29,D+
21914,3.77001134,801.713476,3.91,0.22004457,9.821584331,C-
21915,3.549902228,885.3973351,60.48,0.27,-6.76,D++
21916,14.5,5.65,65.45,-2.79,63.8,D+
21917,3.552906661,704.0420737,40.07,0.56,-3.89,C--
21918,3.654114565,890.726633,63.22,-0.02,-5.71,D+
21919,3.09,67.51,81.43,0.66,6.04,D+
21920,0.75,207.01,91.13,1.16,-4.68,D
21921,0.687,85.525,31.926,0.101,-2.563,C--
21922,16.61,32.95,50.7,-0.84,43.63,D++
21923,0.29,638.25,83.12,0.07,-13.75,D
21924,3.574582357,791.9497095,69.85,0.65,-7.23,D+
21925,3.78,25.4,50.33,0.29,10.15,D++
21926,5.41,42.63,41.11,0,32.18,C--
21927,3.65087959,1075.280784,47.21,0.140245136,7.124706951,D++
21928,1.64,225.57,50.9,-0.241,-8.69,D++
21929,0.72,2205.2,56.94,-0.215,-41.18,D++
21930,3.47355337,5258.508126,11.62,-4.06,-9.56,C-
21931,3.569007404,865.2088131,86.54,0.53,-3.22,D
21932,0.7,23.059,21.942,0.169,1.168,C--
21933,3.519092944,687.1071565,44.63,0.56,-4.01,D++
21934,3.588380907,767.8406999,64.61,0.89,-9.39,D+
21935,3.589002591,669.6658917,36.47,0.63,-5.5,C--
21936,1.23,98.72,74.41,0.302,0.1,D+
21937,0.4,774.09,45.35,0.44,-13.94,D++
21938,3.583116644,747.961647,38.27,-0.14,-3.09,C--
21939,3.570198458,780.1009242,63.06,-0.49,-25.12,D+
21940,3.511506389,817.7406262,49.17,1.55,-13.57,D++
21941,0.15,3.85,54.28,0.331572546,1.06,D++
21942,10.95,103.1,67.52,0.281385899,-2.08,D+
21943,3.596090754,678.5593817,34.7,0.4,-4.5,C--
21944,3.570458071,861.8331437,0.38,0.211348292,9.042053185,C
21945,3.510663349,988.9411579,62.03,0.9,-3.64,D+
21946,3.571589414,677.8619273,42.06,0.13,-0.23,D++
21947,0.7,77.68,7.85,0.113,0.22,C-
21948,4.09,31.76,56.3,0.13,40.76,D++
21949,3.624194243,706.7080975,80.62,0.31,-4.7,D+
21950,2.01,347.04,66.11,0.02,-32.73,D+
21951,2.26,135.05,67.99,1.69,-6.99,D+
21952,0.31,636.13,74.19,0.16,-13.15,D+
21953,9.5,28.51,29.21,0.02,48,C--
21954,3.606547136,957.0011407,59.36,0,-1.05,D++
21955,2.68,127.26,50.33,2.2,-7.28,D++
21956,3.564656808,860.1726747,0.339,0.213007531,8.791830879,C
21957,3.607236608,898.4429131,60.78,0,-7.34,D++
21958,2.48,101.51,63.2,1.48,-0.28,D+
21959,3.555560038,799.8212208,57.02,0.45,-7.73,D++
21960,3.84,193.08,71.04,0.289956539,-16.82,D+
21961,3.581362166,665.7987794,35.53,0.28,-3.31,C--
21962,3.520926893,1019.457312,37.78,1.34,-14.07,C--
21963,9.78,48.36,40.76,0,14.09,C--
21964,3.506926909,722.5612093,45.8,0.23,-3.16,D++
21965,3.594724635,644.5385462,42.4,0.59,-8.21,D++
21966,2.03,74.75,69.86,0.75,3.87,D+
21967,0.114,9.092,29.32,0.019,-3.78,C--
21968,6.57,33.99,39.58,-3.74,19.3,C--
21969,3.39,57.9,34.94,0.16,5.05,C--
21970,3.583578671,620.703011,31.45,-0.02,-2.28,C--
21971,3.552070004,755.9934697,54.14,0.52,-8.13,D++
21972,0.353,71.259,17.383,0.042,0.249,C-
21973,3.644063337,812.5050978,68.96,-0.04,-1.73,D+
21974,3.503231488,790.1372416,48.25,0.98,-3.93,D++
21975,0.07,2311.96,40.11,0.19,-6.41,C--
21976,3.576892627,687.5310515,38.52,0.3,-5.78,C--
21977,3.552960328,818.5124061,53.7,0.25658799,7.963953568,D++
21978,10.39,53.75,5.24,1.9,1.52,C-
21979,1.64,150.34,67.99,-0.091,-6,D+
21980,0,789.3903195,22.079,0.259790107,-3.13,C--
21981,3.605548555,1135.462335,61.54,-0.03,-14.15,D++
21982,2.39,38.52,72.91,0.23,12.84,D+
21983,2.1,50.56,60.62,0.024,2.44,D++
21984,0.23,827.35,64.58,0.12,-10.91,D+
21985,0.961,50.042,25.787,1.055,1.101,C--
21986,3.526981252,708.5043197,42.99,0.18,-2,D++
21987,1.56,47.91,77.26,0.23,6.36,D+
21988,0,154.075,0.08,0,-0.01,C
21989,0.28,554.18,70.44,0.05,-10.11,D+
21990,1.67,136.26,61.3,-0.108,-3.27,D++
21991,0.607,680.673,51.37,0.057,-48.71,D++
21992,3.616558805,789.7301475,58.89,0.248258952,7.523901682,D++
21993,0.03,20.75,72.23,0,0.34,D+
21994,3.645728949,653.7806529,32.28,0.46,-6.92,C--
21995,3.524378627,760.1184099,47.83,0.2,-0.84,D++
21996,3.54685227,686.1474354,38.39,0.39,-2.97,C--
21997,12.77,17.45,55.25,0.301669705,27.16,D++
21998,3.14,63.61,69.43,0,9.46,D+
21999,0.287,89.948,21.483,0.156,-1.119,C-
22000,4.37,251.04,53.75,0.284617186,-8.7,D++
22001,2.94,49.64,38.05,-0.01,11.01,C--
22002,0.412,213.348,28.606,0.155,-3.783,C--
22003,3.471295888,813.7477296,51.96,0.55,-3.54,D++
22004,0.88,499.43,73.48,0.187,-26.56,D+
22005,11,16.25,52.91,0.62,54.32,D++
22006,25.58,5.39,40.86,0.32791592,107.63,D++
22007,0.89,520.85,29.23,0,-16.96,C--
22008,3.487898635,793.5258129,50.75,0.24,-3.24,D++
22009,3.627789623,647.8560198,34.6,-0.66,-2.46,C--
22010,3.7,47.24,57.68,0.35,9.87,D++
22011,0.12,947.27,45.93,0.03,-6.19,D++
22012,3.609544508,906.6072698,41.56,2,-10.28,C--
22013,0.22,110.45,51.26,0.09,-0.13,D++
22014,5.2,80.36,63.79,-2.06,8.36,D+
22015,3.610465401,672.6266135,85.59,0.52,-8.34,D
22016,3.666988989,642.3846281,30.38,0.09,-3.17,C--
22017,0.57,103.06,44.38,0.02,-0.11,D++
22018,3.529790247,846.2115461,62.2,1.61,-11.26,D+
22019,2.897,857.5700233,60.37,-0.00282481,-5.38,D++
22020,2.25,76.06,48.8,0.28,2.99,D++
22021,3.521551587,868.6146779,62.84,2.03,-11.82,D+
22022,3.523339847,761.0238886,40.72,0.41,-3.35,C--
22023,4.74,39.79,27.67,-0.07,9.87,C--
22024,3.546382876,838.6121312,62.41,0.49,-6.22,D+
22025,3.583404047,841.0731016,60.17,1.04,-32.87,D++
22026,12.12,41.39,64.7,-0.4,73.14,D+
22027,3.534530829,974.1243448,68.51,1.1,-14.2,D+
22028,3.600697426,749.824969,88.77,0.58,-6.72,D
22029,3.542006617,695.1450796,38.69,0.19,-1.54,C--
22030,1.2,52.89,23.87,0.4,1.7,C--
22031,1.31,98.66,80.99,0.22,0.12,D+
22032,1.65,106.406,8.76,0.37,-25.49,C-
22033,3.611788471,922.3255433,55.48,-0.01,-3.58,D++
22034,3.328,21.896,27.74,0.001,-0.316,C--
22035,2,81.5,60.94,0.03,1.02,D++
22036,3.632136555,987.0827527,46.81,0.04,-0.81,D++
22037,5.9,26.05,89.07,0.63,111.52,D
22038,0.599,58.285,28.9,0,0.122,C--
22039,0.62,281.02,49.42,0.11,-6.03,D++
22040,0.28,205.88,55.68,0,-2.03,D++
22041,0.31,304.79,35.32,0.39,-2.06,C--
22042,3.587328336,671.7266638,36.7,-0.05,-2.05,C--
22043,15.33,52.76,52.52,-0.49,57.51,D++
22044,3.541510604,853.9065848,67.55,0.246240528,7.103570374,D+
22045,20.83,17.66,69.53,-0.916,103.8,D+
22046,3.504883702,809.4227544,48.61,0.32,-2.24,D++
22047,3.522884648,799.0753311,56.11,0.16,-1.4,D++
22048,3.598046085,696.4564127,34.68,0.09,-0.67,C--
22049,1.06,123.32,66.75,0.1,-1.71,D+
22050,3.534832921,829.0161711,72.25,0.3,-6.85,D+
22051,3.533209757,749.4741872,78.92,0.44,-3.67,D+
22052,3.454681332,2289.542722,29.44,0,-14.1,C--
22053,0.4,79.65,86.5,0.04,1.16,D
22054,0,593.3661641,37.074,0.285155167,-0.384,C--
22055,3.538960361,697.8138994,44.4,0.15,-3.06,D++
22056,55.72,50.96,35.4,0,83.06,C--
22057,3.561215,694.3301331,24.28,0.03,-1.92,C--
22058,0.772,37.544,36.079,0.091,2.294,C--
22059,10.6,73.41,63.59,-0.39,11.55,D+
22060,3.579463356,664.3930903,32.8,0.29,-1.08,C--
22061,3.56218908,838.5470545,57.81,0.95,-7.73,D++
22062,3.02,49.75,61.06,0.78,10.35,D++
22063,3.576483781,684.2026463,41.97,0.11,-1.23,D++
22064,1.68,77.94,60.32,0.279726089,2.11,D++
22065,3.77,46.31,59.94,0.59,11.26,D++
22066,3.637732425,682.1843925,84.34,0.12,-28.64,D
22067,1.92,50.87,60.36,0.25,6.26,D++
22068,3.563086994,668.7774376,6.39,-0.07,-1.23,C-
22069,5.63,28.54,53.22,0,24.62,D++
22070,8.02,59.7,29.25,-0.002,8.44,C--
22071,14.49,45.86,45.79,-1.99,52.47,D++
22072,2.23,66.49,27.4,-0.03,1.84,C--
22073,3.5708826,862.0263666,0.02,0.214160218,8.904897808,C
22074,3.632083149,738.7979929,32.1,0.06,-1.51,C--
22075,3.545952382,725.1564105,48.2,0.14,-2.42,D++
22076,9.94,38.35,46.37,-0.006,60.81,D++
22077,1.51,135.62,80.56,1.3,-7.75,D+
22078,6.88,23.97,46.36,0.008,43.67,D++
22079,91.96,20.965,3.4,0.179,-0.11,C-
22080,2.52,45,73.92,0.25,11.79,D+
22081,2.48,181.23,64.76,-0.91,-11.27,D+
22082,11.38,38.99,31.28,0.075,23.12,C--
22083,3.508780628,757.1390713,46.32,0.47,-2.15,D++
22084,0.35,529.56,67.47,0.08,-11.44,D+
22085,0.904,170.949,52.15,0.861,-4.7,D++
22086,3.613754474,710.2140482,76.67,0.88,-9.82,D+
22087,3.626250656,714.174864,74.7,0.13,-7.41,D+
22088,1.16,18.44,23.9,0.13,5.29,C--
22089,10.49,69.86,55.82,0.007,12.09,D++
22090,3.566381828,624.3670852,32.66,0,-1.97,C--
22091,5.58,28.77,91.66,0.18,28.38,D
22092,2.35,46.12,50.7,0.02,8.81,D++
22093,3.56491398,667.6284588,24.75,-0.03,-1.04,C--
22094,6.34,49.59,43.32,-0.173,40.38,D++
22095,3.471295888,813.7477296,53.67,0.51,-3.64,D++
22096,1.98,67.12,69.63,0.21,4.63,D+
22097,1.43,146.43,38.31,0,-2.53,C--
22098,2.17,86.53,68.84,0.36,3.07,D+
22099,3.490373304,859.3951552,57.98,0.52,-2.61,D++
22100,3,102.48,61.38,0.956,-0.28,D++
22101,3.59921764,638.0301981,36.08,0.13,-2.85,C--
22102,3.532738745,905.2056416,54.04,1.14,-13.48,D++
22103,4.76,49.32,61.64,0.14,14.52,D++
22104,3.24,25.08,81.27,0.024,35.07,D+
22105,3.577265268,837.2475457,62.93,0.1,-3.67,D+
22106,3.572854117,791.1852702,11.81,0.37,-1.31,C-
22107,0.49,254.79,85.01,0.76,-7.15,D
22108,3.595212199,686.8107023,34.08,0.38,-5.07,C--
22109,0.78,233.62,64.63,0.043,-10,D+
22110,0.03,1927.27,79.37,0,-5.34,D+
22111,0.437,66.416,37.358,0.011,-0.38,C--
22112,0.705,147.679,14.213,0.101,0.032,C-
22113,3.571698023,900.8946567,23.66,0,-8.22,C--
22114,0.239,28.654,10.64,0.222,-2.262,C-
22115,1.55,66.47,54.11,0.06,2.57,D++
22116,3.503527401,786.0619966,53.75,0.19,-2.4,D++
22117,2.41,71.03,58.27,0,4.51,D++
22118,3.533626698,739.4865524,52.02,0.65,-4.59,D++
22119,9.34,54.63,51.62,1.405,13.34,D++
22120,0.5,306.21,50.78,0.09,-6.56,D++
22121,3.442,24.139,27.492,0.005,18.829,C--
22122,7.3,42.42,80.64,0.11,23.3,D+
22123,3.535433252,749.1698258,44.36,0.22,-1.17,D++
22124,12.08,19.35,77.6,1.45,97.84,D+
22125,3.551753031,637.769728,44.87,1.46,-23.36,D++
22126,3.592368466,766.5914717,68.37,0.09,-1.52,D+
22127,3.658628213,1045.721816,35.25,0,-20.77,C--
22128,3.586161494,684.0396928,27.29,0.45,-2.75,C--
22129,3.564357061,678.5551837,35.07,0.39,-0.98,C--
22130,0.78,162.45,81.06,0.49,-4.7,D+
22131,3.589600505,777.7260149,60.51,0.59,-20.34,D++
22132,3.59486429,681.3553962,34.97,0.49,-5.44,C--
22133,3.53270539,858.305974,91.75,0.25,-3.39,D
22134,3.562989998,747.1223089,63.86,0.269028409,7.389890126,D+
22135,3.59896567,944.7901575,59.4,0,0,D++
22136,3.586742593,786.5783382,11.26,0.81,-1.32,C-
22137,0.19,53.68,85.82,0.126,1.12,D
22138,0.596,88.18,35.247,0.048,-0.464,C--
22139,14.13,71.63,68.91,0.338,10.67,D+
22140,2.961,23.418,32.983,0.281,10.297,C--
22141,0.21,568.2,81.26,0.25,-5.91,D+
22142,3.528100611,723.2193698,75.23,0.21,-2.92,D+
22143,3.516028834,725.1428205,43.55,0.21,-1.54,D++
22144,3.579720468,704.0033382,25.76,0.21,-1.1,C--
22145,12.384,194.84,25.52,0.045,-32.46,C--
22146,3.617395369,939.9118894,68.69,0.97,-5.11,D+
22147,3.587427487,1556.462771,10.92,1.34,-4.12,C-
22148,3.578053215,824.7976586,56.16,0.250533481,7.407021244,D++
22149,0.027,654.559,0,0.091,0,C
22150,3.54848318,839.1678526,50,1.02,-4.88,D++
22151,3.571403661,695.486764,27.98,-0.2,-1.05,C--
22152,1.47,0,50.23,0,5.44,D++
22153,6.13,114.82,40.44,2.47,-6.19,C--
22154,3.57996502,653.5841938,30.26,0.39,-0.63,C--
22155,3.598206676,759.523804,54.74,0.75,-7.68,D++
22156,3.54,30.18,63.38,0.09,35.09,D+
22157,30.5,45.54,37.49,-1.91,73.54,C--
22158,3.610916464,672.092003,24.08,-0.15,-3.47,C--
22159,0.15,673.53,52.47,-0.04,-5.26,D++
22160,1.26,109.11,61.49,0.01,-0.59,D++
22161,3.566662486,699.0920832,74.89,0.58,-4.4,D+
22162,3.552960328,818.5124061,53.87,0.25658799,7.963953568,D++
22163,3.606257163,809.5072198,59.23,-0.19,-4.79,D++
22164,1.381,25.265,36.63,0.14,4.296,C--
22165,0.448,148.735,35.106,0.075,-1.116,C--
22166,7.18,42.56,68.58,-0.02,42.38,D+
22167,22.02,29.86,49.01,-1.81,119.93,D++
22168,0.12,0,19.97,0,0.12,C-
22169,1.99,58.51,78.27,0.22,7.13,D+
22170,1.98,65.73,58.82,0.07,5.67,D++
22171,1.78,141.02,48.19,0.14,-4.34,D++
22172,2.13,164.41,36.35,0,-9.32,C--
22173,0.157,157.721,28.255,0.043,-0.974,C--
22174,8.5,47.4,79.76,-0.213,36.77,D+
22175,3.13,61.85,71.32,0.99,6.23,D+
22176,0.77,199.74,68.56,0.08,-5.65,D+
22177,3.50736595,1072.737607,40.76,1.72,-18.63,C--
22178,3.561933383,952.5155175,40.19,1,-11.88,C--
22179,0.61,138.34,69.35,0.02,-1.88,D+
22180,3.58745451,791.5856989,42.24,1.05,-14.17,D++
22181,2.36,71.04,47.99,0.68,9.21,D++
22182,0.6,233.68,25.72,-0.59,-3.86,C--
22183,0.448,62.425,15.473,0.173,-0.702,C-
22184,4.49,51.78,71.53,0.07,13.88,D+
22185,2.68,104.41,35.57,1.48,-0.27,C--
22186,1.11,66.45,58.15,0.292557419,3.6,D++
22187,3.580495714,794.7512531,43.41,1.07,-4.39,D++
22188,1.43,253.56,43.26,0.532,-12.92,D++
22189,0.643,51.543,43.937,0.1,0.123,D++
22190,3.555395641,816.4539536,50.56,0.19,-1.11,D++
22191,0.69,252.63,82.61,0.16,-7.4,D
22192,0,73.806,68.88,0,-5.47,D+
22193,13.41,62.49,39.22,-0.841,20.7,C--
22194,3.699846671,1630.868307,75.98,0.05,-1.44,D+
22195,4.89,30.99,44.1,0.64,8.57,D++
22196,3.546859627,725.1796606,73.26,0.33,-7.72,D+
22197,0.54,202.73,57.51,0.2,-2.6,D++
22198,3.616215332,748.1411567,48.24,5.33,-1.95,D++
22199,3.489348023,766.2419441,69.44,0.61,-3.7,D+
22200,3.567698918,774.6021672,38.38,0,-2.4,C--
22201,9.2,66.64,36.28,3.15,13.79,C--
22202,3.626989299,878.6447106,42.02,0.04,-1.37,D++
22203,10.816,6.782,25.138,0.277597013,25.104,C--
22204,0.09,2264.29,42.54,0.35,-8.27,D++
22205,0.19,612.43,70.83,0.09,-8.29,D+
22206,0.25,151.49,67.09,0,-0.84,D+
22207,3.5832248,739.2389185,66.13,0.19,-9.11,D+
22208,2.37,53.79,71.85,0.49,9.68,D+
22209,1.73,264.53,77.63,0.96,-16.22,D+
22210,0.588,54.454,44.057,0.033,0.13,D++
22211,3.52027037,765.4138404,49.21,0.62,-4.75,D++
22212,1.346,780.291,12.79,0.121,0.105,C-
22213,1.559,639.9502244,56.9,0.204063919,7.121566068,D++
22214,3.584932401,762.7528424,68.85,0.96,-10.65,D+
22215,2.954,109.832,20.9,0.015,-5.556,C-
22216,3.583108607,693.7974344,27.8,0.39,-1.94,C--
22217,0.32,359.09,43.68,0.30561496,-3.03,D++
22218,3.670508743,908.2674667,50.12,-0.11,-18.86,D++
22219,0.23,435.82,41.01,0.13,-3.72,C--
22220,2.27,129.1,61.05,0.87,-6.37,D++
22221,1.342,53.073,45.482,0.068,3.903,D++
22222,3.602043861,641.8669565,32.36,0.39,-3.53,C--
22223,10.58,22.42,81.1,2.03,233.53,D+
22224,87.93,565.774,46.6,0.18,-19.75,D++
22225,3.62381755,796.5989641,37.04,1.08,-2.13,C--
22226,2.41,158.02,84.35,-0.128,-3.64,D
22227,14.357,41.079,40.854,0.95,20.871,D++
22228,4.11,32.67,61.28,0.7,20.4,D++
22229,3.563406218,686.020355,38.02,0.63,-1.36,C--
22230,3.644543187,770.1917918,51.83,-0.21,-8.46,D++
22231,0.76,495.52,34.38,0.51,-11.57,C--
22232,3.87,18.19,49.21,0.268370752,7.7,D++
22233,3.571216609,764.9150983,55.61,0.51,-8.4,D++
22234,3.247,74.245,44.456,0.601,1.961,D++
22235,3.574242867,943.3800479,52.25,0.09,-6.38,D++
22236,3.63,67.76,52.88,0.75,7.41,D++
22237,1.85,62.33,62.13,0.01,4.32,D+
22238,0.15,1657.89,24.22,2.49,-8.39,C--
22239,5.84,25.69,70.51,0.45,23.56,D+
22240,3.526909766,750.7905125,67.08,0.29,-0.98,D+
22241,0.155,18.47,78.09,0.291504401,-0.888,D+
22242,3.478892642,802.4646922,52.9,0.36,-3.77,D++
22243,1.53,71.58,59.9,0.09,2.6,D++
22244,0,2269.277,48.44,0,-4.68,D++
22245,3.576254404,665.3004072,32.59,0.29,-1.72,C--
22246,0.71,355.96,51.82,0.03,-11.73,D++
22247,3.548226879,805.5985291,48.78,0.64,-6.86,D++
22248,0.655,93.383,33.32,0.126,0.152,C--
22249,3.592849124,743.0008786,39.43,-0.27,-1.35,C--
22250,1.6,57.4,62.26,1.47,4.38,D+
22251,0.22,1221.35,56.22,0.294415489,-19.16,D++
22252,2.65,115.1,82.81,0.3,-2.63,D
22253,3.533202635,733.2931202,44.58,0.16,-1.38,D++
22254,3.554553474,703.0088911,38.58,0.25,-1.14,C--
