id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
20739,3.569963351,654.9824412,79.78,0.318474262,6.950876221,C--
20740,0.78,117.13,48.69,0.01,-0.51,C
20741,3.621418713,919.7540554,63.29,0.02,-1.88,C-
20742,3.53560668,807.5359574,61.11,0.11,-2.32,C-
20743,3.593616501,719.9468019,19.71,0.48,-2.21,C+
20744,5.07,131.7,48.66,0.15,-5.09,C
20745,3.55334075,743.6837186,40.66,0.33,-4.4,C
20746,0.08,4910,43.71,0.75,-10.74,C
20747,0,28.224,47.14,0,-2.28,C
20748,0,58100,50.86,0,-7.49,C
20749,0.054,543.363,27.2,0.008,-5.534,C+
20750,3.521017457,833.1257769,63.19,0.29,-1.56,C-
20751,3.535471784,719.8704565,76.74,0.3,-2.71,C-
20752,3.56618551,757.7860809,69.57,0.18,-4.33,C-
20753,0.034,218.143,91.9,0.337044284,-3.516,C--
20754,0,34616.67,80.81,0.03,-12.29,C--
20755,2.739,123.181,72.702,0.777,21.896,C-
20756,3.568517169,651.5340358,41.863,0.142,-3.696,C
20757,3.576904714,823.5068655,56.56,0.250914741,7.404508076,C
20758,0.26,1153.24,38.72,0.08,-6.61,C+
20759,1.35,45.53,84.04,0.08,5.69,C--
20760,0.33,289.54,72.41,0.05,-5.27,C-
20761,1.566,62.661,56.877,-0.008,3.23,C
20762,0,6485.378,79.84,0.01,-11.4,C--
20763,0.27,258.75,87.42,0,-3.21,C--
20764,3.607916034,801.5473046,30.39,1.2,-2.04,C+
20765,2.27,113.54,53.78,0.281768321,-1.67,C
20766,3.486123404,796.3920679,53.65,0.5,-3.08,C
20767,3.539189675,1607.638294,23.58,1.11,-7.94,C+
20768,0,3.131,53.01,0,-6.58,C
20769,4.52,160.71,55.61,0.08,-15.79,C
20770,2.12,62.45,56.63,0.02,5.53,C
20771,6.77,111.3,50.19,0.33,-2.48,C
20772,3.76,50.64,83.13,0.07,23.92,C--
20773,0.64,233.15,84.86,0.22,-6.8,C--
20774,3.549450237,770.648027,51.31,0.12,-1.29,C
20775,3.670078513,629.0561903,32.84,0.78,-4.02,C+
20776,3.61886741,1066.050508,50.56,0.04,-1.01,C
20777,5.94,71.66,75.79,-0.15,17.3,C-
20778,1.15,112.08,52.85,1.24,-0.62,C
20779,3.652034335,1026.722994,42.66,-0.12,-8.74,C
20780,3.605336513,784.1184664,59.539,0.25121675,7.646298025,C-
20781,2.05,70.97,48.28,0.56,2.84,C
20782,1.009,117.74,28.015,0.202,-3.237,C+
20783,2.49,85.84,78.45,0.17,2.46,C-
20784,3.502861168,797.0325481,52.12,0.25,-2.23,C
20785,3.503158312,737.8998602,47.12,0.64,-2.7,C
20786,3.610458018,808.5917708,51.13,-0.02,-5.82,C
20787,7.208,51.675,85.518,1.483,440.296,C--
20788,3.568097014,749.0009219,76.54,0.5,-6.52,C-
20789,0.12,896.44,81.88,0.49,-9.68,C--
20790,3.497181603,826.849966,55.67,0.28,-2.46,C
20791,3.584570127,845.2998138,59.33,0.25372579,7.508657477,C-
20792,1.8,219.06,52.25,0.61,-14.2,C
20793,0,5762.27,24.83,0.13,-10.51,C+
20794,3.542368542,668.2817025,78.96,0.214705341,-1.47,C-
20795,3.514425545,764.2303254,46.79,0.25,-1.8,C
20796,0.67,182.66,54.68,0.07,-3.12,C
20797,0.07,3414.29,55.59,-0.11,-11.22,C
20798,3.64570272,841.8328742,33.26,1.39,-7.12,C+
20799,0,8.594,43.95,0,-1.51,C
20800,3.519522709,771.8417562,55.65,0.13,-0.8,C
20801,3.520450978,936.041337,55.79,2.14,-2.88,C
20802,0.01,10794.44,83.7,0,-9.67,C--
20803,3.618469062,780.9189849,49.29,-0.07,-4.11,C
20804,0.08,2465.85,70.41,0,-14.99,C-
20805,3.592261502,772.8697556,62.35,0.268797836,7.515046947,C-
20806,3.575255421,707.8399095,76.08,0.11,-1.62,C-
20807,0.605,133.306,63.728,0.084,-1.002,C-
20808,0.1,1052.78,37.74,0.08,-3.57,C+
20809,3.572287567,913.5475574,48.52,0.08,-3.39,C
20810,0.31,455.04,71.95,0.29,-8.03,C-
20811,3.466934261,1203.373662,49.77,0.33,-2.3,C
20812,0.35,415.82,64.21,0.12,-5.42,C-
20813,0.96,129.61,75.3,0.08,-2.25,C-
20814,3.509807827,796.3836725,54.38,0.32,-1.25,C
20815,3.622075062,613.9080404,30.01,0.13,-4.11,C+
20816,5.05,45.55,81.38,3.83,20.68,C--
20817,3.517302968,806.7985551,63.81,0.2,-2.01,C-
20818,0.43,238.47,72.59,0.03,-4.21,C-
20819,0.61,134.19,61.67,0.14,-0.89,C-
20820,3.618736803,653.2210857,42.03,0.55,-8.58,C
20821,3.528007331,787.1830634,71.63,0.73,-3.88,C-
20822,0.12,893.35,66.76,-0.01,-7.11,C-
20823,2.745,21.466,36.486,-0.007,7.48,C+
20824,3.526351027,743.7151977,49.82,0.59,-4.5,C
20825,1.29,174.5,49.65,-0.62,-3.38,C
20826,0.96,181.93,67.81,0.04,-3.15,C-
20827,3.516809407,820.9556771,62.35,0.35,-3.44,C-
20828,0.14,456.06,61.25,0.05,-2.87,C-
20829,0.545,345.483,73.153,0.027,0.218,C-
20830,3.733582576,756.3529056,83.88,0,-5.87,C--
20831,1.03,37.92,66.65,0.02,3.63,C-
20832,1.745,183.042,57.613,0.291,3.559,C
20833,9.06,81.68,57.69,2.31,15.02,C
20834,0.51,228.49,40.38,0.14,-1.32,C
20835,1.772,211.427,54.703,0.154,5.663,C
20836,2.19,120.09,41.71,0.54,-2.15,C
20837,3.570877656,757.9806891,51.5,0.44,-10.33,C
20838,4.074,17.636,34.561,0.046,14.174,C+
20839,0,937.973,73.16,0,-8.09,C-
20840,3.756,61.175,57.708,0.817,15.716,C
20841,0.43,287.32,30.26,0,-2.21,C+
20842,0.27,498.1,49.1,0.22,-5.74,C
20843,0.99,320.86,60.68,0,-14.91,C-
20844,0.57,33.32,89.95,0.04,3.04,C--
20845,2.82,76.18,51.94,0.181,5.86,C
20846,3.518330195,1096.887503,72.32,1.95,-19.83,C-
20847,1.67,92.83,62.05,0.05,0.73,C-
20848,0.27,504.62,66.82,0.14,-7.25,C-
20849,3.597401263,658.7400228,35.71,0.17,-1.44,C+
20850,3.495918639,737.6147013,68.56,0.28,-2.8,C-
20851,3.571596294,780.1697635,54.775,0.249837963,7.497838831,C
20852,0.88,224.39,66.42,0.57,-6.11,C-
20853,2.41,163.01,50.18,0.52,-5.7,C
20854,3.849,12.327,38.446,-0.004,32.974,C
20855,3.524232877,758.003259,47.03,0.18,-0.63,C
20856,1.34,24.48,74.89,-0.02,14.84,C-
20857,0.81,254.6,60.78,0.02,-5.66,C-
20858,0.46,229.27,81.5,0.09,-3.81,C--
20859,2.627,86.04,28.34,0.276,3.088,C+
20860,0.628,542.899,67.345,0.014,-5.817,C-
20861,3.509123092,759.6872918,49.95,0.13,-3.42,C
20862,3.495011594,858.6958853,60.81,0.46,-2.66,C-
20863,3.624253328,878.4650853,36.648,-0.150840601,7.563610185,C+
20864,7.37,29.71,77.15,0.12,36.49,C-
20865,5.122,29.947,34.438,-0.007,35.837,C+
20866,3.572283487,702.6050216,67.19,0.12,-12.38,C-
20867,3.518476798,744.5346447,40.55,0.2,-3.09,C
20868,3.547558995,733.2317232,67.42,0.11,-1.93,C-
20869,3.77001134,801.713476,3.844,0.22004457,9.821584331,C++
20870,11.36,105.27,77.36,1.52,-2.72,C-
20871,3.538729703,804.1637618,47.21,1.1,-1.27,C
20872,0.37,394.38,76.07,0.05,-9.09,C-
20873,0.71,139.9,11.93,0.639,-0.39,C++
20874,1.515,290.381,30.812,1.828,-4.316,C+
20875,3.571488185,673.168687,78.43,0.55,-9.99,C-
20876,0.94,121.07,45.33,-0.02,-0.94,C
20877,0.17,746.15,10.61,0.03,-1.06,C++
20878,0.39,263.65,67.05,0.11,-4.03,C-
20879,3.536904143,828.7049913,52.64,-0.51,-16.23,C
20880,3.57,146.67,35.78,-0.4,-6.35,C+
20881,3.625391128,866.6681966,37.408,-0.138057017,7.490573988,C+
20882,3.582533362,716.6356509,43.12,0,-10,C
20883,3.560841412,712.9393948,75.4,0.53,-4.18,C-
20884,3.508356543,768.8078318,66.07,0.26,-2.67,C-
20885,3.5435054,838.0703553,60.05,0.32,-9.01,C-
20886,0.8,131.43,27.79,0.06,-0.43,C+
20887,5.28,33.6,72.96,1.44,21.99,C-
20888,1.03,134.15,63.57,0.16,-2.85,C-
20889,0.08,977.78,73.82,0,-5.13,C-
20890,2.74,37.98,50.92,0.265947362,9.82,C
20891,3.57261509,814.5261964,57.04,0.46,-12.42,C
20892,19.86,57.75,65.35,-0.09,40.51,C-
20893,2.745,44.018,28.128,0.263105262,5.913,C+
20894,0.34,323.6,61.7,0.06,-4.66,C-
20895,0.02,4677.08,69.42,-0.01,-7.73,C-
20896,5.31,73.18,76.25,-2.04,11.31,C-
20897,0.53,246.42,70.58,0.1,-5.21,C-
20898,0.5,195.37,36.3,0.03,-1.78,C+
20899,3.59821019,775.4470922,57.277,0.249525614,7.388957635,C
20900,3.535414474,825.5558328,53.79,0.39,-6.29,C
20901,1.5,93.43,75.52,0,0.67,C-
20902,3.506100333,801.9604518,51.28,0.43,-1.46,C
20903,4.61,53.6,57.62,0.28,40.37,C
20904,0,109.657,48.32,0,-3.62,C
20905,1.709,28.998,61.59,-0.006,7.85,C-
20906,3.623452222,705.2570551,81.33,0.84,-10.27,C--
20907,1.01,54.65,55.91,-0.01,6.83,C
20908,0,3820,23.16,0.03,-2.08,C+
20909,3.509311167,755.9120725,41.29,0.61,-3.05,C
20910,3.490956437,840.3672988,56.53,0.48,-3.5,C
20911,0.63,113.83,57.97,0.04,-0.48,C
20912,1.677,78.945,69.92,0.632,2.641,C-
20913,1.7,416.69,33.64,-0.224,-24.42,C+
20914,3.610780147,665.1796198,21.91,-0.2,-2.82,C+
20915,3.505696512,841.3663304,59.38,0.21,-3.54,C-
20916,3.549999746,836.3330748,62.96,0.36,-6.86,C-
20917,4.72,45.21,49.73,2.1,4.64,C
20918,3.525799894,829.9293606,64.99,0.37,-1.45,C-
20919,0.48,251.77,67.59,0.08,-5.59,C-
20920,3.521782506,743.7995602,45.11,0.29,-5.15,C
20921,3.532444286,860.7068492,70.32,0.98,-11.74,C-
20922,3.493697229,783.6325177,55,0.39,-3.19,C
20923,3.574794405,789.4706655,13.04,0.31,-0.91,C++
20924,2.44,58.91,23.71,0.139,8.53,C+
20925,0.65,223.58,74.26,-0.22,-6.16,C-
20926,0.12,357.75,83.53,0,-3.33,C--
20927,3.469434607,786.2708267,50.53,0.35,-3.85,C
20928,2.12,36.09,66.08,0,21.72,C-
20929,0,183.218,73.72,0.06,-6.83,C-
20930,0.1,843.94,84.52,-0.02,-5.12,C--
20931,1.481,8.823,6.57,0.152,-0.04,C++
20932,3.581239934,962.7942934,47.6,0.08,-6.37,C
20933,0,198.908,65.29,0.01,-8.34,C-
20934,0.286,170.037,15.231,0.041,-0.402,C++
20935,0.13,1175.61,63.61,0,-7.44,C-
20936,0.64,170.43,63.77,0.03,-2.91,C-
20937,0,23757.14,73.62,0.01,-6.97,C-
20938,7.22,32.37,61.59,0.39,26.1,C-
20939,3.536786567,814.8910272,24.59,0.12,-11.18,C+
20940,3.587601871,597.7010699,45.51,0.21,-28.59,C
20941,0.14,648.61,75.08,0.04,-4.72,C-
20942,6.547,52.267,38.501,0.002,24.829,C
20943,0.31,347.66,62.38,0.01,-3.15,C-
20944,0.19,657.81,41.36,-0.09,-4.55,C
20945,3.62773808,1452.327662,75.1,1.09,-20.25,C-
20946,3.549957148,710.0831274,43.09,1.49,-10.97,C
20947,1.31,102.54,18.41,-0.01,-0.05,C++
20948,4.403,47.755,26.399,0.031,4.613,C+
20949,0.59,87.47,83.82,0,0.52,C--
20950,3.558593429,804.1066987,45.85,1.14,-6.57,C
20951,3.624998697,1086.478543,47.619,0.140608692,7.082609938,C
20952,0.84,212.22,48.54,0.94,-3.23,C
20953,0,146.767,40.25,0,-6.88,C
20954,0.22,627.61,54.29,0.04,-7.29,C
20955,15.83,91.34,74.4,5.82,11.33,C-
20956,3.541163306,713.4614134,45.14,0.13,-1.46,C
20957,0.02,11369.23,62.01,0,-13.45,C-
20958,0.19,488.08,66.98,0.18,-5.73,C-
20959,0,136.134,74.7,0.14,-7.7,C-
20960,6.77,101.86,40.67,0.01,-0.54,C
20961,2.66,68.63,66.28,0.09,4.4,C-
20962,3.588745526,915.7880387,66.25,0.1,-0.59,C-
20963,0.42,248.44,64.01,0.09,-4.26,C-
20964,6.17,97.47,68.74,1.14,1.03,C-
20965,0.27,236.42,60.84,0.11,-2.58,C-
20966,1.58,62.05,74.76,0.24,2.71,C-
20967,2.53,74.1,64.11,-0.05,2.33,C-
20968,3.503077857,754.6873355,48.22,0.44,-3.15,C
20969,16.836,23.835,54.697,-1.369,102.299,C
20970,3.331,28.503,49.853,0.213,28.275,C
20971,0.16,1390.91,24.7,0,-4.48,C+
20972,7.89,40.874,59.51,0.201,-2.12,C-
20973,3.474510572,820.0297795,49.37,0.21,-3.4,C
20974,0.26,514.61,80.71,0.14,-9.09,C--
20975,0.074,72.141,15.383,0.011,-1.605,C++
20976,3.593532135,690.4272581,36.36,0.09,-0.49,C+
20977,0.39,307.24,63.27,0,-5.47,C-
20978,3.552049868,651.4328784,19.42,0,-0.64,C+
20979,0.77,170.62,57.7,0.06,-2.68,C
20980,0.09,21.38,64.69,0.01,0.31,C-
20981,3.568228212,836.0038587,34.49,1.83,-5.93,C+
20982,0.558,3053.032,69.102,0.18,-8.055,C-
20983,3.549929595,643.9290307,7,0,-1.89,C++
20984,3.532,20.236,27.063,-0.006,13.603,C+
20985,3.535374956,822.744306,59.14,0.22,-4.44,C
20986,3.543571783,1234.920177,58.16,1.2,-5.64,C
20987,0.79,138.56,72.21,0,-2.39,C-
20988,8.29,66.28,80.96,-0.78,37.73,C--
20989,3.72,95.96,71.23,0.35,2.15,C-
20990,3.585990447,697.6060025,24.98,0.54,-3.73,C+
20991,3.771,20.578,30.019,0.247466966,12.809,C+
20992,1.15,46.924,56.63,0.322,-2.496,C
20993,3.557056421,734.5336044,41.27,0.82,-4.25,C
20994,1.86,64.43,66.08,0.05,4.6,C-
20995,3.633786007,846.2954922,46.28,-0.022304673,8.125456556,C
20996,3.55528117,748.5059532,73.64,0.44,-5.97,C-
20997,3.585567513,858.9370367,59.57,0.95,-620.85,C
20998,3.595715458,726.354732,27.42,0.86,-3.93,C+
20999,3.536097947,823.7716285,66.97,0.27,-6.12,C-
21000,3.57722602,917.663332,67.95,1.04,-7.12,C-
21001,3.665330011,903.9490569,72.98,0,-1.23,C-
21002,1.042,166.675,56.934,0.204,-2.822,C
21003,25.78,38.78,35.89,4.57,49.93,C+
21004,1.07,127.98,59.55,0.72,-2.31,C-
21005,0.39,144.93,69.66,0.14,-2.01,C-
21006,3.616043579,734.3862571,86.25,0.29,-4.05,C--
21007,0.73,103.7,74.18,-0.01,-0.25,C-
21008,3.538388363,801.3154616,57.09,0.34,-4.8,C
21009,3.574994298,761.5508269,33.24,0.86,-2.82,C+
21010,3.586733488,652.2050966,33.83,0.193,-3.41,C+
21011,3.545784738,746.6040395,63.57,0.12,-15.42,C-
21012,0.1,955.62,63.76,0.02,-4.39,C-
21013,0.14,1304.41,70.14,0,-12.37,C-
21014,3.523805166,810.0613043,70.05,0.35,-3.97,C-
21015,0,247.584,11.49,-0.01,-2.9,C++
21016,9.748,60.003,19.22,-0.23,-18.37,C++
21017,2.02,44.15,38.95,0,2.33,C+
21018,3.524877945,781.5469149,72.41,0.8,-14.67,C-
21019,2.9,241.34,38.41,0.280649158,-13.2,C+
21020,3.637047026,793.1138914,63.63,-0.18,-10.3,C-
21021,3.56738618,785.4951887,54.541,0.253170698,7.494634245,C
21022,3.606180554,610.6125592,30.71,-0.03,-2.59,C+
21023,3.514489428,805.3361353,63.39,0.2,-2.49,C-
21024,0.31,355.01,77.34,0,-6.17,C-
21025,3.571596294,780.1697635,54.801,0.249837963,7.497838831,C
21026,3.599552166,716.5709843,18.93,0.82,-3.7,C++
21027,1.176,73.657,60.884,0.396,2.552,C-
21028,7.37,65.26,80.02,-0.89,31.32,C--
21029,3.24,37.63,24.5,0.08,3.4,C+
21030,3.794528904,612.927773,6.82,0.003,9.810747674,C++
21031,2.8,72.09,65.41,0.23,4.31,C-
21032,3.651403027,835.8141672,71.97,0.01,-2.62,C-
21033,3.518672906,834.0170172,64.79,0.42,-2.09,C-
21034,3.540621322,794.0941187,68.85,0.31,-6.66,C-
21035,4.45,56.42,75.89,-0.595,12.77,C-
21036,3.556488796,789.9779874,72.87,0.24,-3.95,C-
21037,3.61495694,747.9730751,15.24,0.71,-4.91,C++
21038,0.902,709.227,34.306,0.427,-3.777,C+
21039,3.649173454,855.0342352,43.841,-0.038381073,7.751213175,C
21040,0.39,390.96,43.44,0.22,-4.84,C
21041,3.571011325,721.0066439,16.98,0.28,-1.01,C++
21042,3.529403908,691.3068617,45.23,0.32,-4.66,C
21043,1.55,247.43,29.47,0.07,-5.83,C+
21044,4.82,91.25,58.38,1.68,4.12,C
21045,2.03,95.07,33.83,-0.4,0.5,C+
21046,0,33.397,45.54,-0.03,-7.39,C
21047,3.536610508,1506.771278,24.07,1.61,-10.24,C+
21048,6.532,29.339,33.706,0.282660652,42.5,C+
21049,2.457,22.071,27.891,0.262439993,10.795,C+
21050,3.566702103,779.1090187,54.496,0.251885894,7.575826381,C
21051,0.01,12400,49.25,0,-6.87,C
21052,3.54179898,792.3968839,67.92,0.33,-6.82,C-
21053,3.603640921,1103.513965,49.81,0.03,-0.96,C
21054,0.06,1948.65,58.38,0.16,-6.69,C
21055,0.3,381.68,47.62,0.11,-3.21,C
21056,1.41,72.39,53.21,0.11,3.61,C
21057,0.5,226.18,44.05,0.02,-2.79,C
21058,2.877,23.539,26.035,0.003,3.325,C+
21059,0.471,295.202,51.888,0.047,-3.384,C
21060,7.973,21.995,43.065,0.009,45.663,C
21061,3.542994006,795.2620364,64,0.55,-7.14,C-
21062,3.559593918,607.6250794,32.8,0.01,-1.83,C+
21063,4.65,164.95,58.25,1.76,-5.42,C
21064,0.5,233.63,67.51,0.045,-14.75,C-
21065,6.24,29.41,61.24,1.68,29.51,C-
21066,2.13,88.25,33.28,1.24,0.66,C+
21067,21.38,872.1013229,25.15,0.25849316,-1.37,C+
21068,3.52,97.33,62.84,0.66,0.37,C-
21069,1.61,94.72,23.42,0.04,0.17,C+
21070,3.558170313,812.9131549,72.94,0.24,-5.63,C-
21071,3.590624424,777.9891864,27.23,0.66,-2.02,C+
21072,0.83,93.74,51.68,-0.02,0.3,C
21073,0.61,171.13,79.1,0.12,-2.83,C-
21074,0,840,57.34,0,-1.02,C
21075,5.84,30.14,58.09,0.02,21.79,C
21076,3.522884648,799.0753311,55.64,0.16,-1.5,C
21077,5.03,24.67,41.73,1.62,12.63,C
21078,2.49,50.15,82.16,0.13,45.2,C--
21079,3.591126363,787.6048089,24.69,0.34,-5.38,C+
21080,3.574639876,740.7793618,65.95,0.15,-4.14,C-
21081,0.16,944.44,64.14,0.02,-7.82,C-
21082,3.608867871,930.5484729,56.79,0.02,-0.97,C
21083,0.54,231.22,38.49,0.13,-2.15,C+
21084,3.582365203,931.5691952,63.94,0.09,-2.38,C-
21085,0.02,7370,64.08,0.1,-7.48,C-
21086,3.598532835,795.3962161,52.92,0,-4.02,C
21087,0.46,287.28,73.19,0,-7.06,C-
21088,3.567518326,698.1675331,26.76,0.24,-1.38,C+
21089,6.882,45.817,29.192,-0.491,6.717,C+
21090,3.680765363,753.0760515,80.14,0,-10.15,C--
21091,117.79,0.4,2.54,0.26685866,112.27,C++
21092,0.39,425.53,56.85,-0.02,-7.25,C
21093,4.54,82.5,42.27,-0.4,5.13,C
21094,0.81,113.58,69.21,0.1,-0.72,C-
21095,3.561395933,715.039229,51.12,0.13,-4.09,C
21096,1.8,44.98,45.77,0,6.1,C
21097,5.15,66.17,76.51,-0.75,27.94,C-
21098,0.01,10000,50.25,0.1,-4.84,C
21099,0,2309.235,56.92,0.07,-9.68,C
21100,3.601337915,733.8414586,80.22,0.41,-5.83,C--
21101,3.600869919,694.7717198,81.95,0.31,-9.13,C--
21102,3.636164251,747.4668771,79.13,0.16,-6.99,C-
21103,3.608045084,1043.326477,50.99,0.04,-3.26,C
21104,0.38,302.33,59.25,0.01,-5.21,C
21105,3.625341263,751.6277875,40.23,-0.08,-0.83,C
21106,6.44,32.72,83.45,0.05,55.8,C--
21107,3.566362426,731.9999739,41.032,0.218,-5.605,C
21108,1.88,121,49.02,0.296484893,-96.26,C
21109,1.14,181.97,73.72,0.06,-7.48,C-
21110,4.07,57.69,79.91,0,13.65,C--
21111,3.5,41.47,70.99,0.19,55.32,C-
21112,3.533793892,752.3026535,66.73,0.56,-5.3,C-
21113,1.53,87.95,56.72,0.28,1.53,C
21114,3.535374956,822.744306,58.04,0.22,-4.1,C
21115,0.05,1745,65.33,0.33,-7.12,C-
21116,1.49,49.53,58.13,-0.01,5.09,C
21117,0.05,746.43,69.82,0,-2.45,C-
21118,1.02,487.82,20.92,0.1,-4.33,C+
21119,3.557053699,646.3927274,28.27,0,-0.68,C+
21120,3.54934324,732.8945259,42.036,0.298,-1.375,C
21121,0,710.826,60.03,0.09,-6.08,C-
21122,0.09,13.23,29.67,0.12,0.22,C+
21123,0.16,530.97,66.91,0.08,-3.89,C-
21124,0.6,52.65,58.92,0.06,1.67,C
21125,10.86,49.82,51.62,-1.88,32.56,C
21126,3.620493713,778.4093991,50.41,-0.26,-5.29,C
21127,3.602813761,886.9017577,54.67,0,-0.44,C
21128,2.81,75.58,73.36,0.04,5.54,C-
21129,3.586540616,907.1410859,67.32,0.06,-1.98,C-
21130,0.08,1636.36,34.03,-0.03,-5.37,C+
21131,0.78,253.6,71.66,0.4,-8.91,C-
21132,0.34,310.16,35.38,0.44,-1.88,C+
21133,3.546082658,822.3917222,60.95,0.65,-5.35,C-
21134,3.594287586,730.6169719,23.4,0.08,-1.93,C+
21135,3.589224875,815.0241786,72.16,0.13,-6.92,C-
21136,2.05,141.64,66.24,-0.01,-4.62,C-
21137,3.564251127,831.8936368,57.42,0.94,-7.46,C
21138,3.545725901,746.0204727,47.81,0.15,-1.09,C
21139,0,929.543,42.99,-0.01,-4.47,C
21140,0.02,6.742,60.85,0.031,0.865,C-
21141,1.55,148.71,75.67,0,-5.21,C-
21142,0.57,192.59,61.73,-0.03,-2.47,C-
21143,1.92,20.78,64.94,0,19.29,C-
21144,1.03,204.05,70.91,0.06,-8.05,C-
21145,4.42,71.91,27.64,-0.26,1.32,C+
21146,3.584432768,748.7745772,20.53,0.192965983,9.727337578,C+
21147,0.88,164.11,65.07,0.1,-3.39,C-
21148,3.596720032,696.6974904,25.86,0.14,-1.31,C+
21149,7.591,28.646,33.139,-0.955,23.858,C+
21150,0.41,107.74,77.04,0,-0.39,C-
21151,1.97,77.06,62.16,0,3.05,C-
21152,0.654,476.043,22.659,0.278,-0.381,C+
21153,0,756.6715624,65.642,0.163976437,13.48007431,C-
21154,3.815850885,650.9879773,50.545,0.257897285,8.779510166,C
21155,3.508780628,757.1390713,46.69,0.46,-1.9,C
21156,3.587670963,732.0890155,82.66,0.49,-11.96,C--
21157,1.14,183.24,30.82,0.171,-3.36,C+
21158,0,145.623,86.83,0,-8.46,C--
21159,0.54,237.68,64.43,0.03,-5.65,C-
21160,3.55040683,831.2297158,58.34,0.38,-7.44,C
21161,2.41,78.89,62.76,0.11,3.02,C-
21162,0.23,751.39,35.87,0.1,-5.39,C+
21163,0.64,21.73,55.08,0.001,2.48,C
21164,3.572486842,794.7959285,3.85,0.38,-0.45,C++
21165,3.588458759,734.9122371,45.39,0,-5.2,C
21166,0.05,1727.5,72.13,0.16,-6.4,C-
21167,0.45,290.9,68.23,0.06,-5.41,C-
21168,3.87,35.78,66.23,0,9.45,C-
21169,6.75,74.41,68.4,1.13,22.47,C-
21170,3.587873835,720.4411606,68.03,0.12,-4.36,C-
21171,0.64,207.6,78.03,0.05,-5.45,C-
21172,5.01,30.668,60.4,0.997,19.634,C-
21173,0.82,92.9,71.53,-0.02,0.46,C-
21174,0.72,86.92,68.27,0,0.82,C-
21175,3.642,66.567,8.628,0.305930398,1.083,C++
21176,3.592775133,655.696134,28.41,0.16,-0.82,C+
21177,0.777,5.416,63.631,-0.005,-17.814,C-
21178,3.620880739,1134.409652,65.4,0.04,-3.65,C-
21179,3.601776614,788.9609706,60.076,0.251915747,7.619318198,C-
21180,0.42,120.487,34.02,0.112,-1.641,C+
21181,3.627812066,762.7714431,22.7,0.94,-2.58,C+
21182,3.2,56.98,78.48,-0.93,9.23,C-
21183,3.617204061,696.2749003,53.136,0.261319182,11.54038329,C
21184,3.571398131,815.383593,56.352,1.377,-10.401,C
21185,3.566403328,684.4120027,27.42,0.16,-1.72,C+
21186,0.62,221.32,54.61,0.1,-7.34,C
21187,3.625391128,866.6681966,37.493,-0.138057017,7.490573988,C+
21188,0.62,162.85,66.22,0.02,-3.26,C-
21189,5.38,64.56,78.2,-0.88,16.33,C-
21190,0.13,1446.89,55.15,0,-6.58,C
21191,1.37,101.5,78.94,0.04,-0.13,C-
21192,3.651388258,652.1040648,42.22,0.13,-2.65,C
21193,0.047,1203.807,46.267,0,-1.409,C
21194,0.4,304.45,69.27,0.02,-5.1,C-
21195,3.591061451,765.8899969,60.34,0.8,-18.76,C-
21196,3.551375152,812.4018868,72.39,0.3,-5.5,C-
21197,0.35,345.93,77.08,0.24,-5.8,C-
21198,3.549625564,810.7243925,36.28,0.89,-3.13,C+
21199,0.98,118.12,75.55,0.49,-1.21,C-
21200,3.529809168,727.2255543,71.2,0.53,-8.1,C-
21201,3.543889304,767.2344338,54.16,2.05,-17.5,C
21202,9.57,5.94,54.45,0.331623879,52.81,C
21203,0.36,283.16,72.75,0.01,-6.67,C-
21204,3.55,38.58,60.51,0.35,15.82,C-
21205,0,560.8387322,0.52,0.268092797,0,C++
21206,3.539124123,708.6617847,74.78,0.24,-11.4,C-
21207,3.638763354,832.7377648,88.74,0,-10.77,C--
21208,0.15,800,64.31,0,-2.39,C-
21209,0.11,645.56,67.77,-0.03,-4.32,C-
21210,0.11,1165.17,52.03,0.09,-5.01,C
21211,3.596633932,695.9760315,34.77,0.11,-2.13,C+
21212,3.581669401,867.6284435,40.378,0.054,-2.001,C
21213,0.9,260.59,48.84,0.18,-6.99,C
21214,3.60341836,779.250805,42.45,0,-2.83,C
21215,0.51,227.67,53.46,0.01,-3.87,C
21216,0.48,297.34,77.47,-0.03,-5.49,C-
21217,0.152,687.85,36.197,0.098,-3.249,C+
21218,3.544594697,850.0951354,60.59,0.42,-7.24,C-
21219,3.528797551,856.5018654,57.9,0.34,-3.96,C
21220,0.86,120.37,84.25,0.01,-1.51,C--
21221,4.22,90.48,38.51,0.01,1.99,C+
21222,0,13.881,5.9,0.189,0,C++
21223,3.510178715,717.9304646,43.44,0.23,-2.45,C
21224,19.47,7.74,75.26,0.02,136.89,C--
21225,0.35,280.52,51.23,0.14,-3.3,C
21226,4.889,28.396,47.562,0,44.891,C
21227,1.533,30.324,59.89,-0.014,-4.41,C-
21228,0.09,1028.21,54.56,0,-5.49,C
21229,3.575328673,662.2057236,38.97,0.14,-2.79,C+
21230,3.54126655,886.3926273,46.6,0.08,-0.18,C
21231,0.46,416.04,49.61,-0.01,-7.1,C
21232,3.542101653,911.4701481,59.44,1.52,-5.59,C-
21233,0.769,720.5406167,72.037,-0.005,7.357826504,C-
