id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
17262,0.65,69.31,52.98,0.06,0.85,C
17263,4.352,14.901,41.127,0.257258729,50.447,C+
17264,3.541592026,824.7355392,62.436,0.153,-3.844,C
17265,3.566394013,678.0231859,77.149,0.461,-11.335,C-
17266,0.704,125.511,84.19,0.338304091,-2.314,C-
17267,3.54643362,793.411318,65.459,0.503,-5.74,C
17268,7.197,34.389,6.638,-0.011,3.832,B--
17269,1.76,60.01,73.98,0.06,6,C-
17270,3.366,84.434,57.766,-0.006,3.283,C
17271,2.53,48.9,62.52,0.01,9,C
17272,0.91,9.62,84.68,0.02,7.96,C-
17273,0.084,12.913,72.88,-0.004,52.293,C-
17274,0.99,114.29,0.56,0.283700727,-0.01,B--
17275,3.516525166,811.0959112,63.25,0.229,-2.229,C
17276,3.581122976,758.7240912,49.252,1.154,-21.835,C+
17277,0,868.4471241,38.92,0.1,-4.6,C+
17278,3.53209069,753.9419922,54.883,0.246,-4.345,C
17279,3.592186695,817.3458566,67.994,0.105,-2.516,C
17280,3.589182615,718.6261581,37.52,0.101,-1.525,C+
17281,0,40.652,69.26,0.13,-8.32,C
17282,1.08,109.97,53.96,0.18,-0.29,C
17283,3.99,58.43,46.71,-0.04,6.35,C+
17284,3.559598718,808.6757724,61.705,0.236,-7.313,C
17285,0.01,9100,73.53,0,-6.09,C-
17286,0.15,655.66,73.95,0.25,-4.95,C-
17287,0.41,285.25,81.36,0.02,-5.72,C-
17288,0.8,250.11,66.06,0.293273623,-7.64,C
17289,12.467,32.84,28.889,0.001,34.638,C++
17290,3.573474768,676.9992854,34.376,0.796,-1.646,C+
17291,0.09,1236.36,81.76,-0.02,-8.06,C-
17292,2.04,53.13,59.05,0,4.84,C
17293,6.42,82.64,57.99,0.231234745,7.04,C
17294,2.277,18.025,47.006,0,29.932,C+
17295,0.8,111.15,69.41,0,-0.53,C
17296,3.592144487,678.7183384,36.424,0.984,-4.125,C+
17297,1.56,80.73,81.83,0.24,2.36,C-
17298,1.58,103,70.14,0.09,-0.27,C-
17299,6.21,31.89,60.68,0.08,24.59,C
17300,1.15,62.96,55.6,0.17,2.12,C
17301,3.554907363,835.4219292,61.724,0.247,-3.867,C
17302,3.534104959,1134.927917,41.175,1.165,-4.262,C+
17303,3.598170065,742.7439794,54.275,0.922,-9.016,C
17304,2.62,57.27,76.83,0.19,8.8,C-
17305,3.627705858,868.1447722,44.966,0.039,-0.496,C+
17306,3.553693996,849.4698149,29.891,0.157277954,9.488963871,C+
17307,0.49,105.47,63.92,0.16,-0.09,C
17308,3.501103032,856.4365604,57.269,0.251,-2.202,C
17309,3.51638078,816.5260303,62.742,0.365,-3.807,C
17310,0.22,259.65,79.96,0.06,-1.57,C-
17311,0.6,163.28,67.8,0.81,-2.42,C
17312,0.99,125.57,58.17,0.02,-1.34,C
17313,2.59,58.3,63.97,0.263070687,13.69,C
17314,3.811278986,656.4481955,49.988,0.257917349,8.776948358,C
17315,3.529692714,779.500138,61.854,0.156,-2.933,C
17316,6.29,103.45,93.5,-0.37,-2.53,C--
17317,2.69,58.97,34.08,0.09,4.26,C+
17318,0,105.819,73.34,0.12,-11.26,C-
17319,5.521,112.455,44.678,0.028,-6.954,C+
17320,3.564195943,657.115334,32.755,0.187,-1.544,C+
17321,4.922,50.337,61.377,-0.305,18.614,C
17322,0,1007.892,64.19,-0.17,-11.97,C
17323,0.26,477.08,81.02,0.07,-8.91,C-
17324,3.512550343,817.1251281,64.391,0.321,-1.855,C
17325,7.12,77.18,52.02,1.67,9.17,C
17326,0.39,264.78,77.29,0,-4.48,C-
17327,0.69,151.93,73.28,0.07,-5.55,C-
17328,3.560839597,792.0288995,11.354,0.204,-0.932,C++
17329,3.603527012,856.7076428,45.159,0.079,-7.693,C+
17330,1.38,50.61,67.5,0.55,4.94,C
17331,3.561473924,866.1064802,41.016,0.228,-18.587,C+
17332,4.731,17.127,39.001,0.013,43.438,C+
17333,0.24,331.82,68.82,0.05,-3.08,C
17334,3.563979114,2481.733989,40.482,1.062,-11.321,C+
17335,0.04,4856.05,75.63,0,-9.03,C-
17336,3.96,43.21,54.48,0.81,6.14,C
17337,4.37,31.06,43.36,0.19,14.25,C+
17338,0.14,882.04,82.5,-0.01,-8.07,C-
17339,0.022,95.445,66.028,-0.003,-0.187,C
17340,3.3,125.19,63.16,-0.25,-2.93,C
17341,1.71,116.4,31.48,0.001,-0.54,C+
17342,0.82,203.34,77.86,0.43,-3.05,C-
17343,3.583435872,743.8457304,67.684,0.905,-9.491,C
17344,3.597241171,1237.535296,71.573,1.224,-20.077,C-
17345,0.13,965.23,75.51,0.09,-7.69,C-
17346,3.600643162,647.9455533,32.066,0.225,-2.397,C+
17347,0,461.601,74.26,-0.01,-13,C-
17348,5.989,82.37,54.994,0.368,5.958,C
17349,3.521222975,809.6128519,62.889,0.2,-3.632,C
17350,5.24,125.78,69.21,0.511,-8.73,C
17351,0,3386.145,84.42,0,-0.08,C-
17352,0,99.836,58.5,0,-9.21,C
17353,3.532917457,831.8948122,60.085,0.15,-2.957,C
17354,0.33,352.78,77.87,0.08,-7.17,C-
17355,0.26,318.85,66.85,-0.04,-2.34,C
17356,3.616558805,789.7301475,59.029,0.248258952,7.523901682,C
17357,0.99,113.94,74.99,-0.14,-1.14,C-
17358,3.580090435,1027.623487,32.47,1.443,-32.098,C+
17359,3.581898346,672.8609134,31.014,0.283,-0.62,C+
17360,3.554309829,693.0282739,41.52,0.534,-4.015,C+
17361,3.702,21.191,68.55,0.274343742,-0.241,C
17362,16.547,34.409,38.938,-1.383,51.916,C+
17363,2.366,28.914,30.519,0.250383406,9.232,C+
17364,3.548185777,696.669108,44.643,0.822,-4.432,C+
17365,2.669,16.411,24.716,0.309,-1.356,C++
17366,3.520174281,733.6107007,63.226,4.06,-21.503,C
17367,3.61308659,770.450886,45.94,0.352,-111.5,C+
17368,1.53,78.32,62.03,0,1.75,C
17369,3.628552756,793.0260406,68.059,0.018,-6.401,C
17370,3.647462327,755.185742,33.721,0.102,-2.173,C+
17371,3.554244047,794.7731081,72.25,0.317,-5.192,C-
17372,3.570698231,682.4681183,47.263,0.113,-4.14,C+
17373,3.025,111.262,67.427,0.205,-4.336,C
17374,8.26,53.49,30.46,0.41,12.39,C+
17375,3.51667993,775.3428129,49.055,0.165,-2.61,C+
17376,3.508353675,745.757171,67.768,0.31,-2.382,C
17377,0.51,201.06,77.52,0.07,-3.13,C-
17378,0.685,126.211,57.463,0.135,-7.405,C
17379,10.811,38.142,37.078,0.293596694,79.507,C+
17380,3.58668384,749.2678424,65.163,0.274933382,7.399885877,C
17381,3.537203545,826.009068,60.269,0.153,-2.571,C
17382,3.566784712,750.0042657,77.599,0.374,-6.344,C-
17383,1.17,520.54,32.96,0,-3.1,C+
17384,36.93,53.92,47.55,0.776,153.4,C+
17385,3.56738618,785.4951887,54.583,0.253170698,7.494634245,C
17386,3.545033064,703.2297707,45.021,0.17,-2.326,C+
17387,11.1,23.32,64.87,0.35234706,57.8,C
17388,0.14,27.72,67.24,0.12,0.37,C
17389,0.03,3602.29,81.39,-0.01,-8.81,C-
17390,43.8,71.66,16.98,8.81,61.74,C++
17391,3.500339276,4506.28242,38.289,0.226,-1.549,C+
17392,3.569256274,683.3154697,36.713,0.306,-2.191,C+
17393,0.56,223.75,76.67,0.16,-4.56,C-
17394,7.03,40.111,60.276,-0.946,15.446,C
17395,3.583715164,673.6834047,38.696,0.14,-1.727,C+
17396,19.983,36.007,60.219,-1.576,88.183,C
17397,0.12,1222.26,73.58,0.43,-8.75,C-
17398,3.573082793,671.2254365,37.805,0.381,-2.734,C+
17399,3.539634587,817.4391891,23.428,0.825,-3.874,C++
17400,3.649173454,855.0342352,43.251,-0.038381073,7.751213175,C+
17401,3.500776494,849.2233079,44.682,0.26,-5.109,C+
17402,2.055,45.412,46.968,0.005,5.133,C+
17403,12.353,794.6788684,19.848,0.312768741,-0.627,C++
17404,0,65.414,76.17,-0.01,-7.66,C-
17405,3.543755075,811.9033006,9.498,0.306,-0.473,C++
17406,0.25,548.03,70.73,-0.1,-7.64,C-
17407,5.43,38.572,50.995,-0.002,30.016,C
17408,3.53800563,782.0090533,56.485,0.198,-4.203,C
17409,0.25,312.37,85.01,0.01,-4.21,C-
17410,3.542660115,704.1849176,41.624,0.406,-1.738,C+
17411,3.53052489,763.7276259,51.059,0.297,-4.547,C
17412,3.606726329,649.377135,29.529,0.138,-0.831,C+
17413,3.602673422,1230.114251,45.035,0.05,-0.173,C+
17414,0.28,144.38,65.05,0.13,-0.78,C
17415,0.44,237.86,84.58,0,-4.5,C-
17416,3.622662776,1062.158956,52.161,0.04,-1.192,C
17417,5.5,29.07,69.75,0.44,20.94,C-
17418,4.7,89.2,42.59,0.03,4.3,C+
17419,3.58668384,749.2678424,65.061,0.274933382,7.399885877,C
17420,3.611546142,805.5456257,46.432,0,-5.431,C+
17421,1.64,192.68,43.23,0.84,-8.63,C+
17422,0.84,145.74,47.16,-0.01,-2,C+
17423,0.46,390.4,83.59,1.4,-12.56,C-
17424,0.955,23.739,57.405,-0.004,3.418,C
17425,0.18,610.51,55,0.05,-3.78,C
17426,3.530021989,694.9023995,45.945,0.33,-4.559,C+
17427,0,20.309,92.93,-0.02,-6.55,C--
17428,3.57592925,878.5793413,42.651,0.071,-1.659,C+
17429,3.592545543,666.2955949,32.95,0.089,-0.41,C+
17430,3.537577668,705.9763228,38.25,0.012,-9.76,C+
17431,0.97,146.01,54.09,0.45,-1.58,C
17432,2.41,118.73,56.2,0.16,-3.46,C
17433,0,803.0872717,49.14,0,-4.25,C+
17434,2.164,299.201,36.395,-0.067,-0.325,C+
17435,3.56407249,774.6897526,44.514,0.086,-0.724,C+
17436,3.568174448,898.5093588,40.083,0.063,-1.148,C+
17437,3.56181768,844.9789699,7.778,1.265,-2.609,B--
17438,1.53,29.31,54.86,0,10.47,C
17439,2.33,134.86,69.8,0.63,-4.24,C
17440,2.49,56.41,75.17,0.01,7.97,C-
17441,3.503342999,671.9980405,43.462,0.742,74.991,C+
17442,3.553597812,748.7842508,42.408,0.37,-5.594,C+
17443,0,586.555,71.52,-0.02,-4.74,C-
17444,3.625713303,832.7537866,43.24,0.042,-2.343,C+
17445,4.32,45.51,65.35,0.1,17.59,C
17446,0,136.795,74.95,0,-7.66,C-
17447,3.546116528,648.2598942,6.104,0,-1.116,B--
17448,3.747029374,697.2221667,51.221,0.244706416,8.481487065,C
17449,2.513,24.124,45.928,0,21.843,C+
17450,3.519618823,808.1791659,50.629,0.374,-5.707,C
17451,0.97,159.05,53.84,0.03,-3.89,C
17452,3.553200211,864.8559564,0.704,0.208875797,8.959152735,B--
17453,4.31,133.25,65.48,1.04,-8.56,C
17454,3.1,55.04,73.83,0.87,7.42,C-
17455,0.12,104.5,54.48,0.313040854,-0.07,C
17456,7.977,45.467,57.087,-0.638,29.227,C
17457,0.83,155.27,64.98,0.18,-3.42,C
17458,3.549922683,795.4433866,40.364,0.214,-1.788,C+
17459,5.247,66.287,50.19,0.266,4.47,C
17460,3.512537948,1187.655402,49.774,0.724,-6.315,C
17461,0.31,511.82,76.54,-0.11,-8.44,C-
17462,3.587038385,724.7514409,68.478,0.139,-4.884,C
17463,1.37,120.96,32.81,1.95,-1.01,C+
17464,3.541168001,848.566894,60.931,0.776,-6.913,C
17465,0.07,1208,52.05,-0.02,-4.65,C
17466,3.536989454,760.073743,64.707,0.168,-2.914,C
17467,2.818,18.442,71.915,0.087,46.888,C-
17468,2.75,44.51,73.6,0.14,11.17,C-
17469,3.578957218,673.4836292,22.445,0.168,-1.253,C++
17470,0.835,62.559,74.848,0.057,3.158,C-
17471,3.566488406,694.2227958,78.526,0.505,-7.549,C-
17472,3.531477818,785.6156136,54.625,0.361,-4.954,C
17473,3.48772814,879.5346619,59.199,1.558,-12.78,C
17474,22.2,36.73,66.89,0.74,76.35,C
17475,3.584619115,721.176309,72.969,0.747,-9.071,C-
17476,7.68,86.61,34.41,-0.18,3.41,C+
17477,1.182,66.264,58.57,0.19,-13.07,C
17478,3.605655904,775.9498837,60.626,0.264478026,7.788626637,C
17479,3.521476092,721.5252653,43.307,0.253,-2.589,C+
17480,3.575332453,767.4337853,54.935,0.262,-8.676,C
17481,0.55,191.8,71.17,0.79,-2.51,C-
17482,1.674,89.301,67.493,0.098,2.93,C
17483,3.5860868,750.8892926,65.813,0.275033146,7.375222002,C
17484,3.553625454,803.6862958,65.854,0.31,-5.213,C
17485,1.45,110.61,35.12,-0.05,-0.51,C+
17486,0.113,23.228,34.39,0.015,0.017,C+
17487,3.569192189,694.9915436,27.239,0.305,-0.329,C++
17488,3.510351043,782.264038,49.874,0.317,-3.915,C
17489,3.535333229,715.2532814,43.176,0.591,-5.123,C+
17490,0.35,194.45,80.06,0.03,-2.9,C-
17491,2.72,235.88,85.76,5.78,-20.74,C-
17492,0.64,47.9,37.93,0.07,2.13,C+
17493,3.771,17.898,28.05,0,12.596,C++
17494,0.17,535.56,67.4,0.08,-4.96,C
17495,3.545922682,714.4085434,54.322,1.738,-35.643,C
17496,2.97,71.45,50.08,0.12,4.71,C
17497,3.563064706,713.6305676,66.702,0.778,-9.823,C
17498,0.76,197.12,66.41,0.06,-4.03,C
17499,3.535659126,710.7456188,66.693,0.13,-2.641,C
17500,2.02,44.77,80.22,1.95,5.41,C-
17501,0.11,921.86,84.26,-0.01,-6.59,C-
17502,0.01,20233.33,56.41,0,-8.65,C
17503,3.623315325,870.3977874,38.187,-0.094952464,7.517132737,C+
17504,0,65600,55.03,0.01,-5.81,C
17505,3.555242812,634.3223577,31.053,0,-0.225,C+
17506,1.615,202.47,47.58,-0.049,-2.497,C+
17507,3.541510604,853.9065848,67.56,0.246240528,7.103570374,C
17508,3.26,147.75,70.81,0.66,-9.71,C-
17509,12.47,56.5,28.91,1.38,19.64,C++
17510,3.507223449,721.3295248,44.875,0.237,-3.03,C+
17511,3.56604193,770.9289935,62.582,0.342,-10.742,C
17512,3.590479433,671.3086847,73.238,0.739,-9.189,C-
17513,1.01,48.94,59.04,0.28205038,5.58,C
17514,0.11,1774.14,54.32,0.01,-8.04,C
17515,3.513149261,724.2481526,52.602,0.176,-3.924,C
17516,3.52936826,683.9093571,43.858,0.528,-4.115,C+
17517,0.41,364,69.27,0.04,-7.72,C
17518,5.51,41.07,70.21,-0.99,9.32,C-
17519,13.898,103.619,48.43,0.296271557,-3.334,C+
17520,3.492949273,798.7861895,51.76,0.453,-2.68,C
17521,8.35,63.12,23.44,0.017,9.89,C++
17522,3.525201195,771.6463369,41.279,0.235,-1.002,C+
17523,0,784.5129806,25.19,-0.35,-9.08,C++
17524,2.25,83.49,33.21,-0.01,0.99,C+
17525,3.559560849,761.6750931,76.853,0.182,-3.227,C-
17526,0.85,121.7,73.27,0.01,-1.3,C-
17527,3.509729381,760.3671577,47.152,0.413,-1.732,C+
17528,0.68,220.28,64.32,0.13,-4.49,C
17529,10.614,35.507,64.516,-0.836,43.32,C
17530,3.552837614,714.8786089,53.782,1.677,-24.387,C
17531,3.632672034,711.4032692,25.713,0.247,-4.125,C++
17532,2.995,39.647,59.183,-0.153,7.709,C
17533,3.578377825,725.1755922,22.462,0.234,-0.672,C++
17534,3.579103734,663.3117149,38.35,0.72,-4.91,C+
17535,4.48,23.35,59.94,0.5,13.49,C
17536,3.614304558,770.3604264,57.85,0.250783725,7.598338303,C
17537,13.869,38.191,53.568,-1.1,60.472,C
17538,3.651432823,677.4920534,52.413,0.258917143,9.897877388,C
17539,14.149,45.897,55.297,-1.105,61.172,C
17540,0.056,4.79,15.016,0.012,-0.174,C++
17541,27.701,766.6767668,35.449,0.270094973,-0.414,C+
17542,3.583951203,778.943347,66.99,0,-5.083,C
17543,2.542,31.354,36.132,-0.009,15.185,C+
17544,0.914,74.369,7.213,0.288738627,-0.005,B--
17545,3.547263624,729.1947122,71.417,0.606,-163.581,C-
17546,14.05,70.49,47.94,0.198,12.36,C+
17547,0.11,555.45,60.42,0,-3.9,C
17548,1.37,100.68,68.9,0,-0.08,C
17549,0.1,694.05,73.63,0.06,-5.3,C-
17550,3.590768312,1519.440576,15.418,1.681,-5.001,C++
17551,0.14,644.07,53.69,0.05,-2.47,C
17552,0.04,1555.56,30.63,0,-1.69,C+
17553,0.38,338.05,62.73,0.3,-6.29,C
17554,0.51,258.91,52.74,-0.25,-3.94,C
17555,3.559980203,837.6032138,48.178,1.175,-5.789,C+
17556,3.499595601,791.5843214,49.653,0.177,-2.961,C
17557,3.517188218,764.8016383,41.173,0.554,-3.966,C+
17558,0.3,21.81,72.83,0.03,1.4,C-
17559,0.22,660.54,72.43,0.18,-8.55,C-
17560,3.621634161,700.390318,30.061,0.067,-0.878,C+
17561,3.471046035,816.1892249,53.793,0.499,-3.509,C
17562,3.553308939,739.1417628,41.721,0.351,-5.653,C+
17563,3.592976915,835.7432042,40.477,0.074,-3.54,C+
17564,11.35,10.02,18.79,-0.03,2.95,C++
17565,0.09,874.34,64.13,0.05,-4.88,C
17566,3.127,20.682,28.935,0.001,13.778,C++
17567,3.027,16.913,33.341,-0.007,23.724,C+
17568,0.07,1678.65,60.32,0.17,-7.47,C
17569,1.727,97.18,68.499,0.123,-0.677,C
17570,3.631832485,1149.505747,26.913,2.457,-10.515,C++
17571,0.09,1241.24,72.99,-0.01,-13.46,C-
17572,3.633015619,887.8873678,41.692,-0.08051185,7.68537588,C+
17573,2.241,53.311,42.256,0.558,4.539,C+
17574,0.05,2487.23,60.76,0,-5.81,C
17575,5.32,65.32,46.52,0.23,5.02,C+
17576,4.841,30.937,32.605,0.192528281,31.572,C+
17577,2.26,187.41,61.89,1.59,-8.94,C
17578,3.565,12.96,31.93,-0.019,20.382,C+
17579,0.149,22.462,85.31,0.21,-10.19,C-
17580,2.45,67.21,55.06,0,4.5,C
17581,14.89,32.88,58.51,0.307395731,69.2,C
17582,3.538334731,755.7046139,66.187,0.155,-3.592,C
17583,0.83,124.3,46.31,0.03,-0.71,C+
17584,3.553188277,810.6082813,62.036,0.242,-4.947,C
17585,3.495877514,1214.79506,57.866,0.235,-5.427,C
17586,5.233,135.168,46.525,0.696,-2.717,C+
17587,1.17,89.82,58.46,0.46,1.16,C
17588,5.06,39.28,83.91,0.39,26.09,C-
17589,1.54,77.04,46.93,0.26,1.42,C+
17590,3.550547511,839.3535698,60.304,0.366,-9.651,C
17591,1.18,170.8,64.02,0.09,-4.46,C
17592,1.521,61.882,70.237,0.277656882,9.034,C-
17593,3.621167046,978.8870894,34.908,-0.115797858,7.765085911,C+
17594,0.54,90.85,72.17,-0.03,0.26,C-
17595,14.243,51.071,59.727,-0.45,56.761,C
17596,36.78,41.65,47.68,17.16,124.22,C+
17597,1.06,74.97,84.94,0,2.36,C-
17598,3.582854966,671.2788389,35.612,0.405,-5.789,C+
17599,1.333,30.671,75.099,0.126,19.384,C-
17600,3.528358749,728.2998594,44.161,0.379,-3.756,C+
17601,2.94,35.302,34.735,-0.002240018,15.651,C+
17602,3.545593272,686.9629721,38.575,0.221,-1.902,C+
17603,3.532399721,824.0471343,59.041,0.23,-4.2,C
17604,0.99,88.8,74.01,0.64,0.75,C-
17605,3.583736908,734.755184,69.808,0.098,-3.259,C
17606,3.588500583,669.2755947,38.157,0.921,-4.544,C+
17607,0.17,826.81,81.74,0.06,-11.92,C-
17608,1.536,43.825,54,-0.006,5.21,C
17609,19.35,107.12,33.01,0.1,-2.32,C+
17610,0.38,310.28,54.27,0.54,-4.18,C
17611,2.2,87.54,63.21,0.24,1.98,C
17612,3.517563916,822.4652008,61.879,0.197,-2.1,C
17613,1.38,30.38,56.57,0,6.2,C
17614,3.575257071,787.9550694,13.562,0.52,-1.456,C++
17615,0.07,1821.17,72.37,0.05,-7.54,C-
17616,3.531489755,715.401063,42.73,0.411,-2.161,C+
17617,3.437051804,1845.275938,22.701,1.096,-20.4,C++
17618,3.613287129,863.6291524,73.993,0.071,-2.168,C-
17619,3.507285126,743.6215979,66.897,0.347,-2.532,C
17620,81.106,33.893,-1.95,0.438419176,-2.7,B--
17621,0.42,322.97,72.54,0.48,-5.51,C-
17622,3.534618761,813.6118608,56.246,0.449,-5.627,C
17623,0.46,298.28,46.3,0.06,-5.14,C+
17624,0.13,1006.07,85.35,-0.01,-7.16,C-
17625,3.553096036,772.3961491,54.951,2.32,-11.645,C
17626,3.39,75.17,69.37,1.58,8.63,C
17627,1.41,182.83,69.42,0.44,-6.12,C
17628,3.601940111,739.7088676,29.49,0.626,-2.122,C+
17629,0.18,464.79,83.39,0.01,-5.8,C-
17630,3.549922683,795.4433866,40.424,0.219,-1.79,C+
17631,3.54742499,702.957352,44.155,0.153,-2.389,C+
17632,3.576531002,751.027329,17.651,2.288,-2.627,C++
17633,3.575569386,697.0700275,0.978,0.078,-1.164,B--
17634,3.542478593,701.312359,41.617,0.399,-2.006,C+
17635,3.514254505,717.8397013,45.083,0.206,-3.757,C+
17636,3.50341717,827.321883,56.768,0.383,-3.489,C
17637,3.617497751,1042.382941,50.518,0.035,-2.389,C
17638,3.523281427,738.3267626,45.61,0.282,-3.638,C+
17639,3.576881755,657.3747653,32.817,0.495,-1.847,C+
17640,7.728,24.249,4.02,0.91,-0.03,B--
17641,4.013,16.676,38.884,0,28.692,C+
17642,0.08,2825.85,70.95,-0.05,-16.22,C-
17643,0.3,527.67,66.19,0.38,-7.4,C
17644,0.89,120.81,70.33,0.12,-1.45,C-
17645,1.52,29.91,73.73,0.05,12.85,C-
17646,3.592131311,641.1855983,32.639,0.381,-2.982,C+
17647,0.71,142.86,82.96,0.03,-1.91,C-
17648,0.07,335.95,82.19,0.05,-2.2,C-
17649,3.52592243,839.6890819,55.466,0.348,-5.69,C
17650,3.578640339,738.8425643,75.023,0.275,-5.242,C-
17651,3.503532301,820.0493403,62.215,0.284,-2.884,C
17652,0,326.583,84.08,0,-10.72,C-
17653,0.06,1876.79,55.16,0,-6.08,C
17654,3.596418528,654.4421414,31.172,0.342,-2.481,C+
17655,3.561650966,715.9589677,70.079,0.632,-10.615,C-
17656,17.83,35.264,29.228,-0.208,35.396,C+
17657,0,558.602,83.52,0.23,-15.1,C-
17658,1.03,90.87,77.79,0.07,0.77,C-
17659,3.573140229,660.0214078,28.615,0.4,-1.428,C++
17660,3.629862495,879.4211218,39.151,-0.097868486,7.561099792,C+
17661,3.49330019,885.1470389,50.463,0.374,-13.64,C
17662,4.147,20.983,42.899,0.351503129,45.482,C+
17663,3.544232959,825.2827802,65.124,0.576,-6.416,C
17664,2.1,40.14,56.53,0.08,6.7,C
17665,3.555718729,736.7733614,66.455,0.582,-11.094,C
17666,3.617826659,702.0688279,18.985,0.208987747,9.298849,C++
17667,3.649173454,855.0342352,43.414,-0.038381073,7.751213175,C+
17668,1.24,93.32,81.92,0.01,0.7,C-
17669,0.06,1670.37,65.87,0.01,-6.03,C
17670,0.17,571.43,62.54,0,-4.48,C
17671,3.554471468,789.2278277,54.276,0.782,-6.789,C
17672,3.503902608,847.017994,57.231,0.211,-2.064,C
17673,0.61,200.64,57.17,0.11,-3.06,C
17674,0.18,473.21,69.14,0.04,-4.32,C
17675,3.619821605,671.0130693,35.941,0.607,-12.093,C+
17676,0.3,445.34,88.93,0,-7.53,C-
17677,0.04,3146.15,69.58,-0.01,-6.83,C
17678,0.082,755.7758325,36.71,-0.060887417,8.370238508,C+
17679,3.558973694,659.8326767,18.888,0.037,-0.379,C++
17680,3.523950222,727.1684162,42.84,0.256,-2.253,C+
17681,7.62,85.87,64.13,2.16,3.58,C
17682,1.754,18.04,57.817,0.001,2.368,C
17683,0.41,217.8,75.27,0.04,-3.62,C-
17684,3.527982928,803.2149786,55.886,0.433,-5.135,C
17685,8.65,58.27,65.59,0.63,40.36,C
17686,2.63,54.82,48.28,0.06,6.42,C+
17688,0.23,476.12,77.58,0.31,-5.83,C-
17689,6.17,60.9,29.02,0.25358898,4.18,C++
17690,3.584820886,653.7988163,29.965,0.188,-1.877,C+
17691,0.144,299.01,67.52,-0.08,-8.36,C
17692,1.61,52.44,79.19,0.12,6.91,C-
17693,3.541654428,827.8356028,60.285,0.65,-11.293,C
17694,0.38,294.73,79.5,0.02,-3.66,C-
17695,0.18,285,76.18,0.07,-2.04,C-
17696,0.01,11271.43,80.11,0.23,-10.22,C-
17697,3.552759306,833.0118851,64.801,0.326,-6.506,C
17698,0.01,9300,50.17,0,-4.7,C
17699,1.21,128.09,69.65,0.29,-2.17,C
17700,1.06,137.27,59.21,0.04,-1.78,C
17701,0.44,360.03,77.4,0.07,-8.14,C-
17702,0.45,298.33,69.97,0.1,-6.05,C-
17703,0.09,4068.18,43.9,2.83,-16.69,C+
17704,1.19,35.083,57.17,-0.007,3.243,C
17705,3.534889639,870.1986661,59.464,0.893,-12.792,C
17706,0.13,506.77,84.62,0,-3.86,C-
17707,0,549.356,37.37,0,-2.99,C+
17708,3.31,167.2,37.3,0.023,-13.7,C+
17709,3.56196856,794.7800815,62.737,0.358,-4.66,C
17710,3.557898514,696.608871,39.799,0.29,-7.072,C+
17711,3.600699093,665.452788,38.076,0.145,-1.572,C+
17712,1.18,109.35,64.05,0.07,-0.82,C
17713,0.16,592.5,52.33,0.12,-3.4,C
17714,1.52,191.18,95.74,0.17,-8.92,C--
17715,4.96,62.44,34.99,-0.08,5.92,C+
17716,0,197.247,48.27,0.01,-4.49,C+
17717,2.389,57.363,54.103,0.012,6.56,C
17719,3.540733365,691.2842831,45.13,0.745,-5.37,C+
17720,0.29,399.12,76.22,0.04,-6.31,C-
17721,0.75,156.89,78.24,0.18,-3.88,C-
17722,2.62,47.44,60.6,0.15,6.49,C
17723,10.463,34.787,30.646,0,69.877,C+
17724,3.605510776,1140.151995,57.404,0.04,-2.805,C
17725,1.67,66.08,81.73,0.67,4.68,C-
17726,0.17,605.33,73.32,-0.05,-6.26,C-
17727,0.84,154.59,55.84,0.1,-2.34,C
17728,3.540557781,799.8737777,53.113,0.508,-6.713,C
17729,2.366,90.414,39.73,0.177,2.972,C+
17730,3.581635586,794.8088626,52.772,1.326,-8.415,C
17731,0.26,351.7,73.64,-0.03,-3.87,C-
17732,3.661887332,664.9009995,30.264,0.257,-7.25,C+
17733,3.490635356,806.4425227,48.802,0.31,-3.133,C+
17734,0.95,126.6,62.53,0.05,-1.79,C
17735,9.735,31.339,33.895,-0.003,103.788,C+
17736,0.12,644.51,69.97,0.09,-3.5,C-
17737,3.583478721,675.5676577,29.509,0.25,-0.734,C+
17738,1.92,56.04,58.26,0.92,5.39,C
17739,3.595700143,765.8356707,52.492,0.713,-7.66,C
17740,3.573128525,713.7314309,21.131,0.314,-0.797,C++
17741,5.534,9.593,66.281,0.148,1.319,C
17742,0.08,873.1,67.71,0.14,-5.08,C
17743,0.34,329.31,53.35,0,-3.55,C
17744,0.95,212.5,50.11,0.08,-5.38,C
17745,3.527290405,852.7277721,57.593,0.303,-5.261,C
17746,6.426,99.304,69.468,0.353,-8.231,C
17747,0.99,133.96,65.95,0.1,-2.07,C
17748,3.559916509,734.1388888,21.39,0.241,-1.761,C++
17749,1.18,128.88,51.02,0.08,-1.63,C
17750,3.837,10.924,38.688,-0.007,37.648,C+
17751,12.98,78.64,51.89,-1.97,24.47,C
17752,1.18,99.25,81.45,0.08,0.08,C-
17753,0.3,264.24,63.38,0.21,-2.92,C
17754,3.514060852,1009.737462,62.061,1.243,-15.246,C
17755,1.51,62.11,64.71,0.12,1.82,C
17756,3.549603181,808.1453618,60.55,0.673,-4.513,C
17757,0.39,183,77.2,0.04,-2.21,C-
