id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
12187,14.6,26.94,63.86,-0.33,54.88,D+
12188,3.533658518,814.5283504,55.05,0.3,-5.73,D++
12189,3.680300806,615.9078334,85.85,0.265290989,-0.1,D
12190,3.278,10.86,47.95,1.218,-19.13,D++
12191,3.926,42.161,48.115,0.617,7.512,D++
12192,0.74,288.25,54.99,0.03,-11.36,D++
12193,3.515078455,878.3171136,71.5,0.76,-16.36,D+
12194,0.11,1802.96,78.28,0.02,-17.4,D
12195,8.111,46.425,48.672,0.33,12.782,D++
12196,3.534428625,804.1821136,58.27,0.65,-4.44,D+
12197,3.579276462,796.9031051,2.33,0.4,-0.15,C-
12198,3.523,34.577,46.46,0.281640172,2.777,D++
12199,3.527979892,730.3430757,43.99,0.31,-1.61,D++
12200,3.68,42.82,59.05,0.97,11.1,D+
12201,6.674,128.731,64.46,-0.463,17.195,D+
12202,3.569834998,667.428112,28.6,0.29,-1.11,C--
12203,0.04,802.453,40.202,0.088,-20.057,D++
12204,3.517387155,767.2596228,49.03,0.19,-0.37,D++
12205,7.17,38.33,63.06,0.13,34.57,D+
12206,2.65,44.79,49.26,0.01,7.33,D++
12207,3.591684566,790.8459488,58.48,0.251761071,7.453843087,D+
12208,3.536238746,896.8191402,61.15,0.8,-6.85,D+
12209,1.69,34.4,64.52,0.04,9.33,D+
12210,17.89,47.4,68.27,0.011,57.33,D+
12211,0,233.98,64.34,0,-4.6,D+
12212,3.518003489,809.5414169,57.37,0.39,-4.69,D++
12213,6.26,12.91,71.29,-0.14,19.34,D+
12214,2.55,62.64,34.62,0.07,3.26,C--
12215,3.569145644,821.0021085,58.98,0.9,-10.3,D+
12216,3.581626134,738.2602361,26.82,0.92,-2.95,C--
12217,3.62161386,853.3528404,55.79,1.15,-17.59,D++
12218,3.642682647,685.1964891,52.64,0.262231308,10.66072398,D++
12219,5.7,89.7,34.03,0.79,1.75,C--
12220,3.640937958,824.4604312,69.49,-0.01,-1.26,D+
12221,3.580927011,776.4240866,51.74,0.54,-7.85,D++
12222,3.600326099,893.8605463,50.56,0.01,-2.21,D++
12223,3,68.7,37.17,0.83,2.73,C--
12224,3.608478431,744.3311559,85.54,0.4,-5.92,D
12225,11.59,30.91,61.12,-0.11,41.14,D+
12226,7.79,31.91,40.98,0.94,35.52,D++
12227,0,756.9685847,17.413,0.039,-2.163,C-
12228,3.569313215,665.2141927,46.03,0.77,-9.38,D++
12229,3.528360281,749.1997971,40.85,0.21,-2.58,D++
12230,3.568057034,815.1504294,67.35,0.227188139,-3.044,D+
12231,5.79,130.34,51.2,0.093,-9.66,D++
12232,19.38,44.91,50.84,0,157.54,D++
12233,0.496,69.825,39.435,0.037,-0.222,D++
12234,14.57,72.89,32.46,0.007,40.37,C--
12235,3.529405978,755.1641042,54.69,0.11,-0.81,D++
12236,3.601120341,644.6926277,31.8,0.31,-2.63,C--
12237,3.507886435,821.5439875,64.69,0.24,-3.37,D+
12238,3.575491168,666.4849725,37.16,0.24,-2.71,C--
12239,10.3,843.1404229,46.71,0.221980278,-4.61,D++
12240,3.639080938,883.7594523,47.93,0.141516089,8.100692979,D++
12241,3.572928852,679.8360355,73.49,0.63,-10.84,D+
12242,2.09,68.427,27.183,0.011,4.675,C--
12243,3.543992742,899.979765,43.93,0.07,-4.45,D++
12244,0.05,1800,60.4,-0.15,-5.09,D+
12245,2.32,93.76,69.98,0.94,0.98,D+
12246,5.071,151.937,62.387,0.02,9.905,D+
12247,1.435,47.536,68.29,0.28914944,0.605,D+
12248,3.577725513,728.4963734,72.89,0.69,-8.56,D+
12249,5.63,18.38,76.12,0.33,40.58,D+
12250,4.72,34.89,40.73,0.01,14.78,D++
12251,0.02,8176.92,38.28,0.01,-5.91,C--
12252,3.573165808,668.6940705,43.34,0.95,-11,D++
12253,3.577621573,930.8178456,72.22,0.98,-18.98,D+
12254,5.51,1166.031715,64.72,0.39,-19.15,D+
12255,11.02,14.24,38.42,0,35.85,D++
12256,1.31,137.3,66.02,0.01,-3.59,D+
12257,0.14,744.62,69.04,0.33,-5.73,D+
12258,3.579192168,738.2986849,42.19,-0.01,-5.14,D++
12259,2.59,81.24,69.18,1.61,10.23,D+
12260,3.557342822,757.7734845,67.21,0.78,-7.07,D+
12261,3.591418461,724.8091866,39.42,-0.49,-2.63,D++
12262,3.561176867,723.4190271,28.56,2.17,-1.74,C--
12263,3.75,56.25,79.69,0.83,15.13,D
12264,3.558746017,855.3480769,58.47,0.22,-7.17,D+
12265,0.138,1079.598,71.13,0.006,-1.623,D+
12266,0.53,235.34,33.19,1.21,-1.63,C--
12267,2.5,58.42,57.46,0,8.47,D+
12268,1.387,17.042,11.403,0.017,-4.229,C-
12269,0.31,986.7,70.82,0.2,-7.06,D+
12270,1.45,105.73,87.73,0.05,-0.82,D
12271,7.19,21.38,62.91,1.55,33.14,D+
12272,3.603395944,758.2677817,18.33,0.6,-4.25,C--
12273,0.35,408.9,57.41,0.06,-4.98,D++
12274,3.532023401,893.9082686,65.23,1.79,-6.37,D+
12275,0.038,290,13.579,0.132,-2.066,C-
12276,3.502790319,819.9893839,65.47,0.56,-3.39,D+
12277,0.635,37.729,33.64,0.078,-1.03,C--
12278,0.73,122.16,43.29,0.08,-0.86,D++
12279,3.529613368,828.2973797,64.82,0.34,-1.41,D+
12280,3.591486875,868.7670384,25.2,0.279709236,-0.142,C--
12281,3.593039005,797.9880817,72,0.001,-14.346,D+
12282,3.515448342,725.2951764,45.05,0.36,-2.95,D++
12283,3.02,65.66,60.29,1.08,6.37,D+
12284,2.19,167.06,54.03,-0.34,-8.26,D++
12285,3.587315356,1724.430409,56.12,0.05,-2.35,D++
12286,3.664124224,696.7313087,17.85,0,-5.52,C--
12287,3.589506837,710.8523237,76.48,0.23,-4.5,D+
12288,3.02,47.81,53.34,-0.01,9.14,D++
12289,3.51537625,777.4441113,52.26,0.36,-0.68,D++
12290,3.584436738,688.0708464,27.76,0.78,-1.61,C--
12291,0.16,1072.61,63.52,0.15,-10.2,D+
12292,0.15,758.77,72.84,0.299427023,-6.41,D+
12293,0.34,345.63,62.37,0,-4.7,D+
12294,8.42,34.94,48.8,0.41,34.28,D++
12295,3.605440045,770.9527937,61.13,0.26567736,7.79649439,D+
12296,3.604731559,765.5436981,62.78,0.265973279,7.640400286,D+
12297,0.71,189.16,53.81,0.16,-3.99,D++
12298,3.60758265,912.7699526,55.38,0,-1.8,D++
12299,4.61,50.7,58.35,0.01,21.9,D+
12300,6.33,66.29,24.5,0,9.87,C--
12301,0.961,5140.811,52.617,0.238,-1.234,D++
12302,3.630570969,795.0498571,79.17,0.98,-8.78,D
12303,2.32,39.75,70,0.02,6.69,D+
12304,7.23,46.87,55.76,1.08,18.58,D++
12305,3.591660042,928.2750881,40.98,-0.46,-22.52,D++
12306,0.67,163.4,80.94,0.24,-3.17,D
12307,3.554006007,841.9078688,59.71,0.34,-8.94,D+
12308,0.49,331.76,58.84,0.09,-7.35,D+
12309,3.512776019,794.2177609,50.53,0.3,-0.96,D++
12310,0.08,73.18,56.94,0.002,0.2,D++
12311,3.550155021,750.2507234,68.53,0.36,-4.33,D+
12312,3.575051064,722.0997933,23.36,0.26,-0.46,C--
12313,0,36850,44.78,0.09,-3.15,D++
12314,6.54,40.34,52.99,0.12,19.21,D++
12315,3.565878438,681.9494847,34.06,0.28,-1.49,C--
12316,1.351,62.094,52.732,0.128,1.746,D++
12317,1.15,119.99,51.78,0.41,-1.36,D++
12318,6.25,50.5,40.48,1.2,6.63,D++
12319,3.605440045,770.9527937,60.84,0.26567736,7.79649439,D+
12320,10.87,47.65,58.51,1.27,36.69,D+
12321,3.13,50.78,44.37,1.84,6.26,D++
12322,3.583710633,1505.664384,50.22,0.05,-1.51,D++
12323,0.36,1081.94,40.75,0.77,-12.32,D++
12324,2.37,115.21,66.44,0.82,-2.75,D+
12325,3.660090958,652.3333128,31.33,0.82,-7.4,C--
12326,0.304,356.389,26.807,0.171,-0.743,C--
12327,0.937,36.129,25.087,0.134,1.256,C--
12328,0,66.476,4.88,0,0,C-
12329,3.548941648,695.439587,26.48,0.03,-0.26,C--
12330,3.616714603,886.3125249,79.88,2.38,-4.15,D
12331,3.561349786,1091.95296,56.13,0.09,-4.09,D++
12332,1.94,88.83,81.51,0.46,4.08,D
12333,13.58,51.22,66.38,0.219,73.15,D+
12334,3.556759546,754.6537909,81.97,0.43,-3.69,D
12335,0,734.533263,9.91,0,0,C-
12336,3.66,21.12,40.08,0.17,26.62,D++
12337,0.01,13271.43,82.41,-0.07,-13.23,D
12338,3.651938277,939.5009227,69.74,0.06,-5.88,D+
12339,3.613931629,787.4540743,45.03,-0.19,-2.78,D++
12340,3.602375878,785.5483515,53.97,0.48,-49.8,D++
12341,3.520862547,1903.144062,26.27,-0.2,-2.84,C--
12342,3.542492171,759.7217825,55.91,1.81,-25.41,D++
12343,3.534146032,826.1526957,58.93,0.37,-4.2,D+
12344,1.57,119.81,64.4,0.15,-2.12,D+
12345,3.524088229,826.5362081,59.02,0.63,-5.14,D+
12346,0.684,54.305,40.302,0.045,1.174,D++
12347,0.99,89.09,74.84,0.3,0.85,D+
12348,1.5,53.43,71.82,0,4.68,D+
12349,3.679685404,934.840385,49.49,0.223949602,7.542589685,D++
12350,1.65,57.21,61.11,0.29,4.89,D+
12351,0.13,100,49.21,0.05,0,D++
12352,2.513,343.971,31.477,5.252,-1.901,C--
12353,3.547673079,1292.482471,27.38,0.7,-15.37,C--
12354,2.15,84.17,62.91,0.33,1.57,D+
12355,3.26,85.37,61.36,0.062,6.51,D+
12356,2.01,50.25,60.08,4.48,7.35,D+
12357,3.50998611,828.0844061,62.47,0.5,-2.02,D+
12358,3.36,48.91,44.05,0.44,7.97,D++
12359,3.61497878,858.8017144,46.27,0.01,-1.1,D++
12360,1.26,130.72,80.32,0.18,-3.63,D
12361,1.46,4305.14,56.73,-0.23,-880.3,D++
12362,3.65087959,1075.280784,47.22,0.140245136,7.124706951,D++
12363,1.24,198.04,55.9,0.73,-4.32,D++
12364,0.65,76,82.28,-0.01,0.95,D
12365,3.537701951,794.4876141,51.59,0.42,-5.62,D++
12366,3.185658994,669.8854175,0.16,-82.4,5.564986684,C-
12367,3.766196257,29060.44726,31.38,0.63,-12.76,C--
12368,3.573129078,674.0211948,37.8,0.28,-3.46,D++
12369,0.8,76.69,81.66,0.22,1.4,D
12370,3.24,86.33,78.01,0.01,2.91,D
12371,3.71908576,767.5572116,48.75,0.222577266,8.440817005,D++
12372,3.554802351,680.7703559,34.9,-0.09,-0.39,C--
12373,3.633787144,875.8273768,37.14,-0.153320802,7.591516923,C--
12374,3.539679501,861.9706209,68.36,0.245217397,7.093315911,D+
12375,2.59,69.53,73.86,0.59,5.45,D+
12376,0.855,131.665,47.189,0.107,-2.211,D++
12377,3.56675435,725.6498463,75.18,0.271851994,7.454022366,D+
12378,2.88,101.44,79.62,0.22,-0.24,D
12379,3.573662014,849.0629554,58.6,-0.14,-19.39,D+
12380,1.29,137.73,48.74,0.06,-2.37,D++
12381,1.09,74.64,76.68,0.25,1.7,D+
12382,0.285,58.489,34.623,0.014,-2.815,C--
12383,22.14,53.79,55.45,0.58,182.05,D++
12384,0.4,612.5,85.17,0.4,-16.43,D
12385,1.277,604.372,46.961,0.198,-8.434,D++
12386,3.623686322,826.0440532,70.15,0.01,-4.52,D+
12387,2,610.9744205,49.49,0.198126163,7.200128621,D++
12388,3.6066425,803.4932174,46.06,1.19,-7.63,D++
12389,3.545262623,635.2111195,72.92,0.167173628,7.303506482,D+
12390,1.99,71.88,61.82,0.08,3.24,D+
12391,1.08,79.16,77.36,0.25,1.9,D+
12392,2.62,117,38.36,0.34,-1.83,D++
12393,3.568613406,694.7435454,78.41,0.44,-7.94,D
12394,3.560965407,734.8135487,42.27,2.26,-10.27,D++
12395,0,728.7879964,1.98,0,-0.01,C-
12396,3.58801374,706.9041562,26.41,0.15,-0.79,C--
12397,1.64,95.98,37.85,0.12,0.21,D++
12398,1.43,95.6,63.66,0.27,0.43,D+
12399,3.5708826,862.0263666,0.06,0.214160218,8.904897808,C-
12400,3.84425186,11547.26939,33.5,0.07,-1.31,C--
12401,0.58,359.28,54.63,0.11,-7.23,D++
12402,0.14,672.333,17.351,0.026,-0.819,C-
12403,3.27,34.9,69.93,0.291,32.3,D+
12404,4.85,5.78,59.96,-0.66,13.23,D+
12405,3.581510793,858.8310491,37.23,2.55,-4.48,C--
12406,3.531564313,787.9348056,50.91,0.53,-6.07,D++
12407,2.406,19.727,12.093,0.046,3.295,C-
12408,3.509384239,802.7537019,53.75,1.52,-14.73,D++
12409,3.529540574,787.0172532,72.73,0.28,-10.3,D+
12410,0.31,382.35,80.5,0.19,-8.4,D
12411,2.27,96.74,69.76,0.74,0.52,D+
12412,1.79,103.75,58.15,0,-0.45,D+
12413,0.81,639.874,33.324,0.231,-0.455,C--
12414,1.3,91.02,66.84,0.03,0.77,D+
12415,2.41,57.32,72.13,-0.01,11.84,D+
12416,3.548113476,793.8677724,57.16,1.47,-78.92,D++
12417,3.576448721,707.9802251,24.5,0.38,-0.85,C--
12418,21.339,50.103,52.982,0.516,277.583,D++
12419,3.534865387,978.4529652,79.08,1.63,-25.74,D
12420,3.18,38.67,82.25,0.16,14.68,D
12421,3.587852582,699.24442,73.19,0.807,-50.581,D+
12422,0,183.324,65.25,-0.01,-7.25,D+
12423,3.579654501,651.9945205,33.83,0.02,-1.39,C--
12424,11.88,42.26,60.69,-0.59,75.28,D+
12425,3.621961934,766.8875529,55.14,-0.14,-4.75,D++
12426,0.715,636.9984449,6.74,0.254152403,-0.983,C-
12427,3.505236439,781.827881,53.77,0.15,-3.28,D++
12428,0.69,322.83,54.93,0.18,-5.8,D++
12429,3.552573786,719.154848,46.42,0.11,-0.44,D++
12430,6.39,101.05,74.69,0.06,-0.32,D+
12432,0.12,1656,33.41,0.03,-6.21,C--
12433,3.532554112,690.5856716,44.58,0.4,-4.07,D++
12434,7.577,1776.283,41.21,0.091,4.778,D++
12435,0.72,66.326,34.249,0.376,-0.574,C--
12436,3.49561613,770.6929762,72.06,0.55,-3.42,D+
12437,3.647220251,743.3601423,76.47,-0.03,-10.77,D+
12438,0.349,104.167,36.841,0.042,-1.889,C--
12439,0.226,183.687,12.9,-0.57,-6.33,C-
12440,2.26,119.83,83.93,0.11,-3.04,D
12441,3.212,16.219,61.62,0.06,-34.83,D+
12442,0.445,1654.19,37.828,0.13,-1.912,D++
12443,0.653,70.965,24.132,0.065,0.453,C--
12444,3.517302968,806.7985551,64.72,0.19,-2.12,D+
12445,0.113,1328.492,27.642,0.046,-3.157,C--
12446,3.549475413,747.8210255,71.95,0.44,-9.6,D+
12447,8.8,2554.833,45.02,2.319,10.838,D++
12448,1.76,120.72,77.12,0.1,-2.32,D+
12449,12.66,46.75,2.19,3.11,0.92,C-
12450,3.556801462,868.5607949,49.32,0.09,-1.42,D++
12451,2.69,42.43,64.29,0.48,8.42,D+
12452,1.66,67.92,53.51,0.67,3.44,D++
12453,1.4,33.59,41.3,0.283281833,5.2,D++
12454,1.56,82.95,67.77,0.23,2.28,D+
12455,3.561483364,795.402543,58.77,0.63,-10.98,D+
12456,2.79,88.37,49.74,0.5,1.68,D++
12457,5.88,23.72,40.19,-0.01,42.83,D++
12458,7.42,26.34,47.18,0,69.86,D++
12459,1,272.04,76.69,2.05,-10.76,D+
12460,2.06,159.7,57.37,0.21,-6.41,D++
12461,0,2691.825,62.04,0.69,-11.08,D+
12462,0.06,2867.522,29.263,0,-1.967,C--
12463,3.577472785,805.4768941,62.89,0.93,-4.71,D+
12464,3.604453953,845.8327198,46.53,0,-3.27,D++
12465,0.64,204.6,55.45,0.04,-3.99,D++
12466,0.821,73.695,41.851,0.077,1.737,D++
12467,7.45,56.61,68.07,0.06,32.38,D+
12468,2.075,77.514,50.9,0.015,0.234,D++
12469,4.1,29.06,64.37,-0.18,13.34,D+
12470,1.93,40.93,50.52,0.02,8.17,D++
12471,1.08,183.26,43.33,-0.01,-3.55,D++
12472,3.548671533,695.971198,44.01,0.13,-1.19,D++
12473,3.582495406,645.098308,32.98,0.67,-2.81,C--
12474,4.2,20.98,56.01,0.13,11.67,D++
12475,0.35,456.64,54.57,0.28,-6.96,D++
12476,4.53,58.28,46.74,0.63,10.5,D++
12477,7.08,24.01,73.33,2.44,45.22,D+
12478,0,564.275,39.26,0.24,-4.54,D++
12479,0.35,347.86,59.17,0.17,-5.63,D+
12480,0.38,262.48,62.68,0,-2.36,D+
12481,3.593733488,687.8760696,32.97,0.11,-1.36,C--
12482,1.93,116.52,78.34,-0.98,-1.71,D
12483,3.537460368,823.2117818,64.81,0.31,-3.86,D+
12484,3.99,65.14,73.02,0.29,12.57,D+
12485,3.531597483,1174.861909,71.37,0.39,-13.1,D+
12486,3.617213955,772.1974732,19.55,0.94,-2.54,C--
12487,3.502345283,909.8530867,61.2,0.33,-1.66,D+
12488,3.58486751,822.679917,70.59,0.09,-5.33,D+
12489,0,1205.509,72.92,0.64,-11.16,D+
12490,13.17,40.75,73.85,-0.39,68.46,D+
12491,3.564434921,695.0160276,26.66,0.32,-1.26,C--
12492,0.73,738.5038968,70.27,0.259455364,-8.675,D+
12493,0.83,131.49,68.58,0.269374519,-13.52,D+
12494,3.493485852,895.5781796,59.84,0.27,-3.8,D+
12495,3.535303552,1181.17806,57.34,1.2,-2.07,D++
12496,1.646,45.258,23.894,0.119,3.679,C--
12497,0.6,102.1,59.03,0.33,-0.06,D+
12498,3.503586444,744.3848466,73.43,0.56,-3.06,D+
12499,10.52,23.58,42.14,0.403756623,66.65,D++
12500,1.29,68.01,71.41,-0.08,2.47,D+
12501,0.096,362.013,7.792,0.166,-1.56,C-
12502,3.584609208,816.1751785,40.43,0.257107864,-2.45,D++
12503,8.3,29.48,25.7,-0.24,25.16,C--
12504,1.313,351.742,50.679,0.27,-2.679,D++
12505,2.77,48.58,69.5,0.99,7.44,D+
12506,94.38,93.11,0.46,-0.23,4.84,C-
12507,0.151,16719.563,55.149,0.042,-4.325,D++
12508,1.62,207.04,71.01,-0.103,-12.38,D+
12509,7.11,76.77,58.38,0.122,16.45,D+
12510,3.546986523,924.9485728,50.54,1.2,-15.89,D++
12511,8.82,47.89,56.84,2.66,24.65,D++
12512,3.532397114,773.1580672,53.01,0.15,-2.15,D++
12513,1.638,56.279,63.17,0.75,-44.28,D+
12514,0.572,62.64,64.42,0.094,-7.818,D+
12515,3.558882858,871.1725873,64.83,0.25,-6.05,D+
12516,2.56,142.33,74.74,1.41,-7.94,D+
12517,0.47,297.33,81.99,-0.17,-5.55,D
12518,3.587874089,729.4988275,43.78,0,-6.55,D++
12519,3.14,88.28,18.03,-0.33,2.96,C--
12520,7.615,55.947,48.373,0.03,6.399,D++
12521,3.588411702,675.0353022,37.84,0.96,-4.93,D++
12522,0.476,104.046,30.97,0.129,-1.502,C--
12523,3.593782661,617.9263995,31.32,0.01,-3.92,C--
12524,0,522.639,79.01,-0.03,-2.11,D
12525,2.66,71.09,71.8,0.37,14.82,D+
12526,0.74,304.99,54.84,0.288889156,-10.81,D++
12527,0.668,87.043,54.96,0.133,-30.65,D++
12528,3.7,82.25,73.21,0.59,5.5,D+
12529,3.550632474,701.5300937,73.85,0.14,-3.32,D+
12530,1.69,87.78,36.24,0.01,0.71,C--
12531,3.608371284,926.8914379,55.43,0,-1.31,D++
12532,1.5,89.1,25.42,0.14,0.45,C--
12533,0.04,3150,8.78,0,-0.75,C-
12534,0.07,557.65,21.88,0,-0.82,C--
12535,3.57996502,653.5841938,30.63,0.42,-0.69,C--
12536,1.53,72.31,70.23,0.35,2.28,D+
12537,1.22,127.92,29.86,0.01,-0.92,C--
12538,3.528321971,785.8737235,56.07,0.4,-4.25,D++
12539,3.53552309,689.0175049,43.33,0.8,-4.21,D++
12540,9.24,62.81,47.79,0.09,17.81,D++
12541,3.550509117,703.6941362,39.87,0.25,-2.32,D++
12542,26.467,12.678,66.06,0.549,115.434,D+
12543,1.518,33.676,74.09,-0.02,4.764,D+
12544,3.617498778,801.9017386,41.97,-0.09,-0.92,D++
12545,3.559683816,928.7730941,53.76,1.6,-2.54,D++
12546,0,6.212,14.14,0.275757647,-0.37,C-
12547,0.09,368.42,49.38,-0.1,-2.27,D++
12548,2.809,29.975,72.28,0.295,22.877,D+
12549,3.583783313,816.5991049,55.51,0.258829742,27.04,D++
12550,0,46.309,11.71,1.459,-0.5,C-
12551,3.574593204,810.0363938,55.88,0.251487243,7.441375791,D++
12552,2.64,98.39,25.65,0.24,0.14,C--
12553,2.345,498.867,49.517,0.127,5.161,D++
12554,2.03,47.16,72.1,0.08,7.85,D+
12555,3.649173454,855.0342352,43.17,-0.038381073,7.751213175,D++
12556,0.249,65.855,82.62,0.083,-96.61,D
12557,3.556539925,683.3741593,47.2,1.92,-30.14,D++
12558,2.1,61.83,73.51,0.91,4.18,D+
12559,3.64800104,776.94509,74.15,0,-4.06,D+
12560,3.570331571,795.8998576,57.96,0.19,-9.39,D+
12561,1.8,55.61,78.06,0.26,4.76,D
12562,0.506,91.206,73.39,0.047,-53.94,D+
12563,13.06,32.15,72.43,2.08,75.29,D+
12564,1.69,43.42,54.71,0.35,3.66,D++
12565,0.735,54.318,27.61,0.03,-4.758,C--
12566,0.179,1143.603,27.551,0.061,-3.589,C--
12567,3.527278664,823.1938181,58.53,0.48,-3.99,D+
12568,3.52948105,722.0857568,76.14,0.3,-2.77,D+
12569,3.38,56.97,77.39,0.52,11.95,D
12570,1.454,4477.564,57.533,-0.17,-4.273,D++
12571,7.64,79.73,69.51,0.29,8.86,D+
12572,3.587597908,1256.877642,81.48,1.13,-16.45,D
12573,3.581111744,661.8905302,44.53,0.93,-9.76,D++
12574,0.45,427.16,62.07,0.29,-10.01,D+
12575,0.623,101.414,36.618,0.205,1.059,C--
12576,0.68,159.24,75.37,0.34,-4.08,D+
12577,3.536923439,672.0336857,43.42,0.75,-4.32,D++
12578,0.5,410.59,8.13,-4.54,-1.01,C-
12579,5.218,70.382,61.48,0,1.166,D+
12580,1.6,77.36,65.28,0.71,2.17,D+
12581,3.618340129,736.4019524,46.55,-0.63,-6.54,D++
12582,0,76.721,54.05,-0.02,-2.81,D++
12583,3.573495202,727.621793,38.46,-0.09,-10.78,D++
12584,5.246,172.514,41.156,0.303,11.162,D++
12585,0.75,244.53,49.37,0.01,-6.99,D++
12586,4.22,92.65,65.59,0.287066931,1.73,D+
12587,0,45.629,54.23,0.14,-6.42,D++
12588,0.652,40.159,36.495,0.15,1.242,C--
12589,3.612,87.515,48.43,0.9,-20.7,D++
12590,2.53,42.9,31.51,0.69,4.58,C--
12591,3.482533167,757.5050541,47.1,0.52,-3.94,D++
12592,10.05,15.91,63.91,-1.4,41.74,D+
12593,3.569513357,761.0493399,52.96,1.86,-8.24,D++
12594,12.92,19.34,61.47,0.8,61.89,D+
12595,2.76,48.28,44.69,1.63,4.53,D++
12596,13.04,58.25,59.62,0,22.01,D+
12597,1.56,27.893,54.84,0.289202628,-7.007,D++
12598,3.532866257,787.0194916,70.43,0.39,-4.27,D+
12599,3.579865012,659.3276582,31.14,0.31,-1.42,C--
12600,0.57,315.03,17.83,0.08,-1.5,C--
12601,3.606180554,610.6125592,30.1,-0.03,-2.57,C--
12602,0.91,271.95,74.66,0.81,-9.82,D+
12603,22.235,206.932,55.475,0.004,81.34,D++
12604,3.589581596,711.8460358,31.28,1.03,-3.19,C--
12605,3.690035304,945.190698,69.55,0.03,-2.81,D+
12606,32.73,19.9,29.36,0.39,116.21,C--
12607,1.56,144.77,52.22,-0.29,-3.88,D++
12608,3.515969692,827.9370336,55.67,1.74,-15.81,D++
12609,22.61,36.11,70.45,-1.72,113.27,D+
12610,0.28,1668.714,71.64,0.001,-2.565,D+
12611,14.48,32.83,33.9,0.15,27.51,C--
12612,3.568806628,750.5058317,63.4,0.269534247,7.426251361,D+
12613,3.535619689,799.4983232,35.94,0,-12.39,C--
12614,0.24,208.61,26.82,0,-0.78,C--
12615,3.532297405,735.5956349,52.36,0.71,-4.67,D++
12616,3.533717575,776.6213922,62.24,0.69,-14.68,D+
12617,1.008,50.236,64,0.122,-66.81,D+
12618,3.607468273,673.2083105,89,0.72,-9.01,D
12619,3.48249851,785.9611199,54.33,0.77,-2.89,D++
12620,3.56637888,663.7882024,36.3,0.71,-3.74,C--
12621,3.525124825,746.2217293,45.95,0.7,-1.11,D++
12622,3.539679501,861.9706209,68.45,0.245217397,7.093315911,D+
12623,3.561418985,678.6981344,37.03,0.73,-1.96,C--
12624,3.531471811,718.0783547,44.25,0.42,-4.86,D++
12625,3.557336802,658.3559178,28.53,-0.17,-0.82,C--
12626,3.575820536,956.7900178,60.42,1.26,-8.92,D+
12627,1.29,127.19,73.87,0.56,-3.58,D+
12628,8.37,42.94,62.73,2.55,40.92,D+
12629,0.225,210.805,44.669,0.055,-4.214,D++
12630,0.479,495.461,24.268,0.095,-2.9,C--
12631,3.601557192,619.5637818,30.02,-0.01,-3.65,C--
12632,1.529,347.417,43.996,0.186,-1.121,D++
12633,3.67,49.61,66.62,1.36,13.09,D+
12634,3.531266858,810.7870943,55.11,0.35,-5.78,D++
12635,3.566948065,901.3168079,33.46,1.28,-3.26,C--
12636,3.46,34.22,61.72,0.37,13.93,D+
12637,3.520667404,832.4710318,62.08,0.45,-3.88,D+
12638,3.556201677,750.3243557,47.51,0.3,-10.15,D++
12639,8.05,42.99,47.5,-0.01,4.31,D++
12640,1.35,155.53,52.83,0.19,-6.16,D++
12641,0.262,558.748,17.777,0.011,-1.646,C--
12642,3.649127041,706.9385371,42.32,0.19,-0.61,D++
12643,3.55,27.23,52.08,0,14.52,D++
12644,1.764,866.7940744,29.175,0.183488691,-3.082,C--
12645,0,777.3373461,16.58,0.01,-3.18,C-
12646,3.702250629,832.0627943,23.71,-2.01,-5.01,C--
12647,0.966,4310.917,38.024,0.207,0.724,C--
12648,3.583190534,696.1484101,31.83,0.88,-1.79,C--
12649,0.236,77.684,13.796,0.027,-0.675,C-
12650,1.85,145.17,31.34,1.08,-2.52,C--
12651,9.17,23.28,69.09,0.53,59.37,D+
12652,3.628364746,918.5002715,59.16,0,-19.82,D+
12653,3.02,29.08,61.82,0.08,22.23,D+
12654,4.06,57.01,59.43,0.09,6.43,D+
12655,8.94,58.39,78.45,2.72,41.16,D
12656,0.028,1035.893,28.92,0.034,-3.295,C--
12657,3.51669648,800.9976359,63.48,0.22,-3.64,D+
12658,3.607439656,784.3265236,52.93,0.99,-9.21,D++
12659,3.57551505,655.2025261,29.31,0.43,-0.92,C--
12660,0.006,183.333,39.522,0.086,-4.212,D++
12661,11.56,61.78,37.48,0.33,22.13,D++
12662,5.999,396.169,49.98,-0.144,43.172,D++
12663,0,486.359,26.65,0.01,-10.64,C--
12664,1.81,90.7,55.16,-0.04,1.23,D++
12665,5.72,92.82,63.95,0,4.45,D+
12666,3.545514248,823.2207887,56.91,0.74,-6.78,D++
12667,3.647474163,775.831977,53.61,0.85,-17.88,D++
12668,1.84,136.45,61.86,0.02,-3.15,D+
12669,3.612387705,760.7568896,64.64,0.1,-11.45,D+
12670,2.894,75.946,31.269,0.224,0.853,C--
12671,0.8,172.67,52.06,2.52,-3.87,D++
12672,1.74,109.73,49.99,0.15,-0.79,D++
12673,0,9658.26,37.86,-0.11,-10.79,C--
12674,0.302,32.502,39.224,0.064,1.42,D++
12675,3.647946127,794.7010432,78.04,0,-18.05,D
12676,3.486124429,837.6583411,57.7,0.4,-3.53,D+
12677,3.527396276,834.6677533,65.49,0.27,-1.29,D+
