id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
14816,3.578389551,934.43254,65.66,1.26,-9.47,C--
14817,4.94,82.14,59.12,0.98,4.51,C-
14818,0,89800,62.26,0.47,-5.79,C-
14819,3.502206504,835.2881807,56.33,0.32,-1.58,C-
14820,2.35,99.65,74.01,0.81,0.06,C--
14821,0.92,79.58,82.94,0.04,1.17,C--
14822,0.89,121.45,75.82,0.02,-1.19,C--
14823,0,1107.448,66.12,0,-5.14,C--
14824,64.65,1793.807281,49.65,0.236081867,-0.89,C-
14825,3.584183445,779.2787841,45.98,0.02,-2.82,C-
14826,3.613109422,920.2819406,65.62,0,-2,C--
14827,0.078,133.602,24.43,0,-0.7,C+
14828,3.522558788,827.5764765,62.34,0.29,-2.1,C-
14829,0.193,65.38,10.71,-0.022,-0.733,C+
14830,0.61,164.13,47.24,0.07,-1.47,C-
14831,3.550225913,765.3931275,55.79,1.65,-20.96,C-
14832,0.34,462.81,66.2,0.05,-6.3,C--
14833,1.16,135.99,51.52,1.01,-2.14,C-
14834,0.24,550.1,82.3,0.04,-6.57,C--
14835,3.469966595,809.8568121,52.24,0.73,-3.76,C-
14836,0.21,347.2,88.53,0.04,-4,D++
14837,3.697356678,882.6366659,75.79,0.03,-4.32,C--
14838,3.497412493,766.194579,71.11,0.3,-3.43,C--
14839,1.61,152.3,65.2,0.38,-3.8,C--
14840,3.594021447,694.21013,25.52,0.65,-2.59,C
14841,4.34,34.56,65.56,0.22,16.32,C--
14842,0.09,986.25,80.11,0,-6.48,C--
14843,0,58.946,43.27,-0.01,-6.61,C
14844,3.601800463,745.4694444,24.21,0.247940783,-4.53,C+
14845,0.81,376.91,51.85,0.27,-13.36,C-
14846,3.563018839,811.9149656,57.13,0.17,-5.97,C-
14847,2.09,86.41,38.7,0.4,0.85,C
14848,3.578053215,824.7976586,56.07,0.250533481,7.407021244,C-
14849,0.33,680.14,61.93,0.03,-9.35,C-
14850,3.521162083,840.9094737,61.93,0.31,-1.34,C-
14851,13.07,17.565,34.92,0.004,-9.43,C
14852,3.518366613,746.1842851,48.35,0.19,-3.48,C-
14853,7.11,11.34,61.99,0.34,13.12,C-
14854,3.524415808,758.3749134,50.36,0.48,-4.24,C-
14855,3.404057298,4843.339024,1.41,-1.84,-55.29,C++
14856,3.605440045,770.9527937,61.4,0.26567736,7.79649439,C-
14857,1.84,40.12,39.54,0.26847432,7.24,C
14858,0.53,183.4,88.19,0,-3.93,D++
14859,0.14,872.4,28.49,-0.09,-1.71,C
14860,3.592888614,708.2244274,38.16,0,-3.05,C
14861,0.24,523.46,70.75,0,-5.73,C--
14862,2.24,57.37,76.39,-0.01,6.19,C--
14863,12.22,39.49,23.98,2.52,13.94,C+
14864,2.41,45.9,81.64,0.05,3.59,C--
14865,2.02,145.34,45.98,0.86,-5.43,C-
14866,4.68,30.72,49.02,0.01,52.87,C-
14867,3.500878058,854.5380396,59.26,0.29,-3.2,C-
14868,2.66,117.25,91.77,0.8,-2.24,D++
14869,2.02,127.17,74.65,-0.01,-2.39,C--
14870,0.87,103.68,61.74,0.01,-0.24,C-
14871,7.36,34.39,70.28,0.28,34.44,C--
14872,3.585476844,882.1174967,61.8,0.09,-3.65,C-
14873,2.18,143.53,49.75,0.011,-4.4,C-
14874,1.63,43.59,68.15,0.1,6.57,C--
14875,3.564369573,628.0936988,30.87,0,-1.07,C
14876,0.91,36.55,87.35,0.02,4.14,D++
14877,3.579831453,721.8259338,76.38,0.6,-5.08,C--
14878,2.08,43.02,80.25,0.08,12.14,C--
14879,3.594891467,1102.381773,49.13,0.03,-2.41,C-
14880,3.624103715,689.5312729,77.11,0.13,-4.98,C--
14881,2.86,25.76,63.84,-0.001,29.27,C-
14882,3.608147525,748.5534521,81.54,0.47,-6.26,C--
14883,3.589109501,740.5683796,84.55,0.59,-7.09,C--
14884,0.73,163.7,72.61,-0.03,-3.31,C--
14885,0,337.6,38.02,0.151,-2.743,C
14886,0.091,7.594,25.07,0.250275546,-0.74,C+
14887,3.563479152,870.3356052,68.13,2.23,-7.35,C--
14888,0.08,1159.89,85.29,0.02,-6.94,D++
14889,0.29,449.09,56.07,0.52,-4.9,C-
14890,13.22,82.91,44.78,1.23,12.63,C
14891,3.550972274,838.1728147,55.69,0.25,-5.98,C-
14892,0.71,202.29,74.79,0.34,-5.74,C--
14893,3.528501405,919.3057807,69.18,2.3,-11.25,C--
14894,3.573859569,849.962647,36.96,0.271950062,-0.56,C
14895,3.508921386,735.0339293,67.64,0.28,-2.7,C--
14896,3.587390412,718.6662442,75.48,0.63,-7.45,C--
14897,0.04,13.79,67.12,0.233807691,6.788363659,C--
14898,2.45,63.34,67.34,1.1,5.44,C--
14899,0.21,495.38,44.71,0.16,-2.86,C
14900,0.26,295.06,75.51,0.02,-4.13,C--
14901,1.77,116.85,59.21,0.11,-1.59,C-
14902,1.47,117.25,53.45,0.54,-1.28,C-
14903,4.4,75.77,58.98,0,26.3,C-
14904,2.46,53.38,65.82,0.83,8.6,C--
14905,1.14,39.45,15.91,0.466661965,1.63,C+
14906,3.54497098,808.3677095,66.32,0.77,-6.05,C--
14907,0.11,1248.9,76.42,0.08,-8.77,C--
14908,0.1,1364.93,63.18,0.03,-7.86,C-
14909,0.223,1.822,0,0.32874106,14.70214042,C++
14910,3.503709955,781.0509266,48.45,0.36,-2.74,C-
14911,0.23,475.46,77.73,0,-5.91,C--
14912,0.13,742.83,64.86,0.19,-4.31,C-
14913,0.16,683.87,91.32,0.01,-5.38,D++
14914,0.23,671.2,53.43,1.82,-6.49,C-
14915,3.584226371,698.3586903,75.94,0.64,-4.39,C--
14916,2.97,87.34,47.73,-0.07,1.4,C-
14917,3.558902476,755.0706697,76.9,0.43,-6.98,C--
14918,3.549891855,825.8211276,70.39,0.9,-6.27,C--
14919,0.48,169.89,69.15,0.08,-1.98,C--
14920,1.64,86.59,28.1,1.41,0.45,C
14921,2.29,735.7741571,75.59,0.237106034,-21.89,C--
14922,0.01,8688,77.87,0.02,-8.31,C--
14923,10.35,40.28,48.04,-0.36,17.58,C-
14924,0.39,282.78,69.47,0.01,-3.61,C--
14925,3.495530563,818.947929,49.29,0.26,-1.9,C-
14926,0.85,11.59,76.72,0.25,-0.093,C--
14927,1.97,54.57,86.6,0.11,11.8,D++
14928,1.73,268.29,20.61,0,-3.46,C+
14929,2.75,43.54,78.43,0.02,12.5,C--
14930,3.586320704,696.0245992,75.94,0.65,-4.58,C--
14931,3.622902593,803.0387182,43.05,-0.01,-0.6,C
14932,25.15,17.18,49.82,2.87,95.06,C-
14933,0.4,283.17,57.81,0.09,-3.69,C-
14934,1.38,96.31,82.35,0.02,0.36,C--
14935,3.495900152,873.8775012,69.57,2.25,-89.27,C--
14936,0.254,657.446,59.754,0.105,-4.642,C-
14937,3.546465021,728.4662451,47.1,0.14,-1.34,C-
14938,0,17.873,74.83,0.02,-8.03,C--
14939,3.675910129,1093.789371,1.38,0.069400242,-6.72,C++
14940,6.16,62.71,62.4,-1.51,9.7,C-
14941,13.9,745.4129887,84.1,0.188527153,-4.11,C--
14942,3.608323622,929.9989894,56.49,0,-1.51,C-
14943,2.46,42.68,59.59,-0.02,9.23,C-
14944,3.478842422,921.5292738,48.83,0.81,-2.87,C-
14945,5.504,306.3,35.522,0.029,39.874,C
14946,3.508658569,861.2028087,55.21,1.34,-15.59,C-
14947,0.39,228.65,71.54,-0.08,-3.93,C--
14948,3.694689741,1096.689328,2.19,0.068990672,-6.66,C++
14949,3.736339774,832.6005264,86.04,-0.01,-3.56,D++
14950,5.92,90.71,65.31,-0.62,4.85,C--
14951,1.86,87.64,78.77,0,1.38,C--
14952,6.59,93.24,36.16,-0.26,2.46,C
14953,3.5708826,862.0263666,0.012,0.214160218,8.904897808,C++
14954,3.537562799,762.1183616,48.65,0.18,-4.67,C-
14955,2.921,25.536,23.18,0.211,4.164,C+
14956,3.606069409,902.4857521,60.3,-0.03,-8.98,C-
14957,3,60.02,48.67,0.99,5.34,C-
14958,0.27,553.33,65.42,0.1,-5.51,C--
14959,0,614.525,78.91,0,-14.57,C--
14960,3.50624061,749.1839335,74.2,0.58,-3.58,C--
14961,3.500497317,881.224471,66.7,1.73,-13.64,C--
14962,3.50320276,865.8903753,71.34,0.254316165,6.554319467,C--
14963,3.575026824,702.2393441,25.83,0.47,-1.43,C
14964,3.553064873,700.0053488,74.84,0.15,-2.6,C--
14965,3.636498622,692.1790622,79.44,0.16,-4.94,C--
14966,0.28,90.08,66.88,0.02,0.11,C--
14967,1.84,37.36,64.22,0,15.06,C-
14968,2.63,187.62,77.55,0.299156364,-9.84,C--
14969,3.608966791,732.8270057,84.08,0.5,-5.65,C--
14970,3.549000388,820.5161262,55.65,0.37,-1.11,C-
14971,7.06,73.7,74.01,-0.9,9.99,C--
14972,3.486154247,913.4856675,38.73,1.38,-0.71,C
14973,0.69,202.75,76.05,0.81,-5.25,C--
14974,25.19,57.92,20.6,0.04,17.22,C+
14975,0,29.102,44.99,0.03,-1.85,C
14976,3.695629274,756.8295516,78.22,-0.04,-4.54,C--
14977,0.03,1346.64,65.3,0.336149442,-1.41,C--
14978,1.07,42.52,79.96,0,6.34,C--
14979,0.26,369.48,52.21,0.08,-4.51,C-
14980,0.58,179.43,70.07,0.45,-3.38,C--
14981,1.8,45.06,60.3,-0.01,7.28,C-
14982,0,258.75,56.43,-0.12,-12.75,C-
14983,5.27,13.02,56.91,-0.02,58.55,C-
14984,5.42,97.23,72.43,0.166,1.45,C--
14985,0.45,65,1.97,0.297272736,0.03,C++
14986,3.595701885,848.486738,39.01,0.07,-10.13,C
14987,3.518774924,731.5681019,47.32,0.48,-4,C-
14988,3.472519759,1970.302585,22.22,5.73,-12.22,C+
14989,3.606905137,899.6607091,16.06,0.281484117,-0.17,C+
14990,5.25,66.52,74.16,0.02,9.2,C--
14991,3.804224111,11529.18186,33.12,0.07,-1.23,C
14992,2.08,58.27,74.25,0.270070831,7.19,C--
14993,0.33,98.58,72.71,0.09,0.03,C--
14994,3.571211117,676.2718925,35.79,0,-1.42,C
14995,0.46,213.95,71.47,0.15,-4.43,C--
14996,3.581847008,679.0197373,76.11,0.54,-10.8,C--
14997,3.586589647,674.8228032,18.26,0.14,-0.53,C+
14998,0.26,434.43,84.72,0.1,-9.05,C--
14999,3.505018287,818.163685,62.19,0.23,-2.35,C-
15000,1.51,122.98,10.28,0.175,-0.26,C+
15001,0,140.139,79.51,0,-9.04,C--
15002,0.01,482.95,44.45,0.177,-0.25,C
15003,0.31,83.77,84.95,-0.01,0.66,D++
15004,6.51,64.03,40.52,2.48,12.52,C
15005,3.61163376,778.9337046,78.27,0.87,-6.2,C--
15006,3.21,40,47.5,3.77,6.91,C-
15007,3.605655904,775.9498837,60.65,0.264478026,7.788626637,C-
15008,0.02,1700,3.27,0.324065058,-0.32,C++
15009,3.504661402,738.0238571,70.31,0.26,-2.74,C--
15010,1.02,220.96,49.42,0.25,-2.26,C-
15011,0.771,372.751,47.926,0.11,-2.253,C-
15012,3.502834827,993.5583941,59.7,2.62,-5.74,C-
15013,0.13,714.17,66.91,0,-6.23,C--
15014,0.26,669.63,65.78,0.07,-9.97,C--
15015,3.564927491,683.8244002,35.04,0.38,-1.61,C
15016,0.27,134.64,20.64,0,-0.52,C+
15017,3.584329259,718.6772449,78.52,0.5,-5.52,C--
15018,1.24,110.38,58.32,0.2,-0.51,C-
15019,3.584168786,867.7519224,63.1,0.84,-7.17,C-
15020,3.574331014,721.9223196,23.82,0.18,-0.45,C+
15021,0,1354.219,0.28,0.327567983,0,C++
15022,0.18,598.51,73.71,0.05,-6.72,C--
15023,3.508136289,819.1024923,63.79,0.24,-3.65,C-
15024,3.55289355,755.9750624,78.86,0.37,-3.24,C--
15025,3.553566805,823.7260662,64.58,1.13,-25.36,C-
15026,0,400,7.95,0,-0.64,C+
15027,3.580453688,778.3800799,62.25,0.266292288,7.444525916,C-
15028,3.53,34.16,49.8,0.5,9.42,C-
15029,12.19,49.85,66.96,-0.836,40.68,C--
15030,0.9,102.6,74.45,0.05,-0.11,C--
15031,3.505217001,822.6699731,65.24,0.45,-3.62,C--
15032,1.23,150.22,64.04,0.05,-3.38,C-
15033,0,1254.733,48.7,0,-4.89,C-
15034,3.547081255,720.6348773,78.31,0.21,-2.88,C--
15035,6.23,23.61,35.21,0.77,9.09,C
15036,2.34,29.57,51.83,0.17,6.43,C-
15037,3.539231171,646.1956815,10.46,0,-1.08,C+
15038,3.499906621,763.4831797,71.72,0.29,-3.31,C--
15039,0.58,181.1,77.45,0.02,-3.77,C--
15040,3.563709538,776.9802248,38.54,0,-2.09,C
15041,3.508780628,757.1390713,46.38,0.39,-1.93,C-
15042,3.482091096,828.2520785,55.58,0.52,-2.98,C-
15043,3.559816023,741.8572792,72.79,0.1,-4.02,C--
15044,0.25,539.86,53.49,0.27,-4.94,C-
15045,1.06,126.06,68.83,0.05,-1.71,C--
15046,2.4,43.17,54.28,0,16.69,C-
15047,3.16,21.36,38.64,3.05,7.91,C
15048,11.72,29.99,72.12,0.011,30.31,C--
15049,3.661689336,905.355114,67.62,0.08,-8.5,C--
15050,3.667375874,964.0462412,68.56,0.04,-2.86,C--
15051,0.663,11.366,71.3,0.316877133,3.362,C--
15052,3.665482798,821.3253567,76.65,0,-2.01,C--
15053,3.514874071,819.7199454,63.79,0.48,-1.5,C-
15054,0,316.384,67.03,1.75,-6.9,C--
15055,3.537952019,839.1071693,88.8,0.23,-2.95,D++
15056,0.14,525.32,69.52,0.22,-3.68,C--
15057,2.03,97.38,73.4,-0.01,0.33,C--
15058,14.79,58.04,25.6,1.44,20.76,C
15059,0.1,1016.85,69.45,0.22,-8.03,C--
15060,0.12,1111.86,30.12,0,-2.89,C
15061,0.31,419.53,74.73,0.21,-6.45,C--
15062,3.489995117,852.6191781,59.37,0.66,-3.02,C-
15063,3.559582837,838.8826268,65.1,0.26,-3.87,C-
15064,3.522517438,768.4099876,52.62,0.49,-5.1,C-
15065,3.541510604,853.9065848,67.92,0.246240528,7.103570374,C--
15066,3.550966537,706.0719046,46.09,0.13,-2.54,C-
15067,0.35,326.33,63.21,-0.01,-5.48,C-
15068,1.47,235.28,55.68,0.102,-9.77,C-
15069,0.59,155.18,86.11,0.31,-2.63,D++
15070,6.85,65.43,68.25,-0.41,15.8,C--
15071,3.516219594,783.2119167,68.54,0.46,-3.88,C--
15072,3.600657656,712.6667221,19.91,0.64,-2.37,C+
15073,0.36,278.53,76.53,0,-4.08,C--
15074,1.33,95.23,78.17,0.18,0.41,C--
15075,3.506915522,803.1023197,51.48,0.22,-1.17,C-
15076,3.480714709,1172.302593,89.37,2.45,-16.45,D++
15077,2.32,17.7,67.95,0.12,13.08,C--
15078,3.532764972,744.0299373,53.58,0.11,-3.15,C-
15079,3.553812124,747.5523315,50.31,0.4,-8.04,C-
15080,3.59835241,759.4167313,70.4,0.96,-8.91,C--
15081,3.586602496,695.0411402,84.86,0.43,-7.98,C--
15082,0,3439.019,67.35,0.29,-13.19,C--
15083,0.07,1686.76,64.58,0.06,-6.25,C-
15084,3.477800303,813.698719,50.97,0.39,-3.36,C-
15085,3.721804578,847.8564227,85.2,-0.45,-8.55,D++
15086,3.542759072,756.3367778,69.37,0.39,-4.73,C--
15087,3.573559917,712.0624655,20.79,0.64,-0.83,C+
15088,3.508836971,837.0273444,61.09,0.74,-1.39,C-
15089,3.622777782,686.710858,79.72,0.76,-4.27,C--
15090,3.564510652,682.0803352,35.94,0.65,-1.49,C
15091,4.96,74.19,38.54,0.98,9.9,C
15092,0.11,46.92,75.33,0.01,0.8,C--
15093,11.2,154.79,26.89,0.54,-2.33,C
15094,0.25,289.15,61.22,0.04,-2.75,C-
15095,0.71,101.98,59.33,0.13,-0.05,C-
15096,3.525486491,747.8734341,71.25,0.38,-12.02,C--
15097,5.68,67.18,74.51,0.256065957,3.11,C--
15098,3.532238555,725.2378982,75.89,0.3,-2.61,C--
15099,3.486395343,781.2301961,53.93,0.35,-2.91,C-
15100,3.571246195,818.087569,36.12,1.29,-6.53,C
15101,0.77,149.01,82.61,0,-2.92,C--
15102,3.611274888,745.8389744,41.12,-0.06,-1.86,C
15103,3.563281906,765.1259542,40.12,0,-1.06,C
15104,3.545475242,750.6540359,77.12,0.32,-1.25,C--
15105,10.53,94.66,47.41,6.82,0.83,C-
15106,3.584831543,719.2277574,78.75,0.72,-6.31,C--
15107,0.19,1181.85,47.05,0.01,-5.64,C-
15108,0.1,1307.62,62.8,0.04,-8.34,C-
15109,3.632579196,1038.934941,85.03,1.16,-11.28,C--
15110,1.84,167.61,48.3,0.92,-8.06,C-
15111,1,64.56,63.72,0.77,3.24,C-
15112,1.54,66.21,80.03,0.16,3.29,C--
15113,3.587165744,680.7991383,75.32,0.26383891,7.659163758,C--
15114,3.54138705,775.7128342,65.99,0.41,-4.21,C--
15115,3.55018887,763.6436542,70.74,0.66,-4.89,C--
15116,0.01,7024.14,86.48,0.25,-7.39,D++
15117,2.28,36.6,57.38,-0.32,6.8,C-
15118,1.02,99.89,73.17,1.98,0.01,C--
15119,3.568535187,787.0962469,72.79,0.74,-7.23,C--
15120,2.16,69.46,81.88,0,6.51,C--
15121,11.83,76.62,23.44,3.17,11.14,C+
15122,1.54,212.46,51.35,1.06,-13.46,C-
15123,3.705648031,895.1943867,77.43,0.03,-2.12,C--
15124,0.15,1048.25,55.1,-0.06,-6.65,C-
15125,3.69308438,830.1904025,19.82,-0.18,-5.69,C+
15126,0.7,157.6,69.58,0.1,-2.65,C--
15127,3.615285509,712.8628631,80.81,0.43,-4.2,C--
15128,0,100.678,64.49,0.1,-3.8,C-
15129,3.498890257,849.6625095,59.25,0.35,-3.24,C-
15130,3.538969208,698.2141012,39.15,0.24,-1.99,C
15131,3.58,71.27,86.37,-0.6,9.75,D++
15132,0,71.967,8.31,0.68,-0.38,C+
15133,1.92,65.52,55.94,0.32,3.08,C-
15134,2.55,123.96,39.64,-0.48,-2.17,C
15135,3.553767184,817.6122861,61.5,0.34,-5.12,C-
15136,3.601368649,827.0028359,6.63,0.91,-0.92,C+
15137,7.13,59.42,71.11,0.208509357,24.01,C--
15138,8.923,39.647,45.856,0.357,25.22,C-
15139,0.2,500,29.36,0.04,-1.93,C
15140,11.568,7.418,87.4,0.085,-156.296,D++
15141,3.596099148,860.6169756,53.65,0.276276203,-12.28,C-
15142,1.59,105.8,73.94,0.5,-0.63,C--
15143,2.05,98.47,62.21,-0.03,0.16,C-
15144,63.15,49.45,53.52,1.412,-208.16,C-
15145,3.53,38.49,41.63,0.162701632,16.51,C
15146,3.5433609,726.8518415,68.72,0.14,-2.01,C--
15147,3.520889195,990.4293185,40.89,0.282640684,-45.7,C
15148,2.28,64.55,64.25,0.12,7.16,C-
15149,1.11,85.18,63.13,0.1,0.87,C-
15150,0.66,143.86,73.03,-0.02,-1.84,C--
15151,3.624793891,1286.055027,56.15,0.05,-7.48,C-
15152,3.60320353,678.1306029,34.47,0.1,-1.2,C
15153,0.01,16550,49.62,0.21,-6.27,C-
15154,3.499329833,829.1578299,56.3,0.4,-2.27,C-
15155,1.37,126.47,77.19,0.02,-2.62,C--
15156,15.21,58.44,64.93,0.47,37.86,C--
15157,1.52,69.17,71.3,0,4.48,C--
15158,0.91,336.51,85.21,2.95,-11.07,D++
15159,3.550222038,717.7440844,79.67,0.18,-2.99,C--
15160,3.594037346,801.8479746,42.16,0.01,-1.85,C
15161,3.496391796,815.7915733,48.77,0.49,-2.35,C-
15162,4.43,37.19,60,1.96,12.29,C-
15163,3.521145275,757.2051343,50.2,0.25,-4,C-
15164,3.542043362,659.24472,11.8,0,-0.91,C+
15165,3.583367387,938.8774695,84.83,1.76,-8.87,C--
15166,0.29,479.91,52.99,0.01,-5.78,C-
15167,0,11.834,75.58,0,-9.54,C--
15168,3.507509882,1001.817881,47.45,0.87,-2.45,C-
15169,0.19,450,77.62,0.05,-3.92,C--
15170,0.17,905.22,72.46,-0.05,-8.36,C--
15171,3.684901843,991.5043342,71.88,0.05,-2.63,C--
15172,3.54934324,732.8945259,41.94,0.28,-1.18,C
15173,3.579870499,744.1013556,73.35,0.86,-4.02,C--
15174,0.12,1414.29,86.35,0.06,-8.88,D++
15175,1.297,112.821,65.643,0.357,0.722,C--
15176,4.03,23.19,71.59,0.34,20.63,C--
15177,0.29,630.42,65.75,-0.22,-10.35,C--
15178,3.579268015,683.9827384,37.75,-0.48,-5.09,C
15179,0.59,35.82,81.97,0.05,4.75,C--
15180,4.79,60.25,59.07,0.47,9.16,C-
15181,3.597847864,745.9015014,27.73,2.27,-3.14,C
15182,1.62,81.05,73.04,0.21,1.95,C--
15183,3.525755746,732.3100044,73.91,0.29,-2.24,C--
15184,1.26,111.467,26.16,0.24,0.987,C
15185,3.563102027,766.9523298,37.38,0,-0.44,C
15186,2.49,35.89,65.56,-0.02,17.37,C--
15187,16.683,7.772,39.21,0.035,21.177,C
15188,3.618954744,764.0905105,55.34,-0.78,-12.02,C-
15189,3.535583582,860.9910679,39.62,0.92,-2.48,C
15190,3.946561448,1432.125393,11.28,0,-4.43,C+
15191,3.592596042,747.6940381,82.07,0.53,-6.32,C--
15192,0.07,1619.67,64.64,-0.03,-6.72,C-
15193,0,412.271,69.16,0,-6.59,C--
15194,3.565925861,677.0897023,34.76,0.35,-1.45,C
15195,6.94,15.65,38.29,0.048,36.79,C
15196,0.69,57.09,84.71,0.42,2.09,C--
15197,1.306,6.718,77.15,0.2,4.093,C--
15198,3.565263532,709.9889873,22.05,0.34,-1.52,C+
15199,3.562166629,804.4266762,58.33,0.32,-8.31,C-
15200,3.716852785,808.5745672,82.74,0.01,-1.57,C--
15201,1.14,117.32,17.87,0.1,-0.29,C+
15202,3.581053564,643.8710366,25.29,0,-3.69,C+
15203,0,714.9730424,72.09,0.01,-7.1,C--
15204,0.42,256.53,84.16,0.06,-5.46,C--
15205,0.15,241.07,77.86,0.05,-1.19,C--
15206,0.6,113.59,79.18,0.08,-0.59,C--
15207,3.700145769,807.0930988,81.59,0,-0.57,C--
15208,0.5,336.68,79.03,-0.15,-8.51,C--
15209,6.65,54.73,74.7,0.375,18.64,C--
15210,3.541335177,756.3167868,66.24,0.12,-2.14,C--
15211,3.546532831,754.907683,70.91,0.76,-5.88,C--
15212,3.592373257,705.0203237,75.15,0.76,-7.62,C--
15213,0.47,298.85,67.82,0.21,-6.02,C--
15214,0.28,400.28,67.03,0.08,-4.88,C--
15215,2.73,26.88,64.54,0.01,31.94,C--
15216,0.11,915.13,68.73,0.1,-5.87,C--
15217,0.47,278.89,45.09,-0.06,-2.64,C
15218,3.552695496,713.0551984,73.91,0.15,-1.74,C--
15219,0,1056.299,44.03,0.07,-5.21,C
15220,3.545453524,724.2502507,70,0.11,-2.93,C--
15221,3.608932319,756.2425916,17.1,0.64,-5.19,C+
15222,0.02,4676.6,83.16,0,-5.86,C--
15223,3.633100566,798.3157179,70.74,0,-4.17,C--
15224,3.572024565,846.6248295,72.89,0.87,-6.67,C--
15225,2.97,119.26,65.85,0.31,-5.43,C--
15226,2.27,63.22,45.62,0.212,6.41,C-
15227,3.554400978,710.8044133,75.29,0.16,-3.48,C--
15228,0.85,135.71,77.05,0.02,-1.97,C--
15229,4.79,29.17,38.64,0.05,24.97,C
15230,3.528982304,751.6329047,44.17,0.43,-1.4,C
15231,0,1112.236,67.23,0,-7.82,C--
15232,0.16,403.4,85.52,0,-4.04,D++
15233,0.06,1870.21,73.47,0.15,-8.04,C--
15234,1.069,275.727,25.74,0.002,-1.946,C
15235,0.06,1934.5,79.2,0.21,-10.58,C--
15236,0.38,186.09,93.63,0.08,-3.45,D++
15237,0.01,7458.33,74.82,0.07,-6.14,C--
15238,0.15,766.67,54.85,0.65,-5.48,C-
15239,7.13,69.13,70.68,-0.345,15.9,C--
15240,1.03,256.14,44.07,0.24,-7.29,C
15241,0,216.9,82.34,0.1,-9.82,C--
15242,3.666137667,813.1855592,77.74,-0.43,-10.29,C--
15243,1.66,15.21,60.49,0.04,12.19,C-
15244,1.42,98.63,82.41,0.45,0.17,C--
15245,3.615686457,968.4474011,83.37,0.97,-10.42,C--
15246,0.8,166.22,79.42,-0.02,-5.02,C--
15247,3.429457519,1827.208448,40.87,8.15,-45.48,C
15248,0.107,671.519,7.62,1.558,-1.741,C+
15249,3.553387398,674.1321008,34.96,0,-0.23,C
15250,3.563718414,734.4980272,73.23,0.48,-5.44,C--
15251,3.637659019,901.2707551,44.22,0.04,-1.52,C
15252,3.55741329,858.9110904,58.45,0.22,-7.1,C-
15253,9.153,16.422,14.31,-9.93,-4.86,C+
15254,0.12,1246.07,64.94,0.04,-8.29,C-
15255,0.02,10157.14,67.09,-0.4,-12.89,C--
15256,0.523,89.272,60.647,0.099,1.025,C-
15257,5.29,30.84,27.76,0.264809854,11.48,C
15258,0.787,137.649,22.77,0.138,-0.68,C+
15259,3.564163487,677.598419,34.66,0.32,-1.67,C
15260,3.38,86.37,52.25,-0.01,3.44,C-
15261,3.552310307,744.6306638,69.78,0.17,-1.05,C--
15262,3.590806484,648.5097573,31.62,0.26,-2.85,C
15263,3.601622424,720.1277219,88.07,0.86,-7.84,D++
15264,3.552024457,787.1978763,64.71,0.15,-1.17,C-
15265,3.54269611,646.3203934,73.03,0.035961047,7.249538766,C--
15266,3.635074589,708.459379,81.2,0.33,-4.46,C--
15267,2.58,106.01,59.03,0.03,-0.84,C-
15268,0,5112.304,61.39,0,-12.65,C-
15269,1.09,294.14,42.05,0.02,-9.44,C
15270,3.630418875,822.6058336,22.99,0.24,-3.88,C+
15271,3.572140324,677.954803,41.78,0.75,-4.29,C
15272,0.05,2373.1,74.49,-0.07,-9.03,C--
15273,3.648684881,916.8595244,70.39,0.07,-4.29,C--
15274,3.622662776,1062.158956,51.28,0.04,-1.03,C-
15275,3.635390747,784.4512052,38.06,0.09,-2.61,C
15276,3.639080938,883.7594523,47.97,0.141516089,8.100692979,C-
15277,3.502861168,797.0325481,52.81,0.28,-2.23,C-
15278,3.567022152,708.5885688,24.33,0.61,-1.84,C+
15279,0.95,153.4,82.29,0.21,-3.25,C--
15280,0,165.375,80.85,1.49,-7.27,C--
15281,3.614258212,1027.600001,13.55,0.255652445,-2.03,C+
15282,25.39,45.15,56,0.01,52.3,C-
15283,0.2,627.04,71.06,0.08,-7.57,C--
15284,3.446626683,2002.262881,74.47,0.131418372,-3.68,C--
15285,1.04,76.31,70.68,0.08,1.95,C--
15286,3.660324491,751.9666023,76.37,-0.01,-4.41,C--
15287,0,453.163,66.05,0,-1.74,C--
15288,3.612522933,1154.381568,66.16,0,-6.45,C--
15289,1.25,85.22,69.75,0.08,1.13,C--
15290,3.585092452,740.5205166,39.86,-0.26,-2.69,C
15291,3.62410514,790.0095679,50.26,-0.04,-3.98,C-
15292,21.45,44.82,35.86,-0.32,22.05,C
15293,6.91,42.94,52.87,0.28,47.8,C-
15294,0.86,136.24,82.15,0.11,-2.55,C--
15295,0.67,154.43,68.57,0.35,-2.15,C--
15296,3.726746955,857.9151076,22.25,5.68,-2.1,C+
15297,3.55747414,830.9674145,88.94,0.53,-2.31,D++
15298,0.3,1723.92,45.69,6.99,-19.88,C-
15299,3.59880046,718.6197475,19.97,0.26,-2.52,C+
15300,1.74,39.32,26.62,0.264833563,5.35,C
15301,7.3,71.4,92.72,0.1,25.98,D++
15302,3.575230904,786.6839575,61.5,0.65,-7.64,C-
15303,10.33,11.49,86.49,0.05,30.07,D++
15304,0.08,742.86,17.98,0.01,-0.82,C+
15305,3.553652393,884.7966879,66.58,1.39,-9.33,C--
